article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-embassy-in-kabul-warns-of-worsening-security-at-airport-amid-evacuation/ar-AANlFkI?ocid=BingNews,U.S. Embassy in Kabul warns of worsening security at airport amid evacuation,"The U.S. Embassy in Kabul said in a security alert on Sunday that the security situation in the Afghan capital was changing quickly, including at the airport, where there were reports of gunfire as U.S. troops aid an evacuation of most U.S. personnel.",Asia Pacific,[],2021-08-15 16:19:39+00:00,2021-08-15T16:21:01.530Z,https://www.reuters.com/world/asia-pacific/us-embassy-kabul-warns-worsening-security-airport-amid-evacuation-2021-08-15/,https://www.reuters.com/resizer/eJjzUJt1rxRBPCrm98dx_-4Zjy4=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/ZOFS5P3ZZBNLVN7YGTJYNPU34Y.jpg,
https://www.msn.com/en-us/news/politics/cbs-news-poll-californias-vaccinated-say-unvaccinated-are-adding-risk/ar-AANlq1U?ocid=BingNews,California's vaccinated say unvaccinated are adding risk; strong support for mandates — CBS News poll,Governor Gavin Newsom's recall looks close. It hinges on turnout.,,"['Anthony Salvanto', 'Fred Backus', 'Jennifer De Pinto', 'Kabir Khanna']",,,https://www.cbsnews.com/news/california-vaccinated-say-unvaccinated-add-risk-opinion-poll/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/15/773960ab-319b-45e4-badc-1a74b4fd7d86/thumbnail/1200x630/65f3b16ea58802b1d8ec6dec42868b12/gettyimages-1234683110.jpg,false
https://www.msn.com/en-us/news/world/haiti-earthquake-latest-at-least-700-people-dead-more-than-2800-injured/ar-AANjRS3?ocid=BingNews,"Haiti earthquake latest: At least 700 people dead, more than 2,800 injured",Experts are worried the earthquake Saturday in Haiti could add to COVID-19 spread as more people are forced into closer confines waiting for aid.,,"['Abc News', 'Matt Gutman', 'Aicha El Hammar Castano', 'Marlene Lenthang', 'August']",,,https://abcnews.go.com/International/haiti-latest-earthquake-fallout-includes-covid-19-concerns/story?id=79457155,https://s.abcnews.com/images/International/haiti-recovery-01-ap-jef-210815_1629037893970_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/how-did-the-taliban-retake-afghanistan-so-fast-whats-happening-now-what-we-know/ar-AANlw96?ocid=BingNews,USA TODAY,,,[],2021-08-15 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
https://www.msn.com/en-us/news/world/end-of-all-my-hopes-panic-grips-kabul-as-taliban-enters-capital-residents-flee/ar-AANlqWB?ocid=BingNews,"As Taliban enters Kabul, the worst is happening for many capital residents",The specter of the Taliban’s brutal and austere rule accompanied them as fighters entered the Afghan capital on Sunday.,,['Saphora Smith Is A London-Based Reporter For Nbc News Digital.'],2021-08-15 16:48:00+00:00,Sun Aug 15 2021 17:24:30 GMT+0000 (UTC),https://www.nbcnews.com/news/world/taliban-enters-kabul-many-capital-worst-happening-n1276867,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_32/3499272/210815-afghanistan-line-visas-jm-1015.jpg",false
https://www.msn.com/en-us/news/world/trudeau-triggers-canadian-election-voting-day-sept-20/ar-AANlzGe?ocid=BingNews,"Trudeau triggers Canadian election, voting day Sept. 20",TORONTO (AP) — Prime Minister Justin Trudeau triggered an election Sunday as he seeks to capitalize on Canada being one of the most fully vaccinated countries in the world.  Trudeau announced the election would be held on Sept.,Justin Trudeau,['Rob Gillies'],2021-08-15 15:26:28+00:00,2021-08-15T16:41:57Z,https://apnews.com/9d753460875e28ae1c67531743602b47,https://storage.googleapis.com/afs-prod/media/ecd3e92f98554df0b7797ac54b005aba/3000.jpeg,
https://www.msn.com/en-us/news/crime/deputy-critically-wounded-gunman-killed-in-michigan-chase/ar-AANlqQV?ocid=BingNews,"Deputy critically wounded, gunman killed in Michigan chase","GALESBURG, Mich. (AP) — A chase ended with a suspected gunman dead and a deputy critically wounded, a sheriff's office in Michigan said. Deputies encountered the suspect Saturday evening at a gas station in Galesburg after he was reportedly involved in a chase earlier in the day with a neighboring law enforcement agency, the Kalamazoo County Sheriff's Office said in a news release.",Michigan,[],2021-08-15 09:38:27+00:00,2021-08-15T16:57:17Z,https://apnews.com/99f64dbb18b8cdb1fcdff0adb7223655,https://apnews.com/images/ShareLogo2.png,
https://www.msn.com/en-us/news/us/nys-new-governor-says-mask-mandates-for-schoolchildren-are-necessary-step/ar-AANlwAR?ocid=BingNews,NY's new governor says mask mandates for schoolchildren are necessary step,Incoming New York Governor Kathy Hochul said on Sunday that she supported mask mandates for children in school as a necessary safety step for helping New York get through a new wave of COVID-19 infections.,,['Reuters Staff'],2021-08-15 14:16:19+00:00,,https://www.reuters.com/article/us-health-coronavirus-usa-hochul-idUSKBN2FG0D5,https://static.reuters.com/resources/r/?m=02&d=20210815&t=2&i=1571967518&r=LYNXMPEH7E079&w=800,
https://www.msn.com/en-us/news/world/sec-of-state-blinken-on-afghanistan-this-is-not-saigon/ar-AANlwIk?ocid=BingNews,Sec. of State Blinken on Afghanistan: ‘This is not Saigon’,Secretary of State Antony Blinken declared Sunday that the rapidly deteriorating situation in Afghanistan since the withdrawal of U.S. troops is nothing like the fall of Saigon in 1975.,,['Jessica Chasmar'],,2021-08-15T10:23:29-04:00,https://www.foxnews.com/politics/sec-of-state-blinken-on-afghanistan-this-is-not-saigon,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/AP21194781467696.jpg,false
https://www.msn.com/en-us/news/world/the-taliban-returns-many-fear-it-will-again-end-afghan-human-rights-support-terrorism/ar-AANlx0j?ocid=BingNews,USA TODAY,,,[],2021-08-15 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
