article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Excited for 'House of Gucci'? Here's what to watch to get ready,https://www.msn.com/en-us/news/world/excited-for-house-of-gucci-here-s-what-to-watch-to-get-ready/ar-AAMOxod?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.0,False,False
"Elon Musk's Starlink satellite internet is acquiring a license to provide blanket coverage to Britain, the Telegraph says",https://www.msn.com/en-us/news/technology/elon-musk-s-starlink-satellite-internet-is-acquiring-a-license-to-provide-blanket-coverage-to-britain-the-telegraph-says/ar-AAMOxmI?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.1,False,False
These 99 Retirement Tips May Surprise You,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=uxJHWCgfqubkPZ07K5Bi18gwf49LA6MQVI6hVMWzj6U&evt=102&rid=f6a9a81215cbe648ae923b27792386ed&campaignid=1036757&impid=vlp-infopane-3&offerid=2338467&test=0&time=1627836989&cp=kHhk0HIXxaM4Y4bVR98vnzwKtDkQucLuDoRyowaihGw&clickid=21_f6a9a81215cbe648ae923b27792386ed_vlp-infopane-3&acid=305&trackingid=cc784b57d3fee5118c5f730d9af055d3&uid=1F142BDA205A6955377D3B5C211568BD&jt=2&url=vQbMCdS2E15t-cnq6TxrX6z2IXUx93IC7WP5GrQCK_3lzn3RqqugyEaBAlkIcBuxSHpjAPUNyY95zMCbYZZE_Sfngbi9671yTzat5nATXHTdOt4hCpJJb38uEEc1swwmMxQ2rFVgv8HMsnqrZ6R3Q9Xkhi_WHstZPrpXaRUnzs3KBQB79yhb4KKvtLhTrqNV8Gy4E3DpNUI0tmhNv6gMCS920D3RW-QWczTHMuFUxIz6-MRnRudnXyBA_UV9Kc5BE9cqCdY1RS2On57NOw_-8rdxkLz6apggfJc1Ci2fwFo&bm=5&la=en&cn=us&cid=1075111&info=oOWrVqqB3LZSHDJmvi5eebLF02PkVUcU7Ifi_kXuFMJw9bPxUZzokwpfp9TR-hKynXNNn4eLjdI-hjF3rKh_AQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Trump's tax returns can be released to Congress, DOJ says",https://www.msn.com/en-us/news/politics/trump-s-tax-returns-can-be-released-to-congress-justice-department-says/ar-AAMLjz8?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
Eastern governors could be model for California GOP comeback,https://www.msn.com/en-us/news/politics/eastern-governors-could-be-model-for-california-gop-comeback/ar-AAMOCE8?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.4,False,False
Everyone Should Have This Portable air Condition,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=4RE6NqH96mCHfjoPCkDXo_1vbLh7R0LzSFsl8Y6L7_g&evt=102&rid=f6a9a81215cbe648ae923b27792386ed&campaignid=1025040&impid=vlp-infopane-6&offerid=1913215&test=0&time=1627836989&cp=kHhk0HIXxaM4Y4bVR98vnzwKtDkQucLuDoRyowaihGw&clickid=21_f6a9a81215cbe648ae923b27792386ed_vlp-infopane-6&acid=536&trackingid=58eb41f65f8e4011876e03fdfb4f61bc&uid=1F142BDA205A6955377D3B5C211568BD&jt=2&url=TOMzf6l88H1MXl_uTH7UdmCWfSjmiy4TPln6m-tJvNRMWYPyO2NAHOzY6YWBGkB0Tc8W0M-dXFsw4Z0tyuJ8U5JBvzfpOPROOKoEpe1pkYc4MJCrdt4T3sz3ZKVjKJCLJcfSxEgFCWLYHUgnxlrkStipbGPHTwTBfmEbK7xesMpT-mYAOQCCThFtmsKs2NreMVdpcmmvVUlA301_a-9GnOlirjLmU06PCxNz3fenJKy6Z4o2aFASYCu1eV3qvh-U5e9wXePcUq9IIJ1j91qJwBmfly0YJwTKgcp7hj9UNbfQP980R0pHEs5RCybKQJa_nax_2ruGqFmY0iqFQWQvhdjNjXTJaco_YqxJazsPLG6yyDhl8hgFckcngVRAchQu7LzcR4bLKzADSNFSHwf_SQjC8mSb6tbQ8KL76o-MF-yc-AtZod2sg-X6OCxu5EJFDZs_9kef1KIu3FKazZgVEAuqUCW78pJsXKYLavKqUFnUDznR7oayFEsg4J-qLfXH0Y0rJav_rVbRA7K-wct7bw&bm=2&la=en&cn=us&cid=1055176&info=v-EpdQiIRL2lH25MST_mQ_WpAZjZVwAa2sgPH9E8N8FbBooPyjz4hiTHp9jDLPk2xS8hZ1E-tac6uaXnkjn4CA,Top Stories,AdLifestyle Tips Today,Unavailable,,1.5,False,True
Kevin McCarthy jokes about hitting Nancy Pelosi at Republican dinner,https://www.msn.com/en-us/news/politics/kevin-mccarthy-jokes-about-hitting-nancy-pelosi-at-republican-dinner/ar-AAMOxrG?ocid=Peregrine,Top Stories,Salon,Unavailable,,1.6,False,False
Nigeria files terrorism charges against Shia cleric,https://www.msn.com/en-us/news/world/nigeria-files-terrorism-charges-against-shia-cleric/ar-AAMOGy2?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.7,False,False
‘Going to Get Worse’: Fauci Issues Urgent New Plea for People to Get Vaccines,https://www.msn.com/en-us/news/us/going-to-get-worse-fauci-issues-urgent-new-plea-for-people-to-get-vaccines/ar-AAMOGBA?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
Fauci: US unlikely to return to lockdowns,https://www.msn.com/en-us/news/politics/fauci-us-unlikely-to-return-to-lockdowns/ar-AAMOCAW?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
Donald Trump builds war chest of $102 million entering 2nd half of 2021,https://www.msn.com/en-us/news/politics/donald-trump-builds-war-chest-of-102-million-entering-2nd-half-of-2021/ar-AAMNCJU?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.10,False,False
Big problems with small money? Republicans catch up to Democrats in online giving,https://www.msn.com/en-us/news/politics/big-problems-with-small-money-republicans-catch-up-to-democrats-in-online-giving/ar-AAMOCx6?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.11,False,False
Old Democratic hostilities suppressed in Trump era resurface in primary fight,https://www.msn.com/en-us/news/politics/old-democratic-hostilities-suppressed-in-trump-era-resurface-in-primary-fight/ar-AAMOrtc?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,2.0,False,False
"SolarWinds hackers nailed federal prosecutors' offices, Department of Justice says",https://www.msn.com/en-us/news/technology/solarwinds-hackers-nailed-federal-prosecutors-offices-department-of-justice-says/ar-AAMNn0v?ocid=Peregrine,Top Stories,CNET,Unavailable,,3.0,False,False
NIH Director Says More Businesses Should Require Vaccines: 'Sometimes It Takes a Nudge',https://www.msn.com/en-us/news/us/nih-director-says-more-businesses-should-require-vaccines-sometimes-it-takes-a-nudge/ar-AAMOzbe?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,4.0,False,False
Manchin: No guarantee reconciliation package will pass,https://www.msn.com/en-us/news/politics/manchin-no-guarantee-reconciliation-package-will-pass/ar-AAMONoG?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,5.0,False,False
Radio host Larry Elder blasts Gavin Newsom as 'mask hypocrite',https://www.msn.com/en-us/news/politics/radio-host-larry-elder-blasts-gavin-newsom-as-mask-hypocrite/ar-AAMOEgp?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,6.0,False,False
Kinzinger expects 'significant number' of subpoenas issued in Jan. 6 investigation,https://www.msn.com/en-us/news/politics/kinzinger-expects-significant-number-of-subpoenas-issued-in-jan-6-investigation/ar-AAMOCpi?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,7.0,False,False
Water polo is a mix-match gumbo of sports with some 'brutality' on the side,https://www.msn.com/en-us/news/us/water-polo-is-a-mix-match-gumbo-of-sports-with-some-brutality-on-the-side/ar-AAMODTo?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,8.0,False,False
Hackers shut down system for booking COVID-19 shots in Italy's Lazio region,https://www.msn.com/en-us/news/world/hackers-shut-down-system-for-booking-covid-19-shots-in-italy-s-lazio-region/ar-AAMO7r1,Coronavirus,Reuters,Unavailable,,9.0,False,False
"U.S. COVID-19 eviction ban expires, leaving renters at risk",https://www.msn.com/en-us/news/us/update-1-u-s-covid-19-eviction-ban-expires-leaving-renters-at-risk/ar-AAMNzEb,Coronavirus,Reuters,Unavailable,,11.0,False,False
