article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Kabul’s Sudden Fall to Taliban Ends U.S. Era in Afghanistan,https://www.msn.com/en-us/news/world/kabul-s-sudden-fall-to-taliban-ends-us-era-in-afghanistan/ar-AANm2ti?ocid=BingNews,Top stories,The New York Times,Unavailable,31m,1.0,False,False
Biden administration confirms it will boost food stamps by record amount,https://www.msn.com/en-us/news/us/biden-administration-confirms-it-will-boost-food-stamps-by-record-amount/ar-AANm2ri?ocid=BingNews,Top stories,Reuters,Unavailable,1h,2.0,False,False
Middle Class homeowners are using this mortgage program to help pay off their homes. Don’t wait.,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__8b25c27662f2d0caed9a70d38db32568__a5377b44bfc2031ae84142bdf1fe4fae&response.session=v2_4e26c6524edc8293be608d6cf8387fa4_1C27B02970266D722067A0BC71916C19_1629078690_1629078690_CIi3jgYQhpxRGL_ikse0ybCFDiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGi-2ry7-r3tiS9wAA&item.id=%7E%7EV1%7E%7E-6598355787248265697%7E%7EcwkEJOZzPLTKxSJGKwgfsF9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvYfVh-50szu0_kSLrPAHdOCsXm0dS50AwifjxlHp0zzwERHhIezi4F0lI1PypNlRCQ3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=c47096fba3e7ab9eed3a6cc3d9cb22737ed2c01e1c2d&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-140793-307350%26moid%3D275638%26pkey1%3Dmsn-bingnews-us%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiDTLPXG0DmxDgQ2wuyhfiDSJf1NBAigbNaM0tMaaTyR1iCwvT0o5-fNwNeB4app%23tblciGiDTLPXG0DmxDgQ2wuyhfiDSJf1NBAigbNaM0tMaaTyR1iCwvT0o5-fNwNeB4app&ui=1C27B02970266D722067A0BC71916C19&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTY5OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNIDEOAGGAhkYwiWFBCaHBgYZGMI9BQQnh0YH2RqIDdGNUI4NjA4NUE5NjQwMTg5NkVGQUJGNTUyRTc2QTgweAGAAYpZiAH___________8B,Top stories,LowerMyBills,Unavailable,,3.0,False,True
Texas Supreme Court backs governor on mask mandates,https://www.msn.com/en-us/news/us/texas-supreme-court-backs-governor-on-mask-mandates/ar-AANlXTs?ocid=BingNews,Top stories,POLITICO,Unavailable,2h,4.0,False,False
"Haiti earthquake latest: Nearly 1,300 people dead, officials say",https://www.msn.com/en-us/news/world/haiti-earthquake-latest-nearly-1300-people-dead-officials-say/ar-AANjRS3?ocid=BingNews,Top stories,ABC News,Unavailable,11m,5.0,False,False
US Embassy in Kabul instructs Americans to 'shelter in place' amid reports of gunfire at airport,https://www.msn.com/en-us/news/world/us-embassy-in-kabul-instructs-americans-to-shelter-in-place-amid-reports-of-gunfire-at-airport/ar-AANlojP?ocid=BingNews,Top stories,USA TODAY,Unavailable,32m,6.0,False,False
"President Biden, VP Harris avoid the cameras as Kabul falls to Taliban",https://www.msn.com/en-us/news/politics/president-biden-vp-harris-avoid-the-cameras-as-kabul-falls-to-taliban/ar-AANlQ1d?ocid=BingNews,Top stories,FOX News,Unavailable,1h,7.0,False,False
UK Parliament recalled to discuss Afghanistan crisis,https://www.msn.com/en-us/news/world/uk-parliament-recalled-to-discuss-afghanistan-crisis/ar-AANlwXd?ocid=BingNews,Top stories,Associated Press,Unavailable,10h,8.0,False,False
Virginia: Senior Drivers Are in For a Big Surprise,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__8b25c27662f2d0caed9a70d38db32568__4b7982272e9c4355aaf46353ac4a2b65&response.session=v2_4e26c6524edc8293be608d6cf8387fa4_1C27B02970266D722067A0BC71916C19_1629078690_1629078690_CIi3jgYQhpxRGL_ikse0ybCFDiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGi-2ry7-r3tiS9wAA&item.id=%7E%7EV1%7E%7E6808844767010985925%7E%7EC38Uvl4fF0Zobu4pRS8grzQJXO6A5FtifwhbsAUQsP7TxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPCa4OOH2uZk2Dre7Bw85J_YGz1JYOQAB9UAMHYAM3a7iBOD7_1FhssWwlohYCVA5AWa6KTD9qLa4o6Ce-m33w_ICYbYAfzFGEBx5pN-ViPxBeuR8VaJ0i9lpkjeX1sMkBzCtH_eQmjvgNs1A06M4hnf15hTX38rPfQkn6EDjRQmBxMZS6-XVN26rq813wFoL6xF1uDCUl2erKuhM8RA00SfUlHEE5JhJa35ebe-Q-b4bg&item.type=text&sig=ecec758332cd9b1f048bb5f3f59c6bb74f4d1ba05e95&redir=https%3A%2F%2Fwww.theratechopper.com%2Farticles%2Fhow-to-get-car-insurance-so-cheap-its-almost-free%2F%3Futm_source%3DTaboola%26affiliateId%3D1181%26affiliateName%3DTaboola%26subId1%3Dnone%26subId2%3Dshocked4%26subId3%3Dseniordriverssurprise%26subId4%3Dhowto%26subId5%3Dmsn-bingnews-us%26subId6%3DDesktop%26subId7%3DGiDTLPXG0DmxDgQ2wuyhfiDSJf1NBAigbNaM0tMaaTyR1iC8wkIokIHx25qk9sNF%26tblci%3DGiDTLPXG0DmxDgQ2wuyhfiDSJf1NBAigbNaM0tMaaTyR1iC8wkIokIHx25qk9sNF%23tblciGiDTLPXG0DmxDgQ2wuyhfiDSJf1NBAigbNaM0tMaaTyR1iC8wkIokIHx25qk9sNF&ui=1C27B02970266D722067A0BC71916C19&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTY5OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNIDEOAGGAhkYwiWFBCaHBgYZGMI9BQQnh0YH2RqIDdGNUI4NjA4NUE5NjQwMTg5NkVGQUJGNTUyRTc2QTgweAGAAYpZiAH___________8B,Top stories,The Rate Chopper,Unavailable,,9.0,False,True
7-year-old fatally shot as gun violence rocks 3 major US cities,https://www.msn.com/en-us/news/crime/7-year-old-fatally-shot-as-gun-violence-rocks-3-major-us-cities/ar-AANlLxY?ocid=BingNews,Top stories,ABC News,Unavailable,1h,10.0,False,False
