article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
F.D.A. Aims to Give Final Approval to Pfizer Vaccine by Early Next Month,https://www.msn.com/en-us/news/us/fda-aims-to-give-final-approval-to-pfizer-vaccine-by-early-next-month/ar-AAMU64m?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
"State, local aid bottlenecks leave renters exposed",https://www.msn.com/en-us/news/politics/state-local-aid-bottlenecks-leave-renters-exposed/ar-AAMU1iB?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/_ugYE-5RubpDhtVq6V-npH6MTwiGkS2PEjNNDgArXgIzm0LtYoRfVOGUAo5DKGjDh1i-R_ytafz5Ach87xPjOZ13VJ6eAa8tMzSTIgNr4xZ252dvHUJOuBM1xGU51AlvO5PBE9ko2DD9h-g1p2reMqAaEK0fIYMGNmHctf3auQkPQaz4HGAxqc9-tvRrcRFNRI2TR_D5onpKxmRXZxXK-Y6d4SDpPonrvoFtiZgSgXTQm3XXVxev_0uugK-gVRx893KBDd5SDYTNCXbgRRakXBnTplKItVJFr_OB0iprqEqwhjYqykPs4dFIIkRVw33ETzi5RFrjceHQw0FwOQKN8pW4jANPQQnJ3xxooTFFcVRmdxJkKWlWQ3pM_M9G08EZTVCZAWE1Cylaw8gdwc0U3pn1WTLU0iipQiwLsV1cHf90IxAFCSs7UDPqkU2qvIh33PNU5qXfqj1fHia4ULE///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
Cuomo accuser calls for governor's impeachment,https://www.msn.com/en-us/news/us/cuomo-accuser-calls-for-governors-impeachment/ar-AAMTP5q?ocid=BingNews,Top stories,CBS News,Unavailable,31m,4.0,False,False
Missouri governor pardons St. Louis couple who pointed guns at protesters,https://www.msn.com/en-us/news/us/missouri-governor-pardons-st-louis-couple-who-pointed-guns-at-protesters/ar-AAMTRSk?ocid=BingNews,Top stories,CNN,Unavailable,42m,5.0,False,False
Officer killed in stabbing attack at Pentagon transit station that led to lockdown,https://www.msn.com/en-us/news/us/officer-killed-in-stabbing-attack-at-pentagon-transit-station-that-led-to-lockdown/ar-AAMTriI?ocid=BingNews,Top stories,NBC News,Unavailable,3h,6.0,False,False
Slow slog in U.S. Senate for $1 trillion infrastructure bill,https://www.msn.com/en-us/news/politics/slow-slog-in-us-senate-for-1-trillion-infrastructure-bill/ar-AAMTEVb?ocid=BingNews,Top stories,Reuters,Unavailable,4h,7.0,False,False
Help or 'get out of the way:' Biden wades into state-level fights over COVID-19 rules,https://www.msn.com/en-us/news/us/help-or-get-out-of-the-way-biden-wades-into-state-level-fights-over-covid-19-rules/ar-AAMUi9W?ocid=BingNews,Top stories,USA TODAY,Unavailable,53m,8.0,False,False
"Homeowner Born Before 1985? You May Claim Up To $3,708 If You Live In Virginia",https://r1-usc1.zemanta.com/rp2/b1_triplelift/7752614/43845124/DWZOVZISPIR4JM2XZDU77OWGBIBHJM7KIBJ5U4BAFDOT3SORHAU6WNADMQDANX7J2ZZGFCDXPRQR53MAZ5CFPVJHCBA2P6BXVJ4JL2LO2VKM4U3UGS22ZD3C6U7NHYBFTTE6W6ZSJXILU6KBVXZ5UTG3OAAVRXSERUYVDJCLTOMICP52CPT43E3FF3QQPCJJTHVTD65T4LJ4AUF4CYV2RJJ2F3ALMS2KZPW27UAXJWWKZQ6QIDC7LAERDQNBSGWTQMOGWJNUSER6APJ2GMZFNXKXMZWJ2BP2GWTRKTXBJ7RSQA2JXK5F7WIAUFC23UNXNDBY2UK6MUJJQN6I4Z5XB465OYVHMLQILK3RI32JH5FTQKMXQ4JOFKLGXP433T3K7W43VSK4377UC7QSUIRKGYYCLSCVI6IXQONKTUWQ64TVY3Y2U2OSLT66LVIWYGOYLV6ABBHE7X3S4MSZVNJU3ZAJEB4Q4VBKFDVE2Q6WPXTHOC53VLP7II6YH54LYNZW4NDZVJULP2EKGY2VP5THNGUEXREM6I3ZCQYUWWQ7N3MOBP2H5W2YSDTUAQVJBZY7X3THWR2DPHTCSDKDL3FXI5IUKU/,Top stories,financedaily org,Unavailable,,9.0,False,True
"NCAA probe finds ‘systemic’ gender disparities, recommends combined basketball Final Four",https://www.msn.com/en-us/sports/ncaabk/ncaa-probe-finds-systemic-gender-disparities-recommends-combined-basketball-final-four/ar-AAMTHq9?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,10.0,False,False
