article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Democrats Release $3.5T Budget Resolution With Education, Climate, Health Priorities",https://www.msn.com/en-us/news/politics/democrats-release-35t-budget-resolution-with-education-climate-health-priorities/ar-AAN7ohI?ocid=BingNews,Top stories,U.S. News & World Report,Unavailable,1h,1.0,False,False
COVID vaccines would be required for military under new plan,https://www.msn.com/en-us/news/us/covid-vaccines-would-be-required-for-military-under-new-plan/ar-AAN794P?ocid=BingNews,Top stories,Associated Press,Unavailable,47m,2.0,False,False
U.N. Panel Issues Stark Climate-Change Warning,https://www.msn.com/en-us/weather/topstories/un-panel-issues-stark-climate-change-warning/ar-AAN6b9x?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,8h,3.0,False,False
"Delta variant pushes U.S. cases, hospitalizations to 6-month high",https://www.msn.com/en-us/news/us/delta-variant-pushes-us-cases-hospitalizations-to-6-month-high/ar-AAN7bU0?ocid=BingNews,Top stories,Reuters,Unavailable,19m,4.0,False,False
Time’s Up leader resigns after criticism for aiding Cuomo on sexual harassment allegations,https://www.msn.com/en-us/news/us/time-s-up-leader-resigns-after-criticism-for-aiding-cuomo-on-sexual-harassment-allegations/ar-AAN7k5U?ocid=BingNews,Top stories,The Guardian,Unavailable,1h,5.0,False,False
U.S. Senate Democrats push ahead two-track infrastructure votes,https://www.msn.com/en-us/news/politics/us-senate-democrats-push-ahead-two-track-infrastructure-votes/ar-AAN6t2w?ocid=BingNews,Top stories,Reuters,Unavailable,9h,6.0,False,False
Pentagon to mandate vaccination for service members; pediatric hospitals fill up as kids go back to school: COVID-19 updates,https://www.msn.com/en-us/news/us/pentagon-to-mandate-vaccination-for-service-members-pediatric-hospitals-fill-up-as-kids-go-back-to-school-covid-19-updates/ar-AAN5Rid?ocid=BingNews,Top stories,USA TODAY,Unavailable,21m,7.0,False,False
A firefighter battling the Dixie Fire in California described flames 'raining out of the sky' as the massive wildfire continues to grow,https://www.msn.com/en-us/news/us/a-firefighter-battling-the-dixie-fire-in-california-described-flames-raining-out-of-the-sky-as-the-massive-wildfire-continues-to-grow/ar-AAN6XZb?ocid=BingNews,Top stories,INSIDER,Unavailable,5h,8.0,False,False
"School district, risking crackdown, refuses to allow students to opt out of masks",https://www.msn.com/en-us/news/us/school-district-risking-crackdown-refuses-to-allow-students-to-opt-out-of-masks/ar-AAN7hG8?ocid=BingNews,Top stories,ABC News,Unavailable,53m,9.0,False,False
Gov. Cuomo could face possible misdemeanor: Albany County sheriff,https://www.msn.com/en-us/news/crime/gov-cuomo-could-face-possible-misdemeanor-albany-county-sheriff/ar-AAN3zeK?ocid=BingNews,Top stories,ABC News,Unavailable,19h,10.0,False,False
