article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/us-kills-suicide-bombers-in-kabul-us-official-says/ar-AANS5xT?ocid=BingNews,The U.S. strikes vehicle loaded with explosives in Kabul.,The possibility of civilian casualties was being investigated. The strike came hours after President Biden had warned of another possible terrorist attack.,World,"['Helene Cooper', 'Eric Schmitt', 'David Zucchino', 'Najim Rahim', 'Thomas Kaplan']",2021-08-29 00:00:00,2021-08-30T02:46:48.000Z,https://www.nytimes.com/2021/08/29/world/us-kills-suicide-bombers.html,https://static01.nyt.com/images/2021/08/29/world/29afghanistan-briefing-ledeitem3/29afghanistan-briefing-ledeitem3-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/delta-variant-may-double-risk-of-hospitalization-for-unvaccinated-study-says/ar-AANQOam?ocid=BingNews,"Delta variant may double risk of hospitalization for the unvaccinated, study finds","Troubling news concerning the Delta variant emerges for those who are unvaccinated as COVID infections in the U.S. average more than 150,000 per day.",,['Lilia Luciano'],,,https://www.cbsnews.com/news/covid19-delta-variant-unvaccinated-hospitalization-risk-study/,https://cbsnews3.cbsistatic.com/hub/i/r/2020/12/12/3b272233-a35d-41d7-ad7a-6314a4c263f9/thumbnail/1200x630/104d9dd9dc0931f74f2840f6a460b10a/gettyimages-1230084558.jpg,false
https://www.msn.com/en-us/news/us/health-officials-sticking-with-8-month-covid-booster-shot-timeline-fauci/ar-AANS0nj?ocid=BingNews,Health officials sticking with 8-month COVID booster shot timeline: Fauci,"""We're remaining flexible, that if the data tells us differently, we'll make adjustments accordingly,"" Dr. Anthony Fauci told ABC ""This Week"" co-anchor Martha Raddatz.",,"['Abc News', 'Oren Oppenheim', 'August']",,,https://abcnews.go.com/Politics/health-officials-sticking-month-covid-booster-shot-timeline/story?id=79700212,https://s.abcnews.com/images/Politics/this-week-anthony-fauci-01-gty-llr-210828_1630185766521_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/florida-conservative-radio-host-who-criticized-vaccines-dies-of-covid-19/ar-AANRWJ5?ocid=BingNews,Florida radio host who called himself ‘Mr Anti-Vax’ dies of Covid-19,"Station and friends pay tribute to host Marc Bernier, who was hospitalized three weeks ago",US news,['Martin Pengelly'],2021-08-29 00:00:00,2021-08-29T14:21:02.000Z,http://www.theguardian.com/us-news/2021/aug/29/conservative-radio-host-anti-vaxxer-dies-covid-marc-bernier,https://i.guim.co.uk/img/media/8e776c500be9b22fb4ab29f7a05d32fc6e8e7dc7/0_51_4896_2938/master/4896.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=dee2cc6248811b17c648aa61846ab986,
https://www.msn.com/en-us/weather/topstories/hurricane-ida-live-updates-ida-may-be-1-mph-short-of-being-cat-5-hurricane/ar-AANRUPE?ocid=BingNews,Almost 800 rescued in St. John the Baptist Parish after Hurricane Ida,At least three people have died as a result of the storm.,,"['Abc News', 'Julia Jacobo', 'Emily Shapiro', 'Ivan Pereira', 'Morgan Winsor', 'Bill Hutchinson', 'Last Updated', 'August', 'Pm Et']",,,https://abcnews.go.com/US/live-updates/hurricane-ida-new-orleans-live-updates/?id=79696173,https://s.abcnews.com/images/US/st-john-parish-LaPlace-210_hpMain_20210830-222042_16x9_1600.jpg,
https://www.msn.com/en-us/news/crime/nyc-mayor-de-blasio-criminally-negligent-for-dangerous-rikers-island-conditions-corrections-union-boss-says/ar-AANRVpB?ocid=BingNews,"NYC Mayor de Blasio 'criminally negligent' for dangerous Rikers Island conditions, corrections union boss says","Conditions for correction officers guarding inmates on New York City’s notorious Rikers Island have deteriorated so significantly over the past year – leaving personnel understaffed, overworked and vulnerable – that it has become ""impossible"" for them to do their jobs, a union official tells Fox News.",,"['Stephanie Pagones', 'Stephanie Pagones Is A Digital Reporter For Fox Business', 'Fox News. Follow Her On Twitter At', ""Steph_Pagones. If You'Ve Got A Tip"", 'You Can Email Her At Stephanie.Pagones Fox.Com.']",,2021-08-29T18:14:29-04:00,https://www.foxnews.com/us/nyc-de-blasio-rikers-island-jail-corrections-union,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/Vernon-C-Bain-Correctional-Facility-CC.jpg,false
https://www.msn.com/en-us/news/world/surprise-panic-and-fateful-choices-the-day-america-lost-its-longest-war/ar-AANQDV3?ocid=BingNews,"Surprise, panic and fateful choices: The day America lost its longest war",The fall of Kabul brought military defeat to the U.S. and its Afghan allies. It could have gone very differently.,Asia,[],2021-08-28 00:00:00,2021-08-28T21:19:53.354Z,https://www.washingtonpost.com/world/2021/08/28/taliban-takeover-kabul/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/HXRK2NQGQUI6ZM6EYRRLD3OPZA.jpg&w=1440,false
https://www.msn.com/en-us/news/us/marchers-across-us-call-on-congress-to-bolster-voting-rights/ar-AANQEsE?ocid=BingNews,Marchers across US call on Congress to bolster voting rights,WASHINGTON (AP) — Thousands of voting rights advocates rallied across the country Saturday to call for sweeping federal laws that would wipe out voting restrictions advancing in some Republican-controlled states that could make it harder to cast a ballot.,Joe Biden,"['Brian Slodysko', 'Bobcaina Calvan']",2021-08-28 21:09:57+00:00,2021-08-28T21:47:14Z,https://apnews.com/e88531ad09c368872a51eeb1cd833838,https://storage.googleapis.com/afs-prod/media/a579a5c9279d4a7db47bd064ad2002f8/3000.jpeg,
https://www.msn.com/en-us/news/world/taliban-rule-will-be-a-long-slow-death-for-women-lara-logan-says/ar-AANRJv5?ocid=BingNews,"Taliban rule will be 'a long slow death' for women, Lara Logan says","After 20 years, the Taliban has once again taken Afghanistan. In numerous interviews Fox News has conducted since the extremist group seized Kabul, a central theme emerged: women will almost certainly face unforgiving brutality despite the Taliban's promises.",,['Lisa Bennatan'],,2021-08-29T08:26:48-04:00,https://www.foxnews.com/world/taliban-women-lara-logan,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/311.jpg,false
https://www.msn.com/en-us/news/us/oregon-counties-request-trucks-for-bodies-as-deaths-climb/ar-AANQPNc?ocid=BingNews,Oregon counties request trucks for bodies as deaths climb,"BEND, Ore. (AP) — The death toll from COVID-19 in Oregon is climbing so rapidly in some counties that the state has organized delivery of one refrigerated truck to hold the bodies and is sending a second one, the state emergency management department said Saturday.",Emergency management,['Andrew Selsky'],2021-08-28 20:01:18+00:00,2021-08-29T00:16:42Z,https://apnews.com/b42f7c5eda03d264d35a96ba8a1db773,https://storage.googleapis.com/afs-prod/media/1125955b9b054b5698374bf476f3c104/3000.jpeg,
