article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/crime/coroner-expected-to-release-autopsy-for-body-believed-to-be-gabby-petito/ar-AAOFN7c?ocid=BingNews,Coroner expected to release autopsy report for body believed to be Gabby Petito,"Brent Blue, the Teton County Coroner, told CBS News the autopsy is scheduled for Tuesday. Blue said autopsies usually take one to two hours, but if microscopic data is needed, it may take longer.",,"['Zoe Christen Jones', 'Justin Carissimo']",,,https://www.cbsnews.com/news/gabby-petito-body-wyoming-confirmed/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/09/15/fa38fb34-24a0-467b-8992-80295cce7432/thumbnail/1200x630g2/d7421ef6c4dba523fd3f0340616b8ff7/gabby-petito.png,false
https://www.msn.com/en-us/news/world/biden-challenges-un-to-act-together-on-pandemic-climate-change/ar-AAOEYMI?ocid=BingNews,"Biden challenges UN to act together on pandemic, climate change","President Joe Biden's speech to the U.N. General Assembly Tuesday will preview ""a chapter of intensive diplomacy"" to address COVID-19 and climate change, officials said.",,"['Abc News', 'Ben Gittleson', 'Molly Nagle', 'September']",,,https://abcnews.go.com/Politics/biden-challenges-act-pandemic-climate-change/story?id=80128551,https://s.abcnews.com/images/US/biden-speaks-un-2-gty-ps-210921_1632233612867_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/crime/details-of-gabby-petitos-utah-fight-with-fianc%C3%A9-brian-laundrie-revealed-in-witness-statement-to-police/ar-AAOFH1W?ocid=BingNews,Details of Gabby Petito's Utah fight with fiancé Brian Laundrie revealed in witness statement to police,The 911 caller from the Gabby Petito and Brian Laundrie incident believes the pair was fighting over a phone before Brian drove off.,,"['Michael Ruiz', 'Michael Ruiz Is A U.S.', 'World Reporter For Fox News.']",,2021-09-21T17:48:58-04:00,https://www.foxnews.com/us/gabby-petito-utah-fight-brian-laundrie-witness-statement,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/PetitoLaundrieBodyCamSplit.png,false
https://www.msn.com/en-us/news/us/search-for-brian-laundrie-resumes-in-florida-reserve-a-day-after-authorities-called-it-off/ar-AAOFtGt?ocid=BingNews,Search for Brian Laundrie resumes in Florida reserve a day after authorities called it off,"Police will look for Brian Laundrie, named a person of interest in the disappearance of his fiancée, Gabby Petito, in a Florida park once again.",,['Elisha Fieldstadt Is A Breaking News Reporter For Nbc News.'],2021-09-21 23:40:15+00:00,Tue Sep 21 2021 23:40:15 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/police-return-nature-reserve-search-brian-laundrie-despite-calling-search-n1279714,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_38/3506517/210917-gabrielle-petito-brian-laundrie-template-se-1021a.jpg",false
https://www.msn.com/en-us/news/world/20-year-old-gas-station-cashier-fatally-shot-by-anti-masker-police/ar-AAOFCjv?ocid=BingNews,20-year-old gas station cashier in Germany fatally shot by anti-masker: Police,"The cashier was fatally shot after telling a customer to put on a face covering Saturday, police said.",,"['Abc News', 'Marlene Lenthang', 'September']",,,https://abcnews.go.com/International/20-year-gas-station-cashier-germany-fatally-shot/story?id=80144564,https://s.abcnews.com/images/International/germany-gas-station1-ap-ml-210921_1632232225374_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/del-rio-migrant-crisis-how-did-so-many-haitians-end-up-at-the-southern-us-border/ar-AAOEN7U?ocid=BingNews,Del Rio migrant crisis: How did so many Haitians end up at the southern US border?,"Border Patrol Chief Raul Ortiz said Sunday 3,300 migrants have been removed from the Del Rio camp either to planes or detention centers since Friday.",,[],2021-09-21 00:00:00,,https://www.usatoday.com/story/news/politics/2021/09/21/what-led-haitian-nationals-migrating-u-s-southern-border/8419170002/,"https://www.gannett-cdn.com/presto/2021/09/17/USAT/4652880a-1e39-4841-aff6-2e0c12d40022-001_AP_Border_Migrant_Camp-6.jpg.JPG?crop=5999,3375,x0,y600&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/in-shift-dhs-head-says-images-from-border-horrified-him/ar-AAOFmsx?ocid=BingNews,White House faces bipartisan backlash on Haitian migrants,"WASHINGTON (AP) — The White House is facing sharp condemnation from Democrats for its handling of the influx of Haitian migrants at the U.S. southern border, after images of U.S. Border Patrol agents on horseback using aggressive tactics went viral this week.",Immigration,"['Alexandra Jaffe', 'Colleen Long', 'Ben Fox']",2021-09-21 13:22:20+00:00,2021-09-22T02:06:29Z,https://apnews.com/de6e8368484e5a45788c808596a9b4d3,https://storage.googleapis.com/afs-prod/media/4012c1255d2b411cb47908cbc4eabd61/3000.jpeg,
https://www.msn.com/en-us/news/us/search-for-gabby-petitos-fianc%C3%A9-resumes-in-florida-after-body-found/ar-AAOFvVp?ocid=BingNews,Search for Gabby Petito's fiancé Brian Laundrie resumes in Florida's Carlton Reserve,"Laundrie is a person of interest in the case of Gabby Petito, but investigators have not been able to speak with him.",,[],,,https://www.cbsnews.com/news/gabby-petito-investigation-brian-laundrie-search-resume-florida-carlton-reserve/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/09/21/609230ac-eca8-474c-be0b-97b3a9208a8b/thumbnail/1200x630/e8b2f82d292bdd93fa9276dd840e375a/search.png,false
https://www.msn.com/en-us/news/us/us-intel-officer-on-trip-with-cia-chief-had-havana-syndrome-symptoms/ar-AAOFfEU?ocid=BingNews,"U.S. intelligence officer traveling with CIA chief in India reported ""Havana Syndrome"" symptoms","The officer traveling with CIA Director William Burns sought medical care in India, in the latest case to stoke concern about the mystery illness.",,['Olivia Gazis'],,,https://www.cbsnews.com/news/havana-syndrome-symptoms-cia-india/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/09/21/0983af6a-0671-4043-90d0-8e5aa2cdca7b/thumbnail/1200x630/401ee17640f3870558a9292e880f3a61/william-burns-cia-1232307962.jpg,false
https://www.msn.com/en-us/news/world/german-officials-fear-anti-mask-radicalization-after-killing/ar-AAOEGy3?ocid=BingNews,German officials fear anti-mask radicalization after killing,BERLIN (AP) — Senior officials in Germany expressed shock Tuesday over the killing of a young gas station clerk who was shot dead at the weekend by a man opposed to the country's pandemic restrictions.,Europe,['Frank Jordans'],2021-09-21 06:30:38+00:00,2021-09-21T20:45:22Z,https://apnews.com/5c853b4e068e1203b890652cc96e8a5c,https://storage.googleapis.com/afs-prod/media/1e08b5687d644691a89511234d3612a4/1201.jpeg,
https://www.msn.com/en-us/news/us/abbott-asks-biden-to-declare-emergency-help-with-migrant-surge-near-del-rio-texas/ar-AAOEgsl?ocid=BingNews,"Abbott asks Biden to declare federal emergency, provide help with migrant surge near Del Rio, Texas",Gov. Greg Abbott on Monday asked President Joe Biden to declare a federal emergency and provide resources to help state and local authorities cope with a...,Politics,"['Robert T. Garrett', 'The Associated Press', 'Adriana Pérez', 'Alfredo Corchado']",2021-09-20 00:00:00,2021-09-23T02:04:29.680Z,https://www.dallasnews.com/news/politics/2021/09/20/abbott-asks-biden-to-declare-federal-emergency-provide-help-with-migrant-surge-near-del-rio-texas/,https://dmn-dallas-news-prod.cdn.arcpublishing.com/resizer/wJYThICdehqFR71dtiFOs20mMWY=/1200x630/smart/filters:no_upscale()/cloudfront-us-east-1.images.arcpublishing.com/dmn/CNXWDDKIA6F7J7XAQOURGUSQEA.jpg,false
https://www.msn.com/en-us/news/politics/post-trump-us-democrats-offer-bill-to-rein-in-presidential-powers/ar-AAOFkZY?ocid=BingNews,"Post Trump, U.S. Democrats offer bill to rein in presidential powers","U.S. House of Representatives Democrats introduced legislation on Tuesday seeking to pull back powers from the presidency, part of an ongoing effort to rein in the White House in a rebuke to the administration of former Republican President Donald Trump.",United States,['Patricia Zengerle'],2021-09-22 03:06:29+00:00,2021-09-22T03:06:43.649Z,https://www.reuters.com/world/us/post-trump-us-democrats-offer-bill-rein-presidential-powers-2021-09-21/,https://www.reuters.com/resizer/oqiMSBTdXJpzrVQgDJBXOG71TNI=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/4KE5777OXZIBLIO2UOR6ULSHZM.jpg,
https://www.msn.com/en-us/sports/ncaafb/bowl-projections-florida-southern-california-boost-their-postseason-outlook/ar-AAOFGho?ocid=BingNews,"Bowl projections: Florida, Southern California boost their postseason outlook","Another week, another change to the top of the USA TODAY Sports bowl projections. A look at our picks for the entire postseason after Week 3.",,[],2021-09-21 00:00:00,,https://www.usatoday.com/story/sports/ncaaf/2021/09/21/bowl-projections-florida-usc-aid-college-football-postseason-outlook/5788703001/,https://www.gannett-cdn.com/-mm-/8d1925cd38882f62b89ce364689beb7d8b184854/c=0-234-4498-2764/local/-/media/2021/09/23/USATODAY/usatsports/d2bb6bc92af54594a56a355039d89ead.jpg?width=3200&height=1800&fit=crop&format=pjpg&auto=webp,false
https://www.msn.com/en-us/sports/nfl/nfl-power-rankings-week-3-raiders-ravens-rise-as-saints-seahawks-slide/ar-AAOFwCa?ocid=BingNews,"NFL power rankings, Week 3: Raiders, Ravens rise as Saints, Seahawks slide","NFL Wire power rankings heading into Week 3 including the Las Vegas Raiders, Baltimore Ravens, Seattle Seahawks and New Orleans Saints.",,"['Nick Wojton', 'Barry Werner', 'September', 'Am Et']",2021-09-21 13:55:58+00:00,2021-09-21T14:21:28+00:00,https://touchdownwire.usatoday.com/lists/nfl-power-rankings-week-3-las-vegas-raiders-baltimore-ravens-seattle-seahawks/,https://touchdownwire.usatoday.com/wp-content/uploads/sites/59/2021/09/USATSI_16790613.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/the-jacksonville-jaguars-didnt-understand-the-assignment/ar-AAOFgqL?ocid=BingNews,The Jacksonville Jaguars Didn't Understand the Assignment,Two weeks into the NFL season there are seven winless teams. One of those teams is the Jacksonville Jaguars. Because high-profile new head coach Urban Meyer sad,,[],,,https://www.thebiglead.com/posts/the-jacksonville-jaguars-didn-t-understand-the-assignment-01fg434hjdwq,"https://images2.minutemediacdn.com/image/upload/c_fill,w_720,ar_16:9,f_auto,q_auto,g_auto/shape/cover/sport/Denver-Broncos-v-Jacksonville-Jaguars-dc38334c2c7d864b0acd574658928eee.jpg",
https://www.msn.com/en-us/sports/nfl/its-hard-to-believe-josh-mcdaniels-about-his-trust-in-mac-jones/ar-AAOFCtz?ocid=BingNews,It's Hard to Believe Josh McDaniels About His Trust in Mac Jones,"Josh McDaniels claims he trusts Mac Jones, but his playcalling suggests otherwise.",,[],,,https://www.thebiglead.com/posts/it-s-hard-to-believe-josh-mcdaniels-about-his-trust-in-mac-jones-01fg4fbvywps,"https://images2.minutemediacdn.com/image/upload/c_fill,w_720,ar_16:9,f_auto,q_auto,g_auto/shape/cover/sport/New-England-Patriots-v-Philadelphia-Eagles-beff603ba16574f0d392fe524a6e10a6.jpg",
https://www.msn.com/en-us/sports/motorsports/gear-up-for-the-second-round-of-the-playoffs-grid-tm-challenge/ar-AAOFnuc?ocid=BingNews,Gear up for the second round of The Playoffs Grid Challenge,"Twelve drivers remain in the hunt for the 2021 NASCAR Cup Series championship, but only eight advance — so it's time to make your picks!",,['Staff Report'],2021-09-21 00:00:00,2021-09-24T21:03:55+00:00,https://www.nascar.com/news-media/2021/09/21/gear-up-for-the-second-round-of-the-playoffs-grid-challenge/,https://www.nascar.com/wp-content/uploads/sites/7/fbrfg/apple-touch-icon.png,
