article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Joe Manchin and Kyrsten Sinema: the centrists blocking Biden’s agenda,https://news.google.com/articles/CAIiEIbaXp9KCn52OAuwNPXKcP4qFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T14:53:06Z,1.0,False
Rep. Ted Budd: Democrats I talked to were 'ashen' over failed infrastructure vote,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3JlcC10ZWQtYnVkZC1kZW1vY3JhdHMtYXNoZW4tb3Zlci1mYWlsZWQtc3BlbmRpbmctYmlsbC1pbmZyYXN0cnVjdHVyZdIBZ2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3JlcC10ZWQtYnVkZC1kZW1vY3JhdHMtYXNoZW4tb3Zlci1mYWlsZWQtc3BlbmRpbmctYmlsbC1pbmZyYXN0cnVjdHVyZS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-10-03T13:02:33Z,1.1,False
"‘Everybody is frustrated,’ Biden says as his agenda is held up in Congress",https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmlucXVpcmVyLmNvbS9wb2xpdGljcy9uYXRpb24vam9lLWJpZGVuLWFnZW5kYS1jb25ncmVzcy1pbmZyYXN0cnVjdHVyZS1zb2NpYWwtc2FmZXR5LW5ldC0yMDIxMTAwMy5odG1s0gGAAWh0dHBzOi8vd3d3LmlucXVpcmVyLmNvbS9wb2xpdGljcy9uYXRpb24vam9lLWJpZGVuLWFnZW5kYS1jb25ncmVzcy1pbmZyYXN0cnVjdHVyZS1zb2NpYWwtc2FmZXR5LW5ldC0yMDIxMTAwMy5odG1sP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Philadelphia Inquirer,,2021-10-03T11:06:48Z,1.2,False
Calling BS on Sen. Kyrsten Sinema’s bogus outrage over stalled infrastructure bill,https://news.google.com/articles/CAIiEMMSahvwmtWwXaMFbu75lIkqGQgEKhAIACoHCAowtv3_CjCSposDMLX54gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Arizona Republic,https://news.google.com/publications/CAAqBwgKMLb9_wowkqaLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T14:20:15Z,1.3,True
Weak Joe Biden caves to loony left: Goodwin,https://news.google.com/articles/CAIiEMmDe7YwXA-V1RCZp3adNrgqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T02:51:51Z,1.4,True
"A major oil spill off the California coast has caused dead birds, fish and oil to wash up on Huntington Beach, officials say",https://news.google.com/articles/CAIiEP500uIkDkHv_94wGv1iTQEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T13:23:30Z,2.0,False
Officials in Southern California are warning residents to stay clear of beaches as a 13-mile-long oil spill is about to wash ashore,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL29mZmljaWFscy1zb3V0aGVybi1jYWxpZm9ybmlhLXdhcm5pbmctcmVzaWRlbnRzLTA2MDM0NjM0Ni5odG1s0gFiaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3Mvb2ZmaWNpYWxzLXNvdXRoZXJuLWNhbGlmb3JuaWEtd2FybmluZy1yZXNpZGVudHMtMDYwMzQ2MzQ2Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-10-03T06:39:49Z,2.1,False
Oil Slick Off Orange County Coast,https://news.google.com/articles/CCAiC1loNkFJdDdSUjVRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Los Angeles,,2021-10-03T00:26:48Z,2.2,False
"Massive oil spill off Orange County coast shuts down beachfronts, air show",https://news.google.com/articles/CAIiEOQAV1RGLLHNao2Fi3eiKXEqGQgEKhAIACoHCAowsIv_CjCag_gCMN-15QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KTLA Los Angeles,https://news.google.com/publications/CAAqBwgKMLCL_wowmoP4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T15:08:14Z,2.3,True
Huntington Beach air show canceled due to massive oil spill off Orange County coast,https://news.google.com/articles/CBMigAFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvdXMvaHVudGluZ3Rvbi1iZWFjaC1haXItc2hvdy1jYW5jZWxlZC1kdWUtdG8tbWFzc2l2ZS1vaWwtc3BpbGwtb2ZmLW9yYW5nZS1jb3VudHktY29hc3QvYXItQUFQNXhSZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Reverb MSN Music,,2021-10-03T08:59:12Z,2.4,False
"Conservative conference: UK in period of adjustment after Brexit, says PM",https://news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy01ODc3OTE2MNIBMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1wb2xpdGljcy01ODc3OTE2MC5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-10-03T13:42:53Z,3.0,False
Boris Johnson: pig cull part of post-Brexit transition,https://news.google.com/articles/CCAiC3p5OHNHbkVnMVhjmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Guardian News,,2021-10-03T13:33:18Z,3.1,False
No more uncontrolled immigration: PM says Britain in period of adjustment,https://news.google.com/articles/CAIiEOPmveQtSoDq9tzJa4weo-0qGAgEKg8IACoHCAow3MukCjD92Xcws-mJBw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Reuters UK,https://news.google.com/publications/CAAqBwgKMNzLpAow_dl3?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T14:04:18Z,3.2,False
"For his sake, and Britain’s, now is the time for Boris Johnson to ride off into the sunset",https://news.google.com/articles/CAIiEJJwAGm6AgDu86pmiFAWJbAqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T13:03:59Z,3.3,True
Boris Johnson's Lead in the Polls May Yet Evaporate as Crises Accumulate,https://news.google.com/articles/CAIiEO6HkaboOAPQqheDB1K6A3cqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-02T11:49:05Z,3.4,True
Alyssa Milano slams 'abusers' on Supreme Court: 'most dangerous time to be a woman in America',https://news.google.com/articles/CAIiEPRUPFlLo8ctSEWLgzs4P40qGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T11:27:40Z,4.0,False
Hundreds of marches take place nationwide as protesters decry 'unprecedented attack' on reproductive rights,https://news.google.com/articles/CAIiECcX21ZoftGU6gqabDBCRiAqGQgEKhAIACoHCAowjsP7CjCSpPQCMKCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T00:22:27Z,4.1,False
Thousands of protesters march for abortion rights in the US | DW News,https://news.google.com/articles/CCAiC3c0QW1OS3FheFVvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,DW News,,2021-10-03T09:12:53Z,4.2,False
Supreme Court will likely kill Roe v. Wade and gun restriction laws this term,https://news.google.com/articles/CAIiEG6KVonlxrAjT29EVRx5nIEqGQgEKhAIACoHCAow_NiCCzD5140DMOzi-AY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MSNBC,https://news.google.com/publications/CAAqBwgKMPzYggsw-deNAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T09:30:11Z,4.3,True
Jeanne Mancini: Women's March doesn't speak for me or many others who value human lives,https://news.google.com/articles/CAIiEBB0yEdhe7f4aNvB-VAZ50cqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-02T11:00:29Z,4.4,True
"Woman shot by school safety officer to be disconnected from life support, family says",https://news.google.com/articles/CAIiEMaLb95V-V_17TTFmxG-73IqGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T15:29:25Z,5.0,False
California teen mom shot by school safety officer to be taken off life support,https://news.google.com/articles/CAIiEKQnzpkOJgkY7IIULohX2LcqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T01:28:00Z,5.1,False
"California teen shot by school safety officer to be taken off life support, family says",https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lmtyb240LmNvbS9uZXdzL2NhbGlmb3JuaWEvY2FsaWZvcm5pYS10ZWVuLXNob3QtYnktc2Nob29sLXNhZmV0eS1vZmZpY2VyLXRvLWJlLXRha2VuLW9mZi1saWZlLXN1cHBvcnQtZmFtaWx5LXNheXMv0gGBAWh0dHBzOi8vd3d3Lmtyb240LmNvbS9uZXdzL2NhbGlmb3JuaWEvY2FsaWZvcm5pYS10ZWVuLXNob3QtYnktc2Nob29sLXNhZmV0eS1vZmZpY2VyLXRvLWJlLXRha2VuLW9mZi1saWZlLXN1cHBvcnQtZmFtaWx5LXNheXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KRON4,,2021-10-02T02:36:44Z,5.2,True
SoCal teenager shot by school officer to be taken off of life support,https://news.google.com/articles/CAIiECsLnLOkl65Q3jvK00buO0IqGQgEKhAIACoHCAow9qOFCzDSvIIDMMSYywY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Insider,https://news.google.com/publications/CAAqBwgKMPajhQsw0ryCAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-02T02:06:37Z,5.3,False
Jack Brown Earns $1 Million to Run Homeless Shelters Despite Troubled Past,https://news.google.com/articles/CAIiEBivP9iBZOAFnm3vrZJ_Be8qFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-10-03T07:00:13Z,6.0,False
