article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
The Memo: DeSantis-Biden sniping underscores COVID-19 frustration,https://www.msn.com/en-us/news/politics/the-memo-desantis-biden-sniping-underscores-covid-19-frustration/ar-AAMWTIE?ocid=BingNews,Top stories,The Hill,Unavailable,1h,1.0,False,False
Andrew Cuomo Faces Multiple Criminal Investigations,https://www.msn.com/en-us/news/us/andrew-cuomo-faces-multiple-criminal-investigations/ar-AAMWiDo?ocid=BingNews,Top stories,The New York Times,Unavailable,6h,2.0,False,False
Arkansas' GOP governor wants to undo ban on mask mandates,https://www.msn.com/en-us/news/us/arkansas-gop-governor-wants-to-undo-ban-on-mask-mandates/ar-AAMVZZf?ocid=BingNews,Top stories,CBS News,Unavailable,10h,3.0,False,False
Local prosecutors look into alleged sexual harassment by New York's Cuomo,https://www.msn.com/en-us/news/us/local-prosecutors-look-into-alleged-sexual-harassment-by-new-yorks-cuomo/ar-AAMWu3R?ocid=BingNews,Top stories,Reuters,Unavailable,8h,4.0,False,False
Reporter's Notebook: Beirut demands accountability 1 year after deadly blast,https://www.msn.com/en-us/news/world/reporters-notebook-beirut-demands-accountability-1-year-after-deadly-blast/ar-AAMX4iQ?ocid=BingNews,Top stories,FOX News,Unavailable,56m,5.0,False,False
"U.S. State Dept probing whereabouts of $5,800 bottle of whisky given to Pompeo",https://www.msn.com/en-us/news/us/us-state-dept-probing-whereabouts-of-5800-bottle-of-whisky-given-to-pompeo/ar-AAMWZoO?ocid=BingNews,Top stories,Reuters,Unavailable,1h,6.0,False,False
Flu shot linked to less severe COVID-19: Study,https://www.msn.com/en-us/health/medical/flu-shot-linked-to-less-severe-covid-19-study/ar-AAMWAy1?ocid=BingNews,Top stories,ABC News,Unavailable,4h,7.0,False,False
"'Appalled,' McKee joins other Democrats in calling for Andrew Cuomo to resign",https://www.msn.com/en-us/news/politics/appalled-mckee-joins-other-democrats-in-calling-for-andrew-cuomo-to-resign/ar-AAMVC81?ocid=BingNews,Top stories,Providence Journal,Unavailable,10h,8.0,False,False
Poll: Vaccinated adults are more concerned about delta variant of COVID -19 than the unvaccinated,https://www.msn.com/en-us/news/us/poll-vaccinated-adults-are-more-concerned-about-delta-variant-of-covid-19-than-the-unvaccinated/ar-AAMViTi?ocid=BingNews,Top stories,USA TODAY,Unavailable,16h,9.0,False,False
Tokyo Olympics live updates: Beach volleyball 'A Team' kicks off big day for Team USA squads,https://www.msn.com/en-us/sports/olympics/tokyo-olympics-live-updates-beach-volleyball-a-team-kicks-off-big-day-for-team-usa-squads/ar-AAMWADQ?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,15m,10.0,False,False
DeSantis to Biden: 'I don't want to hear blip about COVID from you' until you do your job and secure border,https://www.msn.com/en-us/news/politics/desantis-to-biden-i-dont-want-to-hear-blip-about-covid-from-you-until-you-do-your-job-and-secure-border/ar-AAMWH5B?ocid=BingNews,Top stories,FOX News,Unavailable,5h,11.0,False,False
"At least 10 dead after van carrying migrants crashes in South Texas, authorities say",https://www.msn.com/en-us/news/us/at-least-10-dead-after-van-carrying-migrants-crashes-in-south-texas-authorities-say/ar-AAMWO1e?ocid=BingNews,Top stories,USA TODAY,Unavailable,24m,12.0,False,False
Tokyo Olympics live updates: Beach volleyball 'A Team' kicks off big day for Team USA squads,https://www.msn.com/en-us/sports/olympics/tokyo-olympics-live-updates-beach-volleyball-a-team-kicks-off-big-day-for-team-usa-squads/ar-AAMWADQ?ocid=BingNews,Sports,USA TODAY SPORTS,Unavailable,53m,1.0,False,False
Tyler Boyd says Joe Burrow might be 'iffy' on knee right now,https://www.msn.com/en-us/sports/nfl/tyler-boyd-says-joe-burrow-might-be-iffy-on-knee-right-now/ar-AAMX1U7?ocid=BingNews,Sports,Bengals Wire,Unavailable,35m,2.0,False,False
