article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Live updates: President Biden meets with House Democrats at Capitol as negotiations continue,https://www.msn.com/en-us/news/politics/house-delays-infrastructure-vote-after-president-biden-makes-pitch-negotiations-continue/ar-AAP2r9m?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,1.0,False,False
California to be 1st state in nation to require COVID-19 vaccines for school children,https://www.msn.com/en-us/news/us/california-to-be-1st-state-in-nation-to-require-covid-19-vaccines-for-school-children/ar-AAP2Q28?ocid=BingNews,Top stories,ABC News,Unavailable,5h,2.0,False,False
Supreme Court Justice Brett Kavanaugh tests positive for COVID-19 days before new term to begin,https://www.msn.com/en-us/news/us/supreme-court-justice-brett-kavanaugh-tests-positive-for-covid-19-days-before-new-term-to-begin/ar-AAP2owi?ocid=BingNews,Top stories,USA TODAY,Unavailable,46m,3.0,False,False
Democratic infighting leaves party leaders wrangling support for infrastructure bill,https://www.msn.com/en-us/news/politics/infrastructure-bill-stalls-after-democratic-leaders-fail-to-wrangle-support/ar-AAP2BEt?ocid=BingNews,Top stories,NBC News,Unavailable,9h,4.0,False,False
The House missed its deadline to pass infrastructure. That doesn't mean the bill has hit a dead end.,https://www.msn.com/en-us/news/politics/the-house-missed-its-deadline-to-pass-infrastructure-that-doesnt-mean-the-bill-has-hit-a-dead-end/ar-AAP1BQy?ocid=BingNews,Top stories,USA TODAY,Unavailable,12h,5.0,False,False
McConnell and Graham ask CBO for 'true cost' of Biden spending plan,https://www.msn.com/en-us/news/politics/mcconnell-and-graham-ask-cbo-for-true-cost-of-biden-spending-plan/ar-AAP323Y?ocid=BingNews,Top stories,Fox Business,Unavailable,5h,6.0,False,False
Merck reports promising results from experimental COVID-19 pill,https://www.msn.com/en-us/health/medical/merck-reports-promising-results-from-experimental-covid-19-pill/ar-AAP28vy?ocid=BingNews,Top stories,CBS News,Unavailable,13h,7.0,False,False
NWSL commissioner is ousted as fallout over sexual coercion scandal continues,https://www.msn.com/en-us/sports/soccer/nwsl-commissioner-is-ousted-as-fallout-over-sexual-coercion-scandal-continues/ar-AAP3kl6?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,28m,8.0,False,False
How to get your COVID-19 vaccine booster shot in Indiana,https://www.msn.com/en-us/health/medical/how-to-get-your-covid-19-vaccine-booster-shot-in-indiana/ar-AAP0wWb?ocid=BingNews,Top stories,Indianapolis Star,Unavailable,4h,9.0,False,False
"Mayor vows ‘consequences’ for city workers who miss looming COVID-19 vaccine deadline, but unions push back",https://www.msn.com/en-us/news/us/mayor-vows-consequences-for-city-workers-who-miss-looming-covid-19-vaccine-deadline-but-unions-push-back/ar-AAP3nYB?ocid=BingNews,Top stories,Chicago Tribune,Unavailable,8m,10.0,False,False
