article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/at-the-recent-cpac-attendees-celebrated-the-failure-of-biden-s-goal-to-vaccinate-70-of-adults-now-top-republicans-have-u-turned-urging-people-to-get-their-jab/ar-AAMvRLc?ocid=Peregrine,"At the recent CPAC, attendees celebrated the failure of Biden's goal to vaccinate 70% of adults. Now top Republicans have U-turned, urging people to get their jab.","This U-turn has seen Mitch McConnell, Rob DeSantis, and Tommy Tuberville get their vaccines and tell the public to do the same - saying it is vital.",,['Bethany Dawson'],2021-07-24 00:00:00,2021-07-26T14:10:27Z,https://www.businessinsider.com/republican-gop-now-urge-people-vaccines-after-anti-vaxx-stance-2021-7,https://i.insider.com/606dfc2630004b0019b267af?width=1200&format=jpeg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=q-maKowTSFyUYQRIbPpFRZkXd_JhBfOluCAd7vL7NyA&evt=102&rid=b5019490a5e53341639a94b25dd8c122&campaignid=1035305&impid=vlp-infopane-3&offerid=2283293&test=0&time=1627142664&cp=w8IuJTZssjmgo8t6zMZluXQtu7JRZe97yykVwhjLXrQ&clickid=21_b5019490a5e53341639a94b25dd8c122_vlp-infopane-3&acid=305&trackingid=806316b59db2015ca9eb75331c3a0753&uid=3469CC40F11367F51E40DC3EF0A46656&jt=2&url=y01FvTloSz4G4z9AZj0FDO90hwdSrlwCEw7o6O_5i6IDXVlUsBWQHnLrjr_bbI1ree1_KHDcQqAgR2K3gMAlJO3YiwlxyJ_Y3WWLuHBLslelH4Fsa4pyYiX7w1ipshZ3tII0O9Bzs1XODLzboTdk_dwgl6eLllxS8ewKAlMDRpf0ovyT2tHfjMWAa6M5H0r_XYfWCmMNdVAdgWIb9SK_LZYP5wxnpvpfWPkZ0VXy_IOysh2d6w8hgYkhydAsgCrApCZ-gf1uStzMLyPhInCYv3WgO9HtAcSkfF6SygTdpJw&bm=5&la=en&cn=us&cid=1072523&info=lW5BnLf9oOUEGWuldbuQN4yhkrfIQogHlO0u3XlXrUC7CGrTOeL00FgKKNhLlscDaAAwUqw8-3UxyNf_yZ5veA,,,,[],,,,,
https://www.msn.com/en-us/news/politics/gm-files-trademark-lawsuit-against-ford/ar-AAMwdtT?ocid=Peregrine,GM files trademark lawsuit against Ford,"General Motors and its subsidiary Cruise, a self-driving car developer, filed a lawsuit on Friday against Ford claiming that Ford’s BlueCruise name was too similar to that of GM’s Super Cruise trademark and Cruise’s trademark.",,[],2021-07-24 11:46:35-04:00,2021-07-25T19:42:07-04:00,https://thehill.com/policy/transportation/564670-gm-files-trademark-lawsuit-against-ford,https://thehill.com/sites/default/files/generalmotors_11172015.jpg,
https://www.msn.com/en-us/news/us/state-offers-1-million-covid-19-vaccination-scholarship-program/ar-AAMvRxU?ocid=Peregrine,Maryland launches $1 million COVID-19 vaccination scholarship program,"Maryland launches $1 million vaccination scholarship program, VaxU.",,"['Abc News', 'Hannah Demissie', 'July']",,,https://abcnews.go.com/Health/maryland-launches-million-vaccination-scholarship-program/story?id=78974180,https://s.abcnews.com/images/Politics/maryland-covid-vaccination-01-usa-llr-210724_1627135428119_hpMain_16x9_992.jpg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Zs140s019H82SAmj8w79S8ilDzD7ozBIK4736ka5iuM&evt=102&rid=b5019490a5e53341639a94b25dd8c122&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627142664&cp=ox8D-DNAS7W14GdsXJwFlzlc-inDlGLk_ozfVbIYJmU&clickid=21_b5019490a5e53341639a94b25dd8c122_vlp-infopane-6&acid=19&trackingid=d6207ec0f5b66e17bbdb6ce58c9e4d87&uid=3469CC40F11367F51E40DC3EF0A46656&jt=2&url=kiozkRU8iCJplo37bwUeTzIILsbUnOEENSwvz_PqQ1Eocypp_9mJXj0bYeJczQou0WdfNYP8f8mHjuMaHHZomDMMLb4yO6KLDMi5AL8eNgy6Pb6ycdq8I6GjNIxyyfTkznPvMVS7Z3rpcEPyy0zz-qCPOf4mCwlWyncTo36gXcoiQW2DU9jVww6WSInLCGKGzgwXqZpUzND8EPkpbvNN99tIda2siVJSXgeg4_spIEq5JehyWgFp-Fnj6Id3rqjcufEKTdhpYQO_d7w24rDZ7PNg-Xo8wdnMz9LAb3xaG-l3_QWMYh2y-v8ycYXvnU2p1af6esWqrLOfIp9Ybw81mOeMApvCKkEBZlcgLp7XZn295a308IaXTFDMXTxs7SGuYDpO7oIza9eh_gkrKXzvfA&bm=2&la=en&cn=us&cid=1042281&info=2xH6TMM4w0sxL_DDymNcrJeWF-ObRrUnHFZkVlO74kfW0avqaZgG-m1rvQyUCXXSIX1TfG9AkD7XLjD8qBw-yQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/hillsong-church-founder-says-vaccines-are-a-personal-decision-after-congregant-refuses-shot-and-dies-of-covid-19/ar-AAMw1Zx?ocid=Peregrine,Hillsong Church founder says vaccines are a 'personal decision' after congregant refuses shot and dies of Covid-19,"Hillsong Church founder Brian Houston says Covid-19 vaccines are a ""personal decision for each individual to make with the counsel of medical professionals"" after congregant Stephen Harmon, who publicly refused inoculation, died of complications from the disease.",,['Paul P. Murphy'],2021-07-24 00:00:00,2021-07-24T15:39:03Z,https://www.cnn.com/2021/07/24/us/hillsong-church-stephen-harmon-covid-vaccine/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210724094900-restricted-brian-houston-06-06-2021-super-169.jpg,
https://www.msn.com/en-us/news/crime/california-boy-found-near-hiking-trail-outside-of-las-vegas-was-strangled-to-death/ar-AAMw6tR?ocid=Peregrine,California boy found near hiking trail outside of Las Vegas was strangled to death,A California boy whose body was tucked away near a hiking trail outside of Las Vegas was strangled to death.,"Crime, News",['Jessica Schladebeck'],2021-07-24 00:00:00,,https://www.nydailynews.com/news/crime/ny-liam-husted-cause-of-death-20210724-yfw2lbgahrcunjp6icixwkr5wm-story.html,https://www.nydailynews.com/resizer/nmy91kid1L_6WYyjqXr1NEIq5a4=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/Y6ZR7IZNVJA5XOHD7UHJS6K5J4.jpg,false
https://www.msn.com/en-us/news/politics/americans-are-paying-more-for-gas-hotels-and-cars-will-biden-pay-the-price-of-inflation/ar-AAMvFnV?ocid=Peregrine,"Americans are paying more for gas, hotels and cars – will Biden pay the price of inflation?","Americans are paying more for gas, hotels and used cars – and Republicans sense an opportunity to inflict a political wound upon the Democrats",US news,['Joan E Greve'],2021-07-24 00:00:00,2021-07-24T15:34:32.000Z,http://www.theguardian.com/us-news/2021/jul/24/democrats-republicans-inflation-rising-prices,https://i.guim.co.uk/img/media/e2a440497c3bc0c745eacfe7c5dcc513049a168d/0_30_3308_1985/master/3308.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=62e773fe4f9268bf25088e93b669a399,
https://www.msn.com/en-us/news/us/presumed-remains-of-teen-found-3-years-after-deadly-california-mudslide/ar-AAMwdw4?ocid=Peregrine,Presumed remains of teen found 3 years after deadly California mudslide,"The remains of a 17-year-old boy who disappeared three years ago in the Montecito, California, mudslide is believed to have been found.",,['Minyvonne Burke Is A Breaking News Reporter For Nbc News.'],2021-07-24 17:40:25+00:00,Sat Jul 24 2021 17:40:26 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/presumed-remains-teen-found-3-years-after-deadly-california-mudslide-n1274911,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_29/3493800/210724-jack-cantin-mb-1504.jpg",false
https://www.msn.com/en-us/news/us/florida-tops-the-nation-in-new-covid-cases-as-they-spike-in-its-rural-big-bend-many-still-fear-the-vaccine-more/ar-AAMwbbA?ocid=Peregrine,USA TODAY,,,[],2021-07-24 00:00:00,,,https://www.gannett-cdn.com/sites/usatoday/images/favicon.png,
