article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Fears Rise About Safety of Afghan Airport as U.S. Warns Americans to Stay Away,https://www.msn.com/en-us/news/world/fears-rise-about-safety-of-afghan-airport-as-us-warns-americans-to-stay-away/ar-AANzOjb?ocid=BingNews,Top stories,The New York Times,Unavailable,3h,1.0,False,False
Hurricane Henri: Parts of Northeast begin to feel first impacts of storm,https://www.msn.com/en-us/weather/topstories/hurricane-henri-parts-of-northeast-begin-to-feel-first-impacts-of-storm/ar-AANzggn?ocid=BingNews,Top stories,CNN,Unavailable,1h,2.0,False,False
U.S. Banks Tread Carefully in Taliban-Controlled Afghanistan,https://www.msn.com/en-us/news/world/us-banks-tread-carefully-in-taliban-controlled-afghanistan/ar-AANzEMt?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,11h,3.0,False,False
Jesse Jackson and wife hospitalized with Covid-19,https://www.msn.com/en-us/news/us/jesse-jackson-and-wife-hospitalized-with-covid-19/ar-AANAiq6?ocid=BingNews,Top stories,NBC News,Unavailable,28m,4.0,False,False
"Biden to speak Sunday on Afghanistan, Hurricane Henri response",https://www.msn.com/en-us/news/us/biden-to-speak-sunday-on-afghanistan-hurricane-henri-response/ar-AANA9wV?ocid=BingNews,Top stories,Reuters,Unavailable,1h,5.0,False,False
Air base holding Afghan evacuees filled to capacity,https://www.msn.com/en-us/news/world/air-base-holding-afghan-evacuees-filled-to-capacity/ar-AANzSup?ocid=BingNews,Top stories,CBS News,Unavailable,11h,6.0,False,False
"Henri live updates: New York declares state of emergency, braces for landfall",https://www.msn.com/en-us/weather/topstories/henri-live-updates-new-york-declares-state-of-emergency-braces-for-landfall/ar-AANzyzE?ocid=BingNews,Top stories,ABC News,Unavailable,2h,7.0,False,False
Kentucky gov suffers legal defeat in combating COVID surge,https://www.msn.com/en-us/news/politics/kentucky-gov-suffers-legal-defeat-in-combating-covid-surge/ar-AANA02R?ocid=BingNews,Top stories,Associated Press,Unavailable,9h,8.0,False,False
"California hiker dies in Death Valley, heatstroke suspected",https://www.msn.com/en-us/weather/topstories/california-hiker-dies-in-death-valley-heatstroke-suspected/ar-AANA69f?ocid=BingNews,Top stories,Associated Press,Unavailable,6h,9.0,False,False
"State Department hit by cyber attack, source says",https://www.msn.com/en-us/news/politics/state-department-hit-by-cyber-attack-source-says/ar-AANA1ya?ocid=BingNews,Top stories,Fox Business,Unavailable,5h,10.0,False,False
"Afghan interpreter stuck in Afghanistan: 'Time is running out, we need help'",https://www.msn.com/en-us/news/world/afghan-interpreter-stuck-in-afghanistan-time-is-running-out-we-need-help/ar-AANzMCJ?ocid=BingNews,Top stories,FOX News,Unavailable,9h,11.0,False,False
Radio host who regretted vaccine skepticism dies of COVID,https://www.msn.com/en-us/news/us/radio-host-who-regretted-vaccine-skepticism-dies-of-covid/ar-AANA4VK?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,12.0,False,False
8 takeaways from Packers' preseason loss to Jets,https://www.msn.com/en-us/sports/nfl/8-takeaways-from-packers-preseason-loss-to-jets/ar-AANAhjB?ocid=BingNews,Sports,Packers Wire,Unavailable,32m,1.0,False,False
Texans coach David Culley pleased with first half against the Cowboys,https://www.msn.com/en-us/sports/nfl/texans-coach-david-culley-pleased-with-first-half-against-the-cowboys/ar-AANAjcq?ocid=BingNews,Sports,Texans Wire,Unavailable,42m,2.0,False,False
UFC on ESPN 29 play-by-play and live results,https://www.msn.com/en-us/sports/mma_ufc/ufc-on-espn-29-play-by-play-and-live-results/ar-AANzvUL?ocid=BingNews,Sports,MMAJunkie,Unavailable,2h,3.0,False,False
Falcons highlights: RB D'Onta Foreman punches it in for TD,https://www.msn.com/en-us/sports/nfl/falcons-highlights-rb-donta-foreman-punches-it-in-for-td/ar-AANAluP?ocid=BingNews,Sports,Falcons Wire,Unavailable,1h,4.0,False,False
Best photos so far from the Vikings' preseason game against the Colts,https://www.msn.com/en-us/sports/nfl/best-photos-so-far-from-the-vikings-preseason-game-against-the-colts/ar-AANAlsm?ocid=BingNews,Sports,Vikings Wire,Unavailable,1h,5.0,False,False
Bears' Rodney Adams made strong impression vs. Bills,https://www.msn.com/en-us/sports/nfl/bears-rodney-adams-made-strong-impression-vs-bills/ar-AANAepQ?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,6.0,False,False
Cincinnati Bengals' top-graded pass blockers so far offers surprises,https://www.msn.com/en-us/sports/nfl/cincinnati-bengals-top-graded-pass-blockers-so-far-offers-surprises/ar-AANAlu6?ocid=BingNews,Sports,Bengals Wire,Unavailable,1h,7.0,False,False
Broncos vs. Seahawks: Live game updates from Twitter,https://www.msn.com/en-us/sports/nfl/broncos-vs-seahawks-live-game-updates-from-twitter/ar-AANAlkA?ocid=BingNews,Sports,Broncos Wire,Unavailable,1h,8.0,False,False
Colts' Matt Eberflus misses second preseason game due to COVID-19,https://www.msn.com/en-us/sports/nfl/colts-matt-eberflus-misses-second-preseason-game-due-to-covid-19/ar-AANAdUJ?ocid=BingNews,Sports,Colts Wire,Unavailable,2h,9.0,False,False
WATCH: Texans DE Jacob Martin strip-sack leads to Mark Ingram TD,https://www.msn.com/en-us/sports/nfl/watch-texans-de-jacob-martin-strip-sack-leads-to-mark-ingram-td/ar-AANAl6B?ocid=BingNews,Sports,Texans Wire,Unavailable,1h,10.0,False,False
SummerSlam results: Becky Lynch returns and wins the women's title,https://www.msn.com/en-us/sports/more-sports/summerslam-results-becky-lynch-returns-and-wins-the-womens-title/ar-AANAeFF?ocid=BingNews,Sports,The LA Times,Unavailable,46m,11.0,False,False
"Tua Tagovailoa, Myles Gaskin shine as Dolphins dominate Falcons, avoid injury scare in preseason game",https://www.msn.com/en-us/sports/nfl/tua-tagovailoa-myles-gaskin-shine-as-dolphins-dominate-falcons-avoid-injury-scare-in-preseason-game/ar-AANAhlU?ocid=BingNews,Sports,Sun Sentinel,Unavailable,14m,12.0,False,False
Hurricane Henri: New York City declares state of emergency ahead of storm,https://www.msn.com/en-us/weather/topstories/hurricane-henri-parts-of-northeast-begin-to-feel-first-impacts-of-storm/ar-AANzggn?ocid=BingNews,U.S.,CNN,Unavailable,1h,1.0,False,False
"Conservative Radio Talk Show Host Phil Valentine, Who Downplayed Vaccines, Dies of COVID",https://www.msn.com/en-us/news/us/conservative-radio-talk-show-host-phil-valentine-who-downplayed-vaccines-dies-of-covid/ar-AANAejN?ocid=BingNews,U.S.,Newsweek,Unavailable,3h,2.0,False,False
"Florida COVID update: 46,571 more cases over last two days as hospitalizations rise",https://www.msn.com/en-us/health/medical/florida-covid-update-46571-more-cases-over-last-two-days-as-hospitalizations-rise/ar-AANA3Dl?ocid=BingNews,U.S.,Miami Herald,Unavailable,5h,3.0,False,False
Alabama Doctor Tells of ‘Terrifying’ Reality for Pregnant Women With COVID,https://www.msn.com/en-us/news/us/alabama-doctor-tells-of-terrifying-reality-for-pregnant-women-with-covid/ar-AANA7kf?ocid=BingNews,U.S.,The Daily Beast,Unavailable,3h,4.0,False,False
"Rev. Jesse Jackson, wife Jacqueline hospitalized for COVID",https://www.msn.com/en-us/news/us/rev-jesse-jackson-wife-jacqueline-hospitalized-for-covid/ar-AANAkL4?ocid=BingNews,U.S.,San Francisco Chronicle,Unavailable,2h,5.0,False,False
"As Florida’s COVID toll mounts, the young are dying, and the sick are deteriorating faster",https://www.msn.com/en-us/news/us/as-florida-s-covid-toll-mounts-the-young-are-dying-and-the-sick-are-deteriorating-faster/ar-AANzZ01?ocid=BingNews,U.S.,Sun Sentinel,Unavailable,4h,6.0,False,False
"Itchy, sneezing this summer? Why Arizona's monsoon is making your allergy symptoms worse",https://www.msn.com/en-us/health/medical/itchy-sneezing-this-summer-why-arizonas-monsoon-is-making-your-allergy-symptoms-worse/ar-BB1eXv96?ocid=BingNews,U.S.,Arizona Republic,Unavailable,8h,7.0,False,False
COVID-19 is still a deadly threat to older Floridians,https://www.msn.com/en-us/health/medical/covid-19-is-still-a-deadly-threat-to-older-floridians/ar-AANA4OT?ocid=BingNews,U.S.,Tampa Bay Times,Unavailable,2h,8.0,False,False
It’s time to vote for the Charlotte Observer high school football player of the week,https://www.msn.com/en-us/sports/more-sports/it-s-time-to-vote-for-the-charlotte-observer-high-school-football-player-of-the-week/ar-AANAiS6?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,1h,9.0,False,False
The Four Seasons Total Landscaping concert was a big hit! Huge! Probably the best concert ever!,https://www.msn.com/en-us/music/news/the-four-seasons-total-landscaping-concert-was-a-big-hit-huge-probably-the-best-concert-ever/ar-AANzRJl?ocid=BingNews,U.S.,Philadelphia Inquirer,Unavailable,7h,10.0,False,False
ICU beds in short supply as COVID-19 cases continue to spike,https://www.msn.com/en-us/news/us/icu-beds-in-short-supply-as-covid-19-cases-continue-to-spike/ar-AANzOX4?ocid=BingNews,U.S.,CBS News,Unavailable,9h,11.0,False,False
Live coverage: Brewers vs. Nationals in the second game of a three-game series at American Family Field,https://www.msn.com/en-us/sports/mlb/brewers-9-nationals-6-christian-yelich-snaps-out-of-home-run-slump-in-a-huge-way/ar-AANA10W?ocid=BingNews,U.S.,Milwaukee Journal-Sentinel,Unavailable,40m,12.0,False,False
Virginia Tech requires all employees to be vaccinated,https://www.msn.com/en-us/news/us/virginia-tech-requires-all-employees-to-be-vaccinated/ar-AANvQMz?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,2d,1.0,False,False
Virginia Tech experts weigh in on Afghanistan’s takeover and migration,https://www.msn.com/en-us/news/world/virginia-tech-experts-weigh-in-on-afghanistan-e2-80-99s-takeover-and-migration/ar-AANvWBj?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,2d,2.0,False,False
Book windfall starts first chapter of new Blacksburg business (copy),https://roanoke.com/book-windfall-starts-first-chapter-of-new-blacksburg-business-copy/article_4878d6c4-f926-11eb-9bf2-4ba414101941.html,Local,The Roanoke Times,Unavailable,3d,3.0,False,False
"BREAKING: Richmond Christian School headmaster, business director charged with failure to report sexual abuse",https://www.wric.com/news/crime/breaking-richmond-christian-school-headmaster-business-director-charged-with-failure-to-report-sexual-abuse/,Local,WRIC,Unavailable,13h,4.0,False,False
Back to School Extravaganza prepares Roanoke students for return to the classroom,https://www.msn.com/en-us/news/us/back-to-school-extravaganza-prepares-roanoke-students-for-return-to-the-classroom/ar-AANAipd?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,2h,5.0,False,False
Gun owners turn out for buyback event in Roanoke,https://www.msn.com/en-us/news/us/gun-owners-turn-out-for-buyback-event-in-roanoke/ar-AANA7nK?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,3h,6.0,False,False
"Virginia’s first gun buyback event collects 91 guns, shuts down early for exceeding expectations",https://www.wsls.com/video/news/2021/08/21/virginias-first-gun-buyback-event-collects-91-guns-shuts-down-early-for-exceeding-expectations/,Local,WSLS 10,Unavailable,28m,7.0,False,False
USA Men's Soccer team moves up to number 10 in the world 😎👊🇺🇸,https://www.thekeyplay.com/content/2021/august/18/usa-mens-soccer-team-moves-number-10-world-%F0%9F%98%8E%F0%9F%91%8A%F0%9F%87%BA%F0%9F%87%B8,Local,The Key Play,Unavailable,3d,8.0,False,False
"Chesterfield considering $20 million purchase of riverfront property, shopping mall",https://www.wric.com/news/local-news/chesterfield-county/chesterfield-considering-20-million-purchase-of-riverfront-property-shopping-mall/,Local,WRIC,Unavailable,1d,9.0,False,False
Virginia Tech researchers trying to teach robot dog new tricks on construction sites,https://roanoke.com/news/local/education/virginia-tech-researchers-trying-to-teach-robot-dog-new-tricks-on-construction-sites/article_e32d2446-0046-11ec-a507-b3bd84f49965.html,Local,The Roanoke Times,Unavailable,3d,10.0,False,False
