article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate reaches last-minute deal to avert government shutdown,https://www.msn.com/en-us/news/politics/senate-reaches-last-minute-deal-to-avert-government-shutdown/ar-AAP0mXN?ocid=BingNews,Top stories,ABC News,Unavailable,1h,1.0,False,False
"Democrats’ agenda hangs in balance as Pelosi, Biden scramble for support on infrastructure vote",https://www.msn.com/en-us/news/politics/democrats-agenda-hangs-in-balance-as-pelosi-biden-scramble-for-support-on-infrastructure-vote/ar-AAP0flj?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,2.0,False,False
Democrats Aim to Keep Government Funded as Talks Continue on $3.5 Trillion Bill,https://www.msn.com/en-us/news/politics/democrats-aim-to-keep-government-funded-as-talks-continue-on-35-trillion-bill/ar-AAOXYP6?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,19h,3.0,False,False
'We made it': Haitians learn from experience to reach Mexico's Tijuana,https://www.msn.com/en-us/news/world/we-made-it-haitians-learn-from-experience-to-reach-mexicos-tijuana/ar-AAOZobK?ocid=BingNews,Top stories,Reuters,Unavailable,8h,4.0,False,False
Hundreds of migrants held for weeks without charges as Texas’s border crackdown overwhelms justice system,https://www.msn.com/en-us/news/us/hundreds-of-migrants-held-for-weeks-without-charges-as-texas-s-border-crackdown-overwhelms-justice-system/ar-AAP0F27?ocid=BingNews,Top stories,The Washington Post,Unavailable,19m,5.0,False,False
U.S. Senate's Schumer to bring up House-passed bill raising debt limit as soon as next week,https://www.msn.com/en-us/news/politics/us-senates-schumer-to-bring-up-house-passed-bill-raising-debt-limit-as-soon-as-next-week/ar-AAP05Vq?ocid=BingNews,Top stories,Reuters,Unavailable,3h,6.0,False,False
House braces for infrastructure vote that progressive Democrats vow to block,https://www.msn.com/en-us/news/politics/house-braces-for-infrastructure-vote-that-progressive-democrats-vow-to-block/ar-AAOZpy9?ocid=BingNews,Top stories,NBC News,Unavailable,9h,7.0,False,False
Republicans say Biden's $3.5T spending bill will spur cultural decline and sap the work ethic,https://www.msn.com/en-us/news/politics/republicans-say-bidens-35t-spending-bill-will-spur-cultural-decline-and-sap-the-work-ethic/ar-AAOZyCQ?ocid=BingNews,Top stories,Fox Business,Unavailable,6h,8.0,False,False
"Biden sticks to his dealmaking strategy, as some Democrats want him to do more to bring holdouts on board",https://www.msn.com/en-us/news/politics/biden-sticks-to-his-dealmaking-strategy-as-some-democrats-want-him-to-do-more-to-bring-holdouts-on-board/ar-AAOYpFJ?ocid=BingNews,Top stories,The Washington Post,Unavailable,17h,9.0,False,False
Democratic Texas mayor blasts Biden over border crisis: 'It was working under Trump',https://www.msn.com/en-us/news/politics/democratic-texas-mayor-blasts-biden-over-border-crisis-it-was-working-under-trump/ar-AAP0uJm?ocid=BingNews,Top stories,FOX News,Unavailable,1h,10.0,False,False
"13-year-old boy shot at school, student in custody: Police",https://www.msn.com/en-us/news/crime/13-year-old-boy-shot-at-school-student-in-custody-police/ar-AAP03D3?ocid=BingNews,Top stories,ABC News,Unavailable,41m,11.0,False,False
96-year-old who went on the run to skip Nazi war crimes trial arrested,https://www.msn.com/en-us/news/world/96-year-old-who-went-on-the-run-to-skip-nazi-war-crimes-trial-arrested/ar-AAP0aiD?ocid=BingNews,Top stories,NBC News,Unavailable,3h,12.0,False,False
"Texans vs. Bills: Time, TV schedule and streaming info for Week 4",https://www.msn.com/en-us/sports/nfl/texans-vs-bills-time-tv-schedule-and-streaming-info-for-week-4/ar-AAP0sFt?ocid=BingNews,Sports,Texans Wire,Unavailable,47m,1.0,False,False
"Titans' Josh Reynolds says he's healthy, ready for potential opportunity in Week 4",https://www.msn.com/en-us/sports/nfl/titans-josh-reynolds-says-hes-healthy-ready-for-potential-opportunity-in-week-4/ar-AAP0qXi?ocid=BingNews,Sports,Titans Wire,Unavailable,12m,2.0,False,False
"Suspect involved in shooting of ex-Red Sox star David Ortiz is killed in gunfight, report says",https://www.msn.com/en-us/sports/mlb/suspect-involved-in-shooting-of-ex-red-sox-star-david-ortiz-is-killed-in-gunfight-report-says/ar-AAP0qSU?ocid=BingNews,Sports,NJ.com,Unavailable,16m,3.0,False,False
"Gayle Benson’s estate plan calls for Saints to be sold, with proceeds given to charity",https://www.msn.com/en-us/sports/nfl/gayle-benson-s-estate-plan-calls-for-saints-to-be-sold-with-proceeds-given-to-charity/ar-AAP0F9E?ocid=BingNews,Sports,NBC Sports,Unavailable,19m,4.0,False,False
Matthew Stafford brushes aside MVP talk after hot start with Rams,https://www.msn.com/en-us/sports/nfl/matthew-stafford-brushes-aside-mvp-talk-after-hot-start-with-rams/ar-AAP0qBM?ocid=BingNews,Sports,Rams Wire,Unavailable,39m,5.0,False,False
Bill Belichick says defending Tom Brady is 'as tough as any quarterback there is or ever has been',https://www.msn.com/en-us/sports/nfl/bill-belichick-says-defending-tom-brady-is-as-tough-as-any-quarterback-there-is-or-ever-has-been/ar-AAP0xw9?ocid=BingNews,Sports,Patriots Wire,Unavailable,53m,6.0,False,False
Chiefs Wire Podcast: A must-win game in Philadelphia vs. Eagles,https://www.msn.com/en-us/sports/nfl/chiefs-wire-podcast-a-must-win-game-in-philadelphia-vs-eagles/ar-AAP0qeC?ocid=BingNews,Sports,Chiefs Wire,Unavailable,1h,7.0,False,False
"Men's and Women's Final Four Could Move to Same Cities, But Many Coaches Against the Idea",https://www.msn.com/en-us/sports/ncaabk/mens-and-womens-final-four-could-move-to-same-cities-but-many-coaches-against-the-idea/ar-AAP0xuf?ocid=BingNews,Sports,Newsweek,Unavailable,1h,8.0,False,False
Broncos OLB Von Miller named AFC Defensive Player of the Month,https://www.msn.com/en-us/sports/nfl/broncos-olb-von-miller-named-afc-defensive-player-of-the-month/ar-AAP0gjM?ocid=BingNews,Sports,Broncos Wire,Unavailable,2h,9.0,False,False
Giants' Tae Crowder has become anything but 'Mr. Irrelevant',https://www.msn.com/en-us/sports/nfl/giants-tae-crowder-has-become-anything-but-mr-irrelevant/ar-AAP0lFN?ocid=BingNews,Sports,Giants Wire,Unavailable,1h,10.0,False,False
Breakout: Cowboys safety Jayron Kearse saw his potential even when no one else did,https://www.msn.com/en-us/sports/nfl/breakout-cowboys-safety-jayron-kearse-saw-his-potential-even-when-no-one-else-did/ar-AAP0jaA?ocid=BingNews,Sports,Cowboys Wire,Unavailable,2h,11.0,False,False
"Detroit Red Wings' Jakub Vrana to have shoulder surgery, out at least 4 months",https://www.msn.com/en-us/sports/nhl/detroit-red-wings-jakub-vrana-to-have-shoulder-surgery-out-at-least-4-months/ar-AAP03UE?ocid=BingNews,Sports,Detroit Free Press,Unavailable,44m,12.0,False,False
Hundreds of migrants held for weeks without charges as Texas’s border crackdown overwhelms justice system,https://www.msn.com/en-us/news/us/hundreds-of-migrants-held-for-weeks-without-charges-as-texas-s-border-crackdown-overwhelms-justice-system/ar-AAP0F27?ocid=BingNews,U.S.,The Washington Post,Unavailable,20m,1.0,False,False
Head of California Utility Regulator Resigns Less Than One Year Into Six-Year Term,https://www.msn.com/en-us/news/us/head-of-california-utility-regulator-resigns-less-than-one-year-into-six-year-term/ar-AAP043t?ocid=BingNews,U.S.,ProPublica,Unavailable,45m,2.0,False,False
Police chief suspended over secret accusations,https://www.msn.com/en-us/news/us/police-chief-suspended-over-secret-accusations/ar-AAP0mTb?ocid=BingNews,U.S.,Sun Sentinel,Unavailable,51m,3.0,False,False
"Trial for Texas father, son accused of killing neighbor over mattress set for January",https://www.msn.com/en-us/news/crime/trial-for-texas-father-son-accused-of-killing-neighbor-over-mattress-set-for-january/ar-AAP0x5i?ocid=BingNews,U.S.,Fort Worth Star-Telegram,Unavailable,1h,4.0,False,False
Philly top cop Outlaw says she and DA Krasner ‘just don’t agree’ on how to reduce shootings,https://www.msn.com/en-us/news/crime/philly-s-top-cop-says-she-and-da-krasner-just-don-t-agree-on-how-to-reduce-shootings/ar-AAP05BZ?ocid=BingNews,U.S.,Philadelphia Inquirer,Unavailable,2h,5.0,False,False
Syracuse’s biggest hospital lays off 113 workers who refused Covid vaccine,https://www.msn.com/en-us/health/medical/syracuse-s-biggest-hospital-lays-off-113-workers-who-refused-covid-vaccine/ar-AAP01Lc?ocid=BingNews,U.S.,Syracuse.com,Unavailable,2h,6.0,False,False
As few as 38% of sanitation workers are vaccinated. Are they a threat to homeless people?,https://www.msn.com/en-us/news/us/as-few-as-38-of-sanitation-workers-are-vaccinated-are-they-a-threat-to-homeless-people/ar-AAOZXmT?ocid=BingNews,U.S.,The LA Times,Unavailable,5h,7.0,False,False
Newport News Shipbuilding to employees: Get vaccinated or lose your job,https://www.msn.com/en-us/travel/news/newport-news-shipbuilding-to-employees-get-vaccinated-or-lose-your-job/ar-AAP053m?ocid=BingNews,U.S.,Daily Press,Unavailable,4h,8.0,False,False
Senate to pass 9-week funding patch to thwart shutdown,https://www.msn.com/en-us/news/politics/senate-to-pass-9-week-funding-patch-to-thwart-shutdown/ar-AAP0pS8?ocid=BingNews,U.S.,POLITICO,Unavailable,1h,9.0,False,False
Live Coverage: Rachael Rollins before Senate Judiciary Committee,https://www.msn.com/en-us/news/politics/live-coverage-rachael-rollins-before-senate-judiciary-committee/ar-AAOZQzL?ocid=BingNews,U.S.,Boston Herald,Unavailable,5h,10.0,False,False
COVID vaccine live updates: Here’s what to know in North Carolina on Sept. 30,https://www.msn.com/en-us/news/us/covid-vaccine-live-updates-here-s-what-to-know-in-north-carolina-on-sept-30/ar-AAOZIYT?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,6h,11.0,False,False
"CDC ""strongly recommends"" COVID-19 vaccine for pregnant people",https://www.msn.com/en-us/health/medical/cdc-strongly-recommends-covid-19-vaccine-for-pregnant-people/ar-AAP0pn5?ocid=BingNews,U.S.,CBS News,Unavailable,2h,12.0,False,False
Orange Avenue closed at Williamson Road in Roanoke,https://www.wsls.com/news/local/2021/09/30/orange-avenue-closed-at-williamson-road-in-roanoke/,Local,WSLS 10,Unavailable,51m,1.0,False,False
