article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
US issues new terrorism threat warning ahead of 9/11 anniversary,https://www.msn.com/en-us/news/world/us-issues-new-terrorism-threat-warning-ahead-of-9-11-anniversary/ar-AANiC4r?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
Biden weighs into California recall battle to back Newsom gingerly,https://www.msn.com/en-us/news/politics/biden-weighs-into-california-recall-battle-to-back-newsom-gingerly/ar-AANiEmy?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.1,False,False
New Program Could Pay Off Your Home If You Live In Virginia,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=V80Uqf5GW1YFIscf5nHqbcILTz-Dyl9vZ8JMSAFmeeU&evt=102&rid=142dc2da98107273d248d1fa6e44719f&campaignid=1039999&impid=vlp-infopane-3&offerid=2475495&test=0&time=1628905307&cp=3zCfjqJjWmV0G79-fWHOjOkfurqMi4KDqhsQVVhhE_4&clickid=21_142dc2da98107273d248d1fa6e44719f_vlp-infopane-3&acid=680&trackingid=5937ceb9267b63e6e57daee1f03e56a1&uid=11974FA5FEF467E13F9C5F36FF43668A&jt=2&url=zDtdYbcJ1q5X_cwJXjwV14-YBQ6mo4S3m7Ha8mijPzSju_cEso8TUG5LKrQVeua2uTEjbPq3rlF26ObbfArq93vWiK5dr6MAmcn6G5q93yU51ZGj73ORQEI5tfn4xWb5xPYZC3bqp0CiH6w9B064sm6XObH6FwbOKv4sOKajYYJ6CSoP00XgyVKqgMHwSWQndTNdu2C0eJNzC2VGwu9fJIkWj9CUmS60nwjuy1FK8i4HT4K-SupKxQROIJDe-dzLQNpMeKM1_2k8rjAgnq9XjXZSdFJEXn_zsdoe6Ouenvo1XOz6BVRZZtzUuoiDq6YJeKb-VsNp014nxxPelX42DajGY6CorUpVj67wX_fXw5TZZRLRrC1zRgJVS3H5ijH1UYF8YuC5c3Hst7d8e_uAWXVjLnAsQ9IbBWHujCVLJdfFwnr-SEyT854XxB3NVaV4&bm=2&la=en&cn=us&cid=1081558&info=Hfjsf7_SUBme3G0-Qub0hjfMt3ViwplpuTrDaAluXh1GPgbYphy-fdJUamqlT2bs0AwGXt3OyumM1TzMkU68fg,Top Stories,AdMoney News Tips,Unavailable,,1.2,False,True
"75,000 Louisiana college students can receive $100 for getting a COVID-19 vaccine, Gov. Edwards says",https://www.msn.com/en-us/news/us/75-000-louisiana-college-students-can-receive-100-for-getting-a-covid-19-vaccine-gov-edwards-says/ar-AANiJbW?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.3,False,False
Total vaccination numbers up as cities announce vaccine mandates,https://www.msn.com/en-us/news/us/total-vaccination-numbers-up-as-cities-announce-vaccine-mandates/ar-AANiJ4p?ocid=Peregrine,Top Stories,TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=kw7__tMs75wtrwBNGE8R9MpfVi3ZcCkrQ4ib_EylYpI&evt=102&rid=142dc2da98107273d248d1fa6e44719f&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628905307&cp=xipcEvlX54fFMDLvgyJNgPOQTFxqsPImhA-zBSNjjPE&clickid=21_142dc2da98107273d248d1fa6e44719f_vlp-infopane-6&acid=19&trackingid=398db777c91e6e23c72089606a29f881&uid=11974FA5FEF467E13F9C5F36FF43668A&jt=2&url=zO6relhwmlhqbt3nEtuq7WG2kGYhxEuYrj8tVHcK2twr3hCciG9cSUfqvfcBIB0twTE3qyjF5QiwrU_zrPj6FfriGCnjPJC6v_5WO7AoVh4kEWwsYCP_wU0o445OjXEndIrkilrx7-5359guwbeBvGaWS0pp-V-rYfHVVs0a-lrwvdx14dBAhlauWeHvtve1oGibz4pYAMJQWmpcn9XzeYweXfhm4Ar70dzqogAfjaXOiUCMwteDoFH3TIXd-PHwlg-9D_QFN26ch8hMzh6K74rusin-XrMiRCgMZxSMracKFDf_sXHzXBwYlMGAkAh786SvrkWA61QpkM4yXOtQfTogx76ilw0SIM3KpN8jaHHvaIlgsO5rQBgFqqyGyB4zRcWJVTEbZ5a45SyBg7HEDg&bm=2&la=en&cn=us&cid=1042281&info=zUvib9Sahn991UF_YjCGZz6mAbQC09NcihToaIG3FMZAiwEhQXjAVxH4Q8yfaALtEvSDlCdPSge2ENrFX-FXeg,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
US pushing to relocate thousands of Afghans in Qatar: report,https://www.msn.com/en-us/news/world/us-pushing-to-relocate-thousands-of-afghans-in-qatar-report/ar-AANiBPd?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
"James Hormel, first out gay US ambassador, dead at 88",https://www.msn.com/en-us/news/us/james-hormel-first-out-gay-us-ambassador-dead-at-88/ar-AANi7jN?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
Oregon governor to send troops to help hospitals as Covid surges,https://www.msn.com/en-us/news/us/oregon-governor-to-send-troops-to-help-hospitals-as-covid-surges/ar-AANhZ2G?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.8,False,False
Alabama Gov Declares 'Narrow' State of Emergency for COVID with No Mandates or Shutdowns,https://www.msn.com/en-us/health/medical/alabama-gov-declares-narrow-state-of-emergency-for-covid-with-no-mandates-or-shutdowns/ar-AANiCcz?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
Oregon governor orders National Guard to help frontline workers in Covid-19 battle,https://www.msn.com/en-us/news/us/oregon-governor-orders-national-guard-to-help-frontline-workers-in-covid-19-battle/ar-AANiBEH?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.10,False,False
Biden administration to help school districts defying DeSantis’ mask orders,https://www.msn.com/en-us/news/us/biden-administration-says-it-will-help-school-districts-defying-florida-gov-desantis-mask-orders/ar-AANiuWd?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.11,False,False
Afghanistan's unraveling may strike another blow to U.S. credibility,https://www.msn.com/en-us/news/world/afghanistan-s-unraveling-may-strike-another-blow-to-u-s-credibility/ar-AANiqBk?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,2.0,False,False
COVID booster shots for the most vulnerable: Who can get them and why?,https://www.msn.com/en-us/news/technology/covid-booster-shots-for-the-most-vulnerable-who-can-get-them-and-why/ar-AALYt4p?ocid=Peregrine,Top Stories,CNET,Unavailable,,3.0,False,False
"James Hormel, first openly gay U.S. ambassador, dies at 88",https://www.msn.com/en-us/news/us/james-hormel-first-openly-gay-u-s-ambassador-dies-at-88/ar-AANiGEJ?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,4.0,False,False
'I did the right thing': Cuomo speaks out first time since resignation,https://www.msn.com/en-us/news/politics/i-feel-like-i-did-the-right-thing-cuomo-tells-mag-in-first-interview-since-resignation/ar-AANiuPU?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,5.0,False,False
Afghans living under Taliban lament loss of freedoms,https://www.msn.com/en-us/news/world/afghans-living-under-taliban-lament-loss-of-freedoms/ar-AANizsd?ocid=Peregrine,Top Stories,BBC News,Unavailable,,6.0,False,False
Middle schooler fatally shot by fellow student on lunch break,https://www.msn.com/en-us/news/us/middle-schooler-fatally-shot-by-fellow-student-on-lunch-break/ar-AANiwKW?ocid=Peregrine,Top Stories,ABC News,Unavailable,,7.0,False,False
"With Taliban again triumphantly ensconced in Kandahar, time circles back on itself",https://www.msn.com/en-us/news/world/with-taliban-again-triumphantly-ensconced-in-kandahar-time-circles-back-on-itself/ar-AANiIKw?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,8.0,False,False
CDC: COVID-19 cases soar 700% week-over-week since July 1,https://www.msn.com/en-us/news/us/new-covid-cases-in-us-soar-700-week-over-week-since-july-1-cdc-says/ar-AANihzE,Coronavirus,USA TODAY,Unavailable,,9.0,False,False
COVID-stricken Oregon deploys National Guard to hospitals,https://www.msn.com/en-us/news/us/covid-stricken-oregon-deploys-national-guard-to-hospitals/ar-AANiACs,Coronavirus,Associated Press,Unavailable,,11.0,False,False
Florida reports record high number of new Covid-19 cases,https://www.msn.com/en-us/news/us/florida-reports-record-high-number-of-new-covid-19-cases/ar-AANirZK,Coronavirus,CNN,Unavailable,,12.0,False,False
Minneapolis police to curb minor traffic stops called out by critics,https://www.msn.com/en-us/news/us/minneapolis-police-to-curb-minor-traffic-stops-long-cited-by-critics-as-a-means-of-racial-profiling/ar-AANiLjZ,US,The Washington Post,Unavailable,,13.0,False,False
Asians in the U.S. are the fastest growing racial group. What's behind the rise.,https://www.msn.com/en-us/news/us/asians-in-the-u-s-are-the-fastest-growing-racial-group-what-s-behind-the-rise/ar-AANiNQM,US,NBC News,Unavailable,,14.0,False,False
Education Department sends letters to Texas and Florida governors amid school mask mandate fight,https://www.msn.com/en-us/news/us/education-department-sends-letters-to-texas-and-florida-governors-amid-school-mask-mandate-fight/ar-AANiKWc,US,CNN,Unavailable,,15.0,False,False
"Fact check: Viral video misleads on individuals' risk of COVID-19 transmission, death",https://www.msn.com/en-us/news/us/fact-check-viral-video-misleads-on-individuals-risk-of-covid-19-transmission-death/ar-AANiqUM,US,USA TODAY,Unavailable,,16.0,False,False
Calif. DOJ drops criminal charges against utility over igniting 2018 fire,https://www.msn.com/en-us/news/us/california-doj-drops-criminal-charges-against-utility-over-role-in-igniting-2018-fire/ar-AANiuAo,US,Reuters,Unavailable,,17.0,False,False
Sherman stresses U.S. support for Lithuania against 'coercive' China,https://www.msn.com/en-us/news/world/sherman-stresses-u-s-support-for-lithuania-against-coercive-china/ar-AANiE6z,World,Reuters,Unavailable,,18.0,False,False
Former Brazil congresswoman goes to jail on charges of killing husband,https://www.msn.com/en-us/news/world/former-brazil-congresswoman-goes-to-jail-on-charges-of-killing-husband/ar-AANiDQV,World,Reuters,Unavailable,,19.0,False,False
Venezuelan government and opposition talks open in Mexico City,https://www.msn.com/en-us/news/world/venezuelan-government-and-opposition-talks-open-in-mexico-city/ar-AANiKYJ,World,Reuters,Unavailable,,20.0,False,False
"Russia expels British journalist Sarah Rainsford, who said the move is 'devastating'",https://www.msn.com/en-us/news/world/russia-expels-british-journalist-sarah-rainsford-who-said-the-move-is-devastating/ar-AANiFU6,World,Business Insider,Unavailable,,21.0,False,False
Central America migrants disoriented by US expulsion flights,https://www.msn.com/en-us/news/world/central-america-migrants-disoriented-by-us-expulsion-flights/ar-AANiAKm,World,Associated Press,Unavailable,,22.0,False,False
"Maxwell loses bid to dismiss sex trafficking indictment, despite Cosby claim",https://www.msn.com/en-us/news/crime/ghislaine-maxwell-loses-bid-to-dismiss-sex-trafficking-indictment-despite-cosby-claim/ar-AANiuk9,Crime,Reuters,Unavailable,,23.0,False,False
Texas murder suspect granted bond after police data loss,https://www.msn.com/en-us/news/crime/texas-murder-suspect-granted-bond-after-police-data-loss/ar-AANishL,Crime,Associated Press,Unavailable,,24.0,False,False
73-Year-Old Texas Man Fatally Shot a Woman in the Chest and May Have Fled State: Deputies,https://www.msn.com/en-us/news/crime/73-year-old-texas-man-fatally-shot-a-woman-in-the-chest-and-may-have-fled-state-deputies/ar-AANiu56,Crime,Law & Crime,Unavailable,,25.0,False,False
"Father-Son Duo Arrested and Charged After Trying to Vacation in Hawaii Using Fake COVID Vaccine Cards, Attorney General’s Office Says",https://www.msn.com/en-us/news/crime/father-son-duo-arrested-and-charged-after-trying-to-vacation-in-hawaii-using-fake-covid-vaccine-cards-attorney-general-s-office-says/ar-AANire9,Crime,Law & Crime,Unavailable,,26.0,False,False
2 indicted in connection with Atlanta shooting death of girl,https://www.msn.com/en-us/news/crime/2-indicted-in-connection-with-atlanta-shooting-death-of-girl/ar-AANir8Q,Crime,Associated Press,Unavailable,,27.0,False,False
Andrew Cuomo brags about saving New York lawmakers from looking like 'ship of fools' with impeachment,https://www.msn.com/en-us/news/politics/andrew-cuomo-brags-about-saving-new-york-lawmakers-from-looking-like-ship-of-fools-with-impeachment/ar-AANiITk,Politics,Washington Examiner,Unavailable,,28.0,False,False
‘They don’t feel any consequences.’ Why Rand Paul isn’t likely to pay for stock disclosure,https://www.msn.com/en-us/news/politics/they-don-t-feel-any-consequences-why-rand-paul-isn-t-likely-to-pay-for-stock-disclosure/ar-AANiIJW,Politics,McClatchy Washington Bureau,Unavailable,,29.0,False,False
