article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
California's battle with climate change is at stake in Tuesday's recall election,https://www.msn.com/en-us/news/politics/california-s-battle-with-climate-change-is-at-stake-in-tuesday-s-recall-election/ar-AAOkOO1?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.0,False,False
Missouri GOP lawmaker suggests Lincoln Memorial should come down after Robert E. Lee statue is removed in Richmond,https://www.msn.com/en-us/news/us/missouri-gop-lawmaker-suggests-lincoln-memorial-should-come-down-after-robert-e-lee-statue-is-removed-in-richmond/ar-AAOkRbQ?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=-pOXgZxmI9OevW8nweiuvRc2__UoCkkEyeXk1Eo-RdE&evt=102&rid=e1e8cc6fea32e2b39b864d707cd8379a&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1631378813&cp=ZyK3J9aYOERK3vaqfXp9Oixk18wKisxlnsvUhnmAMV0&clickid=21_e1e8cc6fea32e2b39b864d707cd8379a_vlp-infopane-3&acid=305&trackingid=21f8fd6b368d7c3e71f529f5c2c105a9&uid=18F69EBDDE4467E023D28E12DFF36649&jt=2&url=NwQI_T2OMmvsFSbEvnAM5niOF_iQXJR5oQDIi8R0kHscLPrrR0TP9SFCsvcLGFtb_5x-AMOi3bov5ltTuqkQL4ePuxLPbViRLI4gCiYxD1TAQeGFisZB6Zj6dr5LEne_TYDDim7L64DrzQxEsjvn7Z9fKQHGjqqQlcsc0nQG8ZyV4KOr7_9W3LpUhtzv18YQSj7QlepjXfDcZYM2Pf2bbUw4rDNaurzZKO7I0j3A9GGMrQgWCqAolOQnUjUv6e6dfwJyPnGDYss0roka7EoWUB_eIKm1P9OD69_LPCBikqs&bm=2&la=en&cn=us&cid=1081622&info=BfangC9rkzVdhDgLawngA1v2XLZ2O9oRrMcbteYEgZVFwFdi9al_hIHk0MBdSZt1hkDluySyGTxunXuv1q7bxA,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Is Biden's COVID-19 vaccine mandate a law? What happens to those who don't get the shot?,https://www.msn.com/en-us/news/us/is-biden-s-covid-19-vaccine-mandate-a-law-what-happens-to-those-who-don-t-get-the-shot/ar-AAOj7Jf?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
Transcript of George W. Bush's 9/11 anniversary speech,https://www.msn.com/en-us/news/us/transcript-of-george-w-bush-s-9-11-anniversary-speech/ar-AAOkJhM?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=l1N-iC0ZC-5C-2sLyMhF8S9QH1GuT5j2rcuo0s_xOAs&evt=102&rid=e1e8cc6fea32e2b39b864d707cd8379a&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1631378813&cp=ZPs4bMtYomOCqATJZpcQIm7x7IJPkWp40GiPiqDNLMM&clickid=21_e1e8cc6fea32e2b39b864d707cd8379a_vlp-infopane-6&acid=201&trackingid=28ecb69580d07ccf789cff45c137100b&uid=18F69EBDDE4467E023D28E12DFF36649&jt=2&url=-reX0dl42W1FwqUGh7EH3j6wTl-XWof9VNXr8nRTsOgK3XNpwLrilYeoXXi-Key_N1daagyW1XjVdSjcnrzpbMzafy97vl9AjZOXVhA-ugqaP0v1dDDRl-QfYc_mz80_uk9Sy91lDw3GxAJsAwgkJkrCOwdGhqNSs0Zw49AjQmRJSXcqqhBjrWeF9CPF0TL8GgkNmz5BaGHoSOaoq7LaoE2eURmZIbf-4SqiL6zJaKFEQxeIqZI145bpKkrdssNZIvF1MJaaQHhQ9-D7pkES_DsEJ0Iw9O3ce06M5sYG9Vhbd4HaIWST3w52mLtiznAsHtzsfs3g0nrW0Coi9b6qqcYD7JeEaeIMgSrQc3KAF7sUipyOkhDThahHgjOxODrIZZPdce_HDzITRk340Dc8jw&bm=2&la=en&cn=us&cid=1086024&info=CRoHfLQuXH91toJio9hamQXlItD1LNNaNgxzgX8pTCuXRSTj2ExiRijCzCqCizrnJH0TKPT5aSZM-nuu6WQT4Q,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
The Atlantic Daily: 20 Years of Grief,https://www.msn.com/en-us/news/us/the-atlantic-daily-20-years-of-grief/ar-AAOkUzW?ocid=Peregrine,Top Stories,The Atlantic,Unavailable,,1.6,False,False
Oklahoma court declines to bar duo from death penalty case,https://www.msn.com/en-us/news/crime/oklahoma-court-declines-to-bar-duo-from-death-penalty-case/ar-AAOkS4M?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.7,False,False
Hundreds demonstrate against Chad junta,https://www.msn.com/en-us/news/world/hundreds-demonstrate-against-chad-junta/ar-AAOkS0a?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
Man jailed after stabbing woman with a syringe filled with his semen in a supermarket,https://www.msn.com/en-us/news/crime/man-jailed-after-stabbing-woman-with-a-syringe-filled-with-his-semen-in-a-supermarket/ar-AAOkUyq?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.9,False,False
