article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Rachel Maddow extends contract with MSNBC: reports,https://www.msn.com/en-us/news/politics/rachel-maddow-extends-contract-with-msnbc-reports/ar-AANBTuW?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
What is Shariah? And how have Afghan women fared under the Taliban?,https://www.msn.com/en-us/news/world/what-is-shariah-and-how-have-afghan-women-fared-under-the-taliban/ar-AANBeLi?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.1,False,False
"Before You Renew Prime, Read This",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__8e6b4cc1e4df7768556b5a71782f861d__aa27ffbad9252e9e50da5415f9fc75de&response.session=v2_3a59138281b1efd02189d7b8ae3ad2ae_242DA92A37586C9E3E3DB9B6362D6D94_1629682136_1629682136_CNawjgYQrrs-GL7v29XQ8LO3aSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E-6856769525304133974%7E%7Ey7EpMvwDEBchwQ67k62L8YGyjRQ49-LQXw1pO7VzcawndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-KpQkVv3DOkzZhdB6R0S3Fp49UzraJOhV8lDb5pglGMHTMg-fJHQNikQmEZf6LuM_lMjQNng6FAGXBlq5-nmSqlzXr-PxdmGbT5tdLCVLc-VTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=29a34987c7fe0c4f82ead6e28146efaacddad88ee795&redir=https%3A%2F%2Fcapitaloneshopping.com%2Fblog%2Fis-amazon-actually-giving-you-the-best-price-779e00e8958e%3Fhno%3Dtrue%26utm_source%3Djaguar11%26utm_campaign%3D6435587%26utm_term%3D3025532796%26tblci%3DGiBtZEUXcOpRW4lpKTT1VHEhlQfjo8OQtnRhvlhRVnmoRyDR3kAow_u7w8iO4a3fAQ%23tblciGiBtZEUXcOpRW4lpKTT1VHEhlQfjo8OQtnRhvlhRVnmoRyDR3kAow_u7w8iO4a3fAQ&ui=242DA92A37586C9E3E3DB9B6362D6D94&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTE2MziA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCNwKEKAQGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJscGBhkYwj0FBCeHRgfZGogZjE2YWFiOTU2MGIzNGI5YmE5MGIxY2M3NDQ1NmEwNTR4AYABilmIAf___________wE,Top Stories,AdCapital One Shopping,Unavailable,,1.2,False,True
Passwords on the dark web after the T-mobile breach? Safeguard your data now,https://www.msn.com/en-us/news/technology/passwords-on-the-dark-web-after-the-t-mobile-breach-safeguard-your-data-now/ar-BB17psCv?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.3,False,False
US airlines activated by Defense Department to to assist with Afghanistan evacuation efforts,https://www.msn.com/en-us/news/us/us-airlines-activated-by-defense-department-to-to-assist-with-afghanistan-evacuation-efforts/ar-AANBp18?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
"Man Who Predicted 2020 Crash 45 Days Early Now Says ""Do This"" In August",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__8e6b4cc1e4df7768556b5a71782f861d__9cbbeedf07f48a4099af027284944bbc&response.session=v2_3a59138281b1efd02189d7b8ae3ad2ae_242DA92A37586C9E3E3DB9B6362D6D94_1629682136_1629682136_CNawjgYQrrs-GL7v29XQ8LO3aSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E-4779881598253428044%7E%7EzbhSoAMEhWdJTTX9mMzWL0jPTKjuRMAjP6gUZ4rQpdnTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39KFeVV-oBoYJFC5me4k-wulOW83AnmHdekj7B2A0wCheXGLEjmSKtXZAxWHUicrluu3YKzDAJ3Q5ewGvsjoz23uf81Muwrai4oKuqV8t1MdlQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=3ba654335aafaaa6baa0b80a86d3d4017d88028932de&redir=https%3A%2F%2Fsenterly-crinetic.icu%2Fd0c384b1-8f0d-4119-823d-8e399356f471%3Fsite%3Dmsn-msn%26site_id%3D1023406%26title%3DMan%2BWho%2BPredicted%2B2020%2BCrash%2B45%2BDays%2BEarly%2BNow%2BSays%2B%2522Do%2BThis%2522%2BIn%2BAugust%26platform%3DDesktop%26campaign_id%3D6153455%26campaign_item_id%3D3025493340%26thumbnail%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F4d3e64e6ef0c5ebb2b884d1c361728e8.jpg%26click_id%3DGiBtZEUXcOpRW4lpKTT1VHEhlQfjo8OQtnRhvlhRVnmoRyCi1T4oqsCt7aChtZuSAQ%23tblciGiBtZEUXcOpRW4lpKTT1VHEhlQfjo8OQtnRhvlhRVnmoRyCi1T4oqsCt7aChtZuSAQ&ui=242DA92A37586C9E3E3DB9B6362D6D94&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTE2MziA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjc__________8BENz__________wEYJGRjCNwKEKAQGBZkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJscGBhkYwj0FBCeHRgfZGogZjE2YWFiOTU2MGIzNGI5YmE5MGIxY2M3NDQ1NmEwNTR4AYABilmIAf___________wE,Top Stories,AdThe Legacy Report,Unavailable,,1.5,False,True
Quietest Place in America Is Also a Hotbed of Racist Hate,https://www.msn.com/en-us/news/us/quietest-place-in-america-is-also-a-hotbed-of-racist-hate/ar-AANBP21?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.6,False,False
Emergency room nurse reveals grim reality of fighting Covid every day,https://www.msn.com/en-us/news/world/emergency-room-nurse-reveals-grim-reality-of-fighting-covid-every-day/ar-AANBR58?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.7,False,False
Jesse Jackson and wife remain under observation for Covid,https://www.msn.com/en-us/news/politics/jesse-jackson-and-wife-remain-under-observation-for-covid/ar-AANBFSd?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.8,False,False
"Devastating Tennessee floods kill 22, including twin babies",https://www.msn.com/en-us/news/us/devastating-tennessee-floods-kill-22-including-twin-babies/ar-AANBv3z?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
