article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Pelosi and other lawmakers criticize Moulton and Meijer for unauthorized trip to Afghanistan,https://www.msn.com/en-us/news/politics/pelosi-and-other-lawmakers-criticize-moulton-and-meijer-for-unauthorized-trip-to-afghanistan/ar-AANJELI?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.0,False,False
"New Australian virus cases soar over 1,000 for first time",https://www.msn.com/en-us/news/world/new-australian-virus-cases-soar-over-1-000-for-first-time/ar-AANKK2O?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
Forget The Thirty Year Mortgage If You Owe Less Than $356K. (Do This Instead),https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a7b4e2977b4bfff2575ef05f985c584__867adf5a9c5d2888e30c1dab78438dbf&response.session=v2_8f79d6a7d3547a5895f511aac28f08ad_3CD4A7A9B0816C232F11B736B1D36DD8_1629946268_1629946268_CNawjgYQrrs-GP6S4b-dnN7VBCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E3562040029960620993%7E%7EJkJE7XMBCmRuu9srHGhvbV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_SzCHC6Sx5ZY_sHl20OPuok3LELxuwDIeKuSFBD0DE1Y3rDM0HTWcdKP6RTg141VUu3YKzDAJ3Q5ewGvsjoz23i5RE9-S1JbwOU4EkQeKyf1QIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=38c6cb397de9e55774f5d582f03ed72a2976804be2fa&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-141892-345032%26moid%3D275638%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryCwvT0o4L_ixu_8lNkI%23tblciGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryCwvT0o4L_ixu_8lNkI&ui=3CD4A7A9B0816C232F11B736B1D36DD8&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTExNDiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjq__________8BEOr__________wEYFmRjCNAMEPASGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI9BQQnh0YH2RqIDE0ODc5OTlhNDU2NDQ4YzZhMjA2ZDRmZmJhNzgxYjhheAGAAYpZiAH___________8B,Top Stories,AdLowerMyBills,Unavailable,,1.2,False,True
Paralympics TV presenter finds plane to Tokyo has pilot who airlifted him out of Afghanistan 10 years earlier,https://www.msn.com/en-us/news/world/paralympics-tv-presenter-finds-plane-to-tokyo-has-pilot-who-airlifted-him-out-of-afghanistan-10-years-earlier/ar-AANKrlp?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
Tucker Finds It ‘Confusing’ That a Bisexual Woman Married a Man,https://www.msn.com/en-us/news/us/tucker-finds-it-confusing-that-a-bisexual-woman-married-a-man/ar-AANKDeI?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.4,False,False
"Dogs should eat food, not burnt brown balls. Get 50% off.",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a7b4e2977b4bfff2575ef05f985c584__65c63c9f1de2c368d9eb0f31686d72f4&response.session=v2_8f79d6a7d3547a5895f511aac28f08ad_3CD4A7A9B0816C232F11B736B1D36DD8_1629946268_1629946268_CNawjgYQrrs-GP6S4b-dnN7VBCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGjZ2oq-qvLdwtABcAA&item.id=%7E%7EV1%7E%7E7427854483530146936%7E%7ElV1d2ouA4ot4zgwcVqqx2O-RzrPwktq7pbTYDcIggYgndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcWANN93_dhGoNVU93HODOAawecwlYupV-ADLiqSJCBxnkF2brjDLkjXtE0mWjyPKoFnFXeb-uloOOUnZR6JMi7sTg-_9RYbLFsJaIWAlQOQF7oG-e2rf-cRyZiyKuDA5lSdKLSHKKE5bYAmS0QzWvPqUeTXNcrBYPCBEZ50t75G92HRDTIOEp_Fgx9LJ-kC1nSSmfQ43uikiU1IZll6Zo9YJ2hieafXSea6Mj9d2zAEFRdbgwlJdnqyroTPEQNNEn1JRxBOSYSWt-Xm3vkPm-G4&item.type=text&sig=da88d1db7fae994ff68aa9704fdf94c017317256faf6&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryDi-k0oxNXar4z7y7r6AQ%23tblciGiBzPSuHk6tYShkJmoT0SOV_2mfHaAxUzKWorDiOGtU5ryDi-k0oxNXar4z7y7r6AQ&ui=3CD4A7A9B0816C232F11B736B1D36DD8&cpb=GO8JIJz__________wEqGXVzLnRhYm9vbGFzeW5kaWNhdGlvbi5jb20yCXdhdGVyMTExNDiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjq__________8BEOr__________wEYFmRjCNAMEPASGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI9BQQnh0YH2RqIDE0ODc5OTlhNDU2NDQ4YzZhMjA2ZDRmZmJhNzgxYjhheAGAAYpZiAH___________8B,Top Stories,AdThe Farmer's Dog,Unavailable,,1.5,False,True
U.S. Gives Airport Warning as Deadline Looms: Afghanistan Update,https://www.msn.com/en-us/news/world/u-s-gives-airport-warning-as-deadline-looms-afghanistan-update/ar-AANKl77?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.6,False,False
Capitol Police officer who shot Ashli Babbitt to reveal identity,https://www.msn.com/en-us/news/us/capitol-police-officer-who-shot-ashli-babbitt-to-reveal-identity/ar-AANKowf?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.7,False,False
Video shows llamas and sheep huddled together as a blazing Southern California fire leads to evacuations,https://www.msn.com/en-us/news/us/video-shows-llamas-and-sheep-huddled-together-as-a-blazing-southern-california-fire-leads-to-evacuations/ar-AANKDhv?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.8,False,False
Florida hospital removes doctor for offering parents $50 mask opt-out letters,https://www.msn.com/en-us/news/us/florida-hospital-removes-doctor-for-offering-parents-50-mask-opt-out-letters/ar-AANKCWg?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
