article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Haiti President Jovenel Moïse assassinated in middle-of-the-night attack at his home,https://www.msn.com/en-us/news/world/haiti-president-jovenel-mo%C3%AFse-assassinated-in-middle-of-the-night-attack-at-his-home/ar-AALSBn8?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.0,False,False
‘Horrific’ graffiti on Martin Luther King Jr. statue in California investigated as hate crime,https://www.msn.com/en-us/news/us/horrific-graffiti-on-martin-luther-king-jr-statue-in-california-investigated-as-hate-crime/ar-AALT5dt?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Y6nk4iazNbJqHl4Knn20oBApFAsEobS4Ca0LIkI8Li8&evt=102&rid=4d40801e3c789ebac4f89744aff896bf&campaignid=1017173&impid=vlp-infopane-3&offerid=1611393&test=0&time=1625682756&cp=Cq7VYzJZ2nwb3RvKey04Sz8FnW0_hu9KHKL6tgYRAB4&clickid=21_4d40801e3c789ebac4f89744aff896bf_vlp-infopane-3&acid=266&trackingid=b1c2501eb86563a88447751305b87ec9&uid=1FA90991B4A56FCA103E19FCB5A16ED7&jt=2&url=wXEnmXOeF8Fk0L14rrJuSSbmXCikEC54Ll2WF4cNg2EHypyK2vX-oTDjrbD16iHo6mbR0bANB6fFuTL8R41tgS6OzGUdNFyvmSNvdpVmg4qWUSWlfnL5oPrJ1lf6zOLHc4pUlf0h6K90wowdc4YijS-bTrDHfPw5KTQkTkqYZkqGG2Va5YMAIOtxalewT4E_ydUnIK08ONuYyG4upsuwkjZvY-XhJJYsuxpsqoB6Z1fAfeJ9bsESE5MVGrp1tDBWhZeylQJ9Be0UCqYHyx5w5cF0SJTBiL6adCaugoGNjCdjVruixZZ0zTCPvlj1a0cZmULvR8FXh3zs-H-hk1aW7uVl9A-V2syj6CrvNNO4zq1MjuaPJzYoXfVBwoYQjUbpSmIhV5P8I4KD81KyAEZNl9lc8rDm89yWnwl4bSs3FZA&bm=2&la=en&cn=us&cid=1040284&info=8pPnSTOGx0TO_1EM8ZZOwcMyxxoS0jG_L5ge3QQU5_kVjPxtVFIiCA5B8MvLPohF,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
"Legal Experts Point Out Glaring Errors in Trump Lawsuits Against Facebook, YouTube, and Twitter",https://www.msn.com/en-us/news/us/legal-experts-point-out-glaring-errors-in-trump-lawsuits-against-facebook-youtube-and-twitter/ar-AALTgI3?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.3,False,False
Ship that blocked Suez Canal set free after settlement agreement,https://www.msn.com/en-us/news/world/ship-that-blocked-suez-canal-set-free-after-settlement-agreement/ar-AALTbRR?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=CAvvXd-hzPg9K8TYocCNuFWUXAQoXUaeS71lZRIvIUE&evt=102&rid=4d40801e3c789ebac4f89744aff896bf&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1625682756&cp=1uF831msbdZn24_ddeUuR0-vuAr6-d7Tx77PaLD0LCg&clickid=21_4d40801e3c789ebac4f89744aff896bf_vlp-infopane-6&acid=19&trackingid=9a9cff5476d4e0dbf1c6dbb25c88286e&uid=1FA90991B4A56FCA103E19FCB5A16ED7&jt=2&url=JzItYKZPcwN2EY3KxwgHJtBFMiB7GkxgIpaoFiwf49MkUmYap9p0y46RNlGP7vTzOCVunPGhFAxOMPae8x5zOPvEft_wUaWHTqgH2FQL9ri069iizZmMImbXuJM_ALWzcZkFuuQ8f2IvJ61L1tKfv_SMNyPaQSQkvpMu57d82eKSxWGFOQzClZHc91-3HQ1okkNIg2h9rvBPXwj2YqDkDr80FFORZR4d-TgWE79RSyB0GNr9AV4tMhb_BhGUuRT8YamheSwAPdoJzWIkDYdJpfGJcZr7_glCpoPwBA40gik1Db7Ay3JaVOhCTC5FJmFgBEyb_09kma2GmF2Sz-ZnURUC8o2aUo4YkytfDh75onUn6TDf8KHWy5EQ82WfjaVkovjifZhofI-fDW5FgAXh2A&bm=2&la=en&cn=us&cid=1042281&info=yk_hxluBFpoBu5CKn1VBfU5ain22yO-W2sCPmBfkVq8QiM0QnUiVJROwzPxVoFvY,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Donald Trump sues CEOs Jack Dorsey of Twitter and Mark Zuckerberg of Facebook,https://www.msn.com/en-us/news/politics/donald-trump-sues-ceos-jack-dorsey-of-twitter-and-mark-zuckerberg-of-facebook/ar-AALSX32?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.6,False,False
Democrat Jacky Rosen becomes 22nd senator to back bipartisan infrastructure deal,https://www.msn.com/en-us/news/politics/democrat-jacky-rosen-becomes-22nd-senator-to-back-bipartisan-infrastructure-deal/ar-AALSQkr?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
"Suzzanne Douglas, 'The Parent 'Hood' star, dead at 64",https://www.msn.com/en-us/news/us/suzzanne-douglas-the-parent-hood-star-dead-at-64/ar-AALTc0e?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
"As QAnon dissolves, its followers resurface in local politics, aiming for more power",https://www.msn.com/en-us/news/us/as-qanon-dissolves-its-followers-resurface-in-local-politics-aiming-for-more-power/ar-AALSUwx?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.9,False,False
