article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/weather/oregon-wildfire-becomes-biggest-in-the-nation-burning-over-200000-acres/ar-AAM7DVF?ocid=BingNews,"Oregon wildfire becomes biggest in the nation, burning over 200,000 acres","The Bootleg Fire, which started in Klamath County, has destroyed 54 structures and 21 homes.",,"['Zoe Christen Jones', 'Caitlin Yilek']",,,https://www.cbsnews.com/news/bootleg-fire-oregon-update/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/07/13/2bb8131e-da8a-4ff2-b4cf-e631549e0455/thumbnail/1200x630/15c6d861aad1c5ceee33497409c0b46d/ap21194017505462.jpg,false
https://www.msn.com/en-us/news/us/states-health-officials-warn-of-delta-surge-as-7-children-in-icu-due-to-covid-19/ar-AAM7BAW?ocid=BingNews,Mississippi health officials warn about delta 'surge' as 7 children in ICU due to COVID-19,"Of the seven children diagnosed with COVID-19 currently in the intensive care unit, two are on ventilators, Mississippi State Health Officer Dr. Thomas Dobbs said.",,"['Abc News', 'Meredith Deliso', 'Arielle Mitropoulos', 'Dr. John Brownstein', 'July']",,,https://abcnews.go.com/US/mississippi-health-officials-warn-delta-surge-12-children/story?id=78828192,https://s.abcnews.com/images/US/ventilator-02-as-gty-200731_1596217870029_hpMain_2_16x9_992.jpg,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__4e21493288048ce07116f2882c4ce1d3__543066499714f43a5fa473509efc32b4&response.session=v2_c25b6101523d00d38c5fe595019ce5f4_2A09DB3AF68F6A1322A2CB4EF7C06BC1_1626226759_1626226759_CIi3jgYQhpxRGLrI2sXlx72m-QEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E-4172760391210046080%7E%7EN6Wl4WGNlFQtvIysXr29kV9FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvYfVh-50szu0_kSLrPAHdOCgfERKYgC2HxerOzJYi9Z6-qeIC3Cd0g4t6tMZl0msc7-_2smRJa1Ru7du5QN8qVyu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=c4d327f9a9749ca59763fead959547830ce0237c24cc&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-140793-321751%26moid%3D275638%26pkey1%3Dmsn-bingnews-us%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiDj3i22fhBAGyfDgf1ESxutF5EQV3oN-kSO2l_ztH_uQiCwvT0owpTN66nhm-vTAQ%23tblciGiDj3i22fhBAGyfDgf1ESxutF5EQV3oN-kSO2l_ztH_uQiCwvT0owpTN66nhm-vTAQ&ui=2A09DB3AF68F6A1322A2CB4EF7C06BC1,,,,[],,,,,
https://www.msn.com/en-us/news/politics/biden-blasts-gop-voting-restrictions-push-the-big-lie-is-just-that-a-big-lie/ar-AAM76T0?ocid=BingNews,Biden blasts GOP voting restrictions push: 'The big lie is just that -- a big lie!',President Joe Biden delivered a major speech Tuesday from Philadelphia on voting rights as his administration wades more aggressively into the fight over ballot access.,,"['Abc News', 'Benjamin Siegel', 'July']",,,https://abcnews.go.com/Politics/biden-blasts-gop-voting-restrictions-push-big-lie/story?id=78820176,https://s.abcnews.com/images/Politics/biden-philadelphia-speech-01-ap-jef-210713_1626203277890_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/tennessee-abandons-vaccine-outreach-to-minors-and-not-just-for-covid-19/ar-AAM7pYE?ocid=BingNews,Tennessee abandons vaccine outreach to minors — and not just for COVID-19,Tennessee is halting COVID-19 vaccine outreach to minors amid pressure from Republican lawmakers. The state also fired its top vaccine official.,,[],2021-07-13 00:00:00,,https://www.tennessean.com/story/news/health/2021/07/13/tennessee-halts-all-vaccine-outreach-minors-not-just-covid-19/7928701002/,"https://www.gannett-cdn.com/presto/2021/04/10/PNAS/a19a7591-a07b-4610-80c7-7725f551c927-NAS-Minority_mass_vaccination-JN_003.JPG?crop=4927,2772,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/senate-democrats-republicans-grapple-with-price-tag-for-biden-s-infrastructure-agenda/ar-AAM7cVB?ocid=BingNews,"Senate Democrats announce plans for $3.5 trillion budget package to expand Medicare, advance Biden priorities","Agreement would mark effort to bridge differences between liberal, centrist wings of party.",Economic Policy,[],2021-07-13 00:00:00,2021-07-14T11:21:42.729Z,https://www.washingtonpost.com/us-policy/2021/07/13/infrastructure-senate-white-house/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/07-13-2021/t_3caa84d73c5b46cba03c23283c0a8e3e_name_5a4054ec_e40c_11eb_88c5_4fd6382c47cb_scaled.jpg&w=1440,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__4e21493288048ce07116f2882c4ce1d3__005451879128036213323fd34e9e1d91&response.session=v2_c25b6101523d00d38c5fe595019ce5f4_2A09DB3AF68F6A1322A2CB4EF7C06BC1_1626226759_1626226759_CIi3jgYQhpxRGLrI2sXlx72m-QEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E4414859910184573460%7E%7EPogqmEe4AMw4jV7aU7TykjQJXO6A5FtifwhbsAUQsP7TxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPCa4OOH2uZk2Dre7Bw85J_YGz1JYOQAB9UAMHYAM3a7iBOD7_1FhssWwlohYCVA5AWa6KTD9qLa4o6Ce-m33w_I2GauL8tEzCo18k2URAX7OHRywnunM9upgV6dlCdSPjDhx0lIwHRcRfehi5dGgiRrxX8uCr8DjMDzPJT9syexjBMZS6-XVN26rq813wFoL6xF1uDCUl2erKuhM8RA00SfUlHEE5JhJa35ebe-Q-b4bg&item.type=text&sig=5d87a29f9ae988bf98260ccd4ebad468278c7420e4ea&redir=https%3A%2F%2Fwww.theratechopper.com%2Farticles%2Fhow-to-get-car-insurance-so-cheap-its-almost-free%2F%3Futm_source%3DTaboola%26affiliateId%3D1181%26affiliateName%3DTaboola%26subId1%3Dnone%26subId2%3Dcop_man%26subId3%3Dseniordriverssurprise%26subId4%3Dhowto%26subId5%3Dmsn-bingnews-us%26subId6%3DDesktop%26subId7%3DGiDj3i22fhBAGyfDgf1ESxutF5EQV3oN-kSO2l_ztH_uQiC8wkIo24u05fGQpIy-AQ%26tblci%3DGiDj3i22fhBAGyfDgf1ESxutF5EQV3oN-kSO2l_ztH_uQiC8wkIo24u05fGQpIy-AQ%23tblciGiDj3i22fhBAGyfDgf1ESxutF5EQV3oN-kSO2l_ztH_uQiC8wkIo24u05fGQpIy-AQ&ui=2A09DB3AF68F6A1322A2CB4EF7C06BC1,,,,[],,,,,
https://www.msn.com/en-us/news/world/why-has-cuba-exploded-in-protests-it-goes-beyond-the-us-embargo-and-the-pandemic/ar-AAM7xKm?ocid=BingNews,Why has Cuba exploded in protests? It goes beyond the U.S. embargo and the pandemic,The historic protests in Cuba stem from frustration over acute shortages and the communist governemnt's failure to improve the economy amid the pandemic.,,['Carmen Sesin Is A Reporter Based In Miami.'],2021-07-15 12:29:08+00:00,Thu Jul 15 2021 12:29:08 GMT+0000 (UTC),https://www.nbcnews.com/news/latino/cuba-exploded-protests-goes-us-embargo-pandemic-rcna1399,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210713-cuba-protest-al-1005-b570fe.jpg",false
https://www.msn.com/en-us/news/us/schumer-says-he-could-bring-voting-legislation-back-to-senate-floor/ar-AAM6DBq?ocid=BingNews,Schumer says he could bring voting legislation back to Senate floor,"U.S. Senate Majority Leader Chuck Schumer said on Tuesday that he reserves the right to bring voting legislation back to the Senate floor, after Republicans voted to block lawmakers from debating the issue last month.",United States,[],2021-07-13 20:27:41+00:00,2021-07-13T20:27:55.919Z,https://www.reuters.com/world/us/schumer-says-he-could-bring-voting-legislation-back-senate-floor-2021-07-13/,https://www.reuters.com/resizer/Dpr6W0fP_8C14Zg_wAO-Z3kPegw=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/AHJEJWJVJVJ7DJ3XPLBJL5Z4RA.jpg,
https://www.msn.com/en-us/news/us/missouri-outbreak-patients-are-younger-and-sicker-california-softens-school-rules-still-requires-masks-todays-covid-19-updates/ar-AAM5Dfo?ocid=BingNews,"Missouri outbreak patients are 'younger and sicker'; California softens school rules, still requires masks. Today's COVID-19 updates",Johnson & Johnson and AstraZeneca conducting research into whether changes in their vaccines could eliminate rare blood clots. Latest COVID-19 news.,,[],2021-07-13 00:00:00,,https://www.usatoday.com/story/news/health/2021/07/13/covid-vaccine-variant-mask-hospitalizations-delta/7945513002/,"https://www.gannett-cdn.com/presto/2021/07/12/USAT/df0370af-a9af-4fdf-b669-704cf43978ef-AP_Virus_Outbreak_South_Korea.jpg?crop=5741,3230,x0,y291&width=3200&height=1801&format=pjpg&auto=webp",false
