article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEG3JUydSZF6qi43IXb9JWwkqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,U.S. troops killed in ISIS attacks on Kabul airport,,,[],,,https://www.politico.com/news/2021/08/26/explosion-rocks-kabul-airport-as-us-tries-to-evacuate-thousands-506937,https://static.politico.com/80/94/c1d11feb4772a877f53ce687167f/210826-kabul-explosion-ap-773.jpg,false
https://news.google.com/articles/CAIiECLUKlmcUcuml1Et61RKUTkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,"US troops, Afghans killed in attacks outside Kabul airport","A number of US service members and Afghans were killed when two suicide bombs went off at a busy gathering area outside Kabul's airport, a Pentagon spokesman said Thursday.",asia,"['Ivana Kottasová', 'Barbara Starr', 'Kylie Atwood', 'Nick Paton Walsh', 'Sam Kiley', 'Zachary Cohen']",,2021-08-26T17:27:01Z,https://www.cnn.com/2021/08/26/asia/afghanistan-kabul-airport-blast-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210826103803-kabul-airport-map-super-tease.jpg,false
https://news.google.com/articles/CAIiEEIh9UenehTk3m8PhCfdagYqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,"Afghanistan catastrophe cause for Biden to resign, according to Congressman Mike Garcia",Rep. Mike Garcia demanded that President Biden resign over the crisis in Afghanistan. His comments came ahead of the explosions Thursday that injured at least three Marines.,,['Matt Leach'],,2021-08-26T12:20:09-04:00,https://www.foxnews.com/politics/afghanistan-catastrophe-joe-biden-to-resign-republican-mike-garcia,https://static.foxnews.com/foxnews.com/content/uploads/2021/02/Biden3.jpg,false
https://news.google.com/articles/CAIiENxuLhhSEcxXLiEJc6ZxI4UqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Mike Pompeo: Biden's weakness puts American lives at risk in Afghanistan. We can't leave anyone behind,The Biden administration must make clear to the Taliban that U.S. troops will not leave Afghanistan until every American citizen is safely able to leave.,,"['Michael Pompeo', 'Mike Pompeo Is A Fox News Contributor', 'Former U.S. Secretary Of State', 'Former Director Of The Central Intelligence Agency.']",,2021-08-25T09:03:01-04:00,https://www.foxnews.com/opinion/biden-american-lives-afghanistan-mike-pompeo,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/378c408a-fda3-4495-8861-9a5043a54825/cd81e0c8-d315-40f0-a8b1-3f2614da00db/1280x720/match/image.jpg,true
https://news.google.com/articles/CAIiENLjy6hJVayVJESfcoHHyscqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Opinion : The decision to end the ‘endless war’,,Letters to the Editor,[],2021-08-24 21:04:46+00:00,2021-08-24T21:04:53.552Z,https://www.washingtonpost.com/opinions/letters-to-the-editor/the-decision-to-end-the-endless-war/2021/08/24/a255e11a-041f-11ec-b3c4-c462b1edcfc8_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/NVXBW6AENQI6ZDB7GUTPQGZDHM.jpg&w=1440,true
https://news.google.com/articles/CAIiEKcn2Giba3w5SFCgZLSxvukqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Recall candidates target California Gov. Gavin Newsom and his top GOP rival Larry Elder in debate,"As polls have tightened dramatically in recent weeks in the effort to recall Gavin Newsom, the Democratic California governor and his allies have been warning of doomsday scenarios if he is ousted on September 14 and replaced by a conservative Republican bent on unraveling the state's progressive agenda.",politics,['Maeve Reston'],,2021-08-26T11:27:31Z,https://www.cnn.com/2021/08/26/politics/california-recall-debate/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210823013853-01-gavin-newsom-0817-super-tease.jpg,false
https://news.google.com/articles/CAIiEMAj347NhRLCxNaFahqElXEqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,How Gavin Newsom could lose the California recall to a Republican with half as many votes,"A majority of Californians approve of his performance in office, and Democrats outnumber Republicans statewide. Yet on Sept. 14, California Gov. Gavin Newsom could still lose his job to a Republican — even if that Republican earns half as many votes as he does.",,[],,,https://news.yahoo.com/how-gavin-newsom-could-lose-the-california-recall-to-a-republican-with-half-as-many-votes-090013361.html,https://s.yimg.com/ny/api/res/1.2/MuL57Tylqayxp_dgz5jACA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2021-08/a57476e0-05dc-11ec-b99f-f5c78099684a,
https://news.google.com/articles/CAIiEMzqXdLASflY3Bhjc9dteJwqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,California models take Newsom recall push to social media,Several California Instagram influencer models are urging their followers to vote to recall the state’s Democratic Gov. Gavin Newsom.,,['Andrew Miller'],,2021-08-26T02:41:27-04:00,https://www.foxnews.com/politics/california-models-take-newsom-recall-push-to-social-media,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/a706f1e3-Capture.png,false
https://news.google.com/articles/CAIiEDglOIQBpy8j2wTywFnGOO4qFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen,Opinion | Brace Yourself for the Man Who Could Become California’s Governor,An election to recall Gavin Newsom is suddenly no longer a sideshow.,Opinion,['Farhad Manjoo'],2021-08-25 09:00:15+00:00,2021-08-25T23:18:01.000Z,https://www.nytimes.com/2021/08/25/opinion/california-recall-newsom-larry-elder.html,https://static01.nyt.com/images/2021/08/27/opinion/25manjoo-lead/25manjoo-lead-facebookJumbo.jpg,true
https://news.google.com/articles/CAIiEOkxUwUVV09rLKg2BR6TUWwqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Opinion | The Recall Is Republicans’ Last Best Hope in Deep Blue California,,,[],,,https://www.politico.com/news/magazine/2021/08/25/california-recall-republicans-gavin-newsom-506913,https://static.politico.com/ef/b8/3343d9144bf3b883d17200d7452f/gettyimages-1333995115-c.jpg,true
