article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Death toll climbs to over 180 in European flooding,https://www.msn.com/en-us/news/world/death-toll-climbs-to-over-180-in-european-flooding/ar-AAMiKYn?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
Poll on COVID-19 finds mostly optimistic mood among Americans as cases increase,https://www.msn.com/en-us/news/world/poll-on-covid-19-finds-mostly-optimistic-mood-among-americans-as-cases-increase/ar-AAMiyAs?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
Amazon Has Millions of Prime Subscribers — But Few Know About This Savings Trick,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__a7fe785d884b1f32102e5fbde31508d4__95d7883dbd58b455c975c1ee1cd9a9fe&response.session=v2_d69d12c053fb93af914945597c1226a5_059702BFD02363703BAA12C6D10F6225_1626662790_1626662790_CNawjgYQrrs-GKrW-Ljdysm15gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABomK3-sNaU6fPpAXAA&item.id=%7E%7EV1%7E%7E3263490105568264544%7E%7EqRIDlOs-gaL-EeHU7pvu2oGyjRQ49-LQXw1pO7VzcawndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujDWuSpkAFPjEn5aXHkDbJT4auDBR_MOH4UQjnl1vhimHbnkwP-7J09PpOfnPj3kxPmdrEgniP8XbISYn_o4anLxzXr-PxdmGbT5tdLCVLc-VTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=db33512621724c730be6227356ba8fab42a5cb47ee72&redir=https%3A%2F%2Fcapitaloneshopping.com%2Fblog%2Fis-amazon-actually-giving-you-the-best-price-779e00e8958e%3Fhno%3Dtrue%26utm_source%3Djaguar11%26utm_campaign%3D6435587%26utm_term%3D2990889373%26tblci%3DGiBftB6ztcAzclKcXhvaM0h4xg0IEhlVRjr5VqTsalCCACDR3kAoy9mYqIbo7b72AQ%23tblciGiBftB6ztcAzclKcXhvaM0h4xg0IEhlVRjr5VqTsalCCACDR3kAoy9mYqIbo7b72AQ&ui=059702BFD02363703BAA12C6D10F6225,Top Stories,AdCapital One Shopping,Unavailable,,1.2,False,True
Number of infected Texas lawmakers who fled state rises to 5,https://www.msn.com/en-us/news/politics/number-of-infected-texas-lawmakers-who-fled-state-rises-to-5/ar-AAMiEee?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.3,False,False
'Dead body carrier': Covid surge overwhelms Myanmar burial volunteers,https://www.msn.com/en-us/news/world/dead-body-carrier-covid-surge-overwhelms-myanmar-burial-volunteers/ar-AAMiKTw?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.4,False,False
Virginia: Say goodbye to expensive solar panels if you live in Blacksburg,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__a7fe785d884b1f32102e5fbde31508d4__cefb5e1962005c72aae4307acb89b7f4&response.session=v2_d69d12c053fb93af914945597c1226a5_059702BFD02363703BAA12C6D10F6225_1626662790_1626662790_CNawjgYQrrs-GKrW-Ljdysm15gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABomK3-sNaU6fPpAXAA&item.id=%7E%7EV1%7E%7E-7436087020267972362%7E%7E894l5oD2uymI6WIH9exnekyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5mjkchkHlP0OjHeZWQ0E6ADWuSpkAFPjEn5aXHkDbJT4auDBR_MOH4UQjnl1vhimHRVMCdWD5SkU2_9gjKGECjNf4DllwU0Acjk8TzBa0HCPi_14dm0adaeW73HfEGY1CTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=7c00386485612eaaf0401dfa390700997bdb44915b57&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FaVgOn13CNL8iOnQ6beczk0IxxPEfQSV4YExg57v7%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D11191710%26adset_id%3D%26ad_id%3D3012293453%26utm_content%3DVirginia%253A%2BSay%2Bgoodbye%2Bto%2Bexpensive%2Bsolar%2Bpanels%2Bif%2Byou%2Blive%2Bin%2BBlacksburg%26placement%3Dmsn-msn%26utm_campaign%3DVA%2BDesktop%2B%2B-%2B6.22%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Feddbaac0a0ce1887d6a338b1fae14427.png%26tblci%3DGiBftB6ztcAzclKcXhvaM0h4xg0IEhlVRjr5VqTsalCCACDk-U8ort-kxP605f8h%23tblciGiBftB6ztcAzclKcXhvaM0h4xg0IEhlVRjr5VqTsalCCACDk-U8ort-kxP605f8h&ui=059702BFD02363703BAA12C6D10F6225,Top Stories,AdPowerhome Solar,Unavailable,,1.5,False,True
"6-year-old girl killed, 5 others injured in Washington, DC, shooting",https://www.msn.com/en-us/news/crime/police-offering-60k-reward-after-6-year-old-girl-killed-in-washington-dc-shooting/ar-AAMg47V?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
Papua New Guinea's Covid-19 crisis has become a political power play between China and Australia,https://www.msn.com/en-us/news/world/papua-new-guinea-s-covid-19-crisis-has-become-a-political-power-play-between-china-and-australia/ar-AAMixLx?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
'Plague of oysters' threaten key Olympic venue,https://www.msn.com/en-us/news/world/plague-of-oysters-threaten-key-olympic-venue/ar-AAMiRNs?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.8,False,False
"WWE Money in the Bank 2021: Live updates, new champions, results and match ratings",https://www.msn.com/en-us/news/technology/wwe-money-in-the-bank-2021-live-updates-new-champions-results-and-match-ratings/ar-AAMiA8h?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.9,False,False
