article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Families of Egypt death row Islamists face agonising wait,https://www.msn.com/en-us/news/world/families-of-egypt-death-row-islamists-face-agonising-wait/ar-AANqVTK?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
"Boston's Old North Church, made famous by Paul Revere, reckons with its ties to slavery",https://www.msn.com/en-us/news/us/boston-s-old-north-church-made-famous-by-paul-revere-reckons-with-its-ties-to-slavery/ar-AANqZLA?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
New Program Could Pay Off Your Home If You Live In Virginia,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=UBzEm2PEAuOHVdWH7ojNdU4qn_i88tVm60RI01t87s8&evt=102&rid=fcab3cba5152378b50e6997606ae6704&campaignid=1039999&impid=vlp-infopane-3&offerid=2475495&test=0&time=1629253251&cp=DtMI2y1u1EVj9PIF9pRutNXMF6Q-RCTCdOdqN8vTeD4&clickid=21_fcab3cba5152378b50e6997606ae6704_vlp-infopane-3&acid=680&trackingid=b1d2573859f4f0ded3e30debf06e5772&uid=3DA516394BE76740224406AE4A886662&jt=2&url=4K0LNonfiP-d5hi_m0v3Vn1fHZA1EHyREeDej6XDPiAcsoDZ1B23SEezBMh-HMLPJHL_OWGTY2NnvDpVuD0PAyz7oOvSpvEEkRTY3nP9FrJGIziv5Yz5iqctlkdt1kSBiIlWxl3EPjJeObiUHnmn8NPcnE_s_m0IfzWfY5OfwFc6SQQU3guz_3gpwl1oxilV6zDuMNjx79u7Jv_kbDFW2ke_qBRxyPOZ4dXxmM2zZxogK8jL-YAzVUxCjy39llFCwjVyB8YX9Oy2qfJqACIf2BFKOPdSfvYk14qvfafGKFzDH_Qnnfa49ZbULFGIe_gyH6xbs-nU8FTneMD8rq9L3hVuBDZvdsg_3lMvAEkF01crGLZlnOfIXekt4kwvBxF23JkdaPMR2cw5n5wJCiahWXodWu9fGoF5r5BcckzUMrUFdP6RY13lkIYqvx6ZNkLN&bm=2&la=en&cn=us&cid=1081558&info=wN8WPGYqpEaCNiCwulcc42RfWCc3mO86jCEnSRrDbS5vnlc-LL7Xcq0xGe7YDOP7V23hfuN21Gg8mkogfppT2Q,Top Stories,AdMoney News Tips,Unavailable,,1.2,False,True
Skeptical NYC judge grills Fox News attorney about 2020 election lies: ‘Was there any fact-checking?’,https://www.msn.com/en-us/news/politics/skeptical-nyc-judge-grills-fox-news-attorney-about-2020-election-lies-was-there-any-fact-checking/ar-AANr77o?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
Florida officials vote to punish school districts that defied Gov. DeSantis' ban on mask mandates,https://www.msn.com/en-us/news/us/florida-officials-vote-to-punish-school-districts-that-defied-gov-desantis-ban-on-mask-mandates/ar-AANrbGA?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Pocket $200 After Spending $500,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=FmiRqBuvLkCvwgQJRnGKRu-46fng2ztX7rlm7_OP644&evt=102&rid=fcab3cba5152378b50e6997606ae6704&campaignid=1039827&impid=vlp-infopane-6&offerid=2466962&test=0&time=1629253251&cp=z8u1nM2UcDm7zNcpNElvMrXASPXtNlYuxdak4CaXrO4&clickid=21_fcab3cba5152378b50e6997606ae6704_vlp-infopane-6&acid=415&trackingid=f3d0f63c1becda0e604d6361409a1939&uid=3DA516394BE76740224406AE4A886662&jt=2&url=ZCKorfFVx95AT9E19W3heT1iFjivx6AooX0-zo3jdTqbiQzLPUqVHF9HKoRsAv0ZuTfFUeWG8nbZdTHKFs91kY96JlIYRrfpuv6Jnz7MnkbMTHVSbmT38lmvAITBVG_mUZb3Emmt88mcgVnpTBzPGLLPE3sCvUo8o2kdZff7eJOeMamwdX3uoi48sK7QvQeILK6yA-73PfOVichcLKRROzh3uX72Txxq7cxXbEs66wUgkXMJb7tRgolk-FDlCQ_G&bm=2&la=en&cn=us&cid=1081168&info=j4LGWVX3Ms5EIm1pWjRckOA1uocys-CWAioltaum9J5R2EwoD7nm3ZR2lAPe7Lp4myd9e8j6-1pdlJcMELHoVA,Top Stories,AdWise Bread,Unavailable,,1.5,False,True
Sean Hannity Keeps Using the Afghan Crisis to Sell Pillows and Cell Phones,https://www.msn.com/en-us/news/us/sean-hannity-keeps-using-the-afghan-crisis-to-sell-pillows-and-cell-phones/ar-AANr6Zr?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.6,False,False
"Up to 15,000 Americans remain in Afghanistan after Taliban takeover",https://www.msn.com/en-us/news/world/up-to-15-000-americans-remain-in-afghanistan-after-taliban-takeover/ar-AANqLcG?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.7,False,False
"Bad food, slivers of sun: Life in Sydney's hotel quarantine",https://www.msn.com/en-us/news/world/bad-food-slivers-of-sun-life-in-sydney-s-hotel-quarantine/ar-AANqVtz?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
COVID-19 live updates: Texas Gov. Greg Abbott tests positive,https://www.msn.com/en-us/news/us/covid-19-live-updates-texas-gov-greg-abbott-tests-positive/ar-AANnABV?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
