article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"DACA Ruled Unconstitutional, Rescuing Dreamers Moves to Congress",https://www.msn.com/en-us/news/us/daca-ruled-unconstitutional-rescuing-dreamers-moves-to-congress/ar-AAMf25j?ocid=BingNews,Top stories,Bloomberg,Unavailable,3h,1.0,False,False
Delta variant takes hold in U.S. as coronavirus cases rise nearly 70 percent,https://www.msn.com/en-us/news/us/delta-variant-takes-hold-in-us-as-coronavirus-cases-rise-nearly-70-percent/ar-AAMf9VU?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,2.0,False,False
"ESPN's Jay Williams tests positive for coronavirus, won't broadcast rest of NBA Finals on ABC",https://www.msn.com/en-us/sports/more-sports/espns-jay-williams-tests-positive-for-coronavirus-wont-broadcast-rest-of-nba-finals-on-abc/ar-AAMf3E6?ocid=BingNews,Top stories,USA TODAY,Unavailable,6h,3.0,False,False
CDC exempts unaccompanied migrant children from deportation,https://www.msn.com/en-us/news/us/cdc-exempts-unaccompanied-migrant-children-from-deportation/ar-AAMffPM?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,4.0,False,False
"Biden says social media is ""killing people"" with COVID misinformation",https://www.msn.com/en-us/news/us/biden-says-social-media-is-killing-people-with-covid-misinformation/ar-AAMf9Jw?ocid=BingNews,Top stories,CBS News,Unavailable,4h,5.0,False,False
Two major factors may explain why European flooding turned so deadly so fast,https://www.msn.com/en-us/weather/topstories/two-major-factors-may-explain-why-european-flooding-turned-so-deadly-so-fast/ar-AAMf121?ocid=BingNews,Top stories,NBC News,Unavailable,6h,6.0,False,False
"Biz Markie, known for classic rap song 'Just a Friend,' dies",https://www.msn.com/en-us/entertainment/news/biz-markie-known-for-classic-rap-song-just-a-friend-dies/ar-AAMf2OL?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,7.0,False,False
DACA Immigration Program Invalidated by Federal Judge,https://www.msn.com/en-us/news/us/daca-immigration-program-invalidated-by-federal-judge/ar-AAMf1s3?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,3h,8.0,False,False
Republican governor says anti-vaccine rhetoric is ‘killing people’ and denounces ‘propaganda’,https://www.msn.com/en-us/news/politics/republican-governor-says-anti-vaccine-rhetoric-is-killing-people-and-denounces-propaganda/ar-AAMfi6B?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,9.0,False,False
"Sprawling Oregon wildfire, largest of dozens in U.S., continues to grow",https://www.msn.com/en-us/news/us/sprawling-oregon-wildfire-largest-of-dozens-in-us-continues-to-grow/ar-AAMf95Q?ocid=BingNews,Top stories,Reuters,Unavailable,5h,10.0,False,False
Death toll from European floods passes 120 as receding waters reveal scope of devastation,https://www.msn.com/en-us/news/world/death-toll-from-european-floods-passes-120-as-receding-waters-reveal-scope-of-devastation/ar-AAMe4Eq?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,11.0,False,False
"Trevor Reed, ex-Marine held 'hostage' by Russia, moved to prison camp",https://www.msn.com/en-us/news/world/trevor-reed-ex-marine-held-hostage-by-russia-moved-to-prison-camp/ar-AAMf1dG?ocid=BingNews,Top stories,ABC News,Unavailable,6h,12.0,False,False
The Athletic mock draft: Could Thunder get Giddey at No. 16?,https://www.msn.com/en-us/sports/nba/the-athletic-mock-draft-could-thunder-get-giddey-at-no-16/ar-AAMfd97?ocid=BingNews,Sports,Thunder Wire,Unavailable,1h,1.0,False,False
Bengals share another photo of Joe Burrow in redesigned jerseys,https://www.msn.com/en-us/sports/nfl/bengals-share-another-photo-of-joe-burrow-in-redesigned-jerseys/ar-AAMfkn9?ocid=BingNews,Sports,Bengals Wire,Unavailable,1h,2.0,False,False
Cardinals projected to have top-5 pass-blocking offensive line in 2021,https://www.msn.com/en-us/sports/nfl/cardinals-projected-to-have-top-5-pass-blocking-offensive-line-in-2021/ar-AAMf9tI?ocid=BingNews,Sports,Cardinals Wire,Unavailable,4h,3.0,False,False
