article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/crime/south-carolina-dad-whose-twins-died-after-he-forgot-them-in-the-car-won-t-face-charges/ar-AAOGhU0?ocid=Peregrine,South Carolina Dad Whose Twins Died After He Forgot Them in the Car Won't Face Charges,"Brycen and Brayden McDaniel, 20-month-olds twins, were found dead inside a car outside the Sunshine House Early Learning Academy location in Blythewood, South Carolina, on Sept. 1",,"['Katie Campione', 'September']",,,https://people.com/crime/south-carolina-dad-whose-twins-died-after-he-forgot-them-in-car-wont-face-charges/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F21%2FPrince-Brycen-George-Ashford-McDaniel-and-Prince-Brayden-ShaRon-Ashford-McDanie.jpg,false
https://www.msn.com/en-us/news/us/2-disbarred-attorneys-outside-texas-sue-abortion-doctor-under-sb8/ar-AAOGe40?ocid=Peregrine,2 disbarred attorneys outside Texas sue abortion doctor under SB8,The first attempt to enforce Texas' ban on nearly all abortions have come from two non-Texans -- both former lawyers disbarred for alleged misconduct.,,"['Abc News', 'Devin Dwyer', 'September']",,,https://abcnews.go.com/Politics/disbarred-attorneys-texas-sue-abortion-doctor-sb8/story?id=80147133,https://s.abcnews.com/images/Politics/sb8-protest_hpMain_20210914-230247_16x9_992.jpg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=KAOcUb36W6NQILZUY3LdbmQbRgOaYx6v75hB0kld5tM&evt=102&rid=5e844fbf0e2357d6f445a43d47be462f&campaignid=1027913&impid=vlp-infopane-3&offerid=2019249&test=0&time=1632270922&cp=zhWYF0CN-V3o8W3TDMXzPT9LRhAu-63hT5CvLes_5mQ&clickid=21_5e844fbf0e2357d6f445a43d47be462f_vlp-infopane-3&acid=305&trackingid=244334b853a9314e9efe73159c7f36d3&uid=382768C2C5C46B903B9C7878C4966A79&jt=2&url=txBkQI0ZivG3bWIAJCoU53saEw9e7FJQaEs7lpLb0ZHUTUSI8TCPNxxo9g9RJHXQg6uiNo6T5vUQdAUDO0P0uEZVzXSQp8SussgwliUiJeeU4L_kFcWNfpAhJazf-vWsEh8aRlaWtksUg2asmrEkB4z4Bo7PE616_CGNMgj6dLxGouI7S4VJYP7ndpy6FYW9lzSPb3kTPFt624Z6iKteyZ7k2vCPSZSJ_qcGMlWx5jJ9g0IVrRqIns79DA35jy1GcPIEBpAcqlngi_5faz37IF1NjbyKrEAb22RgcJ_04WQ&bm=2&la=en&cn=us&cid=1060163&info=-mrEDmrXM1_nrh9kODQtqxJYUhFDNRe9eYwY9dWyI1a5ddmM6d0g1kDJnYTl5_Xf,,,,[],,,,,
https://www.msn.com/en-us/news/world/melbourne-earthquake-magnitude-6-0-temblor-strikes-australia/ar-AAOGcit?ocid=Peregrine,"Magnitude 5.9 earthquake strikes near Melbourne, Australia","An earthquake of magnitude 5.9 struck near Melbourne in southern Australia on Wednesday, according to Geoscience Australia.",australia,"['Akanksha Sharma', 'Ben Westcott']",2021-09-21 00:00:00,2021-09-22T10:43:47Z,https://www.cnn.com/2021/09/21/australia/melbourne-earthquake-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210921212101-01-melbourne-earthquake-0922-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/overnight-defense-national-security-presented-by-am-general-afghan-evacuation-still-frustrates/ar-AAOGjOl?ocid=Peregrine,Overnight Defense & National Security — Presented by AM General — Afghan evacuation still frustrates,"It's Tuesday, welcome to Overnight Defense & National Security, your nightly guide to the latest developments at the Pentagon, on Capitol Hill and beyond.",,[],2021-09-21 20:11:00-04:00,2021-09-21T20:11:00-04:00,https://thehill.com/policy/defense/overnights/573309-defense-national-security,https://thehill.com/sites/default/files/afghan_refugees_dulles_083021gn3_lead.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=TqcU2VhwQkXmN6B50z7UA0spNJ1IbeIuB72QtouFrbE&evt=102&rid=5e844fbf0e2357d6f445a43d47be462f&campaignid=1043374&impid=vlp-infopane-6&offerid=2614273&test=0&time=1632270922&cp=-FxZ4c2QjMYfJAdmI3cNWm3PwSuKLTlDoN69vtM6SHU&clickid=21_5e844fbf0e2357d6f445a43d47be462f_vlp-infopane-6&acid=717&trackingid=4050a63ce33080a7ba031dff03386c2d&uid=382768C2C5C46B903B9C7878C4966A79&jt=2&url=KtNodFBtrburri1sApKG3MkjBCs6skjYD967cXKiStSZABfDI77YbHjtu8fJUux6PZ_t8G0h8O4NZbWO9yXjFxon3If0kNmTWcbO8OBRRqspu2cHjGRMRi3qbNBEprbBNHYWvflryj-vGJ9X71WaXNLTJJ5-PxQIOBr4BFoOIP93IVGPLoRoNZAoP8pOxTjdScEJqayLwaml9FMCMSqoSxUlTKziIXpag31aYJRw9k_8P_7DSQ7alvYDgJ1VRQO3DaHtChK3DSLBvYfSMrbmuWvfJJAXfk006rvutxzT790H98hv0zeT1bvr8RHNh3tMJ0EfoR_bX0cQJ3e3w1cRVhUILBiDfjNnJVNp8NvvFsVvzKn4K5OeEWZZHZq1yPo1&bm=2&la=en&cn=us&cid=1088216&info=bIYqSbe19guKFS495SJJ1BIUhljVxB7GY0ujRXDDrqXkgcxoNHwwQnMUO3OejGUb,,,,[],,,,,
https://www.msn.com/en-us/news/world/internet-freedom-on-the-decline-in-us-and-globally-study-finds/ar-AAOGmbq?ocid=Peregrine,"Internet freedom on the decline in US and globally, study finds","The study cited a lack of regulation in the domestic tech industry, and the rise of authoritarian agencies abroad",Technology,['Kari Paul'],2021-09-21 00:00:00,2021-09-22T18:06:19.000Z,https://www.theguardian.com/technology/2021/sep/21/internet-freedom-decline-free-speech-study,https://i.guim.co.uk/img/media/e4a747513763b99d20920c0644febdee0162cf9c/0_0_2932_1759/master/2932.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=7c453fc0f1b180f2ff7cd0c5c0c8b81c,
https://www.msn.com/en-us/news/crime/aoc-calls-for-release-of-all-rikers-inmates-amid-inhumane-jail-conditions/ar-AAOGbMf?ocid=Peregrine,AOC calls for release of all Rikers inmates amid ‘inhumane’ jail conditions,"Rep. Ocasio-Cortez made the extraordinary demand in a letter to Mayor de Blasio and Gov. Hochul issued jointly with Reps. Jamaal Bowman, Nydia Velazquez and Jerry Nadler, who chairs the powerful House Judiciary Committee.","New York Politics, Politics, News, NYC Crime, New York",['Chris Sommerfeldt'],2021-09-21 00:00:00,,https://www.nydailynews.com/news/politics/new-york-elections-government/ny-aoc-nyc-release-all-rikers-inmates-20210921-gmvialsacfdkbncymkexlthu3e-story.html,https://www.nydailynews.com/resizer/_dYATV3nnn5aDdG0vzOeoVV82hc=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/Q6PFQVPWAZAOPGXEVQ3X53MJ5M.jpg,false
https://www.msn.com/en-us/news/crime/teen-pleads-guilty-in-2019-fatal-stabbing-of-barnard-college-student-tessa-majors/ar-AAOGjHH?ocid=Peregrine,Teen pleads guilty in 2019 fatal stabbing of Barnard College student Tessa Majors,"Luchiano Lewis, 16, pleaded guilty Tuesday to second-degree murder and first- and second-degree robbery for the death of Tessa Majors in 2019.",,"['Antonio Planas', 'Antonio Planas Is A Breaking News Reporter For Nbc News Digital.']",2021-09-21 23:59:00+00:00,Wed Sep 22 2021 04:30:22 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/teen-pleads-guilty-2019-fatal-stabbing-barnard-college-student-tessa-n1279791,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_38/3148006/191213-tessa-majors-ew-421p.jpg",false
https://www.msn.com/en-us/news/world/us-taliban-request-to-speak-this-week-won-t-be-approved/ar-AAOG8j6?ocid=Peregrine,US: Taliban request to speak this week won't be approved,NEW YORK — President Joe Biden’s administration does not “expect” the Taliban to make an appearance at the United Nations General Assembly — at least not “this week.”,US Military & Defense Policy News,[],2021-09-21 23:58:54.042000,2021-09-21T23:58:54.042,https://www.washingtonexaminer.com/policy/defense-national-security/taliban-request-to-speak-united-nations-blocked,https://mediadc.brightspotcdn.com/dims4/default/7765cd0/2147483647/strip/true/crop/2290x1202+0+63/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F5a%2Feb%2F64a62ca548deb0f989bf734a5482%2Fguterres-unga.jpg,
