article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Six Killed in Chaotic Mass Shooting in Plymouth, England",https://www.msn.com/en-us/news/crime/six-killed-in-chaotic-mass-shooting-in-plymouth-england/ar-AANgic8?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.0,False,False
U.S. to Evacuate Some Afghan Embassy Staff as Taliban Surges,https://www.msn.com/en-us/news/world/u-s-to-evacuate-some-afghan-embassy-staff-as-taliban-surges/ar-AANfOIo?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=K4P-OOI4lrRmkH1QODIxL__o6D8cgtB0iAYkmDwNd44&evt=102&rid=f69ffdc270db1956bd60005a0f234a88&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1628819394&cp=L7qFdEmKtaZF-n9ksLBSSBkpXT_qiZNX_yaLB7GIMjE&clickid=21_f69ffdc270db1956bd60005a0f234a88_vlp-infopane-3&acid=266&trackingid=f285fbbd2fe398bde42f0eb63b58d3fc&uid=20A54B3E41B7680422D25BAC40006982&jt=2&url=9CNzqdcPEfz2TD0qQwV-DWOvG-d4EYnEOfOM-jU6gIThMVtngH9Qp9t-WgjC-W0tduxwNf1y_lUgG7UMx9ro4W5zewWJxLvorRtiHmjGg1GhZWNP11NjJ_CS6cacHJv4Sz-J_GRuB6LNJmPVMB8dzLzDVqbIS69i6fcX3ZGazGaP-cafhKKiYvqcnT0t64Buad2TwJiXRVEHYa9Mj03bhZRzxsa7ZVrhsnH9RdshjpMy6Jz52Zu-oG2rGhfSj3ZITSYJnRpZI1K4tGptjLAxwPDKWdz9gDjtvUfWovO4eUYKmxgOcuF8zBk0pjjjYQw-97oiABMugaBlo5rC9Paqm9ZKk04Tm7muHsMNnsq-JWJF0U9pcAvsjxPoyuLqbD3919qG2-DSPwCrMUX_CJ2WSQ&bm=2&la=en&cn=us&cid=1038569&info=Ndbl7BEgwJj5aZ-Zq1nPreinoxl0-QDyylxCOQtCPHA2lLSzSah9dRFXTCQd1vFGopKK8EXdxWg2Y-IqEgNyrg,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
I use subtitles for every TV show I watch and so should you,https://www.msn.com/en-us/news/technology/i-use-subtitles-for-every-tv-show-i-watch-and-so-should-you/ar-AANggha?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.3,False,False
NASA ups the odds of Bennu asteroid hitting Earth,https://www.msn.com/en-us/news/technology/nasa-ups-the-odds-of-bennu-asteroid-hitting-earth/ar-AANgggZ?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Y2s6b8_01vkCpw03q7A_Nsx2TOvcyM6ry29b2-8e-E4&evt=102&rid=f69ffdc270db1956bd60005a0f234a88&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628819394&cp=Zto8_F9eT32PY91CsLT_mVo7yufzbrWwNxHa357UlZM&clickid=21_f69ffdc270db1956bd60005a0f234a88_vlp-infopane-6&acid=19&trackingid=976c2c26eba23ed806cc0008b919b12e&uid=20A54B3E41B7680422D25BAC40006982&jt=2&url=R6bvZ9N3_0rspVJwCpkM5O5Wy5vunow9ALjt536YeTSjh_S6mstlfTdUMEFRo2N_c0ErnyymPQz6TEbxRkAZDvJSAs7KOlegxXZ9gHndVY8AVqHYLtpTTlsRhW4YL-jm_68xnBshCZqKusWH-rgPdC6hIBNltCqShxXtUFiYtbvlp4tMg2q8hmO6XExYXolEtlWvtKohQ5BOUuAbPgDMFCJc92nFrgT8UZy6yfx7ReXfdWNfLGMvYDOqtSf_0tfiui_i6VaLJ91FEzjhy860oaeb6l41n8k5dHY_P-coJwD-RSP0K28fCP-Jj0BgMC8jnXix2qJCbIRzEslH6UFXn88bS9FXSyo-5zj3_S_g1GZLqvd6jGo1pkq3uCKHHPxDof_9HvSWXQKhfU9asEJ0Zw&bm=2&la=en&cn=us&cid=1042281&info=dFGzfhRNayXaNAPxTk8HExRN9SmUR4cBo9_fMO7GmpNGUDbMCeZhILWu11kb62i0sQMJTGirpeChb00AqGEX7A,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Jailed Samsung chief released on parole,https://www.msn.com/en-us/news/world/jailed-samsung-chief-released-on-parole/ar-AANgi1s?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.6,False,False
"Toddler shoots, kills mom during video call after finding gun, Florida police say",https://www.msn.com/en-us/news/crime/toddler-shoots-kills-mom-during-video-call-after-finding-gun-florida-police-say/ar-AANgi6R?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.7,False,False
2020 census shows NYC’s diverse population grew to unexpected 8.8 million,https://www.msn.com/en-us/news/us/2020-census-shows-nyc-s-diverse-population-grew-to-unexpected-8-8-million/ar-AANg8r5?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.8,False,False
Philippine court dismisses libel case against journalist Maria Ressa,https://www.msn.com/en-us/news/world/philippine-court-dismisses-libel-case-against-journalist-maria-ressa/ar-AANgbe9?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.9,False,False
