article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/crime/15-people-shot-kroger-grocery-store-shooting-suspect-identified/ar-AAOKOke?ocid=Peregrine,"1 dead, 14 hurt in shooting at Kroger grocery store near Memphis, suspected gunman identified: Police","Police are responding to a shooting at a Krogers grocery store near Memphis, Tennessee.",,"['Abc News', 'Emily Shapiro', 'Marlene Lenthang', 'Miles Cohen', 'September']",,,https://abcnews.go.com/US/shooting-reported-kroger-grocery-store-memphis-police/story?id=80195376,https://s.abcnews.com/images/US/kroger-shootings-06-ap-llr-210923_1632435330253_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/china-frees-canadians-michael-kovrig-and-michael-spavor/ar-AAONdeL?ocid=Peregrine,China frees Canadians Michael Kovrig and Michael Spavor,,,[],2021-09-24 00:00:00,,https://www.politico.com/news/2021/09/24/china-kovrig-spavor-514282,https://static.politico.com/bf/ee/eb3c84f440a89cfc3db664c59df7/09242021-spavor-kovrig-ap-773.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a9bbdbc1da9e52ddb9fa647ece476c2__85a35230c6ffb714b3132c9b710f454b&response.session=v2_3ac98065e057ad1455b288e74ca34525_2A62D129E92966C03530C194E8D4673B_1632533328_1632533328_CNawjgYQrrs-GOewvsGl49-BlwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo47zKi_eRy6EkcAA&item.id=%7E%7EV1%7E%7E-4733725118938254974%7E%7E3AupzIwTQeBB3dGQIqqary28iItJ6XhbCs5I_yWCiBUndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujMe3wLK5vHOrbdYwdsBX-0zuEtZXe52nZfRObFXSI9EnPNz-7vSm5u0AFYe6fF1g4CtVES2aFSAoHn30skY329_OHr5Y3PnzwzajrMeH4k8YTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=146ebbccd9b8aff7500ebb7c476727074344fe833b3d&redir=https%3A%2F%2Farticle.smartasset.com%2Ftop-financial-advisors-us%2F%3Futm_source%3Dtaboola%26utm_campaign%3Dtab__falc_content_topfa_desktop_msnonly_621_2%26utm_term%3Dmsn-msn%26utm_content%3D3023372903&ui=2A62D129E92966C03530C194E8D4673B&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI3P__________ARDc__________8BGCRkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwjvAxCKBxgJZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiBlYWNlN2MxOWQ5OGM0NDAwOGE4ODc4NWZhZjA2NDlhYXgBgAECiAGbsvPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/politics/julian-castro-knocks-biden-administration-over-refugee-policy/ar-AAONfGN?ocid=Peregrine,Julian Castro knocks Biden administration over refugee policy,Former Democratic presidential candidate Julian Castro on Friday knocked the Biden administration over its refugee policy.,,[],2021-09-24 21:12:07-04:00,2021-09-24T22:41:04-04:00,https://thehill.com/latino/573906-julian-castro-knocks-biden-administration-over-refugee-policy,https://thehill.com/sites/default/files/julian_castro.jpg,
https://www.msn.com/en-us/news/us/nra-director-says-board-failed-to-probe-alleged-corruption/ar-AAOMDTl?ocid=Peregrine,Are you a robot?,,,[],2021-09-24 00:00:00,,,,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0a9bbdbc1da9e52ddb9fa647ece476c2__ac150d85bf0f8480f6c2baa0e9ec513d&response.session=v2_3ac98065e057ad1455b288e74ca34525_2A62D129E92966C03530C194E8D4673B_1632533328_1632533328_CNawjgYQrrs-GOewvsGl49-BlwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo47zKi_eRy6EkcAA&item.id=%7E%7EV1%7E%7E4977280313435229373%7E%7ECB3b_oH_HVV4SUdxlA3XpkjPTKjuRMAjP6gUZ4rQpdnTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQQqum4QTRLXi-DnvEdBGsrVYL9pyyFtDMkwI56iW5MKBIIbzKaGsKr_clqA9_1MsMC3Pt2et6Nz5PoNm5quQF0uXGLEjmSKtXZAxWHUicrluu3YKzDAJ3Q5ewGvsjoz23uf81Muwrai4oKuqV8t1MdlQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=ad1a38985e558fe31886dedd2c2faf304683b3b1456f&redir=https%3A%2F%2Fsenterly-crinetic.icu%2Fd0c384b1-8f0d-4119-823d-8e399356f471%3Fsite%3Dmsn-msn%26site_id%3D1023406%26title%3DMan%2BWho%2BPredicted%2B2020%2BCrash%2B45%2BDays%2BEarly%2BNow%2BSays%2B%2522Do%2BThis%2522%2BIn%2BSeptember%26platform%3DDesktop%26campaign_id%3D6153455%26campaign_item_id%3D3030496648%26thumbnail%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F1e0908b5e5f6b0d92ad56c531039cf8b.jpeg%26click_id%3DGiBDIH_UOqkKO1vFSlJcFhJxHafovXNKUAC0Bys0_3qKgyCi1T4opq6q9NTJg_10%23tblciGiBDIH_UOqkKO1vFSlJcFhJxHafovXNKUAC0Bys0_3qKgyCi1T4opq6q9NTJg_10&ui=2A62D129E92966C03530C194E8D4673B&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI3P__________ARDc__________8BGCRkYwjQDBDwEhgXZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwjvAxCKBxgJZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiBlYWNlN2MxOWQ5OGM0NDAwOGE4ODc4NWZhZjA2NDlhYXgBgAECiAGbsvPDAQ,,,,[],,,,,
https://www.msn.com/en-us/news/crime/d-c-cop-charged-with-murder-in-2020-chase-that-killed-karon-hylton/ar-AAON3p2?ocid=Peregrine,D.C. cop charged with murder in 2020 chase that killed Karon Hylton,"Terence Sutton, 37, is charged with second-degree murder.","U.S., News, Crime",['Joseph Wilkinson'],2021-09-25 00:00:00,,https://www.nydailynews.com/news/national/ny-karon-hylton-death-officers-charged-20210925-ms3wldlmjnag7naylbwhhj62ou-story.html,https://www.nydailynews.com/resizer/A6SU3Iy_bk0sHzp-s2q7aJHzMM0=/1200x0/right/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/RW22PLHH3P3KXVF2VO3MU3DC7E.jpg,false
https://www.msn.com/en-us/news/us/us-coronavirus-these-states-have-still-not-vaccinated-at-least-half-of-their-residents/ar-AAOLupL?ocid=Peregrine,These 18 states have still not vaccinated at least half of their residents,"With a surge in new Covid-19 cases and hospitalizations, health officials and state leaders have ratcheted up their calls for the public to be vaccinated before winter arrives while the US Centers for Disease Control and Prevention has approved booster shots for an expanded number of Americans.",health,['Travis Caldwell'],2021-09-24 00:00:00,2021-09-25T06:44:38Z,https://www.cnn.com/2021/09/24/health/us-coronavirus-friday/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210923222516-pfizer-covid-19-vaccine-mississippi-09-21-2021-super-tease.jpg,false
https://www.msn.com/en-us/news/us/prince-harry-duchess-meghan-visit-9-11-landmarks-in-nyc-will-speak-at-global-citizen-live/ar-AAOKf4I?ocid=Peregrine,"Prince Harry, Duchess Meghan tour NYC, call for vaccine equity at Global Citizen Live show","Prince Harry and Duchess Meghan crossed the country to New York, where they spoke about vaccine equity at Global Citizen Live and visited the UN.",,[],2021-09-23 00:00:00,,https://www.usatoday.com/story/entertainment/celebrities/2021/09/23/prince-harry-duchess-meghan-new-york-global-citizen-live/5825903001/,"https://www.gannett-cdn.com/presto/2021/09/26/USAT/0879e4c2-8791-451a-9a9c-6aca35dec7ef-AP_APTOPIX_Global_Citizen_Festival.jpg?crop=3388,1906,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/crime/disney-cruise-line-sued-after-little-girl-was-allegedly-sexually-assaulted-during-holiday/ar-AAONkpb?ocid=Peregrine,Disney Cruise Line Sued After Little Girl Was Allegedly Sexually Assaulted During Holiday,"According to the complaint, a Vermont family allege that their 3-year-old daughter was enrolled in the ship's youth club on Jan. 9, 2020",,"['Katie Campione', 'September']",,,https://people.com/crime/disney-cruise-line-sued-after-little-girl-was-allegedly-sexually-assaulted-during-holiday/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F24%2FDisney-Cruise-Lines.jpg,false
