article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
US senators unveil text of $1tn bipartisan infrastructure bill,https://news.google.com/articles/CAIiEN67hKHpm5kUqz7hfMed_eYqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T13:44:43Z,1.0,False
Senate Unveils Biden's $1 Trillion Infrastructure Bill,https://news.google.com/articles/CCAiCzR1cWNzalN4STVFmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Miami,,2021-08-02T12:31:17Z,1.1,False
$1 trillion infrastructure bill heads for Senate debate,https://news.google.com/articles/CBMiVGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2pvZS1iaWRlbi1idXNpbmVzcy1iaWxscy00NzRiYzE0OWMwZDk4NjdlMGI2NjM2YmY3Njk1ZWE4NdIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-08-02T04:37:59Z,1.2,False
Bipartisan infrastructure win shows Democrats must continue working across the aisle | TheHill,https://news.google.com/articles/CBMicmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjU3NjQtYmlwYXJ0aXNhbi1pbmZyYXN0cnVjdHVyZS13aW4tc2hvd3MtZGVtb2NyYXRzLW11c3QtY29udGludWUtd29ya2luZ9IBdmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjU3NjQtYmlwYXJ0aXNhbi1pbmZyYXN0cnVjdHVyZS13aW4tc2hvd3MtZGVtb2NyYXRzLW11c3QtY29udGludWUtd29ya2luZz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-01T12:31:04Z,1.3,True
Opinion | Democrats still have some options to push through a voting rights bill,https://news.google.com/articles/CAIiEB5MKQNaK05h9CuyWSZDw4UqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-01T18:28:40Z,1.4,True
Trump PACs paid lawyers nearly $8 million as he fought election results and impeachment,https://news.google.com/articles/CAIiEJx3wh8kcYqkjMkDq86FG94qGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T17:29:23Z,2.0,False
Trump's $100 million threat to democracy,https://news.google.com/articles/CAIiEF0HZ_E39kHSeDPVAy-bWp8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T05:18:25Z,2.1,False
‘A one-man scam Pac’: Trump’s money hustling tricks prompt fresh scrutiny,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91cy1uZXdzLzIwMjEvYXVnLzAyL2RvbmFsZC10cnVtcC1mdW5kcmFpc2luZy1zY2hlbWVzLWNhbXBhaWduLWZpbmFuY2Utc2NydXRpbnktY3JpdGljaXNt0gF0aHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VzLW5ld3MvMjAyMS9hdWcvMDIvZG9uYWxkLXRydW1wLWZ1bmRyYWlzaW5nLXNjaGVtZXMtY2FtcGFpZ24tZmluYW5jZS1zY3J1dGlueS1jcml0aWNpc20?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,,2021-08-02T16:03:00Z,2.2,False
Opinion | The G.O.P. Menace to Society,https://news.google.com/articles/CAIiEP_DrgtrQTL08VYX3-MzuuoqFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T15:33:50Z,2.3,True
Bad week in Trumpland signals hope for American democracy | TheHill,https://news.google.com/articles/CBMiZWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjU4NjItYmFkLXdlZWstaW4tdHJ1bXBsYW5kLXNpZ25hbHMtaG9wZS1mb3ItYW1lcmljYW4tZGVtb2NyYWN50gFpaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2NhbXBhaWduLzU2NTg2Mi1iYWQtd2Vlay1pbi10cnVtcGxhbmQtc2lnbmFscy1ob3BlLWZvci1hbWVyaWNhbi1kZW1vY3JhY3k_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-02T12:30:09Z,2.4,True
Gov. Cuomo: Local governments should adopt CDC masking guidance in areas of high COVID rates,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3LndpdmIuY29tL25ld3MvbmV3LXlvcmsvZ292LWN1b21vLWxvY2FsLWdvdmVybm1lbnRzLXNob3VsZC1hZG9wdC1jZGMtbWFza2luZy1ndWlkYW5jZS1pbi1hcmVhcy1vZi1oaWdoLWNvdmlkLXJhdGVzL9IBggFodHRwczovL3d3dy53aXZiLmNvbS9uZXdzL25ldy15b3JrL2dvdi1jdW9tby1sb2NhbC1nb3Zlcm5tZW50cy1zaG91bGQtYWRvcHQtY2RjLW1hc2tpbmctZ3VpZGFuY2UtaW4tYXJlYXMtb2YtaGlnaC1jb3ZpZC1yYXRlcy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WIVB.com - News 4,,2021-08-02T14:20:26Z,3.0,False
Gov. Cuomo mandates vaccinations for transit workers as New York's Covid cases surge,https://news.google.com/articles/CAIiENoP6utyd-sfwIlFhLQYlL0qGQgEKhAIACoHCAow2Nb3CjDivdcCMJ-thQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-02T17:03:54Z,3.1,False
