article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/armed-guard-at-baltimore-grocery-store-shoots-2-people-1-dead/ar-AAM7DpK?ocid=Peregrine,Guard at Baltimore grocery store shoots 2 people; 1 dead,"A man was dead and a woman was injured after they were shot by a security guard in a grocery store in Baltimore, police said Tuesday.",,"['Doha Madani Is A Breaking News Reporter For Nbc News. Pronouns', 'She Her.']",2021-07-13 22:44:00+00:00,Wed Jul 14 2021 16:40:40 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/armed-guard-baltimore-grocery-store-shoots-2-people-1-dead-n1273886,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_28/3490883/210713-shots-fired-at-giant-maryland-ew-634p.jpg",false
https://www.msn.com/en-us/news/crime/man-convicted-of-mollie-tibbetts-murder-wants-new-trial-claims-real-killer-confessed/ar-AAM7eJw?ocid=Peregrine,"Man convicted of Mollie Tibbetts' murder wants new trial, claims real killer confessed","With his sentencing hearing just days away, Cristhian Bahena Rivera, the man convicted of murdering Mollie Tibbetts is asking for a new trial.",,"['Abc News', 'Bill Hutchinson', 'July']",,,https://abcnews.go.com/US/man-convicted-mollie-tibbetts-murder-trial-claims-real/story?id=78816230,https://s.abcnews.com/images/US/iowa-mollie-tibbetts-murder-01-ap-llr-210529_1622305205676_hpMain_16x9_992.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d1e0382c3f225af68dfa899a27066edc__ac9851a2cd251415ce6a266bc0d7bc98&response.session=v2_db568c290e6b4fa3004573f779153256_29399EFFE2A36D9B0EFB8E8CE3A46C9A_1626216913_1626216913_CNawjgYQrrs-GO6l78PX5e-CUCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGik5e77u5GH_NUB&item.id=%7E%7EV1%7E%7E-7046831428321750162%7E%7EfDY19EaIj1QgneWVV4i943fYuFdCdL2GmF8dX0qgHRrTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_O4ZKNy40G1Dxh0HiMr9oxmvlVQ3Fw44ZPd6DvQ6a7ScAS4A74cGQMha4XqMN72oaPom0pBgeFVqRww30Ook3gzwBwbVzqx5qDQAj-sfT0DlpPYrMUEQhp9i8Smwq-Ic4&item.type=text&sig=71c69e1b461c788096b3ac74ab6ace0d37fddf8a3b38&redir=http%3A%2F%2Fplay-4-fun.com%2Fos15a%3Fpid%3Dtaboola_int%26lv%3D1%26clickid%3DGiBpjNJiBHPLWgeR_ulF44krgGrb3FPRavPHj_86EBN0NCCMs0col--ynO7v4-aBAQ%26af_c_id%3D7912468%26af_ad_id%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fb35f4e2e80a97900f5dff72cfe5a0b38.jpg%26af_siteid%3Dmsn-msn%26af_sub_siteid%3DGaming%2BApp%2BPlayers%2BShouldn%2527t%2BMiss%2BIt%26af_sub1%3D1023406%26af_sub2%3DGaming%2BApp%2BPlayers%2BShouldn%2527t%2BMiss%2BIt%26af_sub3%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fb35f4e2e80a97900f5dff72cfe5a0b38.jpg%26af_sub4%3D2952959110%26af_cpi%3D%257Bcost_bid%257D%26c%3DSM_.com_US_Video_Exposed_MSN%26ch%3Dua%26utm_source%3Dtaboola%26utm_medium%3Dreferral%23tblciGiBpjNJiBHPLWgeR_ulF44krgGrb3FPRavPHj_86EBN0NCCMs0col--ynO7v4-aBAQ&ui=29399EFFE2A36D9B0EFB8E8CE3A46C9A,,,,[],,,,,
https://www.msn.com/en-us/news/world/another-160-unmarked-graves-found-on-site-of-canadian-indigenous-school/ar-AAM7HCd?ocid=Peregrine,Another 160 unmarked graves found on site of Canadian Indigenous school,The Penelakut Tribe discovered the graves near the former Kuper Island Indian Residential School in British Columbia.,"World, News",['Joseph Wilkinson'],2021-07-13 00:00:00,,https://www.nydailynews.com/news/world/ny-canada-indigenous-school-graves-penelakut-20210713-qbfn5jhvyban5lwmu335d3cpjy-story.html,https://www.nydailynews.com/resizer/vn9xqK3qbFJMA29mcBLm5uXn7XI=/1200x0/right/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/SJLNVO443FCUHIV6X7ZBTHLFPY.jpg,false
https://www.msn.com/en-us/news/politics/facebook-staffers-were-told-by-execs-to-scrap-any-mention-of-russia-in-a-2017-white-paper-on-the-platform-s-security-concerns-we-started-to-feel-like-we-were-part-of-a-cover-up/ar-AAM7ANf?ocid=Peregrine,"Facebook staffers were told by execs to scrap any mention of Russia in a 2017 white paper on the platform's security concerns: 'We started to feel like we were part of a cover-up,' a new book says",Facebook executives told then-Chief Security Officer Alex Stamos to cut all mentions of Russia from a 2017 white paper on security concerns.,,['Sarah Jackson'],2021-07-13 00:00:00,2021-07-15T16:15:37Z,https://www.businessinsider.com/facebook-execs-made-staff-cut-mentions-russia-2017-white-paper-2021-7,https://i.insider.com/60ee07e3a8d8c00019b0301d?width=1200&format=jpeg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__d1e0382c3f225af68dfa899a27066edc__ee4c9a3bba656cbe12a4b1d20716208c&response.session=v2_db568c290e6b4fa3004573f779153256_29399EFFE2A36D9B0EFB8E8CE3A46C9A_1626216913_1626216913_CNawjgYQrrs-GO6l78PX5e-CUCABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGik5e77u5GH_NUB&item.id=%7E%7EV1%7E%7E360448382335876033%7E%7EN3km4d_feLK3oV2UG3yJW19FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39O4ZKNy40G1Dxh0HiMr9oxmvlVQ3Fw44ZPd6DvQ6a7Sf-_2smRJa1Ru7du5QN8qVyu3YKzDAJ3Q5ewGvsjoz23hyQBwiQ74utoI-vwUe8KvdQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=489a4506b29d0da8555760cb5e4f83f5e06bca125daa&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-140793-321950%26moid%3D275638%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBpjNJiBHPLWgeR_ulF44krgGrb3FPRavPHj_86EBN0NCCwvT0o7ITVvav52q5Q%23tblciGiBpjNJiBHPLWgeR_ulF44krgGrb3FPRavPHj_86EBN0NCCwvT0o7ITVvav52q5Q&ui=29399EFFE2A36D9B0EFB8E8CE3A46C9A,,,,[],,,,,
https://www.msn.com/en-us/news/politics/overnight-energy-democrats-seek-to-counter-gop-attacks-on-gas-prices-epa-11-000-facilities-illegally-discharged-pollutants-into-nearby-waters-in-2018-warren-presses-army-corps-of-engineers-nominee-on-dakota-access-pipeline/ar-AAM7DfS?ocid=Peregrine,"Overnight Energy: Democrats seek to counter GOP attacks on gas prices | EPA: 11,000 facilities illegally discharged pollutants into nearby waters in 2018 | Warren presses Army Corps of Engineers nomin","HAPPY TUESDAY! Welcome to Overnight Energy, your source for the day’s energy and environment news.",,[],2021-07-13 18:34:12-04:00,2021-07-13T18:41:56-04:00,https://thehill.com/policy/energy-environment/562859-overnight-energy-democrats-seek-to-counter-gop-attacks-on-gas,https://thehill.com/sites/default/files/article_images/high_gas_prices_06222021_1.jpg,
https://www.msn.com/en-us/news/politics/why-liz-cheney-s-money-won-t-save-her/ar-AAM7xRM?ocid=Peregrine,Why Liz Cheney's money won't save her,"Wyoming Rep. Liz Cheney raised almost $2 million in just the last three months, the most she has ever raised in a single quarter, according to her office.",politics,"['Analysis Chris Cillizza', 'Cnn Editor-At-Large']",2021-07-13 00:00:00,2021-07-13T22:31:51Z,https://www.cnn.com/2021/07/13/politics/liz-cheney-fundraising-2022/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210512145749-cheney-closeup-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/fired-sheriff-s-deputy-sentenced-to-more-than-12-years-in-prison-for-planting-drugs-on-innocent-people/ar-AAM7rMN?ocid=Peregrine,Fired Sheriff’s Deputy Sentenced to More Than 12 Years in Prison for Planting Drugs on Innocent People,"Wester was originally charged with planting drugs on 12 people, but he was only convicted on three cases: that of Joshua Emmanuel, Teresa Odom, and Steven Vann. His M.O. was to pretend to smell drugs, then act like he legitimately found meth or marijuana in the victim vehicles, prosecutors said.",,[],2021-07-13 22:25:47+00:00,2021-07-13T22:57:28Z,https://lawandcrime.com/live-trials/live-trials-current/zachary-wester/fired-sheriffs-deputy-sentenced-to-more-than-12-years-in-prison-for-planting-drugs-on-innocent-people/,https://lawandcrime.com/wp-content/uploads/2021/07/Zachary-Wester-bottom-left-in-orange-jumpsuit-sentencing-hearing-via-Tallahassee-Democrat.jpg,
https://www.msn.com/en-us/news/world/fact-check-post-mischaracterizes-photo-of-biden-kneeling-with-israeli-officials/ar-AAM7phD?ocid=Peregrine,Fact check: Post mischaracterizes photo of Biden kneeling with Israeli officials,"A photo of President Biden kneeling in front of Israeli officials has been mischaracterized to suggest he is offering ""unconditional support.""",,[],2021-07-13 00:00:00,,https://www.usatoday.com/story/news/factcheck/2021/07/13/fact-check-photo-biden-kneeling-israeli-officials-mischaracterized/7942377002/,"https://www.gannett-cdn.com/presto/2021/07/08/USAT/6fe060d6-3957-4edf-97e5-dc7f1c205bdc-DESK.00_00_47_15.Still005.jpg?crop=1911,1075,x0,y0&width=1911&height=1075&format=pjpg&auto=webp",false
