article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Statues of Confederate generals come down in Charlottesville, Virginia",https://news.google.com/articles/CAIiEGB3Ie1-Pj_aTDf9JqARtHAqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T16:09:00Z,1.0,False
"Confederate Robert E. Lee, Stonewall Jackson statues in Charlottesville officially removed",https://news.google.com/articles/CAIiEIKe3LArXCDrNpFpyRVnXMMqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T13:12:08Z,1.1,False
Charlottesville removes two Confederate statues as onlookers cheer,https://news.google.com/articles/CAIiELCHoXs6DoByOGBiUd7lX6sqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T16:44:19Z,1.2,False
Controversy surrounds the removal of Confederate statues in Charlottesville,https://news.google.com/articles/CBMilgFodHRwczovL3dzZXQuY29tL25ld3MvbG9jYWwvY29udHJvdmVyc3ktc3Vycm91bmRzLXRoZS1yZW1vdmFsLW9mLWNvbmZlZGVyYXRlLXN0YXR1ZXMtaW4tY2hhcmxvdHRlc3ZpbGxlLXZpcmdpbmlhLXJvYmVydC1lLWxlZS10aG9tYXMtc3RvbmV3YWxsLWphY2tzb27SAZoBaHR0cHM6Ly93c2V0LmNvbS9hbXAvbmV3cy9sb2NhbC9jb250cm92ZXJzeS1zdXJyb3VuZHMtdGhlLXJlbW92YWwtb2YtY29uZmVkZXJhdGUtc3RhdHVlcy1pbi1jaGFybG90dGVzdmlsbGUtdmlyZ2luaWEtcm9iZXJ0LWUtbGVlLXRob21hcy1zdG9uZXdhbGwtamFja3Nvbg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WSET,,2021-07-10T12:28:34Z,1.3,True
Charlottesville Removes Confederate Statues That Sparked A Deadly Rally,https://news.google.com/articles/CAIiEPBacdOlZxPgHctThQ-v1PoqFwgEKg4IACoGCAow9vBNMK3UCDCkvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T17:15:42Z,1.4,False
Western states face possible all-time heat records this weekend,https://news.google.com/articles/CAIiEE9Q_AAkBa-rd4inkHkrAF0qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T12:42:00Z,2.0,False
Temperatures in Southern California could top 120 today,https://news.google.com/articles/CAIiEJ7OY_ZnH-S_vaOFBfaUqZIqFwgEKg4IACoGCAowjKxcMOvhCzCU9KQB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-07-10T16:09:57Z,2.1,False
Excessive weekend heat expected to hit 30+ million people in West with temps up to 130 degrees,https://news.google.com/articles/CAIiELNGYkUBx1ffLHdpS5UYxqwqGQgEKhAIACoHCAowjsP7CjCSpPQCMKCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-09T21:36:55Z,2.2,False
Southwest at highest heat risk level as heat wave this weekend threatens to break all-time temperature records,https://news.google.com/articles/CAIiEKgyBK3qNDknW0mwFseSXr4qMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-09T15:38:01Z,2.3,False
Records torched as western U.S. sizzles amid major heat wave,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS93ZWF0aGVyLzIwMjEvMDcvMTAvd2VzdGVybi1oZWF0LXdhdmUtZGVhdGgtdmFsbGV5L9IBYGh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS93ZWF0aGVyLzIwMjEvMDcvMTAvd2VzdGVybi1oZWF0LXdhdmUtZGVhdGgtdmFsbGV5Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,,2021-07-10T14:52:13Z,2.4,False
