article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Key takeaways from Jan. 6 hearing: Powerful testimony counters revisionist history,https://www.msn.com/en-us/news/politics/key-takeaways-from-jan-6-hearing-powerful-testimony-counters-revisionist-history/ar-AAMCZdb?ocid=BingNews,Top stories,ABC News,Unavailable,1h,1.0,False,False
Masks return to White House as COVID-19 surges in states,https://www.msn.com/en-us/news/politics/white-house-considering-vaccine-mandate-for-federal-workers/ar-AAMD7Yq?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,2.0,False,False
"Plastic Surgeon Tells: ""Doing This Every Morning Can Snap Back Sagging Skin (No Creams Needed)""",https://rtb-use.mfadsrvr.com/click/ybKcV0Ol9yMbpxxbiwzySHNwJZYGjqanHo0o2XPm9WjYedBY__UQ24OD5y8FiF3vlzyjLWz0KagKWR-TBcGGm96VLfFnksG1ggG0RT09x7boL0o2asvR6jSp6RCuoI5jYSPcp8VtSm0y9bFuG7S7SL5T7iuPgReEWhV6QmRcW18zMq5CvmZlAjZvP719QLrNF3XNcgWFleMmhjhqlPBSf2lQo-9BeK2YveNEsRxY_Gsh-bJB8q8Dmf30RHnhWo6Pz9qA6K20cpTBe5HD2BIZNNgH89oMIz2qI6Q5poBE8zoMKEQCow21xnSej-BTxsn6tRTk60qx2ajhxFVKfCoUzhCaRpMRfO357PEEP-rjRzcZWfMlwUw7Vg6G_OPGzvrwxaBhje5606rKQ-tzmqL5zMCHEMk4Hb9kZRU2hjXXAnwTWS2CL_yxnYhdwJyKRFVcvFHspRytnKkAMQ///,Top stories,Beverly Hills MD,Unavailable,,3.0,False,True
Experts back CDC change on masks as delta variant spreads,https://www.msn.com/en-us/news/us/experts-back-cdc-change-on-masks-as-delta-variant-spreads/ar-AAMD9Bj?ocid=BingNews,Top stories,NBC News,Unavailable,2h,4.0,False,False
Biden to announce vaccine mandate for all federal employees: Sources,https://www.msn.com/en-us/news/politics/biden-to-announce-vaccine-mandate-for-all-federal-employees-sources/ar-AAMCZN2?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
CDC to recommend vaccinated people wear masks indoors as number of cases rise: Latest COVID-19 updates,https://www.msn.com/en-us/news/us/cdc-says-vaccinated-people-may-transmit-virus-recommends-masks-indoors-la-mandates-vaccination-or-weekly-tests-latest-covid-19-updates/ar-AAMBF3r?ocid=BingNews,Top stories,USA TODAY,Unavailable,6h,6.0,False,False
White House wants broadband funding in infrastructure bill -sources,https://www.msn.com/en-us/news/us/white-house-wants-broadband-funding-in-infrastructure-bill-sources/ar-AAMDnJO?ocid=BingNews,Top stories,Reuters,Unavailable,1h,7.0,False,False
Takeaways from the Jan. 6 committee hearing: Police accounts of Capitol attack made for an emotional day,https://www.msn.com/en-us/news/politics/takeaways-from-the-jan-6-committee-hearing-police-accounts-of-capitol-attack-made-for-an-emotional-day/ar-AAMD8Sv?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,8.0,False,False
"Los Angeles Rite Aid employee shot dead while trying to stop beer thieves, police say",https://www.msn.com/en-us/news/crime/los-angeles-rite-aid-employee-shot-dead-while-trying-to-stop-beer-thieves-police-say/ar-AAMD8XX?ocid=BingNews,Top stories,FOX News,Unavailable,3h,9.0,False,False
'Pharma Bro' Martin Shkreli's Wu-Tang Clan album sold to confidential buyer,https://www.msn.com/en-us/news/crime/pharma-bro-martin-shkrelis-wu-tang-clan-album-sold-to-confidential-buyer/ar-AAMCXen?ocid=BingNews,Top stories,ABC News,Unavailable,2h,10.0,False,False
"Joey Jordison, Slipknot co-founder and drummer, dies at 46",https://www.msn.com/en-us/entertainment/news/joey-jordison-slipknot-co-founder-and-drummer-dies-at-46/ar-AAMDcBg?ocid=BingNews,Top stories,NBC News,Unavailable,1h,11.0,False,False
‘This is how I’m going to die’: police tell panel of trauma of Capitol attack,https://www.msn.com/en-us/news/politics/this-is-how-i-m-going-to-die-police-tell-panel-of-trauma-of-capitol-attack/ar-AAMBtq7?ocid=BingNews,Top stories,The Guardian,Unavailable,4h,12.0,False,False
Pros and cons of Packers trading for WR Randall Cobb,https://www.msn.com/en-us/sports/nfl/pros-and-cons-of-packers-trading-for-wr-randall-cobb/ar-AAMDqMY?ocid=BingNews,Sports,Packers Wire,Unavailable,37m,1.0,False,False
"Cardinals waive DL Ryan Bee, place S Shawn Williams on NFI",https://www.msn.com/en-us/sports/nfl/cardinals-waive-dl-ryan-bee-place-s-shawn-williams-on-nfi/ar-AAMDm8b?ocid=BingNews,Sports,Cardinals Wire,Unavailable,52m,2.0,False,False
"Cincinnati Bengals' player odds to lead NFL in passing, rushing, receiving yards released",https://www.msn.com/en-us/sports/nfl/cincinnati-bengals-player-odds-to-lead-nfl-in-passing-rushing-receiving-yards-released/ar-AAMDqls?ocid=BingNews,Sports,Cincinnati Enquirer,Unavailable,1h,3.0,False,False
"49ers sign pair of DEs, waive WR in flurry of roster moves",https://www.msn.com/en-us/sports/nfl/49ers-sign-pair-of-des-waive-wr-in-flurry-of-roster-moves/ar-AAMDm3y?ocid=BingNews,Sports,Niners Wire,Unavailable,1h,4.0,False,False
"Malik Hooker officially joins Cowboys, OL moved to IR to create roster space",https://www.msn.com/en-us/sports/nfl/malik-hooker-officially-joins-cowboys-ol-moved-to-ir-to-create-roster-space/ar-AAMDnXd?ocid=BingNews,Sports,Cowboys Wire,Unavailable,1h,5.0,False,False
LOOK: Eagles QB Jalen Hurts sporting his new No. 1 jersey,https://www.msn.com/en-us/sports/nfl/look-eagles-qb-jalen-hurts-sporting-his-new-no-1-jersey/ar-AAMDiKW?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,6.0,False,False
Say what? Yankees dump productive Estevan Florial with Aaron Judge returning,https://www.msn.com/en-us/sports/mlb/say-what-yankees-dump-productive-estevan-florial-with-aaron-judge-returning/ar-AAMDmb8?ocid=BingNews,Sports,NJ.com,Unavailable,33m,7.0,False,False
Giants' John Mara regrets wasting Eli Manning's final years,https://www.msn.com/en-us/sports/nfl/giants-john-mara-regrets-wasting-eli-mannings-final-years/ar-AAMD7Dv?ocid=BingNews,Sports,Giants Wire,Unavailable,2h,8.0,False,False
Van Jefferson unsure how WR snaps behind Woods and Kupp will shake out,https://www.msn.com/en-us/sports/nfl/van-jefferson-unsure-how-wr-snaps-behind-woods-and-kupp-will-shake-out/ar-AAMCSeH?ocid=BingNews,Sports,Rams Wire,Unavailable,4h,9.0,False,False
"Chiefs place OL Kyle Long on PUP, TE Nick Keizer on non-football injury list",https://www.msn.com/en-us/sports/nfl/chiefs-place-ol-kyle-long-on-pup-te-nick-keizer-on-non-football-injury-list/ar-AAMD5bY?ocid=BingNews,Sports,Chiefs Wire,Unavailable,2h,10.0,False,False
"Dave Hyde: As coach and leader, Dolphins’ Brian Flores looks the part — now Year 3 will tell",https://www.msn.com/en-us/sports/nfl/dave-hyde-as-coach-and-leader-dolphins-brian-flores-looks-the-part-now-year-3-will-tell/ar-AAMDafR?ocid=BingNews,Sports,Sun Sentinel,Unavailable,1h,11.0,False,False
Lions claim DT Bruce Hector off waivers from the Titans,https://www.msn.com/en-us/sports/nfl/lions-claim-dt-bruce-hector-off-waivers-from-the-titans/ar-AAMD1Fp?ocid=BingNews,Sports,Lions Wire,Unavailable,4h,12.0,False,False
A timeline of the CDC's advice on face masks,https://www.msn.com/en-us/health/medical/a-timeline-of-the-cdcs-advice-on-face-masks/ar-AAMDma7?ocid=BingNews,U.S.,The LA Times,Unavailable,46m,1.0,False,False
"What will the GOP defend, if not the Constitution and Capitol?",https://www.msn.com/en-us/news/politics/what-will-the-gop-defend-if-not-the-constitution-and-capitol/ar-AAMDoho?ocid=BingNews,U.S.,NBC News,Unavailable,57m,2.0,False,False
"VA Surgeon Reveals This ""at Home Trick"" To Erase Wrinkles Overnight",https://rtb-use.mfadsrvr.com/click/aN8T9S9ZrqPMAw_PqFWEyzYByQlHkOmxWlcKPHnAl__L1Ko_rOhuhHhK-plB0mD7Dt2HyluJSvcTni1thJQEINqyQz7ez41k-KQ4GfVjEfaBQYjvYS8ef7MG8IwhcnkflOOo9Z5Z3rOLyeITQr73V83jLIf_x-YpTPsC6UwUgVJJ9N7RvHlsuWtxeipvAKZi4wNWI2Cq-6yJHkR5yJ__OKIr5qQ10JWZFQyXL30DcP9ZefcclwQF5aprPq_nsxzRNoVkKqvIkIiENepYODaPjQIHJJRss4OPiY26zf4KYV_EEvBbjfmRcXLjOaUDn3JaXM0P0-fQPc3u///,U.S.,South Beachs Kinlab,Unavailable,,3.0,False,True
Illinois follows CDC recommendation that people wear masks indoors in coronavirus hot spots — which right now doesn’t include most of Chicago area,https://www.msn.com/en-us/news/us/illinois-follows-cdc-recommendation-that-people-wear-masks-indoors-in-coronavirus-hot-spots-%E2%80%94-which-right-now-doesnt-include-most-of-chicago-area/ar-AAMDccd?ocid=BingNews,U.S.,Chicago Tribune,Unavailable,1h,4.0,False,False
White House considering vaccine mandate for federal workers,https://www.msn.com/en-us/news/politics/white-house-considering-vaccine-mandate-for-federal-workers/ar-AAMD9Nw?ocid=BingNews,U.S.,Associated Press,Unavailable,1h,5.0,False,False
Twitter suspends accounts related to Arizona Senate's review of Maricopa County election,https://www.msn.com/en-us/news/politics/twitter-suspends-accounts-related-to-arizona-senates-review-of-maricopa-county-election/ar-AAMDaxw?ocid=BingNews,U.S.,Arizona Republic,Unavailable,47m,6.0,False,False
Maryland schools expecting only a small fraction of students will take classes online this fall,https://www.msn.com/en-us/news/us/maryland-schools-expecting-only-a-small-fraction-of-students-will-take-classes-online-this-fall/ar-AAMDbvC?ocid=BingNews,U.S.,Baltimore Sun,Unavailable,58m,7.0,False,False
Takeaways from the Jan. 6 committee hearing: Police accounts of Capitol attack made for an emotional day.,https://www.msn.com/en-us/news/politics/takeaways-from-the-jan-6-committee-hearing-police-accounts-of-capitol-attack-made-for-an-emotional-day/ar-AAMD8Sv?ocid=BingNews,U.S.,USA TODAY,Unavailable,2h,8.0,False,False
Pac-12 media day: Washington State coach Nick Rolovich won't say why he's refusing vaccine,https://www.msn.com/en-us/sports/ncaafb/pac-12-media-day-washington-state-coach-nick-rolovich-wont-say-why-hes-refusing-vaccine/ar-AAMCWSW?ocid=BingNews,U.S.,SF Gate,Unavailable,4h,9.0,False,False
COVID-19 transmission rates by state: CDC,https://www.msn.com/en-us/news/us/covid-19-transmission-rates-by-state-cdc/ar-AAMCXj4?ocid=BingNews,U.S.,FOX News,Unavailable,3h,10.0,False,False
