article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Supreme Court allows evictions to resume during pandemic,https://www.msn.com/en-us/news/us/supreme-court-allows-evictions-to-resume-during-pandemic/ar-AANN8kK?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.0,False,False
Elon Musk says Tesla Bot prototype will be ready next year. Can we believe him?,https://www.msn.com/en-us/news/technology/elon-musk-says-tesla-bot-prototype-will-be-ready-next-year-can-we-believe-him/ar-AANJXyn?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=BA7vd8hRl1aahneAEAaHP4bjl9nVEU3nST1D8XT5LYA&evt=102&rid=e64b4ead302d7411012160baab9c9f7c&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630028867&cp=vTHSz_gPpRovQrmLNeJtxK3b5K7iN1KbiiezuMyQi_4&clickid=21_e64b4ead302d7411012160baab9c9f7c_vlp-infopane-3&acid=305&trackingid=473f56c2c9d348ac2108ccb62c0ff964&uid=19D01BCBF10F6C24349A0B6BF01D6DBE&jt=2&url=786kBsM4zoN4Xv0ijLiUMm3mV1t-fZZXKSlqEFDEAn-TIIsH8ZcNxXkGLIG-BZZrkfMHd4Ha2_31VcKacdkAtKTr2NjqbgZDKjS3CRU6pbpx3bj70_-Qbrulky-ccb5MLVaIQ3nQ0whtYqXG4g3ptgDbA1YwDgjy2EiQVuPTuEC41vK73a5V_ILFAj5YDqu9JkTJ7hkn36tWTDrT7y6HOdOD8H9yZAUSzhDOzFgppLt_Z7rS_OuPPTEl1is_Yvw6P8rQiqHpV4bNJrStNHnn34wupbnYopGWPQGQqZoWp9o&bm=2&la=en&cn=us&cid=1081622&info=9OqEpK-hTnBHAhZT0BTHwXZZEiJNTfhDy5YYyaGKkK2mm6nsniAwOHgMQQSu2FsI_rPrmVfrzSBr9mwV3_Pmtg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
South Dakota attorney general won't go to jail for fatal car crash,https://www.msn.com/en-us/news/politics/south-dakota-attorney-general-won-t-go-to-jail-for-fatal-car-crash/ar-AANMPZt?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
Crossword: Back To School,https://www.msn.com/en-us/news/us/crossword-back-to-school/ar-AANN8e0?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Zl56IFDYjMkjVHbL-_aDIHjOVOgj4BdjAl1x0Aaktos&evt=102&rid=e64b4ead302d7411012160baab9c9f7c&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1630028867&cp=8HxoBp1K0Arn0CBOnnfAJi_O_nfBE0Zv-yGGCR49gn0&clickid=21_e64b4ead302d7411012160baab9c9f7c_vlp-infopane-6&acid=200&trackingid=a630c31a195f302aad408eab7899686f&uid=19D01BCBF10F6C24349A0B6BF01D6DBE&jt=2&url=jyJ8o0Hwmjd2g1shyFrLpUurr3QbUk-LftcfM9LeozbggHemQ8MGH3Btft2cIpjGFhbc8RnCPKf6xpnbzM6dVZQ18UG9Nejhw_qYUaVeXUcryxg4VrTSStgkVR4DUMvADBozxsTm4gsmGsEw5lJSIkleQAgpo0O9Hf-BARyJ_D747Zc8pGiqlBe13Uae2_mrdncCCxVa26Uh2hZpZEpYLt7QJ_aq4QOBcqEZIf7ASEw5miQAsjhd_Pz_py2NKLl8IxSix8FXK4ARiLwc5cn0jlI3cDf_pS4w0r99xSLRnjY8zyKcnVyI6eBHLimV6CJWvpyPRzGfx0jjQwqmd6gAgmGR7qmHSOG6LiuXAYL5Np5kcK-Q7-kVikwX0BudkLU3n9GpKYRlmRIZsDUD_P6hvSCk2yNoNrCj374wc5cKfqM&bm=2&la=en&cn=us&cid=1083812&info=SiWO16BXjpabPf0IJn6kzN1MxmwvoaJr95OGenss5BtsUw61-Zb4u6kjVnueB2dfuM2EIKeYXbal4TdI6-9VDg,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
North Florida prisons to close amid staff shortages,https://www.msn.com/en-us/news/us/north-florida-prisons-to-close-amid-staff-shortages/ar-AANMRDn?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
'I know that day I saved countless lives': Capitol officer who fatally shot Ashli Babbitt steps forward,https://www.msn.com/en-us/news/politics/i-know-that-day-i-saved-countless-lives-capitol-officer-who-fatally-shot-ashli-babbitt-steps-forward/ar-AANMPru?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Lawmakers winnow bills requiring fixes to California's troubled unemployment agency,https://www.msn.com/en-us/news/politics/lawmakers-winnow-bills-requiring-fixes-to-california-s-troubled-unemployment-agency/ar-AANMFtW?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,1.8,False,False
White House downplays ability of ISIS-K to strike U.S. homeland,https://www.msn.com/en-us/news/world/white-house-downplays-ability-of-isis-k-to-strike-u-s-homeland/ar-AANMSsS?ocid=Peregrine,Top Stories,Yahoo! News,Unavailable,,1.9,False,False
