article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Pelosi will ask anti-Trump Republican Kinzinger to join 6 January panel,https://news.google.com/articles/CAIiENEZ_XKYaKXMvbNKfZ4iKvgqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:10:03Z,1.0,False
Pelosi appoints Kinzinger to 1/6 House select committee,https://news.google.com/articles/CAIiEOGIz-OFxjbWEFoS8rqbR78qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:44:24Z,1.1,False
Pelosi insists on 'no partisanship' in Jan. 6 committee after rejecting 2 Republicans,https://news.google.com/articles/CAIiENHDyimtCqQQ1bxuoF7erc4qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:07:58Z,1.2,False
Opinion | Distinguished pol: Nancy Pelosi puts her foot down on Jan. 6,https://news.google.com/articles/CAIiEFQw2-v6gY4amGGF51kjl3EqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T11:46:17Z,1.3,True
Americans deserve truth about Jan. 6 -- Bob Vetter | Letters to the Editor | madison.com,https://news.google.com/articles/CBMiiwFodHRwczovL21hZGlzb24uY29tL3dzai9vcGluaW9uL2xldHRlcnMvYW1lcmljYW5zLWRlc2VydmUtdHJ1dGgtYWJvdXQtamFuLTYtLS0tYm9iLXZldHRlci9hcnRpY2xlXzNjMmVlMzMxLTYwODMtNTU2ZS1hM2EyLTk2ZWJiNDFhNjkzYS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Madison.com,,2021-07-24T23:00:00Z,1.4,True
The largest fire in the US continues to defy crews' efforts to tame it. And the weather isn't helping,https://news.google.com/articles/CAIiEN8sW9DcVqIke2SLrYGdY3YqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:49:18Z,2.0,False
Montana Wildfire Is The Nation's New Top Firefighting Priority,https://news.google.com/articles/CAIiEDZ4WU67BdY5zAaXV0SlyTMqFwgEKg4IACoGCAow9vBNMK3UCDCpvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T13:26:11Z,2.1,False
"Climate crisis ‘a hammer hitting us in the head’, says Oregon governor as wildfires rage",https://news.google.com/articles/CAIiEHQJ4AQBsj3JDhFtbkoZT4IqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:26:21Z,2.2,False
Multiple homes destroyed by California's Dixie Fire as blazes continue to rage across the West,https://news.google.com/articles/CAIiEKlLuwIclZ1KxSmLDlO-ZzsqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T14:04:44Z,2.3,False
Wildfires blasting through West are bringing smoke to Virginia,https://news.google.com/articles/CCAiC0xDb09BSWVxY0RFmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WTVR CBS 6,,2021-07-24T12:54:53Z,2.4,False
Senators Try to Finalize Deal on Infrastructure Package,https://news.google.com/articles/CAIiENtRHscFbF0p38a82p3zTG8qGAgEKg8IACoHCAow1tzJATDnyxUwxcrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:26:00Z,3.0,False
Pelosi Says House Won’t Consider Bipartisan Infrastructure Plan without Reconciliation Proposal,https://news.google.com/articles/CBMiPWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWzSAUVodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-25T14:27:26Z,3.1,False
