article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/a-problem-that-doesn-t-exist-democrats-activists-slam-texas-voter-fraud-bills/ar-AAM0C0g?ocid=Peregrine,Texas Republicans advance voting bills after all-night hearing,Hundreds of Texans went to the state Capitol on Saturday to testify against restrictive voting bills.,,"['Jane C. Timm', 'Jane C. Timm Is A Senior Reporter For Nbc News.']",2021-07-11 01:44:00+00:00,Sun Jul 11 2021 21:50:53 GMT+0000 (UTC),https://www.nbcnews.com/politics/elections/problem-doesn-t-exist-democrats-activists-slam-texas-voter-fraud-n1273634,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_27/3490275/210711-texas-voting-bill-testify-jm-0917.jpg",false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0ef0ae6ac5322f395a1aeb2c79da55c2__913bab085811756cc52f05dc6574c566&response.session=v2_3b06690f13681c761477e6c8f0561d81_3855B9FDA2D16C2422D9A98CA3836DE5_1625968507_1625968507_CNawjgYQrrs-GNKNu8rk5Oa6xwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E2988959779899183059%7E%7E-arNUeb5ZsPD-ekEeYVqkHfYuFdCdL2GmF8dX0qgHRrTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_neNIMA39fxlMwBJaPJfLmF1islaWFk_MRu1aFQSS2JcAS4A74cGQMha4XqMN72oaPom0pBgeFVqRww30Ook3gzwBwbVzqx5qDQAj-sfT0DlpPYrMUEQhp9i8Smwq-Ic4&item.type=text&sig=9a20acaac2237776cae127989d516a5292bd37d4c260&redir=http%3A%2F%2Fplay-4-fun.com%2Fos15a%3Fpid%3Dtaboola_int%26lv%3D1%26clickid%3DGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiCMs0co7d-L5pyUytLqAQ%26af_c_id%3D7912468%26af_ad_id%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F7c9205d7014c1771d00735d935faff36.jpg%26af_siteid%3Dmsn-msn%26af_sub_siteid%3DChallenge%2BYourself%2B-%2BPlay%2BThis%2BGame%2BFor%2BOne%2BMinute%2BAnd%2BSee%2BHow%2BMuch%2BYou%2BCan%2BWin%26af_sub1%3D1023406%26af_sub2%3DChallenge%2BYourself%2B-%2BPlay%2BThis%2BGame%2BFor%2BOne%2BMinute%2BAnd%2BSee%2BHow%2BMuch%2BYou%2BCan%2BWin%26af_sub3%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F7c9205d7014c1771d00735d935faff36.jpg%26af_sub4%3D2952959099%26af_cpi%3D%257Bcost_bid%257D%26c%3DSM_.com_US_Video_Exposed_MSN%26ch%3Dua%26utm_source%3Dtaboola%26utm_medium%3Dreferral%23tblciGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiCMs0co7d-L5pyUytLqAQ&ui=3855B9FDA2D16C2422D9A98CA3836DE5,,,,[],,,,,
https://www.msn.com/en-us/news/us/nfl-s-deandre-hopkins-smiles-with-mom-sabrina-greenlee-on-2021-espy-awards-red-carpet/ar-AAM0lqI?ocid=Peregrine,NFL's DeAndre Hopkins Smiles with Mom Sabrina Greenlee on 2021 ESPY Awards Red Carpet,"Sabrina Greenlee, who was blinded in an acid attack 19 years ago, called herself and DeAndre Hopkins the ""unstoppable mother and son duo""",,['Benjamin Vanhoose'],,,https://people.com/sports/espy-awards-2021-deandre-hopkins-brings-mom-sabrina-greenlee-red-carpet/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B690%2C216%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F11%2Fdeandre-hopkins.jpg,false
https://www.msn.com/en-us/news/us/a-miami-courthouse-is-closed-for-repairs-after-a-review-prompted-by-the-surfside-condo-collapse-found-safety-concerns/ar-AAM0zfd?ocid=Peregrine,A Miami courthouse is closed for repairs after a review prompted by the Surfside condo collapse found safety concerns,Miami-Dade County Mayor Daniella Levine Cava order audits of buildings 40 years or older after a Surfside building partially collapsed on June 24.,,['Sarah Al-Arshani'],2021-07-10 00:00:00,2021-07-11T01:27:15Z,https://www.insider.com/miami-courthouse-closed-review-found-safety-concerns-surfside-condo-collapse-2021-7,https://i.insider.com/60ea3c4961b8600019f167e9?width=1200&format=jpeg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0ef0ae6ac5322f395a1aeb2c79da55c2__f3e68e1ce7bbf25b0ac01af8ea658071&response.session=v2_3b06690f13681c761477e6c8f0561d81_3855B9FDA2D16C2422D9A98CA3836DE5_1625968507_1625968507_CNawjgYQrrs-GNKNu8rk5Oa6xwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E-4813275673704621419%7E%7Eybr4sT5oORQdMew93vtjkfLgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nE_d418FsYSW8WgTF26rEbTfGt6q7vxlJOKzu_hEf9YjpJD6t_FIb-yrNwS6vXm3IoHUurauXoUwmb1HF8A4JSI_cfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=6065e00879c9edbedf76d7fbff2641ae2b26f1ba992c&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiDi-k0o0dbZ2PWcnZRK%23tblciGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiDi-k0o0dbZ2PWcnZRK&ui=3855B9FDA2D16C2422D9A98CA3836DE5,,,,[],,,,,
https://www.msn.com/en-us/news/politics/trump-says-mcconnell-wasting-money-on-alabama-senate-primary/ar-AAM0o5W?ocid=Peregrine,Trump says McConnell 'wasting money' on Alabama Senate primary,"Former President Donald Trump accused Senate Minority Leader Mitch McConnell of ""wasting money"" in the Alabama Senate primary, further exposing the rift between the two wings of the Republican Party.",News,[],2021-07-11 01:20:49.581000,2021-07-11T03:25:45.253,https://www.washingtonexaminer.com/news/trump-mcconnell-wasting-money-alabama-senate-primary,https://mediadc.brightspotcdn.com/dims4/default/71787a2/2147483647/strip/true/crop/2290x1202+0+60/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F31%2Fb1%2Fe52330fdc85a07330cabf56b2129%2Fc88d3736a356b439e555164b6b450ff2.jpg,
https://www.msn.com/en-us/news/world/a-crane-fell-on-top-of-a-building-in-downtown-toronto-causing-damage/ar-AAM0xpE?ocid=Peregrine,"A crane fell on top of a building in downtown Toronto, causing damage","A portion of a crane collapsed Saturday on top of a building in downtown Toronto, Canada, causing damage to its rooftop.",,"['Artemis Moshtaghian', 'Alaa Elassar']",2021-07-10 00:00:00,2021-07-11T01:06:12Z,https://www.cnn.com/2021/07/10/us/crane-toronto-building-damage/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210710165842-crane-toronto-building-damage-super-169.jpg,
https://www.msn.com/en-us/news/crime/new-york-authorities-apprehend-escaped-bronx-inmate/ar-AAM0yPp?ocid=Peregrine,New York authorities apprehend escaped Bronx inmate,The New York City Police Department (NYPD) said Saturday that an inmate who escaped from a Bronx prison earlier in the day had been apprehended after a massive search by multiple law enforcement agencies.,,[],2021-07-10 20:55:59-04:00,2021-07-10T20:57:06-04:00,https://thehill.com/blogs/blog-briefing-room/news/562418-nypd-apprehend-escaped-bronx-inmate,https://thehill.com/sites/default/files/ca_jailprison_040220istock.jpg,
https://www.msn.com/en-us/news/politics/gop-lawmakers-say-biden-hasn-t-responded-strongly-enough-to-iranian-backed-attacks-on-us-personnel-at-least-6-times-last-week-in-iraq-and-syria/ar-AAM0jfo?ocid=Peregrine,GOP lawmakers say Biden hasn't responded strongly enough to Iranian-backed attacks on US personnel at least 6 times last week in Iraq and Syria,Progressive were critical when Biden ordered retaliatory airstrikes against Iran-backed militias on the Iraq-Syria border for attacks late last month.,,['Sarah Al-Arshani'],2021-07-10 00:00:00,2021-07-11T00:29:53Z,https://www.businessinsider.com/gop-critical-biden-response-attacks-on-troops-in-iraq-syria-2021-7,https://i.insider.com/60ea2f74ca74780018ae8c1f?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/6-000-illegally-imported-eyelashes-seized-at-new-orleans-airport/ar-AAM0ypY?ocid=Peregrine,"6,000 illegally imported eyelashes seized at New Orleans airport","False eyelashes could potentially be made of dangerous materials, which could lead to allergic reactions, officials said.","Crime, News",['Muri Assunção'],2021-07-11 00:00:00,,https://www.nydailynews.com/news/crime/ny-illegally-imported-eyelashes-seized-new-orleans-airport-20210711-ydbyru3ymbd2rdudkpes5yk67q-story.html,https://www.nydailynews.com/resizer/kQYmF0r-HqKrcspT-I3sPepglEE=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/6PDZXY756FHD5K3BYLZRPH6CF4.jpg,false
https://www.msn.com/en-us/news/world/haiti-s-interim-prime-minister-says-president-was-tortured-before-being-killed/ar-AAM0gds?ocid=Peregrine,"Haiti's interim prime minister says president was tortured before being killed, vows justice",Haiti's interim prime minister told ABC News that the perpetrators behind the assassination of President Jovenal Moise would be brought to justice.,,"['Abc News', 'Guy Davies', 'Aicha El Hammar Castano', 'July']",,,https://abcnews.go.com/International/haitis-interim-prime-minister-president-tortured-killed-vows/story?id=78772860,https://s.abcnews.com/images/General/haiti-president-assassination-05-ap-llr-210710_1625940181385_hpMain_5_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/why-jack-the-ripper-and-other-serial-killer-narratives-endure/ar-AAM0xQV?ocid=Peregrine,Why Jack the Ripper and other serial killer narratives endure,"For me, my fascination began as a child, when I opened a book my mother explicitly told me not to open",Life Stories,[],2021-07-10 00:00:00,2021-07-08 17:22:38,https://www.salon.com/2021/07/10/why-jack-the-ripper-and-other-serial-killer-narratives-endure/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/07/old-city-at-night-0709211.jpg,
https://www.msn.com/en-us/news/technology/how-to-download-ios-15-on-your-iphone-the-public-beta-is-here-and-you-can-install-it-now/ar-AAKNOsV?ocid=Peregrine,iOS 15 public beta: Download and install Apple's latest software on your iPhone right now,An early preview of iOS 15 and iPadOS 15 is here. We'll tell you where and how to install the new software for iPhone and iPad.,,['Jason Cipriani'],,,https://www.cnet.com/tech/mobile/ios-15-public-beta-download-and-install-apples-latest-software-on-your-iphone-right-now/,https://www.cnet.com/a/img/ggEm6_k0L0D86xCxlfWOZyJT5Lw=/1200x630/2021/04/24/80554dbd-ad7a-4d99-afbb-4df4303a25fe/118-iphone-12-purple-2021.jpg,false
https://www.msn.com/en-us/news/world/football-mad-italians-gear-up-for-big-night/ar-AAM0n1a?ocid=Peregrine,Football-mad Italians gear up for big night,"Italy's success in the Euro competition has lifted spirits after the pandemic, Mark Lowen reports.",Europe,[],,,https://www.bbc.com/news/world-europe-57783267,https://ichef.bbci.co.uk/news/1024/branded_news/9762/production/_119345783_mediaitem119345781.jpg,
