article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Victorious, Taliban face fierce new test in Afghanistan",https://www.msn.com/en-us/news/world/victorious-taliban-face-fierce-new-test-in-afghanistan/ar-AAOwP8S?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
House Republican who voted to impeach Trump won't run again,https://www.msn.com/en-us/news/politics/house-republican-who-voted-to-impeach-trump-won-t-run-again/ar-AAOwRch?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
7 Retirement Income Strategies Once Your Portfolio Reaches $500k,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=E-t3-DPHQZ2Pu9nz3tCW1cukxKb4rHaL9UN-o2G9jPQ&evt=102&rid=265b39bd446d3706b9ce50198c8fb3a1&campaignid=1011334&impid=vlp-infopane-3&offerid=1405372&test=0&time=1631844454&cp=8BQoSQDhRxtJp2NwBldrUiLmpnCUmuIa2UxV-laDCZU&clickid=21_265b39bd446d3706b9ce50198c8fb3a1_vlp-infopane-3&acid=305&trackingid=35b0b587ea1580075fcb5006df781487&uid=24D378DCAD146A9832BA6869AC106BC0&jt=2&url=Mbw7sRrWWDWg5smtQEYHKrnCJX5Au497SSu8KInXKN_hwt2HzgUzypuGS4qK6VcCVBzQCvjnb15z4Jq9Ha9xLM6wyTsgA17RaWamzFR0RaGTJmiccbN7Z62kEcETL3taL5ReWDOp5WmJ4kUiBsVzIxOd_aWMe2SGOg6iNsV1D9we5ZPRh73_gOXxSuMm-7vA4w1tq0l1AEVz2v78U56BRT2_Jx6im7bQOUmZHU4Ade0q1wp22xRJecY-NhbFoabJ_RHxniGHasa_KGy-h8vpH-jc_-ZzlRxegWst9OiwWWY&bm=2&la=en&cn=us&cid=1028513&info=nBiPKJzVNznUj1DzuFuOZIFjwGGQ2b2NJQA2jAyLnUcxGvr8_PcsPgRwNWETTq_L,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
South Dakota man recycles his collection of a million aluminum cans to raise $105K for Make-A-Wish,https://www.msn.com/en-us/news/us/south-dakota-man-recycles-his-collection-of-a-million-aluminum-cans-to-raise-105k-for-make-a-wish/ar-AAOwBRT?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
GOP Rep. Anthony Gonzalez: I’m Out for 2022 Because of Trump,https://www.msn.com/en-us/news/politics/gop-rep-anthony-gonzalez-i-m-out-for-2022-because-of-trump/ar-AAOx2Am?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=NM7eisJOvHaFhDlS2hgriZOtdyqkspTCtTnFRHt45Sg&evt=102&rid=265b39bd446d3706b9ce50198c8fb3a1&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1631844454&cp=ckBA_FkUfl-rJiFUJA745OhbARDDtjwYQP-nVOuniBg&clickid=21_265b39bd446d3706b9ce50198c8fb3a1_vlp-infopane-6&acid=201&trackingid=85f4525bbd316b21d8a17771ffe79e7b&uid=24D378DCAD146A9832BA6869AC106BC0&jt=2&url=9tthw2P_1_p2_kTLlPShldp_m_66ZViQn680iGq2SzH6gHyADCxO0218HggRXFh5NXcu0NGwcssgQNASjZ7yBMRBDBXzsVg55AReV2-Qhp04BnflH1aulGArn-QiHGRDT9WUXbpr9LMA0Z_pJ9httaGWrHqlDmzdUKLuWpVBrSuf-7wQJ4UH2e9bVPZ_GILSYn0kJnErxS0EKDZSXCGJYgU4UdC-X743WkcEV_xPrbmAK0DGOVM4mybG43Acb2LoA79u0J2DiJ6SCc-B3X3KSnbzuYLlZM7FQzWD_gBsB5TARRewz5Me1ZUGWHapBXyUgMT3IzdL0u49PNvkRIUYaeklsF9XdrN6W62Ji9AELfKuUriH5vzAbw5xay9PlOGWYvjf6C1PHrmCMk3kTWJobA&bm=2&la=en&cn=us&cid=1086024&info=BEc9dRLhhDnL0qMYGezQ2iWLoXbT6CJFFHCayP-Pu-I9HkM2IsC42GHg1o6KOnMv,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Democratic legislation aims to address State Department restrictions on certain diplomats,https://www.msn.com/en-us/news/politics/democratic-legislation-aims-to-address-state-department-restrictions-on-certain-diplomats/ar-AAOwYwA?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Briahna Joy Gray: Push toward major social spending amid pandemic was 'short-lived',https://www.msn.com/en-us/news/politics/briahna-joy-gray-push-toward-major-social-spending-amid-pandemic-was-short-lived/ar-AAOwMsx?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Special prosecutor John Durham charges ex-attorney for Clinton campaign with lying to FBI,https://www.msn.com/en-us/news/politics/special-prosecutor-john-durham-charges-ex-attorney-for-clinton-campaign-with-lying-to-fbi/ar-AAOwubR?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.8,False,False
Surveillance video shows chaos from armed robbery at New York City restaurant,https://www.msn.com/en-us/news/crime/surveillance-video-shows-chaos-from-armed-robbery-at-new-york-city-restaurant/ar-AAOwWr4?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
Trump pushed back when Lindsey Graham asked him to 'repair the damage' with Pence after January 6 riot: book,https://www.msn.com/en-us/news/politics/trump-pushed-back-when-lindsey-graham-asked-him-to-repair-the-damage-with-pence-after-january-6-riot-book/ar-AAOx2mT?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.10,False,False
4th stimulus check? WH doesn't rule out another round of payments in 2021,https://www.msn.com/en-us/news/technology/4th-stimulus-check-golden-state-payments-1-000-teacher-bonuses-2-000-petition/ar-BB1eMn3O?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.11,False,False
"Sheriff Announces One Arrest, Says At Least One Suspect Remains at Large in Cornfield Quadruple Homicide",https://www.msn.com/en-us/news/crime/sheriff-announces-one-arrest-says-at-least-one-suspect-remains-at-large-in-cornfield-quadruple-homicide/ar-AAOwVWZ?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,2.0,False,False
What N Korea's missile test means for the world,https://www.msn.com/en-us/news/world/what-n-korea-s-missile-test-means-for-the-world/ar-AAOwVTb?ocid=Peregrine,Top Stories,BBC News,Unavailable,,3.0,False,False
COVID-19 live updates: 24 states threaten legal action over Biden's vaccine mandate,https://www.msn.com/en-us/news/us/covid-19-live-updates-24-states-threaten-legal-action-over-biden-s-vaccine-mandate/ar-AAOokP9?ocid=Peregrine,Top Stories,ABC News,Unavailable,,4.0,False,False
Scotland Yard won’t investigate Martin Bashir’s Princess Diana interview tactics as crime,https://www.msn.com/en-us/news/world/scotland-yard-won-t-investigate-martin-bashir-s-princess-diana-interview-tactics-as-crime/ar-AAOwVAE?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,5.0,False,False
Black woman sues police union over misleading Facebook photo of toddler son,https://www.msn.com/en-us/news/us/black-woman-sues-police-union-over-misleading-facebook-photo-of-toddler-son/ar-AAOwBH3?ocid=Peregrine,Top Stories,NBC News,Unavailable,,6.0,False,False
‘Where is Gabby?’ What we know about the Florida woman who went missing on a road trip,https://www.msn.com/en-us/news/crime/where-is-gabby-what-we-know-about-the-florida-woman-who-went-missing-on-a-road-trip/ar-AAOwVtF?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,7.0,False,False
U.S. and France Clash Over Surprise Australia Submarine Deal,https://www.msn.com/en-us/news/world/u-s-and-france-clash-over-surprise-australia-submarine-deal/ar-AAOwVoO?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,8.0,False,False
US coronavirus: FDA weighs possible booster shot,https://www.msn.com/en-us/news/us/us-coronavirus-there-is-no-question-about-the-effectiveness-of-vaccines-expert-says-as-fda-weighs-possible-booster-shot/ar-AAOuVoi,Coronavirus,CNN,Unavailable,,9.0,False,False
US judge blocks use of Covid rules to expel migrant families,https://www.msn.com/en-us/news/world/us-judge-blocks-use-of-covid-rules-to-expel-migrant-families/ar-AAOwwHp,Coronavirus,AFP,Unavailable,,11.0,False,False
FDA committee to determine if COVID-19 boosters are widely needed now,https://www.msn.com/en-us/news/us/fda-advisory-committee-to-determine-if-covid-19-vaccine-boosters-are-widely-needed-now/ar-AAOwodm,Coronavirus,USA TODAY,Unavailable,,12.0,False,False
Accused Colorado abortion clinic gunman found unfit for trial on federal charges,https://www.msn.com/en-us/news/us/accused-colorado-abortion-clinic-gunman-found-unfit-for-trial-on-federal-charges/ar-AAOwMi5,US,Reuters,Unavailable,,13.0,False,False
"Inside the debate over using 'Latino,' 'Latinx' or 'Hispanic'",https://www.msn.com/en-us/news/us/inside-the-debate-over-using-latino-latinx-or-hispanic/ar-AAOwL0o,US,NBC News,Unavailable,,14.0,False,False
Giant sequoias wrapped in foil to protect from US forest fires,https://www.msn.com/en-us/news/us/giant-sequoias-wrapped-in-foil-to-protect-from-us-forest-fires/ar-AAOwUNT,US,AFP,Unavailable,,15.0,False,False
Judge Sides With Florida in Blocking Surgeon General From Testifying on Mask Mandates,https://www.msn.com/en-us/news/us/judge-sides-with-florida-in-blocking-surgeon-general-from-testifying-on-mask-mandates/ar-AAOwO0D,US,Newsweek,Unavailable,,16.0,False,False
A desperate search for a missing woman,https://www.msn.com/en-us/news/us/a-desperate-search-for-a-missing-woman/ar-AAOwFxp,US,USA TODAY,Unavailable,,17.0,False,False
France and China are furious over the U.S.'s new defense pact with Australia and the U.K.,https://www.msn.com/en-us/news/world/france-and-china-are-furious-over-the-u-s-s-new-defense-pact-with-australia-and-the-u-k/ar-AAOwAOE,World,USA TODAY,Unavailable,,18.0,False,False
Germany arrests four over foiled synagogue attack,https://www.msn.com/en-us/news/world/germany-arrests-four-over-foiled-synagogue-attack/ar-AAOwTaL,World,BBC News,Unavailable,,19.0,False,False
'More stories need to be told from outside London',https://www.msn.com/en-us/news/other/more-stories-need-to-be-told-from-outside-london/ar-AAOwQtD,World,BBC News,Unavailable,,20.0,False,False
'Indissoluble bonds': Nuclear submarine deal fortifies U.S.-Australia security ties against economic pressure from China,https://www.msn.com/en-us/news/world/indissoluble-bonds-nuclear-submarine-deal-fortifies-u-s-australia-security-ties-against-economic-pressure-from-china/ar-AAOwQi1,World,Washington Examiner,Unavailable,,21.0,False,False
Dutch foreign minister quits over Afghan chaos,https://www.msn.com/en-us/news/world/dutch-foreign-minister-quits-over-afghan-chaos/ar-AAOwLbx,World,BBC News,Unavailable,,22.0,False,False
"Rep. Anthony Gonzalez, who voted to impeach Trump, says he will not run for reelection",https://www.msn.com/en-us/news/politics/rep-anthony-gonzalez-who-voted-to-impeach-trump-says-he-will-not-run-for-reelection/ar-AAOx2w5,Politics,CNN,Unavailable,,23.0,False,False
Virginia governor’s debate gets heated as McAuliffe and Youngkin trade swipes,https://www.msn.com/en-us/news/politics/virginia-governor-s-debate-gets-heated-as-mcauliffe-and-youngkin-trade-swipes/ar-AAOwQZA,Politics,Washington Examiner,Unavailable,,24.0,False,False
"Clarence Thomas warns against 'destroying our institutions,' defends the Supreme Court",https://www.msn.com/en-us/news/politics/clarence-thomas-warns-against-destroying-our-institutions-defends-the-supreme-court/ar-AAOx0iP,Politics,The Hill,Unavailable,,25.0,False,False
Michigan state lawmaker stripped of committee assignments after alleged jail escape attempt,https://www.msn.com/en-us/news/politics/michigan-state-lawmaker-stripped-of-committee-assignments-after-alleged-jail-escape-attempt/ar-AAOwVMW,Politics,The Hill,Unavailable,,26.0,False,False
Youngkin breaks with Trump on whether Democrats will cheat in the Virginia governor's race,https://www.msn.com/en-us/news/politics/youngkin-breaks-with-trump-on-whether-democrats-will-cheat-in-the-virginia-governor-s-race/ar-AAOwXOO,Politics,The Hill,Unavailable,,27.0,False,False
"Wrongly convicted man dies of Covid-19, nine years after he was exonerated",https://www.msn.com/en-us/news/crime/wrongly-convicted-man-dies-of-covid-19-nine-years-after-he-was-exonerated/ar-AAOwMkJ,Crime,CNN,Unavailable,,28.0,False,False
Police make arrest in 2012 murder of college student at North Carolina,https://www.msn.com/en-us/news/crime/police-make-arrest-in-2012-murder-of-college-student-at-north-carolina/ar-AAOwLVv,Crime,USA TODAY,Unavailable,,29.0,False,False
U.S. judge sets back Prince Andrew's bid to avoid accuser's lawsuit,https://www.msn.com/en-us/news/crime/u-s-judge-sets-back-prince-andrew-s-bid-to-avoid-accuser-s-lawsuit/ar-AAOwOlB,Crime,Reuters,Unavailable,,30.0,False,False
Former Georgia Public School Superintendent Charged With Murdering Wife Gets Released on Bond,https://www.msn.com/en-us/news/crime/former-georgia-public-school-superintendent-charged-with-murdering-wife-gets-released-on-bond/ar-AAOwJfc,Crime,Law & Crime,Unavailable,,31.0,False,False
Texas Cops Drag Black Man Along Concrete in Video,https://www.msn.com/en-us/news/crime/texas-cops-drag-black-man-along-concrete-in-video/ar-AAOwLmR,Crime,Newsweek,Unavailable,,32.0,False,False
