article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Democrats yank $1B for Israeli missile defense from doomed shutdown and debt patch,https://www.msn.com/en-us/news/politics/democrats-yank-1b-for-israeli-missile-defense-from-doomed-shutdown-and-debt-patch/ar-AAOFnGt?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
Qatar's ruler urges world leaders not to boycott Taliban,https://www.msn.com/en-us/news/world/qatar-s-ruler-urges-world-leaders-not-to-boycott-taliban/ar-AAOFRKW?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
"Wear This Men's Shoe, You Can Walk Or Stand For Hours Without Discomfort",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=IYzCgU1QQzMOWkan1-365Jk-1bduJhqeVR15OVTvmPI&evt=102&rid=55e8f7ebbd1fcd3c49010431307fbf96&campaignid=1042272&impid=vlp-infopane-3&offerid=2570743&test=0&time=1632247459&cp=zGN4DnFK_igcGPfhzKvVTjMXNsKkCGotqKWqkoj7bL4&clickid=21_55e8f7ebbd1fcd3c49010431307fbf96_vlp-infopane-3&acid=201&trackingid=2ed702aa3d28c5959d43570dd3c60669&uid=041AB3E2D1B766ED1E85A35BD0006724&jt=2&url=MuGE-LK1d8jDb4F_l09WMFolRRNEphlLlAbvSdgld2jHnoMf1Y-btayRIQpm3a159mK8M7CxV7UUzxhcXNzhaWZATbZzd7u3bYefraimWkgzCAJBBqkkC8UDr8nEWcWL3dho3IynGc-vjaADrPUUh3a5gEyw2TZ31chGuIhGPTZvk415f_288MkmaHfkd1pMJGn8D1UVfjYGMLQToSUrMNj5_F_1hGqu4GoVYagKPDHdlW2a_GIw4nnvTUHDZ69uqOJjjwSj8dFdcAY29cvf6oJ55gDP4bfJaQ0Q5s3xKuxPMmrkL-NlPKpybuPwdY9oH7rJgXu6j7yJmJuLFGpZHg3_5akpFjwYwWDZhR2n7cswSFrwY01sfw3tqaObJ9mMpzM223qcppWOhtrUtnHE7pg4CLlAeTDzb3anTV3mtz1gGoe3v5wZcvI_XJfzKz_a&bm=2&la=en&cn=us&cid=1086029&info=wk7u5-V-In7viHX-ETXQum-O3b9uc-VFYRZu9a46Go58lDFNdFOBjwX_ud2FOM2z,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
"Ariana Grande claims stalker has ‘terrorized’ her for months, including death threats: report",https://www.msn.com/en-us/news/crime/ariana-grande-claims-stalker-has-terrorized-her-for-months-including-death-threats-report/ar-AAOFNqb?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
"Criticized by all sides, Biden tries to address influx of Haitian migrants",https://www.msn.com/en-us/news/us/criticized-from-all-sides-biden-scrambles-to-address-surge-of-haitian-migrants-at-southern-border/ar-AAOESig?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
If You Are Troubled By Not Being Able To Buy Buitable Shoes. Try It,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=t8fTT8NR7YXKDJibFAylnYBXC0_atz-RoUPNobi5KdY&evt=102&rid=55e8f7ebbd1fcd3c49010431307fbf96&campaignid=1048204&impid=vlp-infopane-6&offerid=2814298&test=0&time=1632247459&cp=xu-2n1Ofg2qddufIl5ZB5uYRPnZjQWemZx2G21r05mg&clickid=21_55e8f7ebbd1fcd3c49010431307fbf96_vlp-infopane-6&acid=717&trackingid=77ae1ce3ceffd2f1175a189e6ba42ef2&uid=041AB3E2D1B766ED1E85A35BD0006724&jt=2&url=bhr_EeIuWOwfbgJqdoLBIUE50qOrG1gNlQh227nvVVXnB6oUsX5NqWX_eXSJkkuGNM78Kt5VRzxlN7Ko1bM-smUiYP_U1Rs9_DYGGZ26HZhD0nhDOX6LmobEgO5gs-Az97gryVN3FwV3giMY0RZMswQvh8DHbd5Cy7pW_vxICibmWaGNlbkVz4_2IyJjtvLuIZjUOAnc2jAoCKVdc2zE8vTeSVLQeJR8deczMMfGir7idQ5cKlhyywrFlu4P-8_MQqSkvuN-mExsS9t16Q7ET7C1C9MRTk54ATcYAa7-dOLkpXrGE6IWK6xvuUA-ezdBfmQoH4rsUfI4k45uMbW4lI5VXR8Z7GrYWzbD36yv2M0&bm=2&la=en&cn=us&cid=1097796&info=CvlmgmsVk9bMkwkBj8Q5FqdBlFMZAmOZBzzxzuy9FECKfnqBfc7WCPM3sw10yoBh,Top Stories,AdGmdjd.com,Unavailable,,1.5,False,True
"Apple, long a champion of consumer privacy, now sits at a crossroads",https://www.msn.com/en-us/news/technology/apple-long-a-champion-of-consumer-privacy-now-sits-at-a-crossroads/ar-AAOEVec?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.6,False,False
Psaki says 'horrific' footage of Border Patrol agents whipping at Haitian migrants are 'not who we are',https://www.msn.com/en-us/news/world/psaki-says-horrific-footage-of-border-patrol-agents-whipping-at-haitian-migrants-are-not-who-we-are/ar-AAOFHUT?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.7,False,False
"Demanding U.N. action, a man's hunger strike focuses attention on Cuba",https://www.msn.com/en-us/news/world/demanding-u-n-action-a-man-s-hunger-strike-focuses-attention-on-cuba/ar-AAOFHN1?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
Three percent of Afghan evacuees already in US have special visas: DHS,https://www.msn.com/en-us/news/world/three-percent-of-afghan-evacuees-already-in-us-have-special-visas-dhs/ar-AAOFDq7?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.9,False,False
