article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Watch live cameras as Hurricane Ida makes landfall: Views of New Orleans, south Louisiana",https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm5vbGEuY29tL25ld3MvaHVycmljYW5lL2FydGljbGVfMWY2NjA2NmEtMDhiNC0xMWVjLTkzOTgtNjcxNTZiYWI3NjgwLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NOLA.com,,2021-08-29T11:01:00Z,1.0,False
Hurricane Ida is moving ashore with history-making power on the anniversary of Katrina,https://news.google.com/articles/CAIiEPobQ7vbdlLM6WQQqNsb3qgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-29T16:16:51Z,1.1,False
Hurricane Ida Nearing Destructive Category 4 Landfall in Louisiana | The Weather Channel - Articles from The Weather Channel | weather.com,https://news.google.com/articles/CBMiaWh0dHBzOi8vd2VhdGhlci5jb20vc3Rvcm1zL2h1cnJpY2FuZS9uZXdzLzIwMjEtMDgtMjktaHVycmljYW5lLWlkYS1mb3JlY2FzdC1sYW5kZmFsbC1sb3Vpc2lhbmEtZ3VsZi1jb2FzdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-08-29T16:07:30Z,1.2,False
"Widespread power outages reported: 74,300+ in the dark",https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy53d2x0di5jb20vYXJ0aWNsZS93ZWF0aGVyL2h1cnJpY2FuZS93aWRlc3ByZWFkLXBvd2VyLW91dGFnZXMtcmVwb3J0ZWQtOTQwMC1pbi10aGUtZGFyay8yODktZDhhNzg3NDgtOWEzNy00OTM3LTkwYWYtMGQyZDdjYjNmYmQ20gGPAWh0dHBzOi8vd3d3Lnd3bHR2LmNvbS9hbXAvYXJ0aWNsZS93ZWF0aGVyL2h1cnJpY2FuZS93aWRlc3ByZWFkLXBvd2VyLW91dGFnZXMtcmVwb3J0ZWQtOTQwMC1pbi10aGUtZGFyay8yODktZDhhNzg3NDgtOWEzNy00OTM3LTkwYWYtMGQyZDdjYjNmYmQ2?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WWLTV.com,,2021-08-29T11:37:00Z,1.3,True
Hurricane Ida vs. Hurricane Katrina: Comparing the two storms,https://news.google.com/articles/CCAiC0d6VUdkRng3WUZZmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFAA,,2021-08-28T23:41:50Z,1.4,False
U.S. drone strikes an ISIS-K vehicle packed with explosives in Kabul,https://news.google.com/articles/CAIiECVb1OU9XfHZq358vd9JpiIqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-29T15:52:44Z,2.0,False
Sid's Garage reserves 13 seats for soldiers killed in Kabul airport attack,https://news.google.com/articles/CCAiC29Mck1CMERQbGV3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KTVB,,2021-08-29T04:25:16Z,2.1,False
Biden says another terrorist attack on Kabul airport is 'highly likely' while vowing that US retaliatory strike was not 'the last',https://news.google.com/articles/CAIiEFmmqn6QZo_PVqVRk3L6UjgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-29T09:38:27Z,2.2,False
The media is lambasting Biden over Afghanistan. He should stand firm,https://news.google.com/articles/CAIiEAtN-cXS0EuEG7j0pvqU1yMqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-29T12:12:05Z,2.3,True
Biden continues Trump's flirtation with complacency | TheHill,https://news.google.com/articles/CBMiYWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81Njk5MDAtYmlkZW4tY29udGludWVzLXRydW1wcy1mbGlydGF0aW9uLXdpdGgtY29tcGxhY2VuY3nSAWVodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vd2hpdGUtaG91c2UvNTY5OTAwLWJpZGVuLWNvbnRpbnVlcy10cnVtcHMtZmxpcnRhdGlvbi13aXRoLWNvbXBsYWNlbmN5P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-29T15:30:08Z,2.4,True
Biden to receive bodies of 13 service members killed in Kabul airport attack,https://news.google.com/articles/CAIiEM-xfgLJUWw8alPmmVcJmWwqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-29T13:17:38Z,3.0,False
Marine Corps. sergeant from Sacramento killed in Kabul airport attack,https://news.google.com/articles/CCAiC0l4REozbDg5NkZFmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KCRA News,,2021-08-29T02:47:51Z,3.1,False
