article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Cuomo accuser calls for governor's impeachment,https://www.msn.com/en-us/news/us/cuomo-accuser-calls-for-governors-impeachment/ar-AAMTP5q?ocid=BingNews,Top stories,CBS News,Unavailable,3h,1.0,False,False
Missouri governor pardons St. Louis couple who pointed guns at protesters,https://www.msn.com/en-us/news/us/missouri-governor-pardons-st-louis-couple-who-pointed-guns-at-protesters/ar-AAMTRSk?ocid=BingNews,Top stories,CNN,Unavailable,39m,2.0,False,False
Should You Be Buying Stocks Right Now?,https://r1-usc1.zemanta.com/rp2/b1_triplelift/3531024/48092853/OHEU2TZ4DDLEKCXNBB6233OGDETL7PE37CYL6ERAFDOT3SORHAUWKCJ6WQTAQMVNXOK252JJJLRUOKL4RLAXHUUBKEUFBMCEKVCLCBL7TDG3FPETLWE7BUNMY55UZMZGVOYI3HQENS3GN5UWGVCBHY5LDMAVRXSERUYVDJCLRAMDEDBUWT7XRP4EYXESTX362P2BNPGOBEQC6RDZXV2D7MAEEN4DAOHEILI4MUVY6LFYGQ5FBGSNWKHDKRB7O47XGKPAIUZMLYMNHY7WCTUE255GW7WZDWC2IS6YAVH37CJLOJ2WZH7Z2F5MRFYCDVOQ24RWAL73POSQSJJPBPKBVCFFIBX4N426JO2Z3HH7ENH7AQ34ZAX5DVBSJCVLPRD63QU5JWTZFKFCBGVVGC2PRX5QHYMIRTPUEDAVQFKIFQQ4OSZPZ4URF5UYRZCFE6OBQK5HTUOUQVOTWUT2HQGD3UKJLQILHXDG42YSTME7C3YAME5AKFGWNEDHDI6R64TSN7AI2QVSR6XZCOGABBQZ5AW6JYGPHVX3BLU37SVM3M4ROHLDBZQ4NPSTIDSBL6U3MLPNQJDZSD2MC/,Top stories,Fisher Investments,Unavailable,,3.0,False,True
Officer killed in stabbing attack at Pentagon transit station that led to lockdown,https://www.msn.com/en-us/news/us/officer-killed-in-stabbing-attack-at-pentagon-transit-station-that-led-to-lockdown/ar-AAMTriI?ocid=BingNews,Top stories,NBC News,Unavailable,3h,4.0,False,False
Slow slog in U.S. Senate for $1 trillion infrastructure bill,https://www.msn.com/en-us/news/politics/slow-slog-in-us-senate-for-1-trillion-infrastructure-bill/ar-AAMTEVb?ocid=BingNews,Top stories,Reuters,Unavailable,4h,5.0,False,False
Help or 'get out of the way:' Biden wades into state-level fights over COVID-19 rules,https://www.msn.com/en-us/news/us/help-or-get-out-of-the-way-biden-wades-into-state-level-fights-over-covid-19-rules/ar-AAMUi9W?ocid=BingNews,Top stories,USA TODAY,Unavailable,51m,6.0,False,False
"NCAA probe finds ‘systemic’ gender disparities, recommends combined basketball Final Four",https://www.msn.com/en-us/sports/ncaabk/ncaa-probe-finds-systemic-gender-disparities-recommends-combined-basketball-final-four/ar-AAMTHq9?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,7.0,False,False
Warden at NYC federal jail charged with killing husband,https://www.msn.com/en-us/news/crime/warden-at-nyc-federal-jail-charged-with-killing-husband/ar-AAMTTZG?ocid=BingNews,Top stories,Associated Press,Unavailable,3h,8.0,False,False
Teen charged in shooting death of Indy Lyft driver,https://www.msn.com/en-us/news/crime/teen-charged-in-shooting-death-of-indy-lyft-driver/ar-AAMRt7G?ocid=BingNews,Top stories,Associated Press,Unavailable,23h,9.0,False,False
"U.S. congressional elections in Ohio test Trump clout, progressive influence",https://www.msn.com/en-us/news/politics/us-congressional-elections-in-ohio-test-trump-clout-progressive-influence/ar-AAMSBlb?ocid=BingNews,Top stories,Reuters,Unavailable,15h,10.0,False,False
"Tyson Foods requiring all 139,000 workers to get vaccinated",https://www.msn.com/en-us/money/news/tyson-foods-requiring-all-139000-workers-to-get-vaccinated/ar-AAMTPPV?ocid=BingNews,Top stories,CBS News,Unavailable,5h,11.0,False,False
Olympian Raven Saunders' mother dies days following her silver medal win,https://www.msn.com/en-us/sports/olympics/olympian-raven-saunders-mother-dies-days-following-her-silver-medal-win/ar-AAMTJhD?ocid=BingNews,Top stories,NBC News,Unavailable,7h,12.0,False,False
"Cardinals active Shawn Williams from NFI list, sign WR Greg Dortch",https://www.msn.com/en-us/sports/nfl/cardinals-activate-shawn-williams-from-nfi-list-sign-wr-greg-dortch/ar-AAMUnma?ocid=BingNews,Sports,Cardinals Wire,Unavailable,45m,1.0,False,False
Parade Rain: Plenty of reasons to remain calm about Cowboys CB play in camp,https://www.msn.com/en-us/sports/nfl/parade-rain-plenty-of-reasons-to-remain-calm-about-cowboys-cb-play-in-camp/ar-AAMUfut?ocid=BingNews,Sports,Cowboys Wire,Unavailable,58m,2.0,False,False
The App That's Teaching Americans Spanish in Just 3 Weeks,https://r1-usc1.zemanta.com/rp2/b1_triplelift/9155701/47507809/YX74CBVSDPRULJYW4G5Q634CMRJVWZXXWI4JCKJAFDOT3SORHAU6MEOZFGW2JN4J6RVNKNUSTXIOP2UB6YR2F4CGF6C6U52XSW7PQDREPDHPAPUBXJISCKHSYRRTDPDCVWOBTAWGESDH3F53HOKUST3CMAAVRXSERUYVDJCLTOMICP52CPT7YVPTCHAUVG2QDIH3VIBHTJDU4Z735HUEA3YKW3ALMS2KZPW27UAXJWWKZQ6QIDC7LAERDQNBSGWTJ2WZKOB6X6ZKJY5HYLCWPZM5FZOCGXQZWBFKSOUHKIP3K244AYTLNJNCYX34HM5AY2HRT6WWRR4ICCC5DZKF2WX5HQNGAGOJ2DRSJT5MOWOFY2IEYTARIQQ6NRIMHXXT4Z7TM56B6PU766PS6URCIOHMJSSHJEQXW5NRACVFFZUUBBVKXN4AFW2VO3AEBBG534SDHGATBWB5DM3UX7DOSTWPDCHWGUVNV675SF7HLH64JLP3XJWXOUWEJBVH6SOC6EKXBM3CLQBP3VBJBLH532IVZGP67RDR475LYAAY6U63VFF2RJL3LXTXM5HNHSGH6U6EIMYNTIK5WRTES7RCKMVAAE/,Sports,Babbel,Unavailable,,3.0,False,True
Dwayne Haskins has been “surprisingly good” in Steelers camp,https://www.msn.com/en-us/sports/nfl/dwayne-haskins-has-been-surprisingly-good-in-steelers-camp/ar-AAMUd09?ocid=BingNews,Sports,NBC Sports,Unavailable,1h,4.0,False,False
"Warriors vs. Kings California Classic Summer League: How to watch, live stream, channel, location, time",https://www.msn.com/en-us/sports/nba/warriors-vs-kings-california-classic-summer-league-how-to-watch-live-stream-channel-location-time/ar-AAMU6eE?ocid=BingNews,Sports,WarriorsWire,Unavailable,1h,5.0,False,False
"Dana White weighs in on Bellator champ A.J. McKee, says he'll make good on years' old lunch bet",https://www.msn.com/en-us/sports/mma_ufc/dana-white-weighs-in-on-bellator-champ-aj-mckee-says-hell-make-good-on-years-old-lunch-bet/ar-AAMTWYp?ocid=BingNews,Sports,MMAJunkie,Unavailable,1h,6.0,False,False
Bears add 3 players to reserve/COVID-19 list,https://www.msn.com/en-us/sports/nfl/bears-add-3-players-to-reservecovid-19-list/ar-AAMU62P?ocid=BingNews,Sports,Bears Wire,Unavailable,1h,7.0,False,False
Michael Onwenu gives himself a comically low grade for breakout 2020 season,https://www.msn.com/en-us/sports/nfl/michael-onwenu-gives-himself-a-comically-low-grade-for-breakout-2020-season/ar-AAMU8id?ocid=BingNews,Sports,Patriots Wire,Unavailable,2h,8.0,False,False
"Heat now left to sweat the small stuff, as roster spots, salary space dwindles",https://www.msn.com/en-us/sports/nba/heat-add-lakers-free-agent-markieff-morris-to-bolster-power-rotation/ar-AAMTLwn?ocid=BingNews,Sports,Sun Sentinel,Unavailable,14m,9.0,False,False
"Rays’ Tyler Glasnow to have Tommy John surgery, likely out until 2023",https://www.msn.com/en-us/sports/mlb/rays-tyler-glasnow-to-have-tommy-john-surgery-likely-out-until-2023/ar-AAMUfIo?ocid=BingNews,Sports,Tampa Bay Times,Unavailable,34m,10.0,False,False
