article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Miami-Dade police to take over search efforts at the Surfside condo building collapse site,https://news.google.com/articles/CAIiEPEqI9JVpleNmS26F-3Uuu8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T09:09:23Z,1.0,False
Search for bodies concludes at Florida condo collapse site,https://news.google.com/articles/CBMiTGh0dHBzOi8vbmV3cy55YWhvby5jb20vZW5naW5lZXItYXZlbnVlLW5leHQtY29sbGFwc2VkLWZsb3JpZGEtMTE0ODAwNzkxLmh0bWzSAVRodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvZW5naW5lZXItYXZlbnVlLW5leHQtY29sbGFwc2VkLWZsb3JpZGEtMTE0ODAwNzkxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-23T11:48:00Z,1.1,False
"Surfside task force moves out after 29 days of search, rescue and recovery",https://news.google.com/articles/CCAiC0todkM4R1VZOFd3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WPLG Local 10,,2021-07-23T16:16:29Z,1.2,False
"Lost in Surfside: Theresa Velasquez made mark in music; her parents on neighbors, customers",https://news.google.com/articles/CBMihAFodHRwczovL3d3dy5wYWxtYmVhY2hwb3N0LmNvbS9zdG9yeS9uZXdzLzIwMjEvMDcvMjIvY29uZG8tY29sbGFwc2UtbGl2ZS1uYXRpb24tZXhlYy10aGVyZXNhLXZlbGFzcXVlei1tYWRlLW1hcmstbXVzaWMtZGovODA1NDkzNzAwMi_SASxodHRwczovL2FtcC5wYWxtYmVhY2hwb3N0LmNvbS9hbXAvODA1NDkzNzAwMg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Palm Beach Post,,2021-07-23T02:06:33Z,1.3,True
The Search for Victims Comes To An End At The Florida Condo Collapse Site,https://news.google.com/articles/CAIiEFP0E0gSQIYTnh6ysqHO-ZMqFwgEKg4IACoGCAow9vBNMK3UCDCkvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T12:04:37Z,1.4,False
Why America Isn’t Getting the Jan. 6 Investigation It Needs,https://news.google.com/articles/CAIiEEryKqbX0nVcKT7lZaHkbAgqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T09:00:05Z,2.0,False
House Freedom Caucus asks McCarthy to try to remove Pelosi as speaker,https://news.google.com/articles/CAIiEJHqMzuNaVltDtumzwRV72QqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T14:45:29Z,2.1,False
Partisan squabbling slows January 6 inquiry progress,https://news.google.com/articles/CAIiEPLBsyfoms6-S98xS8m44SkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T22:33:03Z,2.2,False
Congress had a chance for a bipartisan Jan. 6 investigation. Republicans rejected it.,https://news.google.com/articles/CBMijQFodHRwczovL2JhbmdvcmRhaWx5bmV3cy5jb20vMjAyMS8wNy8yMy9vcGluaW9uL2VkaXRvcmlhbHMvY29uZ3Jlc3MtaGFkLWEtY2hhbmNlLWZvci1hLWJpcGFydGlzYW4tamFuLTYtaW52ZXN0aWdhdGlvbi1yZXB1YmxpY2Fucy1yZWplY3RlZC1pdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bangor Daily News,,2021-07-23T20:38:28Z,2.3,True
Editorial: Nancy Pelosi didn’t go far enough in rejecting GOP members from 1/6 committee,https://news.google.com/articles/CAIiEJd0FQHU0DNCZs_xdsmEs28qGQgEKhAIACoHCAowk-T4CjDyst8CMJGMxAU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,San Francisco Chronicle,https://news.google.com/publications/CAAqBwgKMJPk-Aow8rLfAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T07:01:17Z,2.4,True
