article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Leaders of Two Koreas Exchange Letters, Agree to Rebuild Ties",https://www.msn.com/en-us/news/world/leaders-of-two-koreas-exchange-letters-agree-to-rebuild-ties/ar-AAMAQu4?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
Barbara Boxer: Former California senator victim of assault and theft,https://www.msn.com/en-us/news/politics/barbara-boxer-former-california-senator-victim-of-assault-and-theft/ar-AAMAyB3?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Retirement Calculator,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Vckssewi89r2hxvGnVCjICJQ4QQOVPkCbnQzyA4iQbY&evt=102&rid=3eb30e6a321032a2e008e4006c7cf66b&campaignid=1025570&impid=vlp-infopane-3&offerid=1926240&test=0&time=1627352705&cp=4txtKJ_vupziFx6X3xzSRTlbIO-v6Vq_IJ79eb4TlLU&clickid=21_3eb30e6a321032a2e008e4006c7cf66b_vlp-infopane-3&acid=305&trackingid=519faa4fae2ac479ce583d8eeda48537&uid=16EA0C7DC2EE677F15691CFCC3EA6643&jt=2&url=-6Vn3A9nIBCnZc3V6Ed_T5is7XN2iv9xROHXLoEFFIamtbw-lk5vD2MzKj7gc-5LXddqVR3QGd6btLVR1rjXBeM5xBMUSkTHRrCxPDsvVi2sZd8Zei292xpcib1r2H3JlB3BHFvf-m38DOqxBbeOWytjyXDT7szjcbpvwN6nZg7qDknOQt7TXtXOo-L0Jtf1sbXTxeU1oOakKwE-lqamQ00irD_3ZEvjDYvtk0kcpM2XG9OXIx1iki10ZnIAZKp2S6vq5vQtMD_VC-0SqEtQSGOGj6gRmFUH0yGp796klSQ&bm=2&la=en&cn=us&cid=1056140&info=2lYavcauUrX69j74MMaO266OTPjsGCDvBSq1F1LAWND3RUvDy1dKyMc1IeESw9c977uRDe5INtfP4Hkcai0I6g,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Samsung Odyssey G9 Neo QLED preorders start July 29 for $2,500",https://www.msn.com/en-us/news/technology/samsung-odyssey-g9-neo-qled-preorders-start-july-29-for-2-500/ar-AAMAIZ9?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.3,False,False
Senators scramble to save infrastructure deal,https://www.msn.com/en-us/news/politics/senators-scramble-to-save-infrastructure-deal/ar-AAMAojz?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Can Inge De Brujin's Olympic Record Be Broken?,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=vMeuSnnfldjtfPNTWawBIHKzYQJTriRm1tAKnDPntbM&evt=102&rid=3eb30e6a321032a2e008e4006c7cf66b&campaignid=1035158&impid=vlp-infopane-6&offerid=2277502&test=0&time=1627352705&cp=sbCdHasGqy4ZtGAiHgs2DoLZABqBycKUGFuEBIBiKWs&clickid=21_3eb30e6a321032a2e008e4006c7cf66b_vlp-infopane-6&acid=174&trackingid=8dd9617fbd9575a0232627a3e2bc53b2&uid=16EA0C7DC2EE677F15691CFCC3EA6643&jt=2&url=KpeP1uHqyoVr4lx3X8E8UwXPY3fzojxEtaHseqY6OooPSl1klyKNbzm12EVrOjM96khei7_BtoodsO_c0Pu0Uxg6Povl3qP10Ks8rN8svaibel1Gj68LH1exORpAfs9zvfJoICxBlzwXqQwPioJYAbTOfdxMp60JdCABvMOnC05VVnGBK3uAnIZHXSMp7W8Ifc6wEmWWT2VRLt4GZF_5D0dpfbyEDGorHPGlXZkHLGzEjIkp0_veNmq989fUO-pmF0Vn3YUjH2uqQi4Hj7uQzg&bm=0&la=en&cn=us&cid=1072256&info=AuFdGw_dNBHJ5FoJq5q8zccJAjFZb1cPAXD_QiH5T3c,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
Trump endorses Paxton over Bush in Texas attorney general race,https://www.msn.com/en-us/news/politics/trump-endorses-paxton-over-bush-in-texas-attorney-general-race/ar-AAMAL4S?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.6,False,False
Trump endorses scandal-plagued Ken Paxton for Texas attorney general,https://www.msn.com/en-us/news/politics/trump-endorses-scandal-plagued-ken-paxton-for-texas-attorney-general/ar-AAMAyvF?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.7,False,False
Trump Chooses Ken Paxton Over George P. Bush in Texas AG Race Between His Allies,https://www.msn.com/en-us/news/politics/trump-chooses-ken-paxton-over-george-p-bush-in-texas-ag-race-between-his-allies/ar-AAMAGOP?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.8,False,False
Former U.S. Senator Barbara Boxer Assaulted and Robbed in Oakland,https://www.msn.com/en-us/news/crime/former-u-s-senator-barbara-boxer-assaulted-and-robbed-in-oakland/ar-AAMANxH?ocid=Peregrine,Top Stories,People,Unavailable,,1.9,False,False
