article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Medical Groups Call for Vaccine Requirements for Health Care Workers,https://news.google.com/articles/CAIiENO28OLqGCSAnE2iROd4iDcqFwgEKg8IACoHCAowjuuKAzCWrzww9oAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T16:13:45Z,1.0,False
"Doctors, nurses and medical groups call for mandatory coronavirus vaccinations for health workers",https://news.google.com/articles/CAIiEBiJZOcVnRWP5PJqvQc9CJwqGAgEKg8IACoHCAowjtSUCjC30XQw1o3TBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T12:33:33Z,1.1,False
California to require proof of vaccination for state workers,https://news.google.com/articles/CBMiY2h0dHBzOi8vYWJjbmV3cy5nby5jb20vSGVhbHRoL3dpcmVTdG9yeS9jYWxpZm9ybmlhLXJlcXVpcmUtcHJvb2YtdmFjY2luYXRpb24tc3RhdGUtd29ya2Vycy03OTA2ODUzN9IBZ2h0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL0hlYWx0aC93aXJlU3RvcnkvY2FsaWZvcm5pYS1yZXF1aXJlLXByb29mLXZhY2NpbmF0aW9uLXN0YXRlLXdvcmtlcnMtNzkwNjg1Mzc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-07-26T17:51:36Z,1.2,False
"California to require proof of vaccination for state, health care workers",https://news.google.com/articles/CAIiEDoIvW5tqRve968tjuCNINIqGAgEKg8IACoHCAow2sz-ATDajxcw8cyYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KCRA Sacramento,https://news.google.com/publications/CAAqBwgKMNrM_gEw2o8X?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T18:04:00Z,1.3,False
Major medical groups call for employers to mandate Covid-19 vaccines for health care workers,https://news.google.com/articles/CAIiEDYzJ9N0Nmp-jUCw_5NBOK8qGQgEKhAIACoHCAowocv1CjCSptoCMLrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T13:08:40Z,1.4,False
NYC Will Require Vaccines Or Weekly Tests For Hundreds Of Thousands Of City Workers,https://news.google.com/articles/CAIiEHZ2GX-z3ZFuPSvQbXR8xkQqFwgEKg4IACoGCAow9vBNMK3UCDClvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T18:04:04Z,2.0,False
De Blasio to require city employees to get vaccinated or be tested weekly,https://news.google.com/articles/CAIiEPDqQKqhPxugOJSXTqfD9GcqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T15:12:51Z,2.1,False
Covid-19 News: Live Updates,https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2xpdmUvMjAyMS8wNy8yNi93b3JsZC9jb3ZpZC1kZWx0YS12YXJpYW50LXZhY2NpbmXSAVJodHRwczovL3d3dy5ueXRpbWVzLmNvbS9saXZlLzIwMjEvMDcvMjYvd29ybGQvY292aWQtZGVsdGEtdmFyaWFudC12YWNjaW5lLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,,2021-07-26T18:04:30Z,2.2,False
De Blasio to expand COVID vaccine-or-test mandate to all city workers,https://news.google.com/articles/CAIiEDuJUuZroJtQ0KSjG4yoKqAqGAgEKg8IACoHCAowhK-LAjD4ySww-9W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T13:20:15Z,2.3,True
Welcome to Bill de Blasio’s party,https://news.google.com/articles/CAIiEHC83g1KZk94yvg01kpId5EqGQgEKhAIACoHCAow1feUCzCqy6oDMO30zQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Daily News,https://news.google.com/publications/CAAqBwgKMNX3lAswqsuqAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T21:00:00Z,2.4,True
"U.S. won't lift travel restrictions, citing spike in Covid delta variant cases",https://news.google.com/articles/CAIiEGiSLE1blRJqe54WI8XCFnEqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T14:44:00Z,3.0,False
US to keep existing Covid-related travel restrictions,https://news.google.com/articles/CAIiEGbGtr6TP9-N2Srp0XmCVOMqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T17:13:08Z,3.1,False
"Exclusive-U.S. will not lift travel restrictions, citing Delta variant -official",https://news.google.com/articles/CBMiQWh0dHBzOi8vbmV3cy55YWhvby5jb20vZXhjbHVzaXZlLXUtbm90LWxpZnQtdHJhdmVsLTEyMDYwNDkyNy5odG1s0gFJaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2V4Y2x1c2l2ZS11LW5vdC1saWZ0LXRyYXZlbC0xMjA2MDQ5MjcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-26T12:06:04Z,3.2,False
U.S. decides not lift travel restrictions yet,https://news.google.com/articles/CAIiEIgwC4OloE8on3i6qpBJqDkqGQgEKhAIACoHCAow1feUCzCqy6oDMKfjzwY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Daily News,https://news.google.com/publications/CAAqBwgKMNX3lAswqsuqAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T14:45:04Z,3.3,False
White House closely eyes impact of delta variant on UK economy,https://news.google.com/articles/CAIiEJi1rzYqXR2oc1t3KrXjW_oqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T14:55:26Z,3.4,False
Tunisia’s Democracy Verges on Dissolution as President Moves to Take Control,https://news.google.com/articles/CAIiEMH2kZy-zSuYUiFRZ07YIS0qFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T18:04:29Z,4.0,False
"Celebrations after Tunisian president sacks prime minister, dissolves government",https://news.google.com/articles/CCAiC3phMWo0ektmLUlFmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Guardian News,,2021-07-26T05:51:20Z,4.1,False
Tunisia's PM sacked after violent Covid protests,https://news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hZnJpY2EtNTc5NTg1NTXSATJodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtYWZyaWNhLTU3OTU4NTU1LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-07-26T13:30:16Z,4.2,False
Tunisia parliament strongly rejects ‘coup’ | Daily Sabah,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL3dvcmxkL2FmcmljYS90dW5pc2lhLXBhcmxpYW1lbnQtc3Ryb25nbHktcmVqZWN0cy1jb3Vw0gFUaHR0cHM6Ly93d3cuZGFpbHlzYWJhaC5jb20vd29ybGQvYWZyaWNhL3R1bmlzaWEtcGFybGlhbWVudC1zdHJvbmdseS1yZWplY3RzLWNvdXAvYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Sabah,,2021-07-26T12:36:00Z,4.3,False
Violence in Tunisia: President accused of 'coup' as tensions escalate over parliament's suspension,https://news.google.com/articles/CAIiEEzG-u1pfapUysApFjR4PacqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T11:30:55Z,4.4,False
This is the most unhinged Trump rant about the 2020 election yet,https://news.google.com/articles/CAIiEAqZNdoBe-z8BXiDbP4bgSkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T16:30:43Z,5.0,False
"Donald Trump Jr., Ron DeSantis dominate poll of GOP frontrunners",https://news.google.com/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vZG9uYWxkLXRydW1wLWpyLXJvbi1kZXNhbnRpcy0wOTE4MzUzNDIuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9kb25hbGQtdHJ1bXAtanItcm9uLWRlc2FudGlzLTA5MTgzNTM0Mi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-26T09:18:35Z,5.1,False
‘We’re f---ed’: Dems fear turnout catastrophe from GOP voting laws,https://news.google.com/articles/CAIiEEzgrw-QP4JcJnXJ3NZijRMqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T08:30:07Z,5.2,False
"Republicans are trying, again, to destroy a presidency. Will Biden and Democrats stop them?",https://news.google.com/articles/CAIiEORcqXMwSin7liGN03Wnpq4qGQgEKhAIACoHCAowjsP7CjCSpPQCMJCK0wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T09:01:42Z,5.3,True
How Trump Hijacked the Republican Party's Best Resources,https://news.google.com/articles/CAIiEHT9JPC7GoJffzPedeKodIMqGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T14:15:31Z,5.4,True
Biden to announce end of combat mission in Iraq as he shifts US foreign policy focus,https://news.google.com/articles/CAIiEONtBFO8xgEAmnqhukJDedUqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T16:10:44Z,6.0,False
"Biden, Iraqi prime minister to announce end of U.S. combat mission in Iraq",https://news.google.com/articles/CAIiEJzI7t1ToWq__gs-R8GhMXwqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T12:25:00Z,6.1,False
Biden seeks to end America's post-9/11 era,https://news.google.com/articles/CAIiEAQL57L0OeqfMGkIK5QbldAqGAgEKg8IACoHCAowjtSUCjC30XQw36e5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T09:03:24Z,6.2,False
Biden to meet Iraqi prime minister at White House amid discussions on redeployment of US troops,https://news.google.com/articles/CAIiEB-wlYlO-sEJ_VUjVBG_9FIqGQgEKhAIACoHCAowjsP7CjCSpPQCMM_b5QU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,https://news.google.com/publications/CAAqBwgKMI7D-wowkqT0Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T11:19:17Z,6.3,False
"Iraqi prime minister meets with Biden, seeking to rebrand remaining US ‘combat’ troops in Iraq as advisers",https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vaXJhcWktcHJpbWUtbWluaXN0ZXItbWVldHMtYmlkZW4tMTExODAwNzc3Lmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvaXJhcWktcHJpbWUtbWluaXN0ZXItbWVldHMtYmlkZW4tMTExODAwNzc3Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-26T11:18:00Z,6.4,False
"Utah Sandstorm Causes 20-Car Crash, Killing At Least 7 People",https://news.google.com/articles/CAIiEBRy8fBWasMLbXe0Kcqm0cYqFwgEKg4IACoGCAow9vBNMK3UCDCkvJYH?hl=en-US&gl=US&ceid=US%3Aen,U.S.,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T11:42:10Z,7.0,False
"At least 8 dead, I-15 closed after crash in Millard County",https://news.google.com/articles/CCAiCzlVZnVoOUJoaEwwmAEB?hl=en-US&gl=US&ceid=US%3Aen,U.S.,FOX 13 News Utah,,2021-07-26T03:55:15Z,7.1,False
7 people are dead and several more injured after sandstorm leads to 20 vehicle crash in Utah,https://news.google.com/articles/CAIiEJQnDljCFvjwPaBLC-4Ju60qGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,U.S.,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T13:23:54Z,7.2,False
"7 dead, several injured after sandstorm causes 20 vehicle crash in Millard County",https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MDIxMTI5OC83LWRlYWQtc2V2ZXJhbC1pbmp1cmVkLWFmdGVyLXNhbmRzdG9ybS1jYXVzZXMtMjAtdmVoaWNsZS1jcmFzaC1pbi1taWxsYXJkLWNvdW50edIBAA?hl=en-US&gl=US&ceid=US%3Aen,U.S.,KSL.com,,2021-07-26T02:00:19Z,7.3,True
At least seven killed in 20-car pileup in Utah sandstorm,https://news.google.com/articles/CAIiEMkN_MHTNFdgLX5TyFQjJ2sqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,U.S.,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T14:53:58Z,7.4,False
