article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate advances bipartisan infrastructure bill in key test vote,https://www.msn.com/en-us/news/politics/senate-advances-bipartisan-infrastructure-bill-in-key-test-vote/ar-AAN3km4?ocid=BingNews,Top stories,ABC News,Unavailable,2h,1.0,False,False
Former Acting Attorney General Testifies About Trump’s Efforts to Subvert Election,https://www.msn.com/en-us/news/politics/former-acting-attorney-general-testifies-about-trump-s-efforts-to-subvert-election/ar-AAN3uLK?ocid=BingNews,Top stories,The New York Times,Unavailable,12m,2.0,False,False
'Modern Family's Julie Bowen helps rescue woman who fainted at Arches National Park in Utah,https://www.msn.com/en-us/tv/celebrity/modern-familys-julie-bowen-helps-rescue-woman-who-fainted-at-arches-national-park-in-utah/ar-AAN3CRL?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,3.0,False,False
Five missing as Dixie Fire ravages California towns,https://www.msn.com/en-us/news/us/five-missing-as-dixie-fire-ravages-california-towns/ar-AAN3GiL?ocid=BingNews,Top stories,The Hill,Unavailable,56m,4.0,False,False
Cuomo misconduct allegations: Albany sheriff's office in 'infant stages' of investigation,https://www.msn.com/en-us/news/us/cuomo-misconduct-allegations-albany-sheriffs-office-in-infant-stages-of-investigation/ar-AAN3iZ5?ocid=BingNews,Top stories,FOX News,Unavailable,8h,5.0,False,False
Simone Biles' Olympic career may be over but experts say her influence will transcend gymnastics,https://www.msn.com/en-us/sports/olympics/simone-biles-olympic-career-may-be-over-but-experts-say-her-influence-will-transcend-gymnastics/ar-AAN2WLJ?ocid=BingNews,Top stories,NBC News,Unavailable,15h,6.0,False,False
Bidens applaud courage of U.S. Olympic athletes,https://www.msn.com/en-us/sports/olympics/bidens-applaud-courage-of-us-olympic-athletes/ar-AAN3FOG?ocid=BingNews,Top stories,Reuters,Unavailable,2h,7.0,False,False
"Texas Democrats continue holdout, don’t show for new session",https://www.msn.com/en-us/news/politics/texas-democrats-continue-holdout-don-t-show-for-new-session/ar-AAN3wYJ?ocid=BingNews,Top stories,Associated Press,Unavailable,8h,8.0,False,False
U.S. urges Americans in Afghanistan to leave immediately,https://www.msn.com/en-us/news/world/us-urges-americans-in-afghanistan-to-leave-immediately/ar-AAN3bnn?ocid=BingNews,Top stories,CBS News,Unavailable,9h,9.0,False,False
Trump Warns Will Be 'Very Hard' to Endorse Republicans Who Vote for Infrastructure Bill,https://www.msn.com/en-us/news/politics/trump-warns-will-be-very-hard-to-endorse-republicans-who-vote-for-infrastructure-bill/ar-AAN3zA6?ocid=BingNews,Top stories,Newsweek,Unavailable,7h,10.0,False,False
Debate on infrastructure bill stretches into Sunday — and likely beyond,https://www.msn.com/en-us/news/politics/debate-on-infrastructure-bill-stretches-into-sunday-and-likely-beyond/ar-AAN3MwG?ocid=BingNews,Top stories,Roll Call,Unavailable,5h,11.0,False,False
"Closing ceremony set to bring imperfect, irrepressible Tokyo Olympics to an end",https://www.msn.com/en-us/sports/olympics/closing-ceremony-set-to-bring-imperfect-irrepressible-tokyo-olympics-to-an-end/ar-AAN3M7z?ocid=BingNews,Top stories,NBC News,Unavailable,2h,12.0,False,False
Broncos had a fight at Saturday's training camp practice,https://www.msn.com/en-us/sports/nfl/broncos-had-a-fight-at-saturdays-training-camp-practice/ar-AAN3N5Y?ocid=BingNews,Sports,Broncos Wire,Unavailable,23m,1.0,False,False
Check out Isaac Bruce's Hall of Fame bust,https://www.msn.com/en-us/sports/nfl/check-out-isaac-bruces-hall-of-fame-bust/ar-AAN3RyV?ocid=BingNews,Sports,Rams Wire,Unavailable,36m,2.0,False,False
Cardinals sign RB Ito Smith after his Friday workout,https://www.msn.com/en-us/sports/nfl/cardinals-sign-rb-ito-smith-after-his-friday-workout/ar-AAN3CTQ?ocid=BingNews,Sports,Cardinals Wire,Unavailable,3h,3.0,False,False
