article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Bush, Obama, Trump, Biden: How four presidents created today's Afghanistan mess",https://news.google.com/articles/CAIiEH9R13vRXpflaS564jX_g9AqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T23:41:00Z,1.0,False
Biden expected to decide within 24 hours on Afghan evacuation deadline,https://news.google.com/articles/CBMiTmh0dHBzOi8vbmV3cy55YWhvby5jb20vZ2VybWFueS1zYXlzLWZpcmVmaWdodC1pbnZvbHZpbmctd2VzdGVybi0wNTMwMTQwMzQuaHRtbNIBVmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9nZXJtYW55LXNheXMtZmlyZWZpZ2h0LWludm9sdmluZy13ZXN0ZXJuLTA1MzAxNDAzNC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-23T05:34:31Z,1.1,False
Deadly firefight erupts at Kabul airport as evacuation chaos continues into second week,https://news.google.com/articles/CAIiEN7f5v3m1UcdHPFNeK5QAEcqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T21:29:44Z,1.2,False
Stop Blaming Biden for Afghanistan. He's Cleaning Up Trump's Mess | Opinion,https://news.google.com/articles/CAIiEGGX2DYHbhc1FRXb1VukoBkqGQgEKhAIACoHCAow77zbCjDiq8wBMITyqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T20:54:42Z,1.3,True
A Taliban 9/11,https://news.google.com/articles/CAIiEGsgV2oK1Gwo1fQx4HpBLSkqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T22:23:00Z,1.4,True
Biden's White House more concerned with 'messaging' than rescuing Americans in Afghanistan: Watters,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2JpZGVuLWFmZ2hhbmlzdGFuLW1lc3NhZ2luZy1zdHJhbmRlZC1hbWVyaWNhbnMtd2F0dGVyc9IBWGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2JpZGVuLWFmZ2hhbmlzdGFuLW1lc3NhZ2luZy1zdHJhbmRlZC1hbWVyaWNhbnMtd2F0dGVycy5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-08-23T22:46:17Z,2.0,False
Psaki says it's a 'good thing' Trump urged his supporters to get vaccinated,https://news.google.com/articles/CAIiEOQ1vM6YmjfFtzu_CfuCwEIqLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T20:30:32Z,2.1,False
White House says report on COVID origins could be released next week,https://news.google.com/articles/CAIiEFpUW7Fv1b9wao0C_jHXesAqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T20:53:45Z,2.2,False
Psaki claims no Americans 'stranded' in Afghanistan in heated exchange,https://news.google.com/articles/CAIiELz1GzG65yB4Ndhm9aHkrRkqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-23T19:48:46Z,2.3,False
White House: It's 'irresponsible' to describe Americans in Afghanistan as 'stranded',https://news.google.com/articles/CBMiUmh0dHBzOi8vbmV3cy55YWhvby5jb20vd2hpdGUtaG91c2UtaXJyZXNwb25zaWJsZS1kZXNjcmliZS1hbWVyaWNhbnMtMjAyNzAwODk5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-23T20:27:00Z,2.4,False
