article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Man hunts down stolen scooter using Apple Airtags,https://www.msn.com/en-us/news/technology/man-hunts-down-stolen-scooter-using-apple-airtags/ar-AANdG1u?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.0,False,False
Aztec spirit lives on in Mexico after 500 years,https://www.msn.com/en-us/news/world/aztec-spirit-lives-on-in-mexico-after-500-years/ar-AANdG8l?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
Virginia Say Bye To Your Mortgage If You Live Near Richmond ,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=gOFHz5TprB5szuirSLchxY0teObGDiRyITkDeIOl9ts&evt=102&rid=573875b72e7539da1930eb4d590757e0&campaignid=1039974&impid=vlp-infopane-3&offerid=2474457&test=0&time=1628734504&cp=EkYCv-BRYqGj3XxcCkBiyu21clerW-XYqxeiNJtdXW8&clickid=21_573875b72e7539da1930eb4d590757e0_vlp-infopane-3&acid=680&trackingid=785431143d7c96a34016da757f668a8b&uid=2BAA460F19EB67F516E1569E18296682&jt=2&url=DE5hS3eR7hxuo6aN2VP-A6ZDRK4l8uPAYailIR5TCuOPcFEX_Octm-Hr9Ax0VjrEAmQkp0FqxokBJFaMLWOYo_BZu0qxfts2N2ZGd_3Sy6vF0zdOr5I3usWmw8KGdAcimZjTumTS6GxrAFFE-1h3OaIc0g0d1wL44wSMuKg7GzO8Pb_mLuqcaxxL-xkDnA-vRX9mxH9KYdD5izenyPDTi5vGTXt5-CtC-aT7LNRpspPFt-3J6LUhe6EFADtcahhKlbQ5py3oXGbEy2akJDXoNjgUO6I5_BCF8kmg5C9wuoS59nR6lcUqxUe4xKM5a0ZBMo0tFi7zekGpDu2f6Nek92f1Jjf2DUWLWIvM5SxC4n8yJzyAHFviTDOMR-jBhQcyxTkI4fmUOKSdbIaml5wMjrP2yfqseakhNq2Q2Qtjgakn4WCbAUX6s_Zvwwrv75h_&bm=1&la=en&cn=us&cid=1081504&info=cl-cKr5fOvCp-c05B3dEFbFjGLo3IZqIZs8y4I54adQQCSmUhZcmXI8yZccXKG_38S871xA___89ORk0-fdzww,Top Stories,AdMoney News Tips,Unavailable,,1.2,False,True
Indonesian army says it has stopped invasive 'virginity tests' on female cadets,https://www.msn.com/en-us/news/world/indonesian-army-says-it-has-stopped-invasive-virginity-tests-on-female-cadets/ar-AANdG7J?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
"California surf instructor accused of killing his children with a spear because of a QAnon conspiracy theory about 'lizard people,' according to FBI",https://www.msn.com/en-us/news/crime/california-surf-instructor-accused-of-killing-his-children-with-a-spear-because-of-a-qanon-conspiracy-theory-about-lizard-people-according-to-fbi/ar-AANdIGT?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=5emo7c3zUls30bcDbHkPBCP9ywH4V2Pu7WRLgnNfrlM&evt=102&rid=573875b72e7539da1930eb4d590757e0&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628734504&cp=OhAG_ypCK7wcwV9ijd6sZAqTuVFZPehUftj9wvhQheI&clickid=21_573875b72e7539da1930eb4d590757e0_vlp-infopane-6&acid=19&trackingid=260b55b20975c7d94f9fabc524a1f946&uid=2BAA460F19EB67F516E1569E18296682&jt=2&url=EWjmP1qu-kKgZZb0FKHiV8aDk6C5t8-bAeXltq-1o8-FRT7sZRdyweIrq_J3p5AlasI3uH3ueIMjqV963rjgYke_1EAjnTz7H3oCnEYPq0tIXkebstckkxqRa2lOLKBi_cAHvcT2R0fSTRnIFFKDoCkjWc8gmsDDkDuWLJW5-5MHmxBDLIsNEU7sBwSGxHwadOJR6UojhAQKHqGTMTr7Pj3123huz35YBxNe3DKN5DwM_IbaDdJ0BTufc90wuIhUht-ve1aw0EvJbSRgsmyG-sCF5d3nnwHAJwekZGe1wIGHPTaZdtwj4PNTjz_gxLz_JEVog0H6cm3FKc3MaIo8sd6cRF6VuwIY8bx069lW-wExJktajexSjz1ZWs4ozfViASgf1KCxe9HJDQ4WN9dyDQ&bm=2&la=en&cn=us&cid=1042281&info=YQ9oD6VV_gBTFB8dJSErDhx0abVKV9yW8sBo9LyGbzL2Qber3PH7FaT0kMjrRZN8JSSSouW9JFmUoTUwMYhs5Q,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Victim of botched police raid who sued Chicago says slain officer Ella French showed her 'respect',https://www.msn.com/en-us/news/crime/victim-of-botched-police-raid-who-sued-chicago-says-slain-officer-ella-french-showed-her-respect/ar-AANdG6k?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Pastor urges vaccinations after losing 8 congregants to COVID-19,https://www.msn.com/en-us/news/us/pastor-urges-vaccinations-after-losing-8-congregants-to-covid-19/ar-AANdG3H?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.7,False,False
"Texas governor announces deployment of 2,500 healthcare workers to help the state as the Delta variant surges",https://www.msn.com/en-us/news/us/texas-governor-announces-deployment-of-2-500-healthcare-workers-to-help-the-state-as-the-delta-variant-surges/ar-AANds40?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.8,False,False
Texas Governor Ramps Up Fight as Resistance to Mask Ban Spreads,https://www.msn.com/en-us/news/us/texas-governor-ramps-up-fight-as-resistance-to-mask-ban-spreads/ar-AANdscM?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
Rand Paul disclosure shows his wife bought stock in COVID-19 treatment in late filing,https://www.msn.com/en-us/news/politics/rand-paul-disclosure-shows-his-wife-bought-stock-in-covid-19-treatment-in-late-filing/ar-AANduTA?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.10,False,False
"A Black Man From South Central, Why Doesn't the Christian Left Back Larry Elder?",https://www.msn.com/en-us/news/politics/a-black-man-from-south-central-why-doesn-t-the-christian-left-back-larry-elder/ar-AANdDae?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.11,False,False
NAACP: Justice must probe arrest threats against Texas Dems,https://www.msn.com/en-us/news/politics/naacp-justice-must-probe-arrest-threats-against-texas-dems/ar-AANdpW2?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,2.0,False,False
Atlanta mom files complaint alleging daughter's grade school segregated Black students,https://www.msn.com/en-us/news/us/atlanta-mom-files-complaint-alleging-daughter-s-grade-school-segregated-black-students/ar-AANdCFt?ocid=Peregrine,Top Stories,TODAY,Unavailable,,3.0,False,False
A fake COVID card can cause real trouble for college students,https://www.msn.com/en-us/news/us/a-fake-covid-card-can-cause-real-trouble-for-college-students-it-s-also-likely-a-crime/ar-AANduoy?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,4.0,False,False
