article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Senate GOP blocks bill that would fund government and suspend debt limit, as time runs short to avoid shutdown and default",https://news.google.com/articles/CAIiENYiEnSACToBaCiBF2-B2dYqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T00:07:34Z,1.0,False
America's Need to Pay Its Bills Has Spawned a Political Game,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL2FtZXJpY2FzLXBheS1iaWxscy1zcGF3bmVkLXBvbGl0aWNhbC0xMTUwMzAwMzEuaHRtbNIBV2h0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9uZXdzL2FtZXJpY2FzLXBheS1iaWxscy1zcGF3bmVkLXBvbGl0aWNhbC0xMTUwMzAwMzEuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-09-27T11:50:30Z,1.1,False
Congress is about to face 3 key tests of how functional it is in the Biden era,https://news.google.com/articles/CAIiEH5VQHbh7ucXf0jIo2ewcGIqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T20:03:28Z,1.2,False
Opinion | Stop focusing on the negative. Biden and Harris have gotten things done.,https://news.google.com/articles/CAIiEL80L0oNtZuY6xRK-r-8jPkqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T20:24:09Z,1.3,True
Opinion | Democrats Face a Reckoning With Themselves,https://news.google.com/articles/CAIiEFj6gP0tQLZh_LWYyyoeHHMqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T15:48:24Z,1.4,True
"Brian Laundrie showed signs of domestic abuse, criminal profiler says",https://news.google.com/articles/CAIiEAY8dowXnbPcNPFbSGMvxqoqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:17:39Z,2.0,False
"Police ask for personal items of Gabby Petito's fiancé for DNA matching, attorney says",https://news.google.com/articles/CAIiENgHaD2_M-dALQfSN9UQXt4qGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T22:05:50Z,2.1,False
Brian Laundrie Was Staying In A Nearby Motel On The Night Kylen Schulte & Crystal Turner Were Last Seen Alive,https://news.google.com/articles/CBMimwFodHRwczovL3d3dy5tc24uY29tL2VuLXVzL25ld3MvY3JpbWUvYnJpYW4tbGF1bmRyaWUtd2FzLXN0YXlpbmctaW4tYS1uZWFyYnktbW90ZWwtb24tdGhlLW5pZ2h0LWt5bGVuLXNjaHVsdGUtY3J5c3RhbC10dXJuZXItd2VyZS1sYXN0LXNlZW4tYWxpdmUvYXItQUFPd0Fzb9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,msnNOW,,2021-09-27T18:15:03Z,2.2,False
"Brian Laundrie’s parents don’t know where son is, family attorney says",https://news.google.com/articles/CAIiECg6zx4TGfcG2kl2QCDO0gMqGAgEKg8IACoHCAowvKn6ATDm2hYw7MWYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WESH 2 Orlando,https://news.google.com/publications/CAAqBwgKMLyp-gEw5toW?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T23:51:00Z,2.3,True
Brian Laundrie's mother called 911 on ‘Dog the Bounty Hunter’,https://news.google.com/articles/CAIiEPYV7DJedxMJ6gDX2AA2IGEqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T16:26:58Z,2.4,False
