article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/clearly-no-plan-to-evacuate-us-citizens-afghan-allies-after-withdrawal-sen-sasse/ar-AANRK6Y?ocid=Peregrine,"'There is clearly no plan' to evacuate US citizens, allies after troop withdrawal from Afghanistan: Sen. Ben Sasse","Sen. Ben Sasse, R-Neb., appeared on ABC's ""This Week"" with co-anchor Martha Raddatz.",,"['Abc News', 'Davone Morales', 'August']",,,https://abcnews.go.com/Politics/plan-evacuate-us-citizens-afghan-allies-sen-ben/story?id=79700213,https://s.abcnews.com/images/Politics/this-week-ben-sasse-02-gty-llr-210828_1630185766585_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/matthew-mindler-our-idiot-brother-actor-found-dead-at-19-after-going-missing-at-college/ar-AANS4Lx?ocid=Peregrine,"Matthew Mindler, 'Our Idiot Brother' actor, found dead at 19 after going missing at college","Former child actor Matthew Mindler ('Our Idiot Brother'), 19, was reported missing by Millersville University on Thursday and found dead on Saturday.",,[],2021-08-29 00:00:00,,https://www.usatoday.com/story/entertainment/celebrities/2021/08/29/matthew-mindler-dies-our-idiot-brother-actor-found-dead/5637654001/,"https://www.gannett-cdn.com/presto/2021/08/29/USAT/c7e3cc79-7839-4693-9a88-7e0b084860a6-XXX_sdThe_Cinema_Society__Altoids_Host_A_Screening_Of_The_Wein.jpg?crop=2038,1147,x0,y150&width=2038&height=1147&format=pjpg&auto=webp",false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__f228b6585dbc6ed0ac7a0b4688edf8a8__05a9757830ff3edfcc45c82c62f0aa95&response.session=v2_5aa149fcb8a8499543492e4744b6ef5c_1B57FFAD30B76EA01DE3EF0F31B06F28_1630255211_1630255211_CNawjgYQrrs-GPmDqLya_4CHhgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2dqKvqry3cLQAXAA&item.id=%7E%7EV1%7E%7E-2074988728470482457%7E%7E3v7s0wge2v1TQgOOJvA3e_LgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-G871ZRSi7i6pCOkQKcQJqKjIy9IOsD7LItHZuwpXBGj5nf7zfdiPeRS-9nnXf9DFUAOObF3xPZh7Gi0-za_4xXcfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=a593f90b330b64d8bc2b03785a19ca9d1d4894167539&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiAikQRzkHy-36VgEtrgsd-kwGgnV6FC6K513r3ALZB8wyDi-k0o9ZaTvuivlvYd%23tblciGiAikQRzkHy-36VgEtrgsd-kwGgnV6FC6K513r3ALZB8wyDi-k0o9ZaTvuivlvYd&ui=1B57FFAD30B76EA01DE3EF0F31B06F28&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIKd2F0ZXIxMDEyMTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjcChCgEBgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCfHBgYZGMI4f__________ARDh__________8BGB9kaiAzN2Y4MGQ5ZTYxNDM0MTVkODZkMGIwY2MxMTgzMGY3ZHgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/politics/romney-criticizing-trump-and-biden-says-the-us-is-facing-current-situation-in-afghanistan-because-of-terrible-decisions-made-by-two-administrations/ar-AANSgBC?ocid=Peregrine,"Mitt Romney, criticizing Trump and Biden, says the US is facing situation in Afghanistan 'because of terrible decisions made by two administrations'","""Leaving Americans behind and leaving our Afghan friends behind who've worked with us would put upon us and will put upon us a moral stain,"" he said.",,['John L. Dorman'],2021-08-29 00:00:00,2021-08-31T17:14:19Z,https://www.businessinsider.com/romney-afghanistan-situation-trump-biden-terrible-decisions-taliban-2021-8,https://i.insider.com/612bae7b9ef1e50018f89d34?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/mitt-romney-us-potentially-leaving-americans-and-afghan-allies-in-afghanistan-after-withdrawal-a-moral-stain/ar-AANS8cw?ocid=Peregrine,Mitt Romney: US potentially leaving Americans and Afghan allies in Afghanistan after withdrawal 'a moral stain',"Republican Sen. Mitt Romney said Sunday that if American citizens and Afghan allies are left in Afghanistan following the planned withdrawal of US troops there this week that would represent ""a moral stain"" on the US.",politics,['Devan Cole'],2021-08-29 00:00:00,2021-08-29T23:55:18Z,https://www.cnn.com/2021/08/29/politics/mitt-romney-afghanistan-withdrawal-cnntv/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210326120905-mitt-romney-0302-super-tease.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__f228b6585dbc6ed0ac7a0b4688edf8a8__1b48445d7dd769c33cbb09874798e5aa&response.session=v2_5aa149fcb8a8499543492e4744b6ef5c_1B57FFAD30B76EA01DE3EF0F31B06F28_1630255211_1630255211_CNawjgYQrrs-GPmDqLya_4CHhgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2dqKvqry3cLQAXAA&item.id=%7E%7EV1%7E%7E-8147691288424625202%7E%7ECu_dYtkHGgEI9GMrkGjOeSGZGrQozZbf1nZF6BCN1tQndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nE2871ZRSi7i6pCOkQKcQJqKjIy9IOsD7LItHZuwpXBGjnoyh-x-PEO5DLObOnzvKPxxHDOyVpoFZLGb3wGEqyNXJlwrez0rmg60WuGS_bHtOTS8Maux2jWC1gRU3nx5A7qkc7SHCD_JRK_65Mrx0yJ4&item.type=text&sig=ebcffb2d4b7d987ff012275f5d99c1d357a0bf36f99a&redir=https%3A%2F%2Flp.bigfarm.goodgamestudios.com%2F%3Fpid%3D7039%26tid%3Dcid-10757%26cid%3D1023406%26gci%3D14389%26ad_click_id%3DGiAikQRzkHy-36VgEtrgsd-kwGgnV6FC6K513r3ALZB8wyDPqEAohIO9iozUic8y%26tblci%3DGiAikQRzkHy-36VgEtrgsd-kwGgnV6FC6K513r3ALZB8wyDPqEAohIO9iozUic8y%23tblciGiAikQRzkHy-36VgEtrgsd-kwGgnV6FC6K513r3ALZB8wyDPqEAohIO9iozUic8y&ui=1B57FFAD30B76EA01DE3EF0F31B06F28&cpb=GO8JIMrPDioZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIKd2F0ZXIxMDEyMTiA3uPOBECRpA5IsOUPUM7X2QNYvQRjCNcWENUfGCNkYwjcChCgEBgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCfHBgYZGMI4f__________ARDh__________8BGB9kaiAzN2Y4MGQ5ZTYxNDM0MTVkODZkMGIwY2MxMTgzMGY3ZHgBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/world/u-s-kills-suicide-bombers-in-kabul-u-s-official-says/ar-AANS5xT?ocid=Peregrine,The U.S. strikes vehicle loaded with explosives in Kabul.,The possibility of civilian casualties was being investigated. The strike came hours after President Biden had warned of another possible terrorist attack.,World,"['Helene Cooper', 'Eric Schmitt', 'David Zucchino', 'Najim Rahim', 'Thomas Kaplan']",2021-08-29 00:00:00,2021-08-30T02:46:48.000Z,https://www.nytimes.com/2021/08/29/world/us-kills-suicide-bombers.html,https://static01.nyt.com/images/2021/08/29/world/29afghanistan-briefing-ledeitem3/29afghanistan-briefing-ledeitem3-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/mountain-lion-that-attacked-boy-5-is-shot-and-killed/ar-AANRZ3e?ocid=Peregrine,"Mountain lion that attacked boy, 5, is shot and killed","The child was playing by his Calabasas home when the attack took place, officials said.","U.S., News",['Peter Sblendorio'],2021-08-29 00:00:00,,https://www.nydailynews.com/news/national/ny-mountain-lion-killed-attack-5-year-old-20210829-efjbzc65tzdgnaaubqrukix3yu-story.html,https://www.nydailynews.com/resizer/d35ybB1N4XJ6hAoU-mITyahlMFM=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/2BZPRIFRPZET5JKJOZMH7DLYAU.jpg,false
https://www.msn.com/en-us/news/politics/angry-with-no-plan-republicans-tantrum-continues-in-california/ar-AANSgyl?ocid=Peregrine,Angry with no plan: Republicans' tantrum continues in California,"California needs a relevant, competitive GOP.",,[],2021-08-29 12:15:07-04:00,2021-08-29T12:15:02-04:00,https://thehill.com/opinion/campaign/569902-angry-with-no-plan-republicans-tantrum-continues-in-california,https://thehill.com/sites/default/files/article_images/newsomgavin_elderlarry_07122021.jpg.png,
https://www.msn.com/en-us/news/politics/how-north-carolina-became-a-laboratory-for-the-gop-s-subversion-of-democracy/ar-AANS76r?ocid=Peregrine,How North Carolina became a laboratory for the GOP's subversion of democracy,"Republicans went too far with an overtly racist gerrymander — but in the long run, still got what they wanted",News & Politics,[],2021-08-29 00:00:00,2021-08-29 14:53:01,https://www.salon.com/2021/08/29/how-north-carolina-became-a-laboratory-for-the-gops-subversion-of-democracy/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/08/north-carolina-district-map-2020-0827211.jpg,
