article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/george-takei-says-people-willfully-unvaccinated-from-covid-should-be-last-in-line-for-priority-care/ar-AANnG42?ocid=Peregrine,George Takei says people ‘willfully unvaccinated’ from COVID should be last in line for priority care,Actor and activist George Takei took heat on Sunday for declaring that the “wilfully unvaccinated” who refuse to be inoculated against the coronavirus should be last in line for priority care.,"Snyde, Coronavirus",['Theresa Braine'],2021-08-16 00:00:00,,https://www.nydailynews.com/snyde/ny-george-takei-sulu-wilfully-unvaccinated-coronavirus-no-priority-care-20210816-yiinaqza4bb3jagaqz2qn5z76i-story.html,https://www.nydailynews.com/resizer/WXYTitLDM-0RCTA0hnJYKy6Pcck=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/WCYDTPBTQBBUXP2LA57EYX4MP4.jpg,false
https://www.msn.com/en-us/news/world/i-was-deeply-involved-in-war-in-afghanistan-for-more-than-a-decade-here-s-what-we-must-learn/ar-AANnpb5?ocid=Peregrine,I Was Deeply Involved in War in Afghanistan for More Than a Decade. Here's What We Must Learn,"As Afghanistan collapses, what did the U.S. get wrong in our 20 year war in the country? Admiral James Stavridis on the lessons",,['James Stavridis'],,,https://time.com/6090623/afghanistan-us-military-lessons/,https://api.time.com/wp-content/uploads/2021/08/kevin-frayer-helmand-afghanistan.jpg?quality=85&w=1200&h=628&crop=1,true
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=DgvI1IEtoY-DrzFCFiX4UO9KjLxjqHDfGLoVF-dEyG4&evt=102&rid=ec29e9a9b3a3d3624253516a7fbbdc90&campaignid=1039974&impid=vlp-infopane-3&offerid=2474475&test=0&time=1629129701&cp=rJdBRaBIFiAv99QwvbvWEZ4dIPSk1JaBJW4LoyyuLfI&clickid=21_ec29e9a9b3a3d3624253516a7fbbdc90_vlp-infopane-3&acid=680&trackingid=a5eb93a3d9b04edfc1b4a01606ac505f&uid=20216CDA4746668015DB7C4F46BB674D&jt=2&url=wixKThTNUhYpMkD3D4e-Y6ZfpoWb0WYUEETBIllTaqj78eCLIdnM-iLyMK75MjbE0-Jwo_wGbXTduajw3NyeFwJi2f2QZglZjVS0m7gL_ce8kuPb_HQ2dtpqwuLMa9Kgjt5V7h8gD2qTAeO0kJkZhSuedE_EtB3dPK8FBBiUv-X7Ihh0E7GOcDCu1TckJQhu-DFDWV5WD6EOw5-bWTGNyQYIkRcrXqaW9ONLej6L5F0YWjlMozkCu1JIDWjpZwlWBYYb_KN4wILKvGs6jjXZ_43FovUlWf6jIopyY2_hhc1wzW2J6KJGoqh_2w3AGblsMbNj5AU8xISK76vo3ClJAIHNwVRnlCeEnfHU6gYDXHb3v6HyO_jKtNRqSeg_F1lUgdJMSXJjiZAVgVyhD4X04czMwAkQBY4622X8MZUBOx2JPALP1fZepmzWyQ-qD3xR&bm=2&la=en&cn=us&cid=1081505&info=qgqq28mFxO4qFfHCANLMnCQOc1Vsw3tq5YhBTxr7caIwI5se9Zldc36gNbhD7Gh62Mbqzay6a9Ibh9MZdJKMtw,,,,[],,,,,
https://www.msn.com/en-us/news/politics/crisis-of-competence-facing-joe-biden/ar-AANnDXR?ocid=Peregrine,Crisis of competence facing Joe Biden,At the heart of Joe Biden's 2020 presidential campaign was a single word: competence.,politics,"['Analysis Chris Cillizza', 'Cnn Editor-At-Large']",2021-08-16 00:00:00,2021-08-16T15:46:56Z,https://www.cnn.com/2021/08/16/politics/joe-biden-afghanistan-border-masks-covid-19/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210729163042-02-biden-announcement-0729-super-tease.jpg,false
https://www.msn.com/en-us/news/us/covid-19-live-updates-positivity-rate-climbs-to-25-at-children-s-hospital/ar-AANnABV?ocid=Peregrine,COVID-19 live updates: Positivity rate climbs to 25% at Children's Hospital New Orleans,The United States is facing a COVID-19 surge this summer as the more contagious delta variant spreads.,,"['Abc News', 'Emily Shapiro', 'Last Updated', 'August', 'Pm Et']",,,https://abcnews.go.com/Health/live-updates/covid-delta-variant/?id=79475515,https://s.abcnews.com/images/International/school-tampa-rt-rc-210816_1629126178139_hpMain_16x9_1600.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=uTcCZ8qh7-gU8EvFAH7p8mHoPEMAc0eCRmyNLf8hPGI&evt=102&rid=ec29e9a9b3a3d3624253516a7fbbdc90&campaignid=1023589&impid=vlp-infopane-6&offerid=1820973&test=0&time=1629129701&cp=-BzbVOi84qq3hl7bF_bJ0L0PbLN4lpbtAwgGZDQ_HQI&clickid=21_ec29e9a9b3a3d3624253516a7fbbdc90_vlp-infopane-6&acid=415&trackingid=a4e7e9401a853d724f27a263b4560976&uid=20216CDA4746668015DB7C4F46BB674D&jt=2&url=SpNqnO5vUwSaUVwdxrJEJDZTK4A_adYDYD1LEZrSavILTFkG2eN7kYxK54guMxy0F8RMpmbrvnDLDJk45zTmJJDJiVCkU0eg5zrCInRUbvwD-eWj15TULNRaJdckF19-eh48BIgTuOTJDJq5rEKvdiEVOe6xKlsLStQLSH0sqpNUHoV_K1VcRBOJAS44lWacQtd2I7YmvIHUomAsXERfMy8U06iivzgKQa-178_hmpvwgwyBQTRURenAJvFr1vhdxOOe8c5bLKCjqy8PSH9J5Q&bm=5&la=en&cn=us&cid=1052304&info=6b8fActfhjWKoszKxiO64MxvQRsiNpVdbDNNxjLdr5vet4yn0Wk20iXdLquo_sZBVCMBqEHy5W_58nvzy6OHVA,,,,[],,,,,
https://www.msn.com/en-us/news/us/fact-check-false-claim-about-lebron-james-space-jam-ticket-sales-started-as-satire/ar-AANnJCW?ocid=Peregrine,"Fact check: False claim about LeBron James, 'Space Jam' ticket sales started as satire","A tweet falsely claimed LeBron James said ""Space Jam 2"" ticket sales were low due to systematic racism.",,[],2021-08-16 00:00:00,,https://www.usatoday.com/story/news/factcheck/2021/08/16/fact-check-lebron-james-and-space-jam-2-satire/8122340002/,"https://www.gannett-cdn.com/presto/2021/07/16/USAT/edde81e5-94e4-428d-9a0f-e38c3de3ae36-AP_Film_Review_-_Space_Jam__A_New_Legacy.jpg?crop=1911,1075,x87,y0&width=1911&height=1075&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/rnc-removes-page-from-website-touting-trump-peace-deal-with-taliban-report/ar-AANnJB9?ocid=Peregrine,RNC removes page from website touting Trump peace deal with Taliban: report,"The Republican National Committee (RNC) has removed a page from its website that touted the Trump administration's peace deal with the Taliban,",,[],2021-08-16 11:42:23-04:00,2021-08-16T12:03:34-04:00,https://thehill.com/policy/defense/568008-rnc-removes-page-from-website-touting-trump-peace-deal-with-taliban,https://thehill.com/sites/default/files/rnc_07182016_gettyimages.jpg,
https://www.msn.com/en-us/news/world/u-n-secretary-general-we-cannot-and-must-not-abandon-the-people-of-afghanistan/ar-AANnJkK?ocid=Peregrine,U.N. secretary-general: 'We cannot and must not abandon the people of Afghanistan',,,[],2021-08-16 00:00:00,,https://www.politico.com/news/2021/08/16/un-security-afghanistan-505110,https://static.politico.com/0e/d8/3927a30d4e2c92f00ea0d1339b3f/210816-afghanistan-ap-773.jpg,false
https://www.msn.com/en-us/news/world/red-arrows-return-to-isle-of-man-skies/ar-AANnKTV?ocid=Peregrine,Isle of Man: Red Arrows return to Manx skies,The Royal Air Force's Red Arrows will perform over Douglas bay for the first time since 2019.,Isle Of Man / Ellan Vannin,[],,,https://www.bbc.com/news/world-europe-isle-of-man-58231502,https://ichef.bbci.co.uk/news/1024/branded_news/22C9/production/_119950980_redarrowsdouglas.jpg,
