article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Police brace for lengthy standoff on Capitol Hill amid active bomb threat,https://www.msn.com/en-us/news/us/police-brace-for-lengthy-standoff-on-capitol-hill-amid-active-bomb-threat/ar-AANvffC?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
Some members of Afghanistan's all-girls robotics team escape country,https://www.msn.com/en-us/news/technology/some-members-of-afghanistan-s-all-girls-robotics-team-escape-country/ar-AANo34i?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=cwShGHUSd_--R8Mq4haU4lZKTkuTEjoOOMvQBkBKbZk&evt=102&rid=12d5842abb89ea1b6078168001046fba&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629392645&cp=-Xv3VLqXNMdbZ-t3MpISZHzVMxMwFIr89do_bXtt1kU&clickid=21_12d5842abb89ea1b6078168001046fba_vlp-infopane-3&acid=305&trackingid=9b9b61298ed0f1fd662ccd916be2b511&uid=037E3B8EE15860E623F32B16E0EF6131&jt=2&url=tiLeKN3G2bbmyQUt7srBlPIegMs6-YtK9EZBj7gkFSfDi6E9E5fGY-4sbikS5dhAhAJ_qv9XfXvUwhFejWqZAltmyd8q22-QWonavI7o26cJJVEHhLdPQuW3Rh-Mbreh4GWheczJ7PUbP8pnpMZHgrrANzAWZqBZ3qOZyvXNPveUI5XSQhCXGKVUYmCbxRp0w7j7B4g7Z4AvH74KT9C9YasW-coY2ZJJdyX13hgf1TqUpUQYjw44BrXk9Z6HhbNdoICgLdw6AY3nAUjJl6NhPfYOSdBhaTYAdd8t9V2po5s&bm=5&la=en&cn=us&cid=1081622&info=OqQ6DXWtbdOzUo0TP16PvvYMxGP47s7xifUTL5HB5L___h4bq3ysZIVPZVKCIaXuGAniuXUE07A33eB-hmvXuQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Gangs abduct 2 doctors in Haiti, including a needed surgeon",https://www.msn.com/en-us/news/world/gangs-abduct-2-doctors-in-haiti-including-a-needed-surgeon/ar-AANvuug?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.3,False,False
Febreze rolls out a scratch 'n sniff-like fabric spray,https://www.msn.com/en-us/news/us/febreze-rolls-out-a-scratch-n-sniff-like-fabric-spray/ar-AANvs7P?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=yTkx5hqeNOszpxtf8aBmuzkBinWB4zKAcb2f09fujGs&evt=102&rid=12d5842abb89ea1b6078168001046fba&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1629392645&cp=WmqBiGunGYKxsWFglnE2rqx0dllz7qwVWFgMgSI_AE4&clickid=21_12d5842abb89ea1b6078168001046fba_vlp-infopane-6&acid=200&trackingid=885f102f30f23242c32397484d1f7d5b&uid=037E3B8EE15860E623F32B16E0EF6131&jt=2&url=N2nTAOjlaW3sm0QUJOUfpiYVnQ0KQW0VVRzQQv2JYAAdqsDkiZnmi2f7K5TUgJ9mYUR7p5Jbu0QWpZjBvLB8YGNAfATTCClwKwe4XsWgBvbJpQkNYFciiYwFe2YJV6farbf0Lnp5tcJYPy5AubtN_Tdbpfmofq2YCkWLbSjr6Y6p8TUhzLmXAgVUlIGscow0ZQovH-EksnqeAPwFWK4hjCA4MFlzke5DXg3MSyu7S9Dm2U8CzGIiJgJYnuoLrZqz4sPKuO7RboIQFeQ0qG6P9wuHupNd_f-pun04vn9EoTkSY8-QXgFWjYwKp9_HXOL6JQ-AKa0eRHTm_4NuuyBJinHz178krRgYRrZayB-XfRHTVWSxX1L3biRd0pSxCMaF8sHXRbEFJd1_OVdVFyWGzu40y8_09vahP_4zp-KL-QY&bm=5&la=en&cn=us&cid=1083812&info=3bkUs7PscO787WAp58qs4c6gCxd6kkHc4rJy5vH0uPRcPovN5Mwmf31vcopEFxvrxHJKR7s9FvocSVExzNH8mw,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
EU foreign policy chief: Taliban takeover of Afghanistan a 'catastrophe',https://www.msn.com/en-us/news/world/eu-foreign-policy-chief-taliban-takeover-of-afghanistan-a-catastrophe/ar-AANvs8h?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
"US Capitol Police investigating 'active bomb threat,' Capitol Hill evacuated",https://www.msn.com/en-us/news/us/police-communicating-with-man-near-us-capitol-who-says-he-has-detonator/ar-AANvmWz?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Marseille seeks to 'turn page' on controversial Covid doctor,https://www.msn.com/en-us/news/world/marseille-seeks-to-turn-page-on-controversial-covid-doctor/ar-AANvDTb?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
'Salt Bae' Accused of Mislabeling Employees as 'Managers' to Avoid Paying Overtime,https://www.msn.com/en-us/news/technology/salt-bae-accused-of-mislabeling-employees-as-managers-to-avoid-paying-overtime/ar-AANvsc8?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
I Spent 5 Months Trying to Coax a Cat From My Ceiling,https://www.msn.com/en-us/news/world/i-spent-5-months-trying-to-coax-a-cat-from-my-ceiling/ar-AANvs7k?ocid=Peregrine,Top Stories,The Atlantic,Unavailable,,1.10,False,False
"Over 20,000 Mississippi students under quarantine after 1st week of school",https://www.msn.com/en-us/news/us/over-20-000-mississippi-students-under-quarantine-after-1st-week-of-school/ar-AANvrXC?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.11,False,False
"Mich. Man Accused of Killing Couple, 13-Year-Old in Spree that Allegedly Included Sex Assaults",https://www.msn.com/en-us/news/crime/mich-man-accused-of-killing-couple-13-year-old-in-spree-that-allegedly-included-sex-assaults/ar-AANvulg?ocid=Peregrine,Top Stories,People,Unavailable,,2.0,False,False
Armed US fighter jets launched from a Navy aircraft carrier are flying overwatch for evacuations in the Afghan capital,https://www.msn.com/en-us/news/world/armed-us-fighter-jets-launched-from-a-navy-aircraft-carrier-are-flying-overwatch-for-evacuations-in-the-afghan-capital/ar-AANvrSH?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,3.0,False,False
Biden Afghan Struggle: Message Control Weakening,https://www.msn.com/en-us/news/world/biden-afghan-struggle-message-control-weakening/ar-AANvBrH?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,4.0,False,False
Will the Taliban roll back two decades of public health progress in Afghanistan?,https://www.msn.com/en-us/news/world/will-the-taliban-roll-back-two-decades-of-public-health-progress-in-afghanistan/ar-AANvwgQ?ocid=Peregrine,Top Stories,Vox.com,Unavailable,,5.0,False,False
Poll: Most Americans Think the War in Afghanistan was 'Not Worth Fighting',https://www.msn.com/en-us/news/politics/poll-most-americans-think-the-war-in-afghanistan-was-not-worth-fighting/ar-AANvktJ?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,6.0,False,False
A Florida couple's agonizing wait to adopt an Afghan boy takes on new urgency,https://www.msn.com/en-us/news/us/a-florida-couple-s-agonizing-wait-to-adopt-an-afghan-boy-takes-on-new-urgency/ar-AANvwh8?ocid=Peregrine,Top Stories,NBC News,Unavailable,,7.0,False,False
"Facebook Says Its Top Link Posts Are Mostly Low-Effort Memes, Not Right-Wing Politics. That’s Not the Whole Story",https://www.msn.com/en-us/news/politics/facebook-says-its-top-link-posts-are-mostly-low-effort-memes-not-right-wing-politics-that-s-not-the-whole-story/ar-AANvkiS?ocid=Peregrine,Top Stories,Time,Unavailable,,8.0,False,False
Biden says he and his wife will get COVID booster vaccine,https://www.msn.com/en-us/news/us/biden-first-lady-to-get-covid-19-booster-vaccine-abc-news-interview/ar-AANv4ly,Coronavirus,Reuters,Unavailable,,9.0,False,False
Experts say we're likely undercounting COVID cases right now. Here's why,https://www.msn.com/en-us/news/us/experts-say-we-re-likely-undercounting-covid-cases-right-now-here-s-why/ar-AANuJIZ,Coronavirus,NBC News,Unavailable,,11.0,False,False
"Babies and toddlers more likely than teens to transmit COVID, study finds",https://www.msn.com/en-us/news/us/need-to-be-on-a-higher-alert-babies-and-toddlers-more-likely-than-teens-to-transmit-coronavirus-study-says/ar-AANuz93,Coronavirus,USA TODAY,Unavailable,,12.0,False,False
North Carolina flooding: 2 dead and 20 unaccounted for after remnants of Tropical Storm Fred slam area,https://www.msn.com/en-us/news/us/north-carolina-flooding-2-dead-and-20-unaccounted-for-after-remnants-of-tropical-storm-fred-slam-area/ar-AANufuL,US,CNN,Unavailable,,13.0,False,False
One-third of parents don't know schools' COVID-19 safety plan: Survey,https://www.msn.com/en-us/news/us/one-third-of-parents-don-t-know-schools-covid-19-safety-plan-survey/ar-AANvysj,US,ABC News,Unavailable,,14.0,False,False
More than 50 senators urge Biden to quickly evacuate Afghan allies,https://www.msn.com/en-us/news/us/more-than-50-senators-urge-biden-to-quickly-evacuate-afghan-allies/ar-AANvf2v,US,CNN,Unavailable,,15.0,False,False
The Church of Jesus Christ of Latter-day Saints Fast Facts,https://www.msn.com/en-us/news/us/the-church-of-jesus-christ-of-latter-day-saints-fast-facts/ar-AABj6JQ,US,CNN,Unavailable,,16.0,False,False
US Visa Fast Facts,https://www.msn.com/en-us/news/us/us-visa-fast-facts/ar-BB1c9v7L,US,CNN,Unavailable,,17.0,False,False
