article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Key takeaways from Jan. 6 hearing: Powerful testimony counters revisionist history,https://www.msn.com/en-us/news/politics/key-takeaways-from-jan-6-hearing-powerful-testimony-counters-revisionist-history/ar-AAMCZdb?ocid=BingNews,Top stories,ABC News,Unavailable,1h,1.0,False,False
Masks return to White House as COVID-19 surges in states,https://www.msn.com/en-us/news/politics/white-house-considering-vaccine-mandate-for-federal-workers/ar-AAMD7Yq?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,2.0,False,False
"Plastic Surgeon Tells: ""Doing This Every Morning Can Snap Back Sagging Skin (No Creams Needed)""",https://rtb-use.mfadsrvr.com/click/hJQJIoUnYyuCiD09Vio8Z6NFtVTxiWdERleUz41apy2ikiNNqM_BGtcxc5PvaWsWFtzpXDvOV8UstloAd_mwqbf96x0NZCBVx4D-ndFCf4Q-5t-80dRE6zdmJ5wXlCA_n55R6Pt7K-ZD3iTCnq6LYuAnjT2VRWdCd38qBI1IP7nw7fC_NMObMcoQ0_k6HMJdvOW_qoei_bn_qbWXJcdt3qNEjdv4JK8yfoFK-CVjTGMOaROVA1lTejKnfO7IAN1qm1gbi53zkR3EDd-cCUBqgTm4hl1nzBFFEGhIOtyPoB1B1NlFWRan8C2rT7WWszJrv0c7obquxf5DiTTShJYNaNDWFQz3pnCvqF8Y8rOx1JKBuq7WWiXq9q159zxOJxNFI6ZldBPWXVwEGD7HJV8x_VzAhfIV5mSryk-5A3KnUTUAtvugHypX2AolDWgNbZtIBTn0cwmTyJwUpH0irJk///,Top stories,Beverly Hills MD,Unavailable,,3.0,False,True
Experts back CDC change on masks as delta variant spreads,https://www.msn.com/en-us/news/us/experts-back-cdc-change-on-masks-as-delta-variant-spreads/ar-AAMD9Bj?ocid=BingNews,Top stories,NBC News,Unavailable,2h,4.0,False,False
White House wants broadband funding in infrastructure bill -sources,https://www.msn.com/en-us/news/us/white-house-wants-broadband-funding-in-infrastructure-bill-sources/ar-AAMDnJO?ocid=BingNews,Top stories,Reuters,Unavailable,1h,5.0,False,False
Republicans voice opposition to Jan. 6 investigation as police officers call for accountability,https://www.msn.com/en-us/news/politics/republicans-voice-opposition-to-jan-6-investigation-as-police-officers-call-for-accountability/ar-AAMDoah?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,6.0,False,False
‘This is how I’m going to die’: police tell panel of trauma of Capitol attack,https://www.msn.com/en-us/news/politics/this-is-how-i-m-going-to-die-police-tell-panel-of-trauma-of-capitol-attack/ar-AAMBtq7?ocid=BingNews,Top stories,The Guardian,Unavailable,5h,7.0,False,False
CDC says some vaccinated Americans should wear masks indoors again,https://www.msn.com/en-us/news/us/cdc-says-some-vaccinated-americans-should-wear-masks-indoors-again/ar-AAMCD9z?ocid=BingNews,Top stories,CBS News,Unavailable,8h,8.0,False,False
Biden plans to require federal workers to be vaccinated or undergo repeated tests,https://www.msn.com/en-us/news/politics/biden-plans-to-require-federal-workers-to-be-vaccinated-or-undergo-repeated-tests/ar-AAMD1ia?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,9.0,False,False
'Pharma Bro' Martin Shkreli's Wu-Tang Clan album sold to confidential buyer,https://www.msn.com/en-us/news/crime/pharma-bro-martin-shkrelis-wu-tang-clan-album-sold-to-confidential-buyer/ar-AAMCXen?ocid=BingNews,Top stories,ABC News,Unavailable,3h,10.0,False,False
