article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/sports/olympics/suni-lee-wins-gold-in-tokyo-olympics-gymnastics-all-around-competition/ar-AAMHDNe?ocid=BingNews,Suni Lee wins gold in Tokyo Olympics gymnastics all-around competition,"Sunisa Lee won the Olympic all-around title Thursday night, the fifth consecutive American woman to claim gymnastics’ biggest prize.",,[],2021-07-29 00:00:00,,https://www.usatoday.com/story/sports/olympics/2021/07/29/suni-lee-wins-all-around-gymnastics-gold-tokyo-olympics/5412701001/,"https://www.gannett-cdn.com/presto/2021/07/29/USAT/4f52b629-26ed-4f30-b649-b8d1883a3afc-USP_Olympics-_Gymnastics_-_Artistic-Womens_Individ.19.jpg?crop=4947,2783,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/schumer-announces-he-has-votes-for-moving-35t-package/ar-AAMIatr?ocid=BingNews,Schumer says he has votes for moving $3.5 trillion package,,,[],2021-07-29 00:00:00,,https://www.politico.com/news/2021/07/29/schumer-infrastructure-spending-bill-votes-501554,https://static.politico.com/7a/e9/4dd9580645cfb83ad31a08e944b1/210729-chuck-schumer-ap-773.jpg,false
https://www.msn.com/en-us/news/us/dc-reinstates-indoor-mask-mandate-as-virus-cases-rise/ar-AAMHUE5?ocid=BingNews,D.C. reinstates indoor mask mandate as coronavirus cases rise,The move comes after the CDC recommended indoor masks in areas where virus transmission is high.,"D.C., Md. & Va.",[],2021-07-29 00:00:00,2021-07-29T23:42:12.253Z,https://www.washingtonpost.com/local/dc-mask-mandate-covid/2021/07/29/7699c8e0-efe6-11eb-81d2-ffae0f931b8f_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/DLPHOVXQQMI6XP4A4ODX3HC7AY.jpg&w=1440,false
https://www.msn.com/en-us/money/companies/nikola-founder-trevor-milton-hit-with-securities-fraud-charges/ar-AAMHYZL?ocid=BingNews,"Trevor Milton, founder of electric truck startup Nikola, hit with securities fraud charges",Prosecutors say Nikola founder Trevor Milton's misleading statements targeted retail investors.,,"['Abc News', 'Aaron Katersky', 'Catherine Thorbecke', 'July']",,,https://abcnews.go.com/Business/trevor-milton-founder-electric-truck-startup-nikola-hit/story?id=79142070,https://s.abcnews.com/images/Business/nikola-milton-rt-rc-210729_1627566190784_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/alaska-quake-produces-prolonged-shaking-small-tsunami/ar-AAMGGkT?ocid=BingNews,Largest US quake in half-century causes Alaska little damage,"ANCHORAGE, Alaska (AP) — The largest earthquake in the United States in the last half century produced a lot of shaking but spared Alaska any major damage in a sparsely populated region, officials said Thursday.",Tsunamis,['Mark Thiessen'],2021-07-29 07:15:47+00:00,2021-07-30T01:05:59Z,https://apnews.com/2a5af8987548ead7182d21f87cca7557,https://storage.googleapis.com/afs-prod/media/a9755c8fa6574518a947a112ffc6358c/3000.jpeg,
https://www.msn.com/en-us/news/us/johnson-johnson-vaccine-production-cleared-to-restart-in-baltimore-but-still-not-authorized-for-distribution/ar-AAMI81W?ocid=BingNews,Johnson & Johnson vaccine production restarts in Baltimore but still not authorized for distribution,"Emergent BioSolutions says the FDA allowed it to restart production after a lengthy suspension, an interim step toward winning full manufacturing authorization of Johnson & Johnson coronavirus vaccine.",Business,[],2021-07-29 00:00:00,2021-07-30T01:53:47.379Z,https://www.washingtonpost.com/business/2021/07/29/johnson-johnson-vaccine-fda-emergent/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/BB7RKHDK6QI6XJTO4JYEN2PITA.jpg&w=1440,false
https://www.msn.com/en-us/news/us/biden-federal-worker-vaccination-push-to-affect-millions/ar-AAMHZ0y?ocid=BingNews,"Biden pushes cash reward to get vaccinated, new rules for federal workers","President Joe Biden on Thursday urged local governments to pay  people to get vaccinated against COVID-19, and set new rules requiring federal workers to provide proof of vaccination or face regular testing, mask mandates and travel restrictions.",United States,"['Steve Holland Jeff Mason David Shepardson', 'Steve Holland', 'Jeff Mason', 'David Shepardson']",2021-07-30 03:54:15+00:00,2021-07-30T03:55:28.598Z,https://www.reuters.com/world/us/biden-federal-worker-vaccination-push-affect-millions-2021-07-29/,https://www.reuters.com/resizer/FHInbDH45KcUkg4PaqrCVDQU0DU=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/RJODDRWTAFMWHMOR2QIHZSZJAA.jpg,
https://www.msn.com/en-us/money/companies/twitter-closes-ny-and-sf-offices-as-virus-resurges/ar-AAMHY5t?ocid=BingNews,Twitter closes its New York and San Francisco offices as virus resurges,Twitter is sending workers home in the wake of the CDC's latest guidance urging greater caution against COVID-19.,,['Megan Cerullo'],,,https://www.cbsnews.com/news/twitter-closes-new-york-san-francisco-offices-with-rise-in-covid-cases/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/07/29/1ee4d792-057d-4e22-8742-c2cab7747e88/thumbnail/1200x630/e3fc40ae67c825ddd1709dadabdc1cb8/gettyimages-85345005-594x594.jpg,false
https://www.msn.com/en-us/news/politics/capitol-police-ordered-to-arrest-staff-and-visitors-not-wearing-masks-after-new-house-mandate/ar-AAMHThR?ocid=BingNews,Capitol Police ordered to arrest staff and visitors not wearing masks after new House mandate,U.S. Capitol Police were ordered to start arresting visitors and staff who refuse to wear a mask on the House side of the Capitol complex starting Thursday.,,['Marisa Schultz'],,2021-07-29T16:30:47-04:00,https://www.foxnews.com/politics/capitol-police-ordered-arrest-staff-visitors-not-wearing-masks,https://static.foxnews.com/foxnews.com/content/uploads/2021/01/AP21030041564991.jpg,false
https://www.msn.com/en-us/travel/news/85-of-flight-attendants-have-dealt-with-an-unruly-passenger-in-2021-survey/ar-AAMHYeW?ocid=BingNews,85% of flight attendants have dealt with an unruly passenger in 2021: Survey,A new survey found that 85% of flight attendants have dealt with an unruly passenger in 2021.,,"['Abc News', 'Mina Kaji', 'July']",,,https://abcnews.go.com/Politics/85-flight-attendants-dealt-unruly-passenger-2021-survey/story?id=79127637,https://s.abcnews.com/images/Politics/crowded-airport-fla-02-gty-iwb-210720_1626806223556_hpMain_2_16x9_992.jpg,false
