article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Mississippi has only 6 open ICU beds, Arkansas only 25 as delta variant fuels Covid surge",https://www.msn.com/en-us/news/us/mississippi-has-only-6-open-icu-beds-arkansas-only-25-as-delta-variant-fuels-covid-surge/ar-AAMWUlJ?ocid=BingNews,Top stories,NBC News,Unavailable,2h,1.0,False,False
"Mexico Sues Gun Companies in U.S., Accusing Them of Fueling Violence",https://www.msn.com/en-us/news/world/mexico-sues-gun-companies-in-us-accusing-them-of-fueling-violence/ar-AAMWk3L?ocid=BingNews,Top stories,The New York Times,Unavailable,2h,2.0,False,False
Retirement Community Chef Gets Residents Chopping and Sautéing During Quarantine,https://r1-usc1.zemanta.com/rp2/b1_triplelift/2524678/39406176/VUE336L7OCQIYAMDVOQPKKILTQZ4DDU6GXYAXYJQRCDG2JCIXXHUVP3SXKGO4JRO4TFATXQYTVONF6FUI3OK7LEDCJW66QTIW2LPJVHBC57OAS6RNXR2LFLOOAH3PUCVU7XX3LT4D2N4N4CGIYKYWDNS7FY522BEO6JW3FAPEZT7K6MYU23VQ7MRKGQNS3YIUPZOAU2QXOSLQRDZXV2D7MAEEN4DAOHEILI4MUVY6LFYGQ5FBGSNWKHDKRB7O47XGKPAIUZMLYMNHY7WCTUE255GW7WZDWC2IS6YAVH37CJLOJ2WZH7Z2F5MRFYCDVOQ24RWAL73POSQSJJPBPKBVCFFIBX4N426JO2Z3HH7ENH7AQ34ZAX5DVBSJCVLPRD63QU5JWTZFKFCBGVVGC2PRX5QHYMIRTPUEDAVQFKIFQQ4OSZPZ4URF5UYRZCFE6OBQK5HTUOUQVOTWUT2HQGD3UKJLQILHXDG42YSTME7C3YAME5AKFGWNEDHDI6R64TSZSF7NM542BNQM7DGGZA3UYE63HG2KV2VUY5VUTFM3M4ROHLDBZQ24DYPBTZCYMCX44ZCK5UMBH4VY/,Top stories,AARP,Unavailable,,3.0,False,True
Cuomo Struggles to Hang On to Power as N.Y. Awaits Next Move,https://www.msn.com/en-us/news/politics/cuomo-struggles-to-hang-on-to-power-as-ny-awaits-next-move/ar-AAMWgaj?ocid=BingNews,Top stories,Bloomberg,Unavailable,1h,4.0,False,False
Andrew Cuomo Faces Multiple Criminal Investigations,https://www.msn.com/en-us/news/us/andrew-cuomo-faces-multiple-criminal-investigations/ar-AAMWiDo?ocid=BingNews,Top stories,The New York Times,Unavailable,6h,5.0,False,False
Local prosecutors look into alleged sexual harassment by New York's Cuomo,https://www.msn.com/en-us/news/us/local-prosecutors-look-into-alleged-sexual-harassment-by-new-yorks-cuomo/ar-AAMWu3R?ocid=BingNews,Top stories,Reuters,Unavailable,8h,6.0,False,False
Reporter's Notebook: Beirut demands accountability 1 year after deadly blast,https://www.msn.com/en-us/news/world/reporters-notebook-beirut-demands-accountability-1-year-after-deadly-blast/ar-AAMX4iQ?ocid=BingNews,Top stories,FOX News,Unavailable,53m,7.0,False,False
"U.S. State Dept probing whereabouts of $5,800 bottle of whisky given to Pompeo",https://www.msn.com/en-us/news/us/us-state-dept-probing-whereabouts-of-5800-bottle-of-whisky-given-to-pompeo/ar-AAMWZoO?ocid=BingNews,Top stories,Reuters,Unavailable,1h,8.0,False,False
DeSantis to Biden: 'I don't want to hear blip about COVID from you' until you do your job and secure border,https://www.msn.com/en-us/news/politics/desantis-to-biden-i-dont-want-to-hear-blip-about-covid-from-you-until-you-do-your-job-and-secure-border/ar-AAMWH5B?ocid=BingNews,Top stories,FOX News,Unavailable,5h,9.0,False,False
"'Appalled,' McKee joins other Democrats in calling for Andrew Cuomo to resign",https://www.msn.com/en-us/news/politics/appalled-mckee-joins-other-democrats-in-calling-for-andrew-cuomo-to-resign/ar-AAMVC81?ocid=BingNews,Top stories,Providence Journal,Unavailable,10h,10.0,False,False
