article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Dan Bongino on 'Kilmeade Show': Manchin 'saving Democrats from themselves',https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2Jvbmdpbm8ta2lsbWVhZGUtbWFuY2hpbi1zYXZpbmctZGVtb2NyYXRz0gFLaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvYm9uZ2luby1raWxtZWFkZS1tYW5jaGluLXNhdmluZy1kZW1vY3JhdHMuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-10-01T19:11:57Z,1.0,False
The left defies Pelosi as Biden's big hopes are in limbo,https://news.google.com/articles/CAIiELK206ilVl3lOfaMBF-x6xMqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T12:13:03Z,1.1,False
Budget deal continues to elude Democrats' grasp,https://news.google.com/articles/CAIiEMId-AQCc4dmUTdnu364tLEqGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T21:38:05Z,1.2,False
"Actually, Sen. Kyrsten Sinema may be the biggest radical in Congress",https://news.google.com/articles/CAIiEFvWFOtQ5OhEzCbA5fDTb6YqGQgEKhAIACoHCAowtv3_CjCSposDMLX54gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Arizona Republic,https://news.google.com/publications/CAAqBwgKMLb9_wowkqaLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-02T00:01:27Z,1.3,True
Opinion | Progressives are making reconciliation and the Biden agenda more likely to succeed,https://news.google.com/articles/CAIiEMBbLnuHJpBU92cv3SVYVMUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T15:32:59Z,1.4,True
Newsom sets COVID vaccine mandate across California schools,https://news.google.com/articles/CAIiEE4GTVqodOfUlMAKglUV-OsqFwgEKg4IACoGCAowjKxcMOvhCzCU9KQB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T17:13:27Z,2.0,False
California to mandate Covid-19 vaccine for students,https://news.google.com/articles/CCAiC3B5R25iUkhiQ2NNmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-10-01T18:35:03Z,2.1,False
Gov. Newsom announces California first state to require COVID vaccinations for K-12 students,https://news.google.com/articles/CAIiEGstq-oqv4GHLbQ3fNfIpwYqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T18:09:04Z,2.2,False
Editorial: Newsom's school COVID-19 vaccine mandate is weak tea,https://news.google.com/articles/CAIiEGxBdzIZi5zOVHmQ5jfZQ0wqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T22:51:30Z,2.3,True
California enacts law to strip badges from bad officers,https://news.google.com/articles/CBMiZmh0dHBzOi8vZm94NXNhbmRpZWdvLmNvbS9uZXdzL2NhbGlmb3JuaWEtbmV3cy9jYWxpZm9ybmlhLWVuYWN0cy1sYXctdG8tc3RyaXAtYmFkZ2VzLWZyb20tYmFkLW9mZmljZXJzL9IBamh0dHBzOi8vZm94NXNhbmRpZWdvLmNvbS9uZXdzL2NhbGlmb3JuaWEtbmV3cy9jYWxpZm9ybmlhLWVuYWN0cy1sYXctdG8tc3RyaXAtYmFkZ2VzLWZyb20tYmFkLW9mZmljZXJzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,fox5sandiego.com,,2021-10-01T21:25:00Z,2.4,False
Alex Jones loses twice in Texas court for failing to back up Sandy Hook school massacre lies with proof,https://news.google.com/articles/CAIiECgV3_n_O_oWCp2fxzaX9qMqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T19:53:00Z,3.0,False
"Infowars host Alex Jones is responsible for damages triggered by his false claims on the Sandy Hook shooting, judge rules",https://news.google.com/articles/CAIiEFU3gDEWX754ChhVYeRN30UqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T12:09:55Z,3.1,False
Alex Jones Loses 3rd Sandy Hook Lawsuit,https://news.google.com/articles/CAIiEGPI5MpnlRv7-0FP75VWbB8qFggEKg0IACoGCAowxYgCMIBNMK2HuAM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,HuffPost,https://news.google.com/publications/CAAqBggKMMWIAjCATQ?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T16:48:06Z,3.2,False
Sandy Hook parents of two slain children win defamation case against Alex Jones in Texas,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm5ld3N0aW1lcy5jb20vbG9jYWwvYXJ0aWNsZS9TYW5keS1Ib29rLXBhcmVudHMtb2YtdHdvLXNsYWluLWNoaWxkcmVuLXdpbi0xNjUwMTk0OS5waHDSAV1odHRwczovL3d3dy5uZXdzdGltZXMuY29tL2xvY2FsL2FtcC9TYW5keS1Ib29rLXBhcmVudHMtb2YtdHdvLXNsYWluLWNoaWxkcmVuLXdpbi0xNjUwMTk0OS5waHA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Danbury News Times,,2021-10-01T14:38:08Z,3.3,True
I know what conspiracy theorists like Alex Jones are like. I’ve taken one on in court,https://news.google.com/articles/CAIiEAVNmGs6JLrbVvdy23z53tIqFggEKg4IACoGCAowzdp7ML-3CTDMyxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Independent,https://news.google.com/publications/CAAqBggKMM3aezC_twk?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T21:11:59Z,3.4,True
SCOTUS Justice Brett Kavanaugh tests positive for COVID-19,https://news.google.com/articles/CAIiEAqXPRyxosrYOGI3v_QwPnEqLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T13:01:31Z,4.0,False
Justice Brett Kavanaugh tests positive for Covid-19,https://news.google.com/articles/CAIiEL6v4JaJhW3ZpTwOW1YMSyoqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-10-02T00:27:56Z,4.1,False
Democratic Georgia State Representative Would Take a Confederate Monument over a Clarence Thomas Statue,https://news.google.com/articles/CAIiEOkHv6G_PA7C3yghCq07TMMqGQgEKhAIACoHCAowh4uHCzDap4UDMIH8lgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,National Review,https://news.google.com/publications/CAAqBwgKMIeLhwsw2qeFAw?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T21:06:08Z,4.2,False
Opinion | What is the Supreme Court's biggest problem?,https://news.google.com/articles/CAIiELX0tIkZyy2Mw4IxcVNucMIqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T19:33:33Z,4.3,True
Brett Kavanaugh Tests Positive for COVID-19,https://news.google.com/articles/CCAiC0VVTEJvOGdkQXRRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Inside Edition,,2021-10-01T21:55:35Z,4.4,False
More than 17000 deaths caused by police have been misclassified since 1980,https://news.google.com/articles/CAIiEKhBRlTiTeDvu0T-Xrv-TNgqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-10-01T18:51:50Z,5.0,False
Police killings: New study shows more than half officially unreported | USA TODAY,https://news.google.com/articles/CCAiC3JDb25CTlJkN09NmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-10-01T16:17:09Z,5.1,False
Study: Police kill more people in this state than any other. And many deaths go unreported.,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL3N0dWR5LXBvbGljZS1raWxsLW1vcmUtcGVvcGxlLTIyMzAwMjE1NC5odG1s0gFQaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3Mvc3R1ZHktcG9saWNlLWtpbGwtbW9yZS1wZW9wbGUtMjIzMDAyMTU0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-10-01T14:48:22Z,5.2,False
Police Violence Study Shows Most Police Killing Deaths Were 'Mislabeled',https://news.google.com/articles/CCAiC3NLcWd6YVg2NS00mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Miami,,2021-10-01T22:01:17Z,5.3,False
Study: more than half police killings mislabeled,https://news.google.com/articles/CBMiTmh0dHBzOi8va29iaTUuY29tL25ld3Mvc3R1ZHktbW9yZS10aGFuLWhhbGYtcG9saWNlLWtpbGxpbmdzLW1pc2xhYmVsZWQtMTY4MTMxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KOBI-TV NBC5 / KOTI-TV NBC2,,2021-10-01T21:51:02Z,5.4,False
