article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Afghan forces surrender in Kunduz as Taliban advances,https://news.google.com/articles/CAIiEFeVHrrNemm06rP6TcgDMkMqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T17:21:00Z,1.0,False
Afghanistan war: Biden says he does not regret troop withdrawal,https://news.google.com/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hc2lhLTU4MTY3NDA40gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3dvcmxkLWFzaWEtNTgxNjc0MDguYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-08-11T08:27:30Z,1.1,False
Panic grips Afghanistan as civilians flee Taliban's relentless advance,https://news.google.com/articles/CAIiEBZt3OW6eY8pY1QA6YzzpAsqGQgEKhAIACoHCAowvIaCCzDnxf4CMM2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T11:12:00Z,1.2,False
Opinion | The Biden administration's response to the Taliban offensive is delusional,https://news.google.com/articles/CAIiEK_w-YzmYCGfuW-0FLDyv-UqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T16:37:16Z,1.3,True
Who is responsible for the chaos in Afghanistan? | Daily Sabah,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL29waW5pb24vY29sdW1ucy93aG8taXMtcmVzcG9uc2libGUtZm9yLXRoZS1jaGFvcy1pbi1hZmdoYW5pc3RhbtIBXmh0dHBzOi8vd3d3LmRhaWx5c2FiYWguY29tL29waW5pb24vY29sdW1ucy93aG8taXMtcmVzcG9uc2libGUtZm9yLXRoZS1jaGFvcy1pbi1hZmdoYW5pc3Rhbi9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Sabah,,2021-08-10T21:05:00Z,1.4,True
"FCC And FEMA To Test Emergency Alert Systems On TVs, Radios And Some Cell Phones",https://news.google.com/articles/CAIiEGizPeS92_RU9fyjkGj2jRYqFwgEKg4IACoGCAow9vBNMK3UCDCkvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T15:03:33Z,2.0,False
"FEMA emergency alert test is today: Time, what to expect, how to get message on your phone",https://news.google.com/articles/CAIiEBPr8wRhzEfhLyfQPIjPuRIqGQgEKhAIACoHCAowzqT_CjCltPgCMIG_ngY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,AL.com,https://news.google.com/publications/CAAqBwgKMM6k_wowpbT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T11:01:23Z,2.1,False
Nationwide Emergency Alert test scheduled for Wednesday,https://news.google.com/articles/CAIiECMXF5FK96ZQQEJ3yH8NDzYqGAgEKg8IACoHCAow3bnxCTC26nIw5rWYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WISN Milwaukee,https://news.google.com/publications/CAAqBwgKMN258Qkwtupy?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T15:46:00Z,2.2,False
"FEMA, FCC to conduct nationwide emergency alert test Wednesday",https://news.google.com/articles/CBMibGh0dHBzOi8vYWJjbmV3cy5nby5jb20vUG9saXRpY3MvZmVtYS1mY2MtY29uZHVjdC1uYXRpb253aWRlLWVtZXJnZW5jeS1hbGVydC10ZXN0LXdlZG5lc2RheS9zdG9yeT9pZD03OTM4OTMyNtIBcGh0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL1BvbGl0aWNzL2ZlbWEtZmNjLWNvbmR1Y3QtbmF0aW9ud2lkZS1lbWVyZ2VuY3ktYWxlcnQtdGVzdC13ZWRuZXNkYXkvc3Rvcnk_aWQ9NzkzODkzMjY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-08-11T09:03:41Z,2.3,False
Emergency alert tests today,https://news.google.com/articles/CCAiCzV0OGRMSURSUnRVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Denver7 – The Denver Channel,,2021-08-11T13:26:09Z,2.4,False
Alec Baldwin says Andrew Cuomo's resignation is 'sad': 'When these things happen it’s a shame for our society',https://news.google.com/articles/CAIiEH_g41AhShnOK8CsO5suoE0qGQgEKhAIACoHCAowwL2ICzCckocDMOOUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T13:01:03Z,3.0,False
"Chris Cuomo strolls off lavish Hamptons dock, ignores questions about brother Andrew Cuomo's resignation",https://news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2NocmlzLWN1b21vLWxhdmlzaC1oYW1wdG9uc9IBPWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL2NocmlzLWN1b21vLWxhdmlzaC1oYW1wdG9ucy5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-08-11T00:37:19Z,3.1,False
Tucker Carlson: Here are the obvious questions no one is asking about Andrew Cuomo,https://news.google.com/articles/CAIiEPiCBQNXh9r2MZKHBkG4WPYqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T03:50:33Z,3.2,True
Opinion | Andrew Cuomo’s Resignation Could Decide the Fate of #MeToo,https://news.google.com/articles/CAIiEAdI2QDX9Vw-nUyVFU39LkQqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T13:55:47Z,3.3,True
A look back at the rise and spectacular fall of the Cuomo brothers | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jcmltaW5hbC1qdXN0aWNlLzU2NzI4OC1hLWxvb2stYmFjay1hdC10aGUtcmlzZS1hbmQtc3BlY3RhY3VsYXItZmFsbC1vZi10aGUtY3VvbW8tYnJvdGhlcnPSAXpodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY3JpbWluYWwtanVzdGljZS81NjcyODgtYS1sb29rLWJhY2stYXQtdGhlLXJpc2UtYW5kLXNwZWN0YWN1bGFyLWZhbGwtb2YtdGhlLWN1b21vLWJyb3RoZXJzP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-11T12:00:07Z,3.4,True
German nurse accused of swapping Covid vaccines for saline solution,https://news.google.com/articles/CAIiEGydLZRm8HFz6e9TrOO2jXwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T13:32:13Z,4.0,False
Fauci backs COVID-19 vaccine mandates for teachers,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL3BvbGl0aWNzL2ZhdWNpLWJhY2tzLWNvdmlkLTE5LXZhY2NpbmUtbWFuZGF0ZXMtZm9yLXRlYWNoZXJz0gFXaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vcG9saXRpY3MvZmF1Y2ktYmFja3MtY292aWQtMTktdmFjY2luZS1tYW5kYXRlcy1mb3ItdGVhY2hlcnMuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-08-10T23:32:54Z,4.1,False
Pressure builds for full FDA approval of vaccines | TheHill,https://news.google.com/articles/CBMiXmh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2hlYWx0aGNhcmUvNTY3Mjc2LXByZXNzdXJlLWJ1aWxkcy1mb3ItZnVsbC1mZGEtYXBwcm92YWwtb2YtdmFjY2luZXPSAWJodHRwczovL3RoZWhpbGwuY29tL3BvbGljeS9oZWFsdGhjYXJlLzU2NzI3Ni1wcmVzc3VyZS1idWlsZHMtZm9yLWZ1bGwtZmRhLWFwcHJvdmFsLW9mLXZhY2NpbmVzP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-11T10:00:33Z,4.2,False
Suspected saline switch sparks vaccine stir in Germany,https://news.google.com/articles/CBMiTGh0dHBzOi8vbmV3cy55YWhvby5jb20vc3VzcGVjdGVkLXNhbGluZS1zd2l0Y2gtc3BhcmtzLXZhY2NpbmUtMTYyNzUzNDI2Lmh0bWzSAVRodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvc3VzcGVjdGVkLXNhbGluZS1zd2l0Y2gtc3BhcmtzLXZhY2NpbmUtMTYyNzUzNDI2Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-10T16:27:53Z,4.3,False
Blue Ox requires vaccination as Midwest music festivals grapple with COVID,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnN0YXJ0cmlidW5lLmNvbS9ibHVlLW94LXJlcXVpcmVzLXZhY2NpbmF0aW9uLWFzLW1pZHdlc3QtbXVzaWMtZmVzdGl2YWxzLWdyYXBwbGUtd2l0aC1jb3ZpZC82MDAwODY4NzIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Minneapolis Star Tribune,,2021-08-11T14:43:00Z,4.4,False
"Senate passes budget resolution, setting stage for Democrats' $3.5 trillion package",https://news.google.com/articles/CAIiEOfroUOFLoH3-htpEHb-fgkqGQgEKhAIACoHCAowyNj6CjDyiPICMJyFxQU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,https://news.google.com/publications/CAAqBwgKMMjY-gow8ojyAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T13:03:27Z,5.0,False
