article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Police communicating with man near US Capitol who says he has detonator,https://www.msn.com/en-us/news/us/police-communicating-with-man-near-us-capitol-who-says-he-has-detonator/ar-AANvmWz?ocid=BingNews,Top stories,USA TODAY,Unavailable,13m,1.0,False,False
Pentagon: Afghanistan evacuations past Aug. 31 would require additional Taliban talks,https://www.msn.com/en-us/news/world/pentagon-afghanistan-evacuations-past-aug-31-would-require-additional-taliban-talks/ar-AANvnv7?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/kFs4o3CV81qNZnrsTxqYGpu6zpVGOJ4s2gHewEtOWUVrUOOl0eg_ChB-e5UernmHCKv0-b9zL8ufZ35c1Ovwm8XEU6qXapcMuryoq9X03TYhK3L2SWr1jucQumHW27mlCCtefPHAbD3ltSdSJJU3eaNOxnsgIEql5u-wFiEtBUTpRm9URgtXlVbh47ZRxT4hII2IZAxqarqfqbR2cTsYg5GU4gPv6Ohy2JnvCruSZzcVELXB1aNej014xiBygA1v8h_KhjZNADsYm0qBS1dTO7weLR-upc9V7EDgdyfJF9w1d0EpYPuZwgVh9kzkpVQq2PyA_pTOymQI13KrrreTYuQblVm7dx2iP2uwihQ2CQzBTz-3ILJcVKYHQVh494t-xnJ3Zi-ei8VnosNnSN6MMdG5PZyJsRmSL_y1KmNxfeUzF6aohy_juNvb25D-Z-uFhPFMJSzWeHEWaQ///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
Biden’s Booster Push Is Fresh Challenge for Vaccine Providers,https://www.msn.com/en-us/news/us/biden-s-booster-push-is-fresh-challenge-for-vaccine-providers/ar-AANv7sU?ocid=BingNews,Top stories,Bloomberg,Unavailable,3h,4.0,False,False
FAA says U.S. carriers can operate Kabul evacuation flights with DOD approval,https://www.msn.com/en-us/news/us/faa-says-us-carriers-can-operate-kabul-evacuation-flights-with-dod-approval/ar-AANtJu8?ocid=BingNews,Top stories,Reuters,Unavailable,14h,5.0,False,False
"US Capitol Police, FBI and ATF investigating suspicious vehicle near Library of Congress",https://www.msn.com/en-us/news/us/us-capitol-police-fbi-and-atf-investigating-suspicious-vehicle-near-library-of-congress/ar-AANvhGM?ocid=BingNews,Top stories,FOX News,Unavailable,2h,6.0,False,False
"Women in Afghanistan Wait for US Protection, as Promised",https://www.msn.com/en-us/news/world/women-in-afghanistan-wait-for-us-protection-as-promised/ar-AANsZWH?ocid=BingNews,Top stories,The New York Times,Unavailable,13h,7.0,False,False
Virginia Tech student details horrors Afghan family experiencing after Taliban takeover,https://www.msn.com/en-us/news/world/virginia-tech-student-details-horrors-afghan-family-experiencing-after-taliban-takeover/ar-AANvrCr?ocid=BingNews,Top stories,FOX News,Unavailable,44m,8.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/UqyQdaEXw5OoRCtntixB5WK47bBmGqjN1wgow7TmSP9r4ajxasX3PSzSYSmBWMNl-spO95N4xzC7WogkVieSVdHPUudKvvj1SwGpK84H5JuvhZxkbRhOMkVdDAFffX7LL5mPU6peudFqH1i1qnlblbRhbZaHenPfQQqjFoGyeF8rJ-oGZOnH94MPelHF_AOdQ7fWQKsWoypJiNfQVCJwmXWceZA9MjBINkStO-qT68zXpW2Gg_qZgAl-5KATjO_VDoE8NzF6tvdu7pBmcQrdrJCTola23QjlCbJgR-kwuFe4w4EYMifTiTwY9W9l_pnqNc65_LAkat3pFSTo7arJZaYWuDi-IAIJScGzjufQ9u4aEfD1_Wsdnd2XOPgenPLzV44F2-8MkN2n7kZeCGKLf-QnO_vsthDO2-omEwSPnhKp6Pr0k118uy_4OGZehYGe57CAJj0J3Ui2DQ///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,9.0,False,True
Biden administration moved slowly to help Afghan refugees as it prepared to exit,https://www.msn.com/en-us/news/politics/biden-administration-moved-slowly-to-help-afghan-refugees-as-it-prepared-to-exit/ar-AANtm4J?ocid=BingNews,Top stories,The Washington Post,Unavailable,15h,10.0,False,False
