article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Jake Paul Will Not Face Federal Charges Related to 2020 Arizona Mall Looting Incident,https://www.msn.com/en-us/news/crime/jake-paul-will-not-face-federal-charges-related-to-2020-arizona-mall-looting-incident/ar-AANidq9?ocid=Peregrine,Top Stories,People,Unavailable,,1.0,False,False
US coronavirus: 8 states account for half of US Covid-19 hospitalizations. And the surge is overwhelming health care workers,https://www.msn.com/en-us/news/us/us-coronavirus-8-states-account-for-half-of-us-covid-19-hospitalizations-and-the-surge-is-overwhelming-health-care-workers/ar-AANh4RD?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Virginia Say Bye To Your Mortgage If You Live Near Richmond ,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=5-1MuFJUNum5sI1M3CFGFr5Jom6jAH6BMURtiA7mYb4&evt=102&rid=51e07b89a18ec6226824ea96a2360c70&campaignid=1039974&impid=vlp-infopane-3&offerid=2474475&test=0&time=1628875485&cp=9lKGIBVkq8M4VrNrcr9SdHnri1QWTi189OrsE0_dHrk&clickid=21_51e07b89a18ec6226824ea96a2360c70_vlp-infopane-3&acid=680&trackingid=fd7d3f824d7b1affd90cf6121b668921&uid=1BD416FBA0E366B123B90669A1E76756&jt=2&url=Ccgk0uoNngFI9ljjn2r_PFIZkBc4VATJRmQ1qM5l1bLCZqcIMlZhG3x5bQeiJdf1l2evt3e6Jprues5lZ4PuZXVjU_KXIUA4NvfYPq_w4DV_0oLHzCia8D2IMs5BOPrL8IwM2er6FK7kuh3U0JlpEQub6ACdm6Qo2zJwR5NhoEOm08vutN3bPbu7J7J5RZperh5NNec4tZcbkl_7wmbb3ml5VFGjZf2bfWi_9OFRFmegeOxZivcmaCTkvMsRniFeI_FlubQvJxGTNWwUI02Tixh-tZ0A3midJtVQI90t7o1_vkhEVcT6UDltwXXQzPB_0cOX2MU_4leieLSYZGAEq1VJDNZbfO3x7lYraxHxTmOGfLoVRXHCX826s2w-RIWrDlZXEPjCeGB19uDmcX_Jf6hWo5NJM1Tvy_dRAQgCG2ACcqnHUHovv-Y9NdofcCcV&bm=5&la=en&cn=us&cid=1081505&info=bca13x5xYozprCDHmAgC5XB-gU7opA_aU3N7Te-Y6S6AqmcuowFJzGnkA7E_i8vElePCfDCEM5ThfjRrdegXZg,Top Stories,AdMoney News Tips,Unavailable,,1.2,False,True
Experts: False claims on voting machines obscure real flaws,https://www.msn.com/en-us/news/politics/experts-false-claims-on-voting-machines-obscure-real-flaws/ar-AANhZdT?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.3,False,False
Supreme Court’s Left Flank Dismayed by Conservative Majority’s Trouncing of New York State COVID Eviction Relief Law,https://www.msn.com/en-us/news/crime/supreme-court-s-left-flank-dismayed-by-conservative-majority-s-trouncing-of-new-york-state-covid-eviction-relief-law/ar-AANi6cH?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.4,False,False
Virginia Say Bye To Your Mortgage If You Live Near Richmond ,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=2gXkQx9Y2XEQt2Rk9nNMTTr5ULa-UmpI5UQzJ0yCy7U&evt=102&rid=51e07b89a18ec6226824ea96a2360c70&campaignid=1039974&impid=vlp-infopane-6&offerid=2474493&test=0&time=1628875485&cp=9lKGIBVkq8M4VrNrcr9SdHnri1QWTi189OrsE0_dHrk&clickid=21_51e07b89a18ec6226824ea96a2360c70_vlp-infopane-6&acid=680&trackingid=0f9c6f5fde77c86528ef1eef2e3dd905&uid=1BD416FBA0E366B123B90669A1E76756&jt=2&url=mJtsxUyH7kYcHzCJ4ppSCkmD0-1sc4n__F4m7QLscEE1FBke5d9vJoB8h0mJtZsOl91GdzuVBHYjdKwIEoOsNXBatxa2pY5_C8bXX3BlKzTW_Cn28SNUnZ6gRVXMbB4_qixvrV_DR7UIGPucgDIk18c2lQ53SDC9U-eoFw09MoMcUQoTzLU17UojUFr0yC4bbK2RPDwOWAKE7ClVAMrOuZtONYk3Yp-Tn0dykiWP6scZW10X_bXqbnAdJwAoZ_eoq1wQyYBH-z1ZgyKGSgB44jqWNaGCehW5RV5SW9FgMjbnVKcT7As0dIkRIPfGgrd8P3_29msIpbiCwBpkOnQlV8P2kQRFKoUoqf9H02bDTvO563MeA55OWm1FZuItSCLTvmcodJMc0rlFEN2b6zs-OEk7o7cDjyzkVYnaN3yUicwDpRAF8gX2PGRmnQ0dNXGt&bm=5&la=en&cn=us&cid=1081506&info=aStgKZauKA2f1AIwmyTBhd4flifpnJ3GTi_X0em7YoDuPTjBB3b9pUH8KPhB8npazfAOXjAhfR-nq5DvUOeVTQ,Top Stories,AdMoney News Tips,Unavailable,,1.5,False,True
Biden promotes vaccines with 'Dude With Sign',https://www.msn.com/en-us/news/politics/biden-promotes-vaccines-with-dude-with-sign/ar-AANhWhM?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
Biden's new eviction ban survives initial court challenge,https://www.msn.com/en-us/news/politics/biden-s-new-eviction-ban-survives-initial-court-challenge/ar-AANhY6f?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.7,False,False
Senate passes $1 trillion infrastructure bill. Here's what that means for you,https://www.msn.com/en-us/news/technology/senate-passes-1-trillion-infrastructure-bill-here-s-what-that-means-for-you/ar-BB1fT5L5?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Good marks on crisis plan give Trudeau edge in Canada vote,https://www.msn.com/en-us/news/world/trudeau-powers-into-canada-vote-with-high-marks-on-covid-19/ar-AANfGyV?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
