article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Pitbull Gets Emotional as He Calls for World Leaders to 'Step Up' amid Cuba Protests for 'Freedom',https://www.msn.com/en-us/news/us/pitbull-gets-emotional-as-he-calls-for-world-leaders-to-step-up-amid-cuba-protests-for-freedom/ar-AAMcwtY?ocid=Peregrine,Top Stories,People,Unavailable,,1.0,False,False
Tucker Carlson dismisses GOP as 'inept and bad at governing',https://www.msn.com/en-us/news/politics/tucker-carlson-dismisses-gop-as-inept-and-bad-at-governing/ar-AAMcycT?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
"If You’re 50 or Older, Calculate Your Net Worth",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=_lGJQvTsq5KXBEJe1208xx1FPW4jrQa40X7afpwvI38&evt=102&rid=cddb5ed3777ed32996a9b632e53776b7&campaignid=1033064&impid=vlp-infopane-3&offerid=2204788&test=0&time=1626379144&cp=hcLygFCimUwTXKpNVq0KXAB9LZdk5STsV4WeCVHOGRw&clickid=21_cddb5ed3777ed32996a9b632e53776b7_vlp-infopane-3&acid=305&trackingid=06cfd6c3cf986842f1323d303405fda3&uid=3FA0D1AA99066F401AB5C1DF98026E2D&jt=2&url=8STG6n6B7A3JCJrtqPp9pV44dlFW8zoNRCbH9dUFN54_YvqDyuQSm4Y6U0Mq12cZS-uZTLSOb7T7-sNPpinOzm0zYEPFbkPwZ9GJTR1ZpPNz9yFJnTl4fzEHDoEaPBAIyv3UR2UAqR8BSiaz7YCpxM9aSXCANuiG28PNHGNbqszasvUhjpuRr4iagDcSZFVlA21aoFgs72a78jy0Egwlf_jc79_asb0A7ftz8vOr9kqLN1DCDxEjkOEquvjuV4qYEwOpp9AQfAvohsHmfjeyjo_bxSYS8-3t4t_8-lsbMN8&bm=2&la=en&cn=us&cid=1068726&info=l4DMlxaAQQMSLRxk6LF8O5baOJCrMi_VJtxC0Jz9QPEVEXdqsTpVSzfyjzoBJDc0IMgRRnoRZtXLAGN4_MShgQ,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Democrats are finally paying attention to Trump's Arizona audit: House opens probe into Cyber Ninjas,https://www.msn.com/en-us/news/politics/democrats-are-finally-paying-attention-to-trump-s-arizona-audit-house-opens-probe-into-cyber-ninjas/ar-AAMcBuF?ocid=Peregrine,Top Stories,Salon,Unavailable,,1.3,False,False
Texas Democrats press Joe Manchin on voting rights. It's a tall order given his deep support of the filibuster,https://www.msn.com/en-us/news/politics/texas-democrats-press-joe-manchin-on-voting-rights-it-s-a-tall-order-given-his-deep-support-of-the-filibuster/ar-AAMcusi?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=DH5gZoQoeTaLpkYGqT3gf_piJ4aVJxPSB8awN9vV7ko&evt=102&rid=cddb5ed3777ed32996a9b632e53776b7&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626379144&cp=jTY-5x2L8rV0B35apwy6R4cVaIHWNpIplbcCBmWai3M&clickid=21_cddb5ed3777ed32996a9b632e53776b7_vlp-infopane-6&acid=19&trackingid=e9d20b541782e9e629bcf46f60f19514&uid=3FA0D1AA99066F401AB5C1DF98026E2D&jt=2&url=Ny6iMwfjzctgFci29nr_GDkXrz5n1IpzQ0vG20RpvSUAfaMGNW6LIv6u-EzFTx9k7KDTI7j4g5bsvnjb3sxKnA_NKuPWzUvkZrhYhqJJp4Ba9szPTdFGXmVG7ejrmmWSlKRK17n29zyzU3_P6MB0fCpsD1oCv5WDYz1TEei1YLZx8ehepeiXoR_X2IBcm37ctSsZGsNEvVvKxqHloVdq9CktM5nhp560DZE2NRhtWnJO70oUarrLmKtCwtVruBSciS0ydHxg6_6JEbwoyXMJze_tVFtIL0t1KoNdiIh5lR9u0D5T7JzKFe2lG2aCdOxSi7KrejLpbzHjGt3MCuECZAX3XcFt1khTnu9gra98sl3UuMT9VG8KVHWEaSZBnmY6YL9AAC4YpgAVlW_lM1ANDA&bm=2&la=en&cn=us&cid=1042281&info=k8TUTYwXqtVmTI1KqzLYyVxYgGBGTzyD5Va9TVtcvV3bRysUHovn2nDRvyJFoFMrBFmU3J8hAl7eTF7cjk4nNA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
208-year jail sentence over school collapse in Mexico quake,https://www.msn.com/en-us/news/world/208-year-jail-sentence-over-school-collapse-in-mexico-quake/ar-AAMcdWC?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.6,False,False
"Police officers speak to Black drivers with less respect than White drivers, study finds",https://www.msn.com/en-us/news/us/police-officers-speak-to-black-drivers-with-less-respect-than-white-drivers-study-finds/ar-AAMcqWN?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
NASA embarks on critical Hubble Space Telescope glitch fix,https://www.msn.com/en-us/news/technology/nasa-embarks-on-critical-hubble-space-telescope-glitch-fix/ar-AAM9WNo?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Florida Democrats Plead With Biden to Visit Florida to Support Cuban Fight for Freedom,https://www.msn.com/en-us/news/politics/florida-democrats-plead-with-biden-to-visit-florida-to-support-cuban-fight-for-freedom/ar-AAMcBuk?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
"Confidence in Police Ticks Up Among Black Americans, But Remains Low Poll Finds",https://www.msn.com/en-us/news/us/confidence-in-police-ticks-up-among-black-americans-but-remains-low-poll-finds/ar-AAMcBv9?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,1.10,False,False
"More than 50 dead, dozens missing as floods strike Europe",https://www.msn.com/en-us/news/world/more-than-50-dead-dozens-missing-as-floods-strike-europe/ar-AAMcwkJ?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.11,False,False
"Yes, violent crime is up - but don't expect the spike to last",https://www.msn.com/en-us/news/crime/yes-violent-crime-is-up-but-don-t-expect-the-spike-to-last/ar-AAMcBob?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,2.0,False,False
Be wary of the Russian national security council 'leak',https://www.msn.com/en-us/news/world/be-wary-of-the-russian-national-security-council-leak/ar-AAMcy7j?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,3.0,False,False
"Pyotr Mamonov, Russian rock musician and actor, dies at 70",https://www.msn.com/en-us/news/world/pyotr-mamonov-russian-rock-musician-and-actor-dies-at-70/ar-AAMcqPf?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,4.0,False,False
Trump says he might be 'the greatest star maker of all time' but some of his stars 'are actually made of garbage',https://www.msn.com/en-us/news/politics/trump-says-he-might-be-the-greatest-star-maker-of-all-time-but-some-of-his-stars-are-actually-made-of-garbage/ar-AAMcxYu?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,5.0,False,False
News Analysis: U.S. expands fight against Central American corruption. Will it stem immigration?,https://www.msn.com/en-us/news/world/news-analysis-u-s-expands-fight-against-central-american-corruption-will-it-stem-immigration/ar-AAMcBll?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,6.0,False,False
Black House staffer files lawsuit alleging hostile work environment and discrimination,https://www.msn.com/en-us/news/politics/black-house-staffer-files-lawsuit-alleging-hostile-work-environment-and-discrimination/ar-AAMcssX?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,7.0,False,False
Pelosi Says House Will Tweak Senate’s $3.5 Trillion Budget Plan,https://www.msn.com/en-us/news/politics/pelosi-says-house-will-tweak-senate-s-3-5-trillion-budget-plan/ar-AAMcjhG?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,8.0,False,False
