article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden’s vaccine push wins cautious business support as political opponents fume,https://www.msn.com/en-us/news/politics/biden-s-vaccine-push-wins-cautious-business-support-as-political-opponents-fume/ar-AAOkAgV?ocid=BingNews,Top stories,The Washington Post,Unavailable,44m,1.0,False,False
House Democrats unveil plans for array of new tax incentives,https://www.msn.com/en-us/news/politics/house-democrats-unveil-plans-for-array-of-new-tax-incentives/ar-AAOkCNC?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
Military family describe 9/11 race to rescue daughters from Pentagon day care – and the effects of that day,https://www.msn.com/en-us/news/us/military-family-describe-911-race-to-rescue-daughters-from-pentagon-day-care-and-the-effects-of-that-day/ar-AAOkrbZ?ocid=BingNews,Top stories,FOX News,Unavailable,5h,3.0,False,False
George W. Bush calls out threat of domestic terrorism on 9/11 anniversary,https://www.msn.com/en-us/news/politics/george-w-bush-calls-out-threat-of-domestic-terrorism-on-911-anniversary/ar-AAOkIZb?ocid=BingNews,Top stories,Reuters,Unavailable,57m,4.0,False,False
Another 21 U.S. citizens evacuated from Afghanistan,https://www.msn.com/en-us/news/world/another-21-us-citizens-evacuated-from-afghanistan/ar-AAOjvXW?ocid=BingNews,Top stories,CBS News,Unavailable,14h,5.0,False,False
'Unbearable sorrow': Americans reflect on 20th anniversary of Sept. 11,https://www.msn.com/en-us/news/us/unbearable-sorrow-americans-reflect-on-20th-anniversary-of-sept-11/ar-AAOk9lW?ocid=BingNews,Top stories,Reuters,Unavailable,6h,6.0,False,False
"20 years since 9/11, Tunnel to Towers CEO Frank Siller completes 537-mile 'Never Forget Walk'",https://www.msn.com/en-us/news/us/20-years-since-911-tunnel-to-towers-ceo-frank-siller-completes-537-mile-never-forget-walk/ar-AAOkCBq?ocid=BingNews,Top stories,FOX News,Unavailable,3h,7.0,False,False
America mourns as leaders and families mark 20th anniversary of 9/11 attacks,https://www.msn.com/en-us/news/us/america-mourns-as-leaders-and-families-mark-20th-anniversary-of-911-attacks/ar-AAOjQUW?ocid=BingNews,Top stories,The Guardian,Unavailable,2m,8.0,False,False
9/11 first responders still suffering trauma 20 years later,https://www.msn.com/en-us/news/us/911-first-responders-still-suffering-trauma-20-years-later/ar-AAOjx9o?ocid=BingNews,Top stories,CBS News,Unavailable,17h,9.0,False,False
"Even on their death beds, some COVID-19 patients still reject vaccination",https://www.msn.com/en-us/health/medical/even-on-their-death-beds-some-covid-19-patients-still-reject-vaccination/ar-AAOkFJr?ocid=BingNews,Top stories,ABC News,Unavailable,2h,10.0,False,False
Rare video from ground zero on 9/11,https://www.msn.com/en-us/news/us/rare-video-from-ground-zero-on-911/ar-AAOkJbr?ocid=BingNews,Top stories,CBS News,Unavailable,50m,11.0,False,False
Pro-Taliban women rally in Kabul as female civil servants barred from work,https://www.msn.com/en-us/news/world/pro-taliban-women-rally-in-kabul-as-female-civil-servants-barred-from-work/ar-AAOkyLe?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,12.0,False,False
Giants' Kenny Golladay admits he and Daniel Jones are 'rusty',https://www.msn.com/en-us/sports/nfl/giants-kenny-golladay-admits-he-and-daniel-jones-are-rusty/ar-AAOkEjq?ocid=BingNews,Sports,Giants Wire,Unavailable,52m,1.0,False,False
Tracy Walker has found a new rejuvenation in Lions defense,https://www.msn.com/en-us/sports/nfl/tracy-walker-has-found-a-new-rejuvenation-in-lions-defense/ar-AAOkUBh?ocid=BingNews,Sports,Lions Wire,Unavailable,34m,2.0,False,False
Live updates: No. 12 Oregon Ducks at No. 3 Ohio State Buckeyes,https://www.msn.com/en-us/sports/nfl/live-updates-no-12-oregon-ducks-at-no-3-ohio-state-buckeyes/ar-AAOkhj1?ocid=BingNews,Sports,OregonLive.com,Unavailable,1h,3.0,False,False
Eagles vs. Falcons: NFL experts make Week 1 picks,https://www.msn.com/en-us/sports/nfl/eagles-vs-falcons-nfl-experts-make-week-1-picks/ar-AAOkOgJ?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,4.0,False,False
Chiefs DE Chris Jones sees unique challenge in stopping Browns offense,https://www.msn.com/en-us/sports/nfl/chiefs-de-chris-jones-sees-unique-challenge-in-stopping-browns-offense/ar-AAOkBMb?ocid=BingNews,Sports,Chiefs Wire,Unavailable,1h,5.0,False,False
Panthers HC Matt Rhule knows stopping Quinnen Williams is key to Week 1,https://www.msn.com/en-us/sports/nfl/panthers-hc-matt-rhule-knows-stopping-quinnen-williams-is-key-to-week-1/ar-AAOkwLq?ocid=BingNews,Sports,Panthers Wire,Unavailable,1h,6.0,False,False
