article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/crime/2-maine-cops-who-beat-porcupines-to-death-sentenced-to-jail-time/ar-AAMfl2S?ocid=Peregrine,2 Maine cops who beat porcupines to death sentenced to jail time,"Michael Rolerson, 31, and Addison Cox, 28, will spend a combined 30 days in jail.","U.S., News, Crime",['Joseph Wilkinson'],2021-07-17 00:00:00,,https://www.nydailynews.com/news/national/ny-maine-cops-porcupines-sentenced-20210717-dl7nw6kxeffqxfyxadkkupjgfe-story.html,https://www.nydailynews.com/resizer/GHRXdGhiSQRqQm24bE4iMP8gclk=/1200x0/center/bottom/cloudfront-us-east-1.images.arcpublishing.com/tronc/5XFGZA6LEZHZZGYNFXBCRGKETI.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__fc895a301f4aa4826f062013bc75f329__b5b363af84da9212adf7b67a956b8c80&response.session=v2_6e30f6d358c6f3523c08e1e06f7fde33_0B11C556495660430E5FD52148E1614F_1626490775_1626490775_CNawjgYQrrs-GPuNgtruwoD0MyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiYrf6w1pTp8-kBcAA&item.id=%7E%7EV1%7E%7E3263490105568264544%7E%7ExBXXhLSSMzdcaRe_v5vW_oGyjRQ49-LQXw1pO7VzcawndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5VoJ19E9oeXPMAogAFt3ujOG4YXnNfv0bm2HBN2-W6-U2uRMXwn56IXHI1PTzU9D8PYkVR0csA6GDCDfOVJnUeWdrEgniP8XbISYn_o4anLxzXr-PxdmGbT5tdLCVLc-VTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=6c362c2b0d9f4beea127f468f39a10a5610f686a32f2&redir=https%3A%2F%2Fcapitaloneshopping.com%2Fblog%2Fis-amazon-actually-giving-you-the-best-price-779e00e8958e%3Fhno%3Dtrue%26utm_source%3Djaguar11%26utm_campaign%3D6435587%26utm_term%3D2990889373%26tblci%3DGiBB_F0rCJUv0SB5v1LvJgPG3lVZCWHa1sO3rvrnltpfqCDR3kAo6J_Oh7Kw_Io9%23tblciGiBB_F0rCJUv0SB5v1LvJgPG3lVZCWHa1sO3rvrnltpfqCDR3kAo6J_Oh7Kw_Io9&ui=0B11C556495660430E5FD52148E1614F&cpb=GO8JIMPoESoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDk4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-FhCKIBgTZGMI1xYQ1R8YI2RjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQnRwYGGRjCNkUEPkcGB1kYwj0FBCeHRgfZGogNTlhYmI2MGU0OTk1NDkyNTg3OTVkMmQ5MjA2MTEwZGZ4AYABAogB7aDetgE,,,,[],,,,,
https://www.msn.com/en-us/news/us/judge-rotenberg-educational-center-federal-appeals-court-vacates-fda-rule-banning-electric-shock-devices-to-treat-self-harming-behavior/ar-AAMfl0d?ocid=Peregrine,Federal appeals court vacates FDA rule banning electric shock devices to treat self-harming behavior,"A Massachusetts school for individuals with severe behavioral issues and intellectual disabilities can continue to use electric shock devices to stop students from harming themselves and others, a federal court ruled earlier this month, after the US Food and Drug Administration sought to ban such usage in 2020.",health,['Ganesh Setty'],2021-07-16 00:00:00,2021-07-17T02:17:30Z,https://www.cnn.com/2021/07/16/health/judge-rotenberg-center-appeals-court-ruling/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210716220722-electrical-shock-device-file-super-tease.jpg,false
https://www.msn.com/en-us/news/us/father-and-son-police-officers-charged-with-joining-proud-boys-at-capitol-riot/ar-AAMfiga?ocid=Peregrine,Father and son police officers charged with joining Proud Boys at Capitol riot,"Federal authorities have charged a father and son duo, both of whom served as police officers, with allegedly being among the people who joined Proud Boys members in storming the U.S. Capitol on Jan. 6.",,[],2021-07-16 22:13:26-04:00,2021-07-16T23:40:43-04:00,https://thehill.com/regulation/court-battles/563512-father-and-son-police-officers-charged-with-joining-proud-boys-at,https://thehill.com/sites/default/files/capitol-riot_010621getty_oath-keepers.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__fc895a301f4aa4826f062013bc75f329__b16ac01b94b77e0938f2773890e63dd3&response.session=v2_6e30f6d358c6f3523c08e1e06f7fde33_0B11C556495660430E5FD52148E1614F_1626490775_1626490775_CNawjgYQrrs-GPuNgtruwoD0MyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiYrf6w1pTp8-kBcAA&item.id=%7E%7EV1%7E%7E-6085454221632344952%7E%7EnnPR6z9s22IHRiFGMgQjS19FoqLW1_F8PlGhNS1MxqTTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQQqum4QTRLXi-DnvEdBGsrVYL9pyyFtDMkwI56iW5MKBsIgBMxmF59xm4WMWHfNyLLD2NKRjEx-tvW0x2BucWfaPtMMDgzR_9Ta5IGcj18gnu3YKzDAJ3Q5ewGvsjoz23i5RE9-S1JbwOU4EkQeKyf1QIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=2fd301b0999abbefb99b2517f697341d4ba69ed709ac&redir=https%3A%2F%2Fwww.lowermybills.com%2Flending%2Fhome-refinance%2F%3Fsourceid%3Dlmb-64668-141892-277901%26moid%3D275638%26pkey1%3Dmsn-msn%26pkey2%3D%7BCPC%7D%26pkey3%3D%7B1007280%7D%26gclid%3DGiBB_F0rCJUv0SB5v1LvJgPG3lVZCWHa1sO3rvrnltpfqCCwvT0otpzIvJO48flI%23tblciGiBB_F0rCJUv0SB5v1LvJgPG3lVZCWHa1sO3rvrnltpfqCCwvT0otpzIvJO48flI&ui=0B11C556495660430E5FD52148E1614F&cpb=GO8JIMPoESoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDk4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-FhCKIBgTZGMI1xYQ1R8YI2RjCNAMEPASGBdkYwjSAxDgBhgIZGMIlhQQnRwYGGRjCNkUEPkcGB1kYwj0FBCeHRgfZGogNTlhYmI2MGU0OTk1NDkyNTg3OTVkMmQ5MjA2MTEwZGZ4AYABAogB7aDetgE,,,,[],,,,,
https://www.msn.com/en-us/news/crime/man-sentenced-to-30-years-in-cruise-ship-killing-dies-in-alaska-jail/ar-AAMfqvz?ocid=Peregrine,Man sentenced to 30 years in cruise ship killing dies in Alaska prison,"Kenneth Manzanares, a Utah man sentenced to 30 years in prison last month for killing his wife on a cruise ship, was found dead in an Alaska jail cell this week, officials said.",,['Phil Helsel Is A Reporter For Nbc News.'],2021-07-17 02:09:00+00:00,Sat Jul 17 2021 10:13:58 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/man-sentenced-30-years-cruise-ship-killing-dies-alaska-prison-n1274265,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_28/3491920/210716-emerald-princess-se-922p.jpg",false
https://www.msn.com/en-us/news/world/race-to-find-survivors-as-europe-reels-from-floods/ar-AAMfi9d?ocid=Peregrine,Europe floods: Rescuers race to find survivors as hundreds remain missing,A senior German politician has been criticised for laughing during a visit to affected areas.,Europe,[],,,https://www.bbc.com/news/world-europe-57871308,https://ichef.bbci.co.uk/news/1024/branded_news/10821/production/_119471676_mediaitem119471675.jpg,
https://www.msn.com/en-us/news/us/arizona-gov-tells-school-districts-they-can-t-force-unvaccinated-students-to-quarantine-following-covid-19-exposure/ar-AAMfmh9?ocid=Peregrine,Arizona Gov. tells school districts they can’t force unvaccinated students to quarantine following COVID-19 exposure,Gov. Doug Ducey said the policy goes against a state law that prohibits schools from requiring vaccines or masks among students.,,['Erin Snodgrass'],2021-07-16 00:00:00,2021-07-17T02:00:50Z,https://www.businessinsider.com/az-gov-tells-schools-they-cant-force-unvaccinated-students-to-quarantine,https://i.insider.com/60f22a317b0ec5001800a9f8?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/for-native-american-activists-crossing-the-nation-with-a-totem-pole-sacred-lands-are-their-notre-dame/ar-AAMfk8I?ocid=Peregrine,"For Native American activists crossing the nation with a totem pole, sacred lands are their Notre Dame",Native American activists are traveling cross-country with a 25-foot totem pole to spotlight the need to protect sacred lands.,,[],2021-07-16 00:00:00,,https://www.usatoday.com/story/news/nation/2021/07/16/native-american-activists-joe-biden-bears-ears-utah/7992863002/,"https://www.gannett-cdn.com/presto/2021/07/16/USAT/676da34a-aacc-43f2-ba7f-1a6ab337e71d-Totem.jpg?crop=5999,3375,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/crime/los-angeles-county-sheriff-won-t-enforce-mask-mandate-not-backed-by-science/ar-AAMfd8y?ocid=Peregrine,Los Angeles County sheriff won't enforce mask mandate 'not backed by science',"Los Angeles County Sheriff Alex Villanueva said his department would not enforce a COVID-19 health order mandating people to wear masks indoors, saying it's ""not backed by science"" and citing an ""underfunded"" department.",News,[],2021-07-17 01:43:35.950000,2021-07-17T03:06:30.533,https://www.washingtonexaminer.com/news/los-angeles-county-sheriff-wont-enforce-mask-order,https://mediadc.brightspotcdn.com/dims4/default/9836c28/2147483647/strip/true/crop/2290x1202+0+60/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fe3%2Fb3%2Fc0817b7c4fa3843836d1882d6758%2Fmasks.jpg,
