article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Zaila Avant-garde: Louisiana teen becomes first African-American contestant to win national spelling bee,https://www.msn.com/en-us/news/us/zaila-avant-garde-louisiana-teen-becomes-first-african-american-contestant-to-win-national-spelling-bee/ar-AALWwAC?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.0,False,False
South Sudan marks tortured decade since independence,https://www.msn.com/en-us/news/world/south-sudan-marks-tortured-decade-since-independence/ar-AALWryK?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=rxDfO0HjNAarnBuvp6H3cc5Hq2Q1SxVanXx91yTujFk&evt=102&rid=2468260271cc9157f997021a40a43e8e&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1625799039&cp=4PFc4pK4xfQDE04cK00eo9cBPKnWrA2E5xu6HsmCfdM&clickid=21_2468260271cc9157f997021a40a43e8e_vlp-infopane-3&acid=266&trackingid=21c7608b6a3f6dbfbd29277f3874bd5b&uid=1FA58654A0AC6E670E82963BA14A6F39&jt=2&url=EQxoW--k_tkhWEToZgu8THEO1ZuskxcgQrwDzvHigxtbempp5_V17c_ERWShh9MBvK53LupNrQp02Pbv-KDpQJzKhMAQAplzgkJitGZFQAJGur1C5aGHxKgwQTak7vqTSwp8S4UURH8qi07uda15jWbyi068pFeJl-RT9aXkLnOKP8bfK8mTfQFx6A9zN02gwQcafVyyK3JHsQg13ZwP4iEGPZItsXTJMpIdGD_-O8oNUp6K-bRCRUh9AMGsUMPJ9X78ZZ5TLGQtu3yFllrB_Fr0Y4mLdQDAU5gph5vfx9Ym94eucwPSd1q5JuF8CCtHmIjR2gFBHMzzV3lJFlMBxNpEytidqMiSpwvOGLUs38hCdf4OcYwr7nKSG4TKY12P8SLTELEdwxGswPeWxhXRXg&bm=2&la=en&cn=us&cid=1038569&info=Dr5AfrmRHRNwmFn_q2Ne-Iaa_s-ti4gams7_z0gVShZa4zEIFjSTpyG8tvmKsEip,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
Scripps National Spelling Bee Names Zaila Avant-garde as the 2021 Champion — See the Winning Word,https://www.msn.com/en-us/news/us/scripps-national-spelling-bee-names-zaila-avant-garde-as-the-2021-champion-see-the-winning-word/ar-AALWrpC?ocid=Peregrine,Top Stories,People,Unavailable,,1.3,False,False
"Magnitude 5.9 earthquake shakes up California-Nevada border, regionally largest 'in almost two and a half decades'",https://www.msn.com/en-us/news/us/magnitude-5-9-earthquake-shakes-up-california-nevada-border-regionally-largest-in-almost-two-and-a-half-decades/ar-AALWyrd?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=YC1ctqti_Y1zlbOclZTI0SogcE9y2Ts7vtNwkiUEuZc&evt=102&rid=2468260271cc9157f997021a40a43e8e&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1625799039&cp=3rkJrQuZz3T4aiN7oVhiZFWn1N9-Z9xTEDtK3jB0Bf4&clickid=21_2468260271cc9157f997021a40a43e8e_vlp-infopane-6&acid=19&trackingid=eebd4e55016b931a0b5a54dc75d9f9c8&uid=1FA58654A0AC6E670E82963BA14A6F39&jt=2&url=EgMBIu30NtzWTiUaO9vy40djxLwMNyPsmcVm2dysr0PqyLGOpO1S5m2rmxd34WZA_OR2dLcK6ovcvvl1ScSrjAtJivVxe8ffQ10QWhH4f86ZNbJRZp7kopwrEWNJ9uN-MpSJLrsVuukpgi6iZCho7-GyXs839TojWf8aKyMVfyjk-GS2j2I_95RH_4-oUSd1VvQnHrbys47tPeIUmdDGl6J0DujWAGBkXbZKXhQmm11GePVdzezWYKhz4CwRWaDRzW8a9DRnQEjT5IhX4vIOyvD26uG0qrzlFHyR3wN913hQjnBuXA1iHsMyMAkaaz09ANlheoaTh85hi8IEXbingRf369IsvswL3XcyRsGFA3GGbNqcTCyaYECnaDQAPlyTZLM8fJKzc84uGZbqIjlB_Q&bm=2&la=en&cn=us&cid=1042281&info=8U_t6dqupqqk_WCFAC5pdHDD6DpnsNP6taGJin5RuCYtbuQ2o-JI3LgVnYoMJDnm,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Teen sent to juvenile detention for not completing homework speaks on ‘injustice’,https://www.msn.com/en-us/news/crime/teen-sent-to-juvenile-detention-for-not-completing-homework-speaks-on-injustice/ar-AALVONu?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.6,False,False
Tucker Carlson’s Extremely Mad That Journalists FOIA’d His FOIA Request to NSA,https://www.msn.com/en-us/news/us/tucker-carlson-s-extremely-mad-that-journalists-foia-d-his-foia-request-to-nsa/ar-AALWusm?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.7,False,False
Zaila Avant-garde breezes to National Spelling Bee win,https://www.msn.com/en-us/news/us/zaila-avant-garde-breezes-to-national-spelling-bee-win/ar-AALWuoY?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.8,False,False
Tokyo prepares for fan-free Olympics as virus surges,https://www.msn.com/en-us/news/world/tokyo-prepares-for-fan-free-olympics-as-virus-surges/ar-AALViTn?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
