article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/as-the-us-defense-budget-inches-closer-to-800-billion-critics-say-more-money-doesn-t-buy-what-the-military-really-needs/ar-AAOyL1b?ocid=Peregrine,"As the US defense budget inches closer to $800 billion, critics say more money doesn't buy what the military really needs","Progressives already compromised on Biden's budget, but to have Republicans tack on $24 billion is ""just unacceptable,"" Rep. Ro Khanna told Insider.",,['Christopher Woody'],2021-09-17 00:00:00,2021-09-17T17:35:54Z,https://www.businessinsider.com/increasing-defense-budget-doesnt-buy-what-pentagon-needs-critics-say-2021-9,https://i.insider.com/610989d4372268001a597443?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/world/bangkok-s-idle-taxis-turned-into-vegetable-patches/ar-AAOyxKM?ocid=Peregrine,Thailand Covid: Idle taxis used to grow food for out-of-work drivers,"With Thailand's capital under tight Covid restrictions, taxis are being repurposed to grow food.",Asia,[],,,https://www.bbc.com/news/world-asia-58602767,https://ichef.bbci.co.uk/news/1024/branded_news/0A78/production/_120608620_gettyimages-1340037039-1.jpg,
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__6ddff7f496d216e09eb527b08ff58f4f__3d850cd0e60b9c58d343cefb9150317a&response.session=v2_f64c5e81f45389ddf75124364ed58924_2DCA85B7B42167F53FEE9502B54E6625_1631900531_1631900531_CNawjgYQrrs-GIjh3JiY2_CeyAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoiO2448bWpsuCAXAA&item.id=%7E%7EV1%7E%7E-1880037511745664425%7E%7EN9vtG2NMiuhrglpV2DzG1PLgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-Iu-j_9aS1Wa5DIYRZ6xMTdGB-DShNdkG42kdHAa7hl-f1-Vfj7pzEzOOzE--kz0GnUurauXoUwmb1HF8A4JSI_cfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=421d7ef1599ad1a50ef0065273864918c3e7a52afedd&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiCyFfxdGSsyTh9Vmq2hJb76n7FpM1QojutXcBWV9Yo4xyDi-k0o9cbi883Z18LLAQ%23tblciGiCyFfxdGSsyTh9Vmq2hJb76n7FpM1QojutXcBWV9Yo4xyDi-k0o9cbi883Z18LLAQ&ui=2DCA85B7B42167F53FEE9502B54E6625&cpb=GO8JIKiiLSoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTYwOICEjegCQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCO3__________wEQ7f__________ARgTZGMI6f__________ARDp__________8BGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiBkNDIyMGIyNjlkZDY0MGJhODZlMDdmZDRkZWY4NzJhYngBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/politics/occupy-wall-street-set-the-tone-a-decade-later-how-protests-against-inequality-made-the-gop-worse/ar-AAOyxJH?ocid=Peregrine,"Occupy Wall Street set the tone: A decade later, how protests against inequality made the GOP worse","""We are the 99%!"" exposed a reality Americans couldn't unsee, making Democrats better and Republicans somehow worse",News & Politics,[],2021-09-17 00:00:00,2021-09-17 17:33:22,https://www.salon.com/2021/09/17/occupy-wall-street-set-the-tone-a-decade-later-how-against-inequality-made-the-worse/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/09/biden-paul-occupy-wall-street-0917211.jpg,
https://www.msn.com/en-us/news/world/scientists-are-potty-training-cows-with-the-new-mooloo-to-protect-the-environment/ar-AAOyBC6?ocid=Peregrine,Scientists Are Potty Training Cows with the New 'MooLoo' to Protect the Environment,A study by the Research Institute for Farm Animal Biology in Germany revealed that cows — whose urine causes environmental harm — can be successfully toilet trained,,"['Vanessa Etienne', 'September']",,,https://people.com/pets/scientists-potty-train-cows-to-protect-environment/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=0%2C121%2C1500%2C871&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F17%2Fcow-latrine.jpg,false
https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__6ddff7f496d216e09eb527b08ff58f4f__5927bfd5d0389fc4e3141ff97d2f0333&response.session=v2_f64c5e81f45389ddf75124364ed58924_2DCA85B7B42167F53FEE9502B54E6625_1631900531_1631900531_CNawjgYQrrs-GIjh3JiY2_CeyAEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoiO2448bWpsuCAXAA&item.id=%7E%7EV1%7E%7E5433385743550176810%7E%7EuyFdnpmF3wLE5WbAbNHHgMatNJ_4zPfRGb-fEpHrX1_TxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNzEykIValjYX6LsJ1kUA3sHq2UKWirKBTmIIPguzFLF1mdSzalkvAJlvGv6-N4ZMtwxWAFaquRF--1-LUEnpfTdcCuK6TzCc71bIRyJSA7xbkXW4MJSXZ6sq6EzxEDTRJ9SUcQTkmElrfl5t75D5vhu&item.type=text&sig=ec5bb9b469dbaec8404df93c04dcdbbc6a66ed739919&redir=https%3A%2F%2Fwww.newretirement.com%2Fretirement%2Fnew-reverse-mortgage-calculator-how-to-assess-your-suitability-for-these-loans%2F%3Fnr_adgroup%3Dacssuit4retire%26nr_keyword%3D3031961247%26nr_product%3Drevmort%26nr_a%3DTaboola%26nr_placement%3Dmsn-msn%26nr_medium%3Dcontentmkt%26nr_campaign%3D1559334%26nr_creative%3DHow%2BMuch%2BMoney%2BDo%2BYou%2BReally%2BGet%2Bfrom%2Ba%2BReverse%2BMortgage%253F%26nr_adtype%3DDesktop%26nr_size%3D3031961247%26utm_source%3DTaboola%26utm_medium%3Dcontentmkt%26utm_content%3D3031961247%26utm_campaign%3D1559334%23tblciGiCyFfxdGSsyTh9Vmq2hJb76n7FpM1QojutXcBWV9Yo4xyDxtD0om5mG4NqRwrkj&ui=2DCA85B7B42167F53FEE9502B54E6625&cpb=GO8JIKiiLSoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTYwOICEjegCQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCO3__________wEQ7f__________ARgTZGMI6f__________ARDp__________8BGBdkYwj5__________8BEPn__________wEYB2RjCJYUEJscGBhkYwjSAxDgBhgIZGMI_R4QtioYC2RjCPQUEJ4dGB9kaiBkNDIyMGIyNjlkZDY0MGJhODZlMDdmZDRkZWY4NzJhYngBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/politics/u-s-capitol-protection-intelligence-drives-operations/ar-AAOyL0g?ocid=Peregrine,U.S. Capitol protection — intelligence drives operations,The fundamental flaw of Jan. 6 was that the Capitol Police failed to follow the basic precept taught by U.S. Army Special forces and held in the intelligence community that intelligence should always drive operations,,[],2021-09-17 13:30:09-04:00,2021-09-17T13:30:01-04:00,https://thehill.com/opinion/national-security/572725-us-capitol-protection-intelligence-drives-operations,https://thehill.com/sites/default/files/dome_capitol_091621jn7_lead.jpg,
https://www.msn.com/en-us/news/technology/ios-15-upgrade-checklist-how-to-get-your-iphone-ready-for-apple-s-big-monday-update/ar-AAOyBzC?ocid=Peregrine,Apple's iOS 15 update is here. Follow this checklist to get your iPhone ready,"Apple's iOS 15 update launched on Sept. 20. If you haven't updated your iPhone yet, follow these steps first.",,['Lisa Eadicicco'],,,https://www.cnet.com/tech/mobile/iphone-upgrade-checklist-for-ios-15-prep-for-todays-apple-software-update/,https://www.cnet.com/a/img/fbyx1Ry_Nfsz0jOWEP4-6wchKVs=/1200x630/2021/08/04/19e3b2af-6e6d-49e0-8e2e-566e5f6d9e7b/iphone-ios-15-2021-cnet-22.jpg,false
https://www.msn.com/en-us/news/world/amber-list-scrapped-as-england-overhauls-travel-rules/ar-AAOyBvF?ocid=Peregrine,Amber list scrapped as England overhauls travel rules,The UK government announces it is simplifying its controversial traffic light travel rules and removing mandatory Covid tests for vaccinated travelers returning to England from safe-list countries.,travel,"['Barry Neild', 'Katharina Krebs']",,2021-09-17T17:23:46Z,https://www.cnn.com/travel/article/england-scraps-amber-traffic-light-travel/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210917125246-01-heathrow-airport-arrivals-0802-super-tease.jpg,
https://www.msn.com/en-us/news/us/fda-committee-to-decide-on-boosters-white-house-says-us-has-plenty-of-supply-of-vaccine-latest-covid-19-updates/ar-AAOxuhX?ocid=Peregrine,"FDA committee says Pfizer-BioNTech boosters should be targeted, citing lack of data for people under 65. Latest COVID-19 updates",An FDA committee on Friday approved a third Pfizer dose six months after full vaccination for people 65 and older or at high risk of severe COVID-19.,,[],2021-09-17 00:00:00,,https://www.usatoday.com/story/news/health/2021/09/17/covid-fda-vaccines-treatment-cases-pandemic-biden-administration/8371084002/,"https://www.gannett-cdn.com/presto/2021/09/16/USAT/8cedf170-5e36-4c8b-a2f6-b2ff4c96d6e3-AP_Virus_Outbreak_Hospital.jpg?crop=2999,1687,x0,y150&width=2999&height=1687&format=pjpg&auto=webp",false
