article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/indonesian-army-says-it-has-stopped-invasive-virginity-tests-on-female-cadets/ar-AANdG7J?ocid=Peregrine,Indonesian army says it has stopped invasive ‘virginity tests’ on female cadets,"The Indonesian army has ended a controversial practice of virginity tests on women who apply to become cadets, according to its chief of staff, a move welcomed by activists who have long campaigned against it.",,['Story Reuters'],2021-08-11 00:00:00,2021-08-12T01:52:34Z,https://www.cnn.com/2021/08/11/asia/indonesia-army-stops-virginity-tests-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210811210929-indonesia-army-virginity-tests-intl-hnk-super-169.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=MraCh2Gaqv0J-8PxovNxxEppbwYupC_6Supd5vE7b-U&evt=102&rid=c22041ec63a6770d122480d7ad89d5a5&campaignid=1039974&impid=vlp-infopane-3&offerid=2474457&test=0&time=1628734176&cp=EXyatfvYnixWmvQ5Zsq3bZ3npKXBVEGVUKGd9tg5EIg&clickid=21_c22041ec63a6770d122480d7ad89d5a5_vlp-infopane-3&acid=680&trackingid=0a145304ac09e08c7e5fc6cba20084bb&uid=0BB7A345855A681B39D3B3D4843569AF&jt=2&url=RacpTu7OJ2FwG7TFhSr1if5dj3JYtApM759WHBBZAmHzq6sBD_2Xs79t2P7HhBlAnYXiWfKKd-j2dZhJ5WKh2gkNtjyqSzVwiWgiEpGvWOqee-ImoFXUSBjqKK3xt50Be9um0licGUe80O4GrxnWflkAfXSNUPyh-E_LPTXA2w2wzmJ3JeCfJW085HSLg2IzttvbRoxsnJMKoN82BfH6ogo5tfiPetny-HXB1QiDiwKKUMtcN67Jri2MHvnD3j1iBzseySZdNk2oumR9M64PPHX7jAXX-vwmxChk9L5kWlGvXuxRi2zBTqw3-AVhtaBiRQJYnCro8FltEdjGh4XZL6-rORuy23BBPPU7SOmI_MBi26SHj9aqht2upDv2FIVGmjKdVPuklvz238uff5AJ1Ly6iT6u090z2EK_daegmXXooXGwXleW2sjVmISha9kt&bm=1&la=en&cn=us&cid=1081504&info=f21fHhCucjpNJdnEfNtREINfclE6jXdTIV3YuAaFRtIFcpmRy6RcUsO7wzA7C6dUpalg4MAjly9WunIdlSTDQg,,,,[],,,,,
https://www.msn.com/en-us/news/crime/california-surf-instructor-accused-of-killed-his-children-with-a-spear-because-of-a-qanon-conspiracy-theory-about-lizard-people-according-to-fbi/ar-AANdIGT?ocid=Peregrine,"California surf instructor accused of killing his children with a spear because of a QAnon conspiracy theory about 'lizard people,' according to the FBI","A criminal complaint says he told investigators he was ""enlightened by QAnon and Illuminati conspiracy theories"" and ""saving the world from monsters.""",,['Azmi Haroun'],2021-08-11 00:00:00,2021-08-12T13:12:04Z,https://www.insider.com/california-man-accused-killing-kids-mexico-because-qanon-conspiracy-fbi-2021-8,https://i.insider.com/611470ef6fe08d0019979faa?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/crime/victim-of-botched-police-raid-who-sued-chicago-says-slain-officer-ella-french-showed-her-respect/ar-AANdG6k?ocid=Peregrine,Victim of botched police raid who sued Chicago says slain officer showed her 'respect',"The victim of a botched police raid, who has sued the city of Chicago, said slain officer Ella French was the only authority who treated her with ""dignity and respect"" during the incident.",News,[],2021-08-12 01:47:05.779000,2021-08-12T01:53:49.87,https://www.washingtonexaminer.com/news/victim-botched-police-raid-ella-french-respect-dignity,https://mediadc.brightspotcdn.com/dims4/default/3ad8814/2147483647/strip/true/crop/3000x1575+0+211/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fde%2Fb0%2Fe5ae11ce4bb9aff1cf1f1a878dc6%2Fap21222092739788.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=CzB16-xikwDez3qjB3n7av_VgG8X9Vw4IUFc2LEm1qc&evt=102&rid=c22041ec63a6770d122480d7ad89d5a5&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628734176&cp=qSWBCBxIDsnawoT_z4CdzQtKOI9NyUIquBCDtjcZMsw&clickid=21_c22041ec63a6770d122480d7ad89d5a5_vlp-infopane-6&acid=19&trackingid=44c238ecc54f617f86498af6f9a73e2f&uid=0BB7A345855A681B39D3B3D4843569AF&jt=2&url=7HHHQtWXx-LW08Er0yY3zYnlnFt1dZDcIwvB03PhjMVqfnKJRxAjRgclBd1IvaDs-xshh0yvG3HqNdFCZE3svjy_IlQw0mAirhdP8qKl2SdqFo8riveO9IRk00DUyLWN-W91g3t6G5EnB4oidShrlSQtMAQoUPB3JE8AiJtfnBg_gwRAs-tqD9sa23P-imtUUaMuSiDwlNurQD7sAOBWKVYJmiNIFMmy6Jl4zXodMSnaadCP1V351-7azmqj1NfC9VYlgm0-KqLXdoSTI2Kr7A5IZu_7bcQ1c6EuLX_CTmTZdpdv1f3i9m08NkqnXjkNFqu3PauKl5KAKWHJXT1VJyuwjDVid8duadeQCoWl8-CB9UfNhPxU66XUvF9rr-hzCOrncqrcRJnHmbQTOWx_Ag&bm=2&la=en&cn=us&cid=1042281&info=6JTAGIf0Ykurf9POhRlxDTvupe16gsivKe-NgBXGk-x_Gbg11n_iNlwgs8JMval5xgWWN2VecufMFidnvmh8LQ,,,,[],,,,,
https://www.msn.com/en-us/news/technology/man-hunts-down-stolen-scooter-using-apple-airtags/ar-AANdG1u?ocid=Peregrine,Man successfully hunts down stolen scooter using Apple AirTags,And then he shared the epic journey in a 22-tweet thread.,,['Meara Isenberg'],,,https://www.cnet.com/news/man-successfully-hunts-down-stolen-scooter-using-apple-airtags/,https://www.cnet.com/a/img/h8WlOQf-2bZXLV9Q4q4U1uC4F88=/1200x630/2021/08/12/aa234aeb-39fb-4342-bced-7c8ec2fd4034/e8ztiazx0ayxze4.jpg,false
https://www.msn.com/en-us/news/us/pastor-urges-vaccinations-after-losing-8-congregants-to-covid-19/ar-AANdG3H?ocid=Peregrine,Florida pastor pushes for inoculation after losing 7 congregants to COVID-19,"""I believe coming to a trusted place, a safe place ... I think you get a better chance of more people being vaccinated.""",,"['Abc News', 'Allie Yang', 'Penelope Lopez', 'August']",,,https://abcnews.go.com/Health/florida-pastor-pushes-inoculation-losing-congregants-covid-19/story?id=79409077,https://s.abcnews.com/images/US/pastor-davis-abc-jt-210811_1628725988453_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/texas-governor-announces-deployment-of-2-500-healthcare-workers-to-help-the-state-as-the-delta-variant-surges/ar-AANds40?ocid=Peregrine,"Texas governor announces deployment of 2,500 healthcare workers to help the state as the Delta variant surges","Texas faces a surge of COVID-19 cases. Gov. Abbott has sought to ban face-mask requirements, but that hasn't gone over well in parts of the state.",,['Taiyler Simone Mitchell'],2021-08-11 00:00:00,2021-08-12T01:38:06Z,https://www.businessinsider.com/texas-governor-to-deploy-2500-healthcare-workers-as-delta-surges-2021-8,https://i.insider.com/61145df13dd01000199d4193?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/rand-paul-disclosure-shows-his-wife-bought-stock-in-covid-19-treatment-in-late-filing/ar-AANduTA?ocid=Peregrine,Rand Paul disclosure shows his wife bought stock in COVID-19 treatment in late filing,Sen.,,[],2021-08-11 21:34:06-04:00,2021-08-11T22:13:57-04:00,https://thehill.com/homenews/senate/567492-rand-paul-disclosure-shows-his-wife-bought-stock-in-covid-19-treatment-in,https://thehill.com/sites/default/files/paulrand_052821gn2_lead.jpg,
https://www.msn.com/en-us/news/us/atlanta-mom-files-complaint-alleging-daughter-s-grade-school-segregated-black-students/ar-AANdCFt?ocid=Peregrine,Atlanta mom files complaint alleging daughter's grade school segregated Black students,A woman in Atlanta filed a federal complaint alleging civil rights violations at her daughter's elementary school because it segregated Black students from their classmates.,,"['Antonio Planas', 'Antonio Planas Is A Breaking News Reporter For Nbc News Digital.']",2021-08-12 00:48:10+00:00,Thu Aug 12 2021 00:48:11 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/atlanta-mom-files-complaint-alleging-daughter-s-grade-school-segregated-n1276584,"https://media-cldnry.s-nbcnews.com/image/upload/t_social_share_1200x630_center,f_auto,q_auto:best/newscms/2021_32/1760529/mary-lin-elementary-school-sk-today-main-210811.jpg",false
