article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"13 U.S. Troops, at Least 90 Afghans Killed in Kabul Blasts",https://www.msn.com/en-us/news/world/13-us-troops-at-least-90-afghans-killed-in-kabul-blasts/ar-AANLzDs?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,2h,1.0,False,False
Biden struggles to address the most volatile crisis of his presidency,https://www.msn.com/en-us/news/politics/biden-struggles-to-address-the-most-volatile-crisis-of-his-presidency/ar-AANMF2q?ocid=BingNews,Top stories,The Washington Post,Unavailable,28m,2.0,False,False
Stocks slide amid Afghanistan chaos,https://www.msn.com/en-us/money/markets/stocks-slide-amid-afghanistan-chaos/ar-AANLJ30?ocid=BingNews,Top stories,Fox Business,Unavailable,5h,3.0,False,False
U.S. Attorney General urges election officials to share threats,https://www.msn.com/en-us/news/politics/us-attorney-general-urges-election-officials-to-share-threats/ar-AANMEAD?ocid=BingNews,Top stories,Reuters,Unavailable,2h,4.0,False,False
"In rare interview, senior Taliban official reaches out to West, promises rights for women",https://www.msn.com/en-us/news/world/in-rare-interview-senior-taliban-official-reaches-out-to-west-promises-rights-for-women/ar-AANLXpR?ocid=BingNews,Top stories,NBC News,Unavailable,7h,5.0,False,False
World leaders and Taliban condemn attack near Kabul airport,https://www.msn.com/en-us/news/world/world-leaders-and-taliban-condemn-attack-near-kabul-airport/ar-AANMDsM?ocid=BingNews,Top stories,The Washington Post,Unavailable,6h,6.0,False,False
Biden banks on Taliban through Aug. 31 and beyond: The Note,https://www.msn.com/en-us/news/politics/biden-banks-on-taliban-through-aug-31-and-beyond-the-note/ar-AANLm9Q?ocid=BingNews,Top stories,ABC News,Unavailable,15h,7.0,False,False
"About 1,500 American citizens still in Afghanistan, secretary of state says",https://www.msn.com/en-us/news/us/about-1500-american-citizens-still-in-afghanistan-secretary-of-state-says/ar-AANK11G?ocid=BingNews,Top stories,NBC News,Unavailable,13h,8.0,False,False
Illinois requires all residents to wear masks indoors,https://www.msn.com/en-us/news/us/illinois-requires-all-residents-to-wear-masks-indoors/ar-AANMxfn?ocid=BingNews,Top stories,CBS News,Unavailable,5h,9.0,False,False
Southern California students and families stranded in Afghanistan,https://www.msn.com/en-us/news/us/southern-california-students-and-families-stranded-in-afghanistan/ar-AANKEVq?ocid=BingNews,Top stories,Reuters,Unavailable,23h,10.0,False,False
What is ISIS K? Islamic State terrorist group believed to be behind Kabul airport explosions,https://www.msn.com/en-us/news/world/what-is-isis-k-islamic-state-terrorist-group-believed-to-be-behind-kabul-airport-explosions/ar-AANMjs2?ocid=BingNews,Top stories,USA TODAY,Unavailable,9h,11.0,False,False
"""We will hunt you down"": Biden vows retribution after Kabul attacks",https://www.msn.com/en-us/news/world/we-will-hunt-you-down-biden-vows-retribution-after-kabul-attacks/ar-AANMxb4?ocid=BingNews,Top stories,CBS News,Unavailable,5h,12.0,False,False
Conflicting reports on how many Titans have tested positive for COVID-19,https://www.msn.com/en-us/sports/nfl/conflicting-reports-on-how-many-titans-have-tested-positive-for-covid-19/ar-AANMOeR?ocid=BingNews,Sports,Titans Wire,Unavailable,4h,1.0,False,False
Raiders former 4th overall pick DE Clelin Ferrell in 'second tier' rush group,https://www.msn.com/en-us/sports/nfl/raiders-former-4th-overall-pick-de-clelin-ferrell-in-second-tier-rush-group/ar-AANMLuf?ocid=BingNews,Sports,Raiders Wire,Unavailable,4h,2.0,False,False
Former Vikings DT Alan Page is somehow denied verification on Twitter,https://www.msn.com/en-us/sports/nfl/former-vikings-dt-alan-page-is-somehow-denied-verification-on-twitter/ar-AANMLOG?ocid=BingNews,Sports,Vikings Wire,Unavailable,3h,3.0,False,False
Anti-Vaxxer Cole Beasley Defends Bills Teammate After Violating COVID Protocols,https://www.msn.com/en-us/sports/nfl/anti-vaxxer-cole-beasley-defends-bills-teammate-after-violating-covid-protocols/ar-AANMztP?ocid=BingNews,Sports,Newsweek,Unavailable,6h,4.0,False,False
Stephen A. Smith-Magic Johnson Duo Would Create Soundbites For the Ages,https://www.msn.com/en-us/sports/nba/stephen-a-smith-magic-johnson-duo-would-create-soundbites-for-the-ages/ar-AANMObj?ocid=BingNews,Sports,The Big Lead,Unavailable,4h,5.0,False,False
Utah depth chart: Which position group concerns coach Kyle Whittingham the most?,https://www.msn.com/en-us/sports/ncaafb/utah-depth-chart-which-position-group-concerns-coach-kyle-whittingham-the-most/ar-AANMwZQ?ocid=BingNews,Sports,Deseret News,Unavailable,5h,6.0,False,False
Tua Tagovailoa to sit for Dolphins' final preseason game vs Bengals,https://www.msn.com/en-us/sports/nfl/tua-tagovailoa-to-sit-for-dolphins-final-preseason-game-vs-bengals/ar-AANMhvr?ocid=BingNews,Sports,Dolphins Wire,Unavailable,9h,7.0,False,False
Former Eagles' OG Stefen Wisniewski retiring from NFL to become a Pastor,https://www.msn.com/en-us/sports/nfl/former-eagles-og-stefen-wisniewski-retiring-from-nfl-to-become-a-pastor/ar-AANMlW4?ocid=BingNews,Sports,Eagles Wire,Unavailable,9h,8.0,False,False
"Reds 5, Brewers 1: Brett Anderson exits early with injury in a forgettable loss",https://www.msn.com/en-us/sports/mlb/reds-5-brewers-1-brett-anderson-exits-early-with-injury-in-a-forgettable-loss/ar-AANMtdl?ocid=BingNews,Sports,Milwaukee Journal-Sentinel,Unavailable,3h,9.0,False,False
"Bears waive WR Javon Wims, re-sign DB Dionte Ruffin",https://www.msn.com/en-us/sports/nfl/bears-waive-wr-javon-wims-re-sign-db-dionte-ruffin/ar-AANM9kf?ocid=BingNews,Sports,Bears Wire,Unavailable,10h,10.0,False,False
Broncos Wire podcast: Did the Broncos pick the right quarterback?,https://www.msn.com/en-us/sports/nfl/broncos-wire-podcast-did-the-broncos-pick-the-right-quarterback/ar-AANMc1Y?ocid=BingNews,Sports,Broncos Wire,Unavailable,10h,11.0,False,False
