article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"DOJ says federal law doesn’t bar businesses, agencies from mandating Covid vaccines",https://www.msn.com/en-us/news/us/doj-says-federal-law-doesn-t-bar-businesses-agencies-from-mandating-covid-vaccines/ar-AAMAbfl?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,1.0,False,False
Jesse Jackson among 39 arrested at sit-in at Sinema's office,https://www.msn.com/en-us/news/politics/jesse-jackson-among-39-arrested-at-sit-in-at-sinemas-office/ar-AAMAzum?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,2.0,False,False
"Tokyo Olympics live updates: Women's gymnastics takes center stage, US looks for softball gold",https://www.msn.com/en-us/sports/olympics/tokyo-olympics-live-updates-womens-gymnastics-takes-center-stage-us-looks-for-softball-gold/ar-AAMAtyR?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,12m,3.0,False,False
'Something that lives with all of us forever:' Final victim of Surfside condo collapse identified; Death toll at 98,https://www.msn.com/en-us/news/us/something-that-lives-with-all-of-us-forever-final-victim-of-surfside-condo-collapse-identified-death-toll-at-98/ar-AAMAoyO?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,4.0,False,False
Over 50 major health care organizations call for mandating vaccines in their industry,https://www.msn.com/en-us/news/us/over-50-major-health-care-organizations-call-for-mandating-vaccines-in-their-industry/ar-AAMAC2o?ocid=BingNews,Top stories,ABC News,Unavailable,4h,5.0,False,False
"California, NYC unveil plans to require vaccinations or testing; VA says shots mandatory for medical workers: Live COVID-19 updates",https://www.msn.com/en-us/news/us/california-nyc-unveil-plans-to-require-vaccinations-or-testing-va-says-shots-mandatory-for-medical-workers-live-covid-19-updates/ar-AAMz1ka?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,6.0,False,False
Tom Barrack pleads not guilty in foreign lobbying case,https://www.msn.com/en-us/news/us/tom-barrack-pleads-not-guilty-in-foreign-lobbying-case/ar-AAMAaVF?ocid=BingNews,Top stories,CNN,Unavailable,5h,7.0,False,False
"98th and final missing person recovered, identified in Florida partial building collapse",https://www.msn.com/en-us/news/us/98th-and-final-missing-person-recovered-identified-in-florida-partial-building-collapse/ar-AAMAfZy?ocid=BingNews,Top stories,NBC News,Unavailable,3h,8.0,False,False
Fresh skirmishes slow U.S. Senate bipartisan infrastructure talks,https://www.msn.com/en-us/news/politics/fresh-skirmishes-slow-us-senate-bipartisan-infrastructure-talks/ar-AAMzcIR?ocid=BingNews,Top stories,Reuters,Unavailable,16h,9.0,False,False
What's in store for the 6 January select committee,https://www.msn.com/en-us/news/world/whats-in-store-for-the-6-january-select-committee/ar-AAMAxGo?ocid=BingNews,Top stories,BBC News,Unavailable,3h,10.0,False,False
U.S. veterans agency mandates COVID-19 shots for medical staff,https://www.msn.com/en-us/news/us/us-veterans-agency-mandates-covid-19-shots-for-medical-staff/ar-AAMAfoe?ocid=BingNews,Top stories,Reuters,Unavailable,7h,11.0,False,False
Trump inaugural chair: I'm '100% innocent' in lobbying case,https://www.msn.com/en-us/news/politics/trump-inaugural-chair-im-100-innocent-in-lobbying-case/ar-AAMAdt5?ocid=BingNews,Top stories,Associated Press,Unavailable,7h,12.0,False,False
"Cardinals sign CB Daryl Morley, C Marcus Henry before training camp begins",https://www.msn.com/en-us/sports/nfl/cardinals-sign-cb-daryl-morley-c-marcus-henry-before-training-camp-begins/ar-AAMABec?ocid=BingNews,Sports,Cardinals Wire,Unavailable,1h,1.0,False,False
Report: Former Thunder C Steven Adams traded from Pelicans to Grizzlies,https://www.msn.com/en-us/sports/nba/report-former-thunder-c-steven-adams-traded-from-pelicans-to-grizzlies/ar-AAMAPje?ocid=BingNews,Sports,Thunder Wire,Unavailable,1h,2.0,False,False
"Joe Burrow cleared to resume football activities, will do 11 on 11s right away",https://www.msn.com/en-us/sports/nfl/joe-burrow-cleared-to-resume-football-activities-will-do-11-on-11s-right-away/ar-AAMAnyJ?ocid=BingNews,Sports,Bengals Wire,Unavailable,4h,3.0,False,False
"Brad Biggs: Aaron Rodgers likely is returning to the Green Bay Packers, dashing the dreams of their division rivals. But the Chicago Bears need to focus on Justin Fields’ development.",https://www.msn.com/en-us/sports/nfl/brad-biggs-aaron-rodgers-likely-is-returning-to-the-green-bay-packers-dashing-the-dreams-of-their-division-rivals-but-the-chicago-bears-need-to-focus-on-justin-fields-development/ar-AAMABIp?ocid=BingNews,Sports,Chicago Tribune,Unavailable,26m,4.0,False,False
