article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Taliban claims China will maintain Afghan embassy, 'beef up' relations",https://news.google.com/articles/CAIiEMs9A1hWvO5GHYBBGj7ZPNwqLQgEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJD-CQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T19:13:30Z,1.0,False
"The Taliban raped and beat a gay man in Kabul after tricking him into a meeting with a promise of escape from Afghanistan, says report",https://news.google.com/articles/CBMiQGh0dHBzOi8vbmV3cy55YWhvby5jb20vdGFsaWJhbi1yYXBlZC1iZWF0LWdheS1tYW4tMDgxNjExNzYwLmh0bWzSAUhodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdGFsaWJhbi1yYXBlZC1iZWF0LWdheS1tYW4tMDgxNjExNzYwLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-04T08:16:11Z,1.1,False
Women's protest in Taliban-controlled Kabul turns violent,https://news.google.com/articles/CAIiECit1k6bN0f0ClICminYijwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T16:43:16Z,1.2,False
'We don't shoot women in stadiums': An Afghan American woman's plea | TheHill,https://news.google.com/articles/CBMib2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU3MDA5Mi13ZS1kb250LXNob290LXdvbWVuLWluLXN0YWRpdW1zLWFuLWFmZ2hhbi1hbWVyaWNhbi13b21hbnMtcGxlYdIBc2h0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU3MDA5Mi13ZS1kb250LXNob290LXdvbWVuLWluLXN0YWRpdW1zLWFuLWFmZ2hhbi1hbWVyaWNhbi13b21hbnMtcGxlYT9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-09-04T16:00:07Z,1.3,True
Hear the voices of the women of Afghanistan,https://news.google.com/articles/CAIiEGWnNrhcLXe5gZ6EbV7zlk0qFwgEKg4IACoGCAoww7k_MMevCDDE8PkG?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Hindustan Times,https://news.google.com/publications/CAAqBggKMMO5PzDHrwg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T13:09:25Z,1.4,True
Louisiana Sheriff Slams Killing of Driver Waiting in Line at Gas Station After Hurricane Ida,https://news.google.com/articles/CAIiEMK-jeoH5PpSqav8cEWEZpsqGQgEKhAIACoHCAow77zbCjDiq8wBMNiCsgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T20:29:32Z,2.0,False
A Massive Levee System Saved New Orleans. Can Other Towns Be Helped?,https://news.google.com/articles/CAIiEPgqVS_EF5dJR0_jEQ7KOvsqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T19:03:18Z,2.1,False
New Orleans is transporting some residents to shelters as hundreds of thousands remain without power after Hurricane Ida,https://news.google.com/articles/CAIiEIbRUkBJqDv3cSOGSeb8_-wqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-05T00:37:43Z,2.2,False
Lights begin coming on for more Entergy customers after 'worst ever' storm for power,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm5vbGEuY29tL25ld3MvaHVycmljYW5lL2FydGljbGVfMjEzYWQ4MDYtMGQ4OS0xMWVjLTk3MDctMTNjODQwOGI2OTc0Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NOLA.com,,2021-09-04T14:05:00Z,2.3,True
Hurricane Ida damage haunts those who've evacuated. They need help getting home.,https://news.google.com/articles/CAIiEEgRQQc5IxTJzVQwRB-E5h0qGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-03T20:47:00Z,2.4,True
TikTok Users and Coders Flood Texas Abortion Site with Fake Tips,https://news.google.com/articles/CBMiRWh0dHBzOi8vbmV3cy55YWhvby5jb20vdGlrdG9rLXVzZXJzLWNvZGVycy1mbG9vZC10ZXhhcy0xNDI3NTM5NDEuaHRtbNIBTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC90aWt0b2stdXNlcnMtY29kZXJzLWZsb29kLXRleGFzLTE0Mjc1Mzk0MS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-04T14:27:53Z,3.0,False
These companies are pushing back against the Texas abortion law,https://news.google.com/articles/CAIiEIDUcCn2gnKOGjSNcKENXgIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T15:44:13Z,3.1,False
"Analysis | Abortion, voting rights, guns and covid: Texas Republicans go all in",https://news.google.com/articles/CAIiEB5c-WYrMNYgdYCeaK2lyjoqGAgEKg8IACoHCAowjtSUCjC30XQw36e5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T20:56:00Z,3.2,False
"Opinion: Gov. Abbott, in the name of saving the unborn, other children will die",https://news.google.com/articles/CAIiEO8qY0xlXAvOP9CjPvVMeQMqGQgEKhAIACoHCAow8-P4CjDSst8CMKqixAU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Houston Chronicle ,https://news.google.com/publications/CAAqBwgKMPPj-Aow0rLfAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T15:00:00Z,3.3,True
Opinion: Colorado remains a safe haven for abortion,https://news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmRlbnZlcnBvc3QuY29tLzIwMjEvMDkvMDMvY29sb3JhZG8tYWJvcnRpb24tc3VwcmVtZS1jb3VydC10ZXhhcy_SAVBodHRwczovL3d3dy5kZW52ZXJwb3N0LmNvbS8yMDIxLzA5LzAzL2NvbG9yYWRvLWFib3J0aW9uLXN1cHJlbWUtY291cnQtdGV4YXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Denver Post,,2021-09-03T16:50:29Z,3.4,True
The Murdaugh Murder Mystery Takes on a New Twist,https://news.google.com/articles/CAIiENVxmkNuFbMQsjD776cKU4YqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-05T00:11:37Z,4.0,False
ALEX MURDAUGH SHOT IN HAMPTON CO,https://news.google.com/articles/CCAiCzdEV21CWFh3azFBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WCBD NEWS 2,,2021-09-04T23:41:03Z,4.1,False
Powerful South Carolina Lawyer Shot on Backroad Three Months After Wife and Son Killed,https://news.google.com/articles/CAIiENNQK_SGus_6lUcvnNjWLC4qFggEKg0IACoGCAow7s8BMNBIMKvMlgc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T23:54:58Z,4.2,False
Legal dynasty heir whose son and wife were found shot dead is shot in the head,https://news.google.com/articles/CAIiELrk4z8Qcu5OHewZeupAWjsqGQgEKhAIACoHCAowzuOICzCZ4ocDMKmaowY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Daily Mail,https://news.google.com/publications/CAAqBwgKMM7jiAswmeKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-05T01:15:10Z,4.3,False
South Carolina lawyer Alex Murdaugh shot months after wife and son were killed in unsolved case,https://news.google.com/articles/CAIiEKuElPcaJUkEzOev1rCmP6MqGQgEKhAIACoHCAowwL2ICzCckocDMP2lqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-04T21:03:48Z,4.4,False
California Gov. Gavin Newsom enters final stage of recall election fight,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vbmF0aW9uYWwvY2FsaWZvcm5pYS1yZWNhbGwtZ2F2aW4tbmV3c29tLzIwMjEvMDkvMDQvYzRmYjAxNjgtMGFiMC0xMWVjLWFlZDMtY2JjNjBjZWU5NGUzX3N0b3J5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,,2021-09-04T20:57:36Z,5.0,False
"California governor Gavin Newsom facing recall, explained | Just the FAQs",https://news.google.com/articles/CCAiC0U0ZGRuLU5scU4wmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-09-03T21:27:53Z,5.1,False
