article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Democrats plot shutdown-prevention patch into December,https://www.msn.com/en-us/news/politics/democrats-plot-shutdown-prevention-patch-into-december/ar-AAOj33W?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
The Fourth U.S. Wave of COVID-19 Could Be Ebbing. The Fifth Might Be Worse,https://www.msn.com/en-us/news/us/the-fourth-u-s-wave-of-covid-19-could-be-ebbing-the-fifth-might-be-worse/ar-AAOjeiE?ocid=Peregrine,Top Stories,Time,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=CJQ4oJdqjrMlxMaDOR3vurahYzfdxxYp2HfQueljhcc&evt=102&rid=d2f0e112b373f943fecb51ec057fa157&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1631297307&cp=86Cp-Ly93O--TOf8xruZiUKckIhUkI04GGryS3qPBp8&clickid=21_d2f0e112b373f943fecb51ec057fa157_vlp-infopane-3&acid=305&trackingid=daf5486fddc6e347e425a358e76096a8&uid=3A0E862899BF6D2530B6968698F06C94&jt=2&url=xVFRCNTeYbWTv2BBiuZTMVJlqel7UMbt2iJSoyJa6uTCtJQcwYbiIdc6TucyuV-Z20jU6dJieuODOzoG4NiKHDWF7oYkIOqYLif7COz23V8mLesLeuwtSeu4nN-EjIp8RiPnd606YUEWlWVdiunmHlsxXQbY7g4jg81N0WdDb_ZFsYBP1sxDXeOVE7y41EjTfJGugmMbuR2rZIkbqCxrlMq83-XC_M6HVFBMEFN4aw5CO3PWgHFv0eQmQHKhXmAcdKQzIzwbWw_shSU5zqvPrUb6Y9URE2TG-7jAWfT_AXE&bm=2&la=en&cn=us&cid=1081622&info=kCk4TItwe7yGKpF1dHjEPLCRAvi-7WwEO_G1AioWJt9iEI27cZDzGdzi7UXgTK_J6DzGuztc9sY30YU9Ap8Pzw,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Apple drops, Netflix and Spotify pop after judge rules in favor of Epic Games in lawsuit targeting in-app purchases",https://www.msn.com/en-us/news/technology/apple-drops-netflix-and-spotify-pop-after-judge-rules-in-favor-of-epic-games-in-lawsuit-targeting-in-app-purchases/ar-AAOja5I?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Kid Vaccine Eyed; NYC Shot Mandate for School Band: Virus Update,https://www.msn.com/en-us/news/us/kid-vaccine-eyed-nyc-shot-mandate-for-school-band-virus-update/ar-AAOgXvQ?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=zeQym_4HE5qJ6FhvVNs6pY5Mf8zZYkmroVjuNYvBG3c&evt=102&rid=d2f0e112b373f943fecb51ec057fa157&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1631297307&cp=oyNC2JLOOiGza8ZcLrd4mc4sLSTiI4nSDZp959fPz_I&clickid=21_d2f0e112b373f943fecb51ec057fa157_vlp-infopane-6&acid=201&trackingid=97bf8460c87488b469779ee980c12c88&uid=3A0E862899BF6D2530B6968698F06C94&jt=2&url=veE5KWNJW7Pl-4WauUQwiZhhQk5seJewY8sMuWKNFKXcUhPesmfqYEygqtaGY688BOHc0-ld38yH70z-_UZg2Gy8mw3eK5SxR1S0ykMf6kaq4DI0WQu65T5fPLJt0GOMZCKJqE6mxWHRplYCr_iSFCBXfeofW-quui5_8B2nAoKTUTgcy_n00-brx7eWi3QHlkV82DSBst2LKXM2Rq4NvcpqiG6h-blqIB9zd3cGioq2UgnXEOcouvagc56yCgbvsUS1KQ7RIKhyijbz0JQHfgB8fVzPdhkzY4qvEp-RNCtKs7bl2HSuly1aRk5znWLGPNxuV722FUvG7y5YSd_sko4sfLPOr1LZdvQw22GbSd7iXOkheObSuF84DdEVmL54caTkERVeqnjkFJ5O2h7r9g&bm=2&la=en&cn=us&cid=1086024&info=6QMahCMob5LaOnCnBcsAmusIvWDIVoQs8AwgU4gTriwzzaGzF_fOut9lLJ91R8RCyY1hUZn5yUctQwBYxPy4Uw,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Russia says US companies interfering in parliamentary election,https://www.msn.com/en-us/news/politics/russia-says-us-companies-interfering-in-parliamentary-election/ar-AAOjbZs?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
The first all-civilian SpaceX flight is set to launch next week from Kennedy Space Center,https://www.msn.com/en-us/news/technology/the-first-all-civilian-spacex-flight-is-set-to-launch-next-week-from-kennedy-space-center/ar-AAOiYD4?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
"US coronavirus: This is what a US endgame for Covid-19 should look like, Fauci says",https://www.msn.com/en-us/news/us/us-coronavirus-this-is-what-a-us-endgame-for-covid-19-should-look-like-fauci-says/ar-AAOhOLK?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
DC congresswoman denies aiding and abetting escaped zebras from local farm,https://www.msn.com/en-us/news/us/dc-congresswoman-denies-aiding-and-abetting-escaped-zebras-from-local-farm/ar-AAOiYFF?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
COVID-19 live updates: Unvaccinated are 11 times more likely to die: CDC director,https://www.msn.com/en-us/news/us/covid-19-live-updates-unvaccinated-are-11-times-more-likely-to-die-cdc-director/ar-AAObtSA?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.10,False,False
N.H. Dad Who Was Expecting Second Child with Wife Dies in Motorcycle Accident: 'Missed by Many',https://www.msn.com/en-us/news/us/n-h-dad-who-was-expecting-second-child-with-wife-dies-in-motorcycle-accident-missed-by-many/ar-AAOj2Vo?ocid=Peregrine,Top Stories,People,Unavailable,,1.11,False,False
How heavy metals give spiders and other tiny animals their powerful bite,https://www.msn.com/en-us/news/technology/how-heavy-metals-give-spiders-and-other-tiny-animals-their-powerful-bite/ar-AAOjbUM?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,2.0,False,False
"Singer Jaheim charged after dogs found at his home in crates filled with water, feces",https://www.msn.com/en-us/news/world/singer-jaheim-charged-after-dogs-found-at-his-home-in-crates-filled-with-water-feces/ar-AAOj9Vq?ocid=Peregrine,Top Stories,NBC News,Unavailable,,3.0,False,False
"Merrick Garland's baseless lawsuit against Texas makes him a 'ruthless, relentless political hack and thug'",https://www.msn.com/en-us/news/us/merrick-garland-s-baseless-lawsuit-against-texas-makes-him-a-ruthless-relentless-political-hack-and-thug/ar-AAOj2X6?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,4.0,False,False
"UK schools must teach about 9/11 terrorist attacks, say experts",https://www.msn.com/en-us/news/world/uk-schools-must-teach-about-9-11-terrorist-attacks-say-experts/ar-AAOiIDH?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,5.0,False,False
"From 9/11 to 1/6: What does ""terrorism"" look like?",https://www.msn.com/en-us/news/politics/from-9-11-to-1-6-what-does-terrorism-look-like/ar-AAOiYkU?ocid=Peregrine,Top Stories,Salon,Unavailable,,6.0,False,False
Missouri Gov. Parson promises to fight Biden vaccination push on 'multiple fronts',https://www.msn.com/en-us/news/politics/missouri-gov-parson-promises-to-fight-biden-vaccination-push-on-multiple-fronts/ar-AAOj9AA?ocid=Peregrine,Top Stories,Kansas City Star,Unavailable,,7.0,False,False
Apple must loosen app payment system: judge in Epic Games case,https://www.msn.com/en-us/news/world/apple-must-loosen-app-payment-system-judge-in-epic-games-case/ar-AAOj9Pc?ocid=Peregrine,Top Stories,AFP,Unavailable,,8.0,False,False
CDC: Study finds unvaccinated are 11 times more likely to die from COVID,https://www.msn.com/en-us/health/medical/new-study-finds-unvaccinated-are-11-times-more-likely-to-die-from-covid-cdc-says/ar-AAOiNZf,Coronavirus,CNBC,Unavailable,,9.0,False,False
